Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-11-18,1:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-18,2:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-18,3:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,4:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,5:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,6:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,7:00,74118598.42,20.58849956,11,Winter,Saturday
0006-11-18,8:00,52792658.18,14.66462727,11,Winter,Saturday
0006-11-18,9:00,52792658.15,14.66462726,11,Winter,Saturday
0006-11-18,10:00,52792658.15,14.66462726,11,Winter,Saturday
0006-11-18,11:00,52792658.15,14.66462726,11,Winter,Saturday
0006-11-18,12:00,52792658.15,14.66462726,11,Winter,Saturday
0006-11-18,13:00,61780869.63,17.16135268,11,Winter,Saturday
0006-11-18,14:00,70394959.03,19.55415529,11,Winter,Saturday
0006-11-18,15:00,70550840.44,19.59745568,11,Winter,Saturday
0006-11-18,16:00,65670869.79,18.24190828,11,Winter,Saturday
0006-11-18,17:00,52792658.15,14.66462726,11,Winter,Saturday
0006-11-18,18:00,52792659,14.6646275,11,Winter,Saturday
0006-11-18,19:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,20:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,21:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-18,22:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-18,23:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-19,0:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-19,1:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-19,2:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-19,3:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,4:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,5:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,6:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,7:00,73318926.54,20.36636848,11,Winter,Sunday
0006-11-19,8:00,76313858.08,21.19829391,11,Winter,Sunday
0006-11-19,9:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,10:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,11:00,63940608.06,17.76128002,11,Winter,Sunday
0006-11-19,12:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,13:00,83537164.66,23.20476796,11,Winter,Sunday
0006-11-19,14:00,87063911.08,24.18441974,11,Winter,Sunday
0006-11-19,15:00,89022122.43,24.72836734,11,Winter,Sunday
0006-11-19,16:00,87485034.68,24.30139852,11,Winter,Sunday
0006-11-19,17:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,18:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,19:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,20:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,21:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-19,22:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-19,23:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-20,0:00,47659512.24,13.2387534,11,Winter,Monday
0006-11-20,1:00,47659512.24,13.2387534,11,Winter,Monday
0006-11-20,2:00,47659512.24,13.2387534,11,Winter,Monday
0006-11-20,3:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-20,4:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-20,5:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-20,6:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-20,7:00,73735106.12,20.48197392,11,Winter,Monday
0006-11-20,8:00,126832405.9,35.23122386,11,Winter,Monday
0006-11-20,9:00,178759834.4,49.65550956,11,Winter,Monday
0006-11-20,10:00,187033300.1,51.95369447,11,Winter,Monday
0006-11-20,11:00,188705036.1,52.41806558,11,Winter,Monday
0006-11-20,12:00,206053372,57.23704778,11,Winter,Monday
0006-11-20,13:00,216321017.6,60.08917156,11,Winter,Monday
0006-11-20,14:00,218252925.7,60.62581269,11,Winter,Monday
0006-11-20,15:00,223193413.4,61.99817039,11,Winter,Monday
0006-11-20,16:00,223388728.3,62.05242453,11,Winter,Monday
0006-11-20,17:00,204150238.5,56.70839958,11,Winter,Monday
0006-11-20,18:00,133286300.5,37.02397236,11,Winter,Monday
0006-11-20,19:00,125055293.7,34.73758158,11,Winter,Monday
0006-11-20,20:00,126832407.7,35.23122436,11,Winter,Monday
0006-11-20,21:00,126832409.9,35.23122497,11,Winter,Monday
0006-11-20,22:00,51015542.57,14.17098405,11,Winter,Monday
0006-11-20,23:00,47659512.24,13.2387534,11,Winter,Monday
0006-11-21,0:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-21,1:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-21,2:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-21,3:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-21,4:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-21,5:00,47659514.01,13.23875389,11,Winter,Tuesday
0006-11-21,6:00,47659523.09,13.23875641,11,Winter,Tuesday
0006-11-21,7:00,75242482.37,20.90068955,11,Winter,Tuesday
0006-11-21,8:00,126832406,35.23122389,11,Winter,Tuesday
0006-11-21,9:00,182642968.5,50.73415792,11,Winter,Tuesday
0006-11-21,10:00,188292803.5,52.30355653,11,Winter,Tuesday
0006-11-21,11:00,205231011.8,57.00861439,11,Winter,Tuesday
0006-11-21,12:00,214820531,59.67236972,11,Winter,Tuesday
0006-11-21,13:00,222321099.8,61.75586106,11,Winter,Tuesday
0006-11-21,14:00,223142163.2,61.98393422,11,Winter,Tuesday
0006-11-21,15:00,223570781.2,62.10299478,11,Winter,Tuesday
0006-11-21,16:00,223570742.9,62.10298414,11,Winter,Tuesday
0006-11-21,17:00,204588937.5,56.83026042,11,Winter,Tuesday
0006-11-21,18:00,133285603.8,37.02377883,11,Winter,Tuesday
0006-11-21,19:00,133051072.9,36.95863136,11,Winter,Tuesday
0006-11-21,20:00,134670440.9,37.40845581,11,Winter,Tuesday
0006-11-21,21:00,134670349.7,37.40843047,11,Winter,Tuesday
0006-11-21,22:00,51015543.19,14.17098422,11,Winter,Tuesday
0006-11-21,23:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-22,0:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,1:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,2:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,3:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,4:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,5:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,6:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-22,7:00,76079939.26,21.13331646,11,Winter,Wednesday
0006-11-22,8:00,126832407,35.23122417,11,Winter,Wednesday
0006-11-22,9:00,178016297.8,49.44897161,11,Winter,Wednesday
0006-11-22,10:00,187187205.5,51.99644597,11,Winter,Wednesday
0006-11-22,11:00,187902320.9,52.19508914,11,Winter,Wednesday
0006-11-22,12:00,189021707.8,52.50602994,11,Winter,Wednesday
0006-11-22,13:00,205067616.5,56.96322681,11,Winter,Wednesday
0006-11-22,14:00,213770746.4,59.38076289,11,Winter,Wednesday
0006-11-22,15:00,207053603.2,57.51488978,11,Winter,Wednesday
0006-11-22,16:00,207483007.2,57.63416867,11,Winter,Wednesday
0006-11-22,17:00,184710996.9,51.30861025,11,Winter,Wednesday
0006-11-22,18:00,134651352.3,37.40315342,11,Winter,Wednesday
0006-11-22,19:00,134633830.4,37.39828622,11,Winter,Wednesday
0006-11-22,20:00,134631147.7,37.39754103,11,Winter,Wednesday
0006-11-22,21:00,134629741.4,37.39715039,11,Winter,Wednesday
0006-11-22,22:00,51015542.41,14.170984,11,Winter,Wednesday
0006-11-22,23:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-23,0:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-23,1:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-23,2:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-23,3:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-23,4:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-23,5:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-23,6:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-23,7:00,75485498.47,20.96819402,11,Winter,Thursday
0006-11-23,8:00,126832406.3,35.23122397,11,Winter,Thursday
0006-11-23,9:00,185346399.4,51.48511094,11,Winter,Thursday
0006-11-23,10:00,186622124.2,51.83947894,11,Winter,Thursday
0006-11-23,11:00,187320972.3,52.03360342,11,Winter,Thursday
0006-11-23,12:00,187986505.5,52.21847375,11,Winter,Thursday
0006-11-23,13:00,188357755.7,52.32159881,11,Winter,Thursday
0006-11-23,14:00,188832336.2,52.45342672,11,Winter,Thursday
0006-11-23,15:00,189411210.2,52.61422506,11,Winter,Thursday
0006-11-23,16:00,189527979.9,52.64666108,11,Winter,Thursday
0006-11-23,17:00,184233359.4,51.17593317,11,Winter,Thursday
0006-11-23,18:00,134620904.2,37.39469561,11,Winter,Thursday
0006-11-23,19:00,134615559.3,37.39321092,11,Winter,Thursday
0006-11-23,20:00,134603240,37.38978889,11,Winter,Thursday
0006-11-23,21:00,134600936.9,37.38914914,11,Winter,Thursday
0006-11-23,22:00,58765269.42,16.32368595,11,Winter,Thursday
0006-11-23,23:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-24,0:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,1:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,2:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,3:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,4:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,5:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,6:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-24,7:00,76978955.19,21.38304311,11,Winter,Friday
0006-11-24,8:00,126832405.9,35.23122386,11,Winter,Friday
0006-11-24,9:00,186135635.5,51.70434319,11,Winter,Friday
0006-11-24,10:00,187312604.8,52.03127911,11,Winter,Friday
0006-11-24,11:00,187954542,52.209595,11,Winter,Friday
0006-11-24,12:00,188348690.3,52.31908064,11,Winter,Friday
0006-11-24,13:00,188695115.5,52.41530986,11,Winter,Friday
0006-11-24,14:00,189203944.5,52.55665125,11,Winter,Friday
0006-11-24,15:00,189447921,52.6244225,11,Winter,Friday
0006-11-24,16:00,189430617.1,52.61961586,11,Winter,Friday
0006-11-24,17:00,184143200.4,51.150889,11,Winter,Friday
0006-11-24,18:00,134621683.6,37.39491211,11,Winter,Friday
0006-11-24,19:00,134606058.3,37.39057175,11,Winter,Friday
0006-11-24,20:00,134601606.3,37.38933508,11,Winter,Friday
0006-11-24,21:00,134613585.1,37.39266253,11,Winter,Friday
0006-11-24,22:00,51015541.68,14.1709838,11,Winter,Friday
0006-11-24,23:00,47659512.24,13.2387534,11,Winter,Friday
0006-11-25,0:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-25,1:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-25,2:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-25,3:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-25,4:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-25,5:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-25,6:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-25,7:00,75009730.07,20.83603613,11,Winter,Saturday
0006-11-25,8:00,52792659.78,14.66462772,11,Winter,Saturday
0006-11-25,9:00,52792659.02,14.66462751,11,Winter,Saturday
0006-11-25,10:00,52792658.42,14.66462734,11,Winter,Saturday
0006-11-25,11:00,65409867.35,18.1694076,11,Winter,Saturday
0006-11-25,12:00,80742761.96,22.42854499,11,Winter,Saturday
0006-11-25,13:00,80983956.42,22.49554345,11,Winter,Saturday
0006-11-25,14:00,92217345.49,25.6159293,11,Winter,Saturday
0006-11-25,15:00,92598923.54,25.72192321,11,Winter,Saturday
0006-11-25,16:00,81141493.5,22.53930375,11,Winter,Saturday
0006-11-25,17:00,70665596.37,19.62933233,11,Winter,Saturday
0006-11-25,18:00,65644730.26,18.23464729,11,Winter,Saturday
0006-11-25,19:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-25,20:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-25,21:00,49436629.47,13.73239708,11,Winter,Saturday
0006-11-25,22:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-25,23:00,47659512.24,13.2387534,11,Winter,Saturday
0006-11-26,0:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,1:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,2:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,3:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,4:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,5:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,6:00,47659516.51,13.23875459,11,Winter,Sunday
0006-11-26,7:00,75351312.82,20.93092023,11,Winter,Sunday
0006-11-26,8:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,9:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,10:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,11:00,87487771.19,24.30215866,11,Winter,Sunday
0006-11-26,12:00,92992413.92,25.83122609,11,Winter,Sunday
0006-11-26,13:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,14:00,95194074.7,26.44279853,11,Winter,Sunday
0006-11-26,15:00,94166926.29,26.15747953,11,Winter,Sunday
0006-11-26,16:00,86729549.11,24.09154142,11,Winter,Sunday
0006-11-26,17:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,18:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,19:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,20:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,21:00,49436629.47,13.73239708,11,Winter,Sunday
0006-11-26,22:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-26,23:00,47659512.24,13.2387534,11,Winter,Sunday
0006-11-27,0:00,47659512.24,13.2387534,11,Winter,Monday
0006-11-27,1:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-27,2:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-27,3:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-27,4:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-27,5:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-27,6:00,49436629.47,13.73239708,11,Winter,Monday
0006-11-27,7:00,72400867.91,20.1113522,11,Winter,Monday
0006-11-27,8:00,126832406.1,35.23122392,11,Winter,Monday
0006-11-27,9:00,178088765.6,49.46910156,11,Winter,Monday
0006-11-27,10:00,185954193.5,51.65394264,11,Winter,Monday
0006-11-27,11:00,187698520.1,52.13847781,11,Winter,Monday
0006-11-27,12:00,188885253.4,52.46812594,11,Winter,Monday
0006-11-27,13:00,198605697.7,55.16824936,11,Winter,Monday
0006-11-27,14:00,207639300.4,57.67758344,11,Winter,Monday
0006-11-27,15:00,208355796.5,57.87661014,11,Winter,Monday
0006-11-27,16:00,200987601.1,55.82988919,11,Winter,Monday
0006-11-27,17:00,176996905,49.16580694,11,Winter,Monday
0006-11-27,18:00,126832407.6,35.23122433,11,Winter,Monday
0006-11-27,19:00,134648940.3,37.40248342,11,Winter,Monday
0006-11-27,20:00,134629053.2,37.39695922,11,Winter,Monday
0006-11-27,21:00,134587087.1,37.38530197,11,Winter,Monday
0006-11-27,22:00,51015541.52,14.17098376,11,Winter,Monday
0006-11-27,23:00,47659512.24,13.2387534,11,Winter,Monday
0006-11-28,0:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-28,1:00,49436629.47,13.73239708,11,Winter,Tuesday
0006-11-28,2:00,49436629.47,13.73239708,11,Winter,Tuesday
0006-11-28,3:00,49436629.47,13.73239708,11,Winter,Tuesday
0006-11-28,4:00,49436629.47,13.73239708,11,Winter,Tuesday
0006-11-28,5:00,49436629.47,13.73239708,11,Winter,Tuesday
0006-11-28,6:00,49436629.47,13.73239708,11,Winter,Tuesday
0006-11-28,7:00,72668012.81,20.18555911,11,Winter,Tuesday
0006-11-28,8:00,126832406.4,35.231224,11,Winter,Tuesday
0006-11-28,9:00,178352704.5,49.54241792,11,Winter,Tuesday
0006-11-28,10:00,186157140.5,51.71031681,11,Winter,Tuesday
0006-11-28,11:00,188048150.9,52.23559747,11,Winter,Tuesday
0006-11-28,12:00,190085383.8,52.8014955,11,Winter,Tuesday
0006-11-28,13:00,199268316.7,55.35231019,11,Winter,Tuesday
0006-11-28,14:00,208768260.8,57.99118356,11,Winter,Tuesday
0006-11-28,15:00,218568484.2,60.71346783,11,Winter,Tuesday
0006-11-28,16:00,211100936.3,58.63914897,11,Winter,Tuesday
0006-11-28,17:00,177269600.2,49.24155561,11,Winter,Tuesday
0006-11-28,18:00,126832408.7,35.23122464,11,Winter,Tuesday
0006-11-28,19:00,134598749.8,37.38854161,11,Winter,Tuesday
0006-11-28,20:00,134601115.6,37.38919878,11,Winter,Tuesday
0006-11-28,21:00,134591488.3,37.38652453,11,Winter,Tuesday
0006-11-28,22:00,51015541.28,14.17098369,11,Winter,Tuesday
0006-11-28,23:00,47659512.24,13.2387534,11,Winter,Tuesday
0006-11-29,0:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,1:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,2:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,3:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,4:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,5:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,6:00,49436629.47,13.73239708,11,Winter,Wednesday
0006-11-29,7:00,72864435.9,20.24012108,11,Winter,Wednesday
0006-11-29,8:00,126832406.4,35.231224,11,Winter,Wednesday
0006-11-29,9:00,178335993.6,49.537776,11,Winter,Wednesday
0006-11-29,10:00,186072015.7,51.68667103,11,Winter,Wednesday
0006-11-29,11:00,187709974.1,52.14165947,11,Winter,Wednesday
0006-11-29,12:00,189284562.1,52.57904503,11,Winter,Wednesday
0006-11-29,13:00,199125940.8,55.31276133,11,Winter,Wednesday
0006-11-29,14:00,208796600,57.99905556,11,Winter,Wednesday
0006-11-29,15:00,202337587.7,56.20488547,11,Winter,Wednesday
0006-11-29,16:00,194142255.7,53.92840436,11,Winter,Wednesday
0006-11-29,17:00,177178490.3,49.21624731,11,Winter,Wednesday
0006-11-29,18:00,134615458.3,37.39318286,11,Winter,Wednesday
0006-11-29,19:00,134594509.5,37.38736375,11,Winter,Wednesday
0006-11-29,20:00,134596212.1,37.38783669,11,Winter,Wednesday
0006-11-29,21:00,134578349.2,37.38287478,11,Winter,Wednesday
0006-11-29,22:00,51015541.41,14.17098373,11,Winter,Wednesday
0006-11-29,23:00,47659512.24,13.2387534,11,Winter,Wednesday
0006-11-30,0:00,47659512.24,13.2387534,11,Winter,Thursday
0006-11-30,1:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-30,2:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-30,3:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-30,4:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-30,5:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-30,6:00,49436629.47,13.73239708,11,Winter,Thursday
0006-11-30,7:00,72071708.85,20.01991913,11,Winter,Thursday
0006-11-30,8:00,126832406,35.23122389,11,Winter,Thursday
0006-11-30,9:00,178013285,49.44813472,11,Winter,Thursday
0006-11-30,10:00,186421492.2,51.78374783,11,Winter,Thursday
0006-11-30,11:00,186385792.6,51.77383128,11,Winter,Thursday
0006-11-30,12:00,187381758.6,52.0504885,11,Winter,Thursday
0006-11-30,13:00,188153375.2,52.26482644,11,Winter,Thursday
0006-11-30,14:00,188612599.1,52.39238864,11,Winter,Thursday
0006-11-30,15:00,189134692.5,52.53741458,11,Winter,Thursday
0006-11-30,16:00,189451972.8,52.625548,11,Winter,Thursday
0006-11-30,17:00,184339498.5,51.20541625,11,Winter,Thursday
0006-11-30,18:00,134647115.6,37.40197656,11,Winter,Thursday
0006-11-30,19:00,134630366.7,37.39732408,11,Winter,Thursday
0006-11-30,20:00,134609577,37.39154917,11,Winter,Thursday
0006-11-30,21:00,134613114.9,37.39253192,11,Winter,Thursday
0006-11-30,22:00,58777686.06,16.32713502,11,Winter,Thursday
0006-11-30,23:00,47659512.24,13.2387534,11,Winter,Thursday
0006-12-01,0:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-01,1:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-01,2:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-01,3:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-01,4:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-01,5:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-01,6:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-01,7:00,72996140.4,20.27670567,12,Winter,Friday
0006-12-01,8:00,126832406.1,35.23122392,12,Winter,Friday
0006-12-01,9:00,178465423.3,49.57372869,12,Winter,Friday
0006-12-01,10:00,185953016.7,51.65361575,12,Winter,Friday
0006-12-01,11:00,187311270.3,52.03090842,12,Winter,Friday
0006-12-01,12:00,188639340,52.39981667,12,Winter,Friday
0006-12-01,13:00,189470382.3,52.63066175,12,Winter,Friday
0006-12-01,14:00,190140281.9,52.81674497,12,Winter,Friday
0006-12-01,15:00,191003816.1,53.05661558,12,Winter,Friday
0006-12-01,16:00,191107929.1,53.08553586,12,Winter,Friday
0006-12-01,17:00,184594256.7,51.27618242,12,Winter,Friday
0006-12-01,18:00,134599864.6,37.38885128,12,Winter,Friday
0006-12-01,19:00,134615841.1,37.39328919,12,Winter,Friday
0006-12-01,20:00,134589238.1,37.38589947,12,Winter,Friday
0006-12-01,21:00,134583161.3,37.38421147,12,Winter,Friday
0006-12-01,22:00,51015541.54,14.17098376,12,Winter,Friday
0006-12-01,23:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-02,0:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,1:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,2:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,3:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,4:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,5:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,6:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,7:00,72541479.39,20.15041094,12,Winter,Saturday
0006-12-02,8:00,52792658.2,14.66462728,12,Winter,Saturday
0006-12-02,9:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,10:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,11:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,12:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,13:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,14:00,52792658.41,14.66462734,12,Winter,Saturday
0006-12-02,15:00,52792658.6,14.66462739,12,Winter,Saturday
0006-12-02,16:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,17:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-02,18:00,61350436.98,17.04178805,12,Winter,Saturday
0006-12-02,19:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,20:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,21:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-02,22:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-02,23:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-03,0:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,1:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,2:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,3:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,4:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,5:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,6:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,7:00,73832443.27,20.50901202,12,Winter,Sunday
0006-12-03,8:00,76410252.42,21.22507012,12,Winter,Sunday
0006-12-03,9:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,10:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,11:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,12:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,13:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,14:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,15:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,16:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,17:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,18:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,19:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,20:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,21:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-03,22:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-03,23:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-04,0:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-04,1:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-04,2:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-04,3:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-04,4:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-04,5:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-04,6:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-04,7:00,74095913.86,20.58219829,12,Winter,Monday
0006-12-04,8:00,126832406.5,35.23122403,12,Winter,Monday
0006-12-04,9:00,186356734,51.76575944,12,Winter,Monday
0006-12-04,10:00,185942677.6,51.65074378,12,Winter,Monday
0006-12-04,11:00,186504918,51.80692167,12,Winter,Monday
0006-12-04,12:00,187002189,51.9450525,12,Winter,Monday
0006-12-04,13:00,187498762.4,52.08298956,12,Winter,Monday
0006-12-04,14:00,188608533.6,52.39125933,12,Winter,Monday
0006-12-04,15:00,189167609.3,52.54655814,12,Winter,Monday
0006-12-04,16:00,189483319.3,52.63425536,12,Winter,Monday
0006-12-04,17:00,184100721.7,51.13908936,12,Winter,Monday
0006-12-04,18:00,134586533.6,37.38514822,12,Winter,Monday
0006-12-04,19:00,134578405,37.38289028,12,Winter,Monday
0006-12-04,20:00,134582102,37.38391722,12,Winter,Monday
0006-12-04,21:00,134577949.1,37.38276364,12,Winter,Monday
0006-12-04,22:00,51015541.66,14.17098379,12,Winter,Monday
0006-12-04,23:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-05,0:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-05,1:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-05,2:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-05,3:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-05,4:00,49436629.47,13.73239708,12,Winter,Tuesday
