"DATE","Site.Conditioned.Area..Square.Feet..SF.","variable","value"
"9/23/17",50096,"time08:00",7.02650910252316e-05
"9/23/17",50096,"time09:00",6.06834877036091e-05
"9/23/17",50096,"time10:00",6.38773554774832e-05
"9/23/17",50096,"time11:00",6.06834877036091e-05
"9/23/17",50096,"time12:00",6.06834877036091e-05
"9/23/17",50096,"time13:00",7.66528265729799e-05
"9/23/17",50096,"time14:00",6.38773554774832e-05
"9/23/17",50096,"time15:00",6.70712232513574e-05
"9/23/17",50096,"time16:00",6.70712232513574e-05
"9/23/17",50096,"time17:00",7.66528265729799e-05
"9/23/17",50096,"time18:00",8.62344298946024e-05
"9/23/17",50096,"time19:00",8.30405621207282e-05
"9/23/17",50096,"time20:00",9.26221654423507e-05
"9/23/17",50096,"time21:00",7.9846694346854e-05
"9/23/17",50096,"time22:00",8.30405621207282e-05
"9/23/17",50096,"time23:00",8.62344298946024e-05
"9/24/17",50096,"time00:00",8.30405621207282e-05
"9/24/17",50096,"time01:00",8.30405621207282e-05
"9/24/17",50096,"time02:00",7.9846694346854e-05
"9/24/17",50096,"time03:00",8.30405621207282e-05
"9/24/17",50096,"time04:00",7.9846694346854e-05
"9/24/17",50096,"time05:00",7.34589587991057e-05
"9/24/17",50096,"time06:00",8.30405621207282e-05
"9/24/17",50096,"time07:00",7.9846694346854e-05
"9/24/17",50096,"time08:00",6.38773554774832e-05
"9/24/17",50096,"time09:00",6.06834877036091e-05
"9/24/17",50096,"time10:00",6.06834877036091e-05
"9/24/17",50096,"time11:00",6.70712232513574e-05
"9/24/17",50096,"time12:00",6.70712232513574e-05
"9/24/17",50096,"time13:00",6.06834877036091e-05
"9/24/17",50096,"time14:00",7.34589587991057e-05
"9/24/17",50096,"time15:00",6.70712232513574e-05
"9/24/17",50096,"time16:00",7.34589587991057e-05
"9/24/17",50096,"time17:00",7.34589587991057e-05
"9/24/17",50096,"time18:00",7.66528265729799e-05
"9/24/17",50096,"time19:00",8.94282976684765e-05
"9/24/17",50096,"time20:00",8.62344298946024e-05
"9/24/17",50096,"time21:00",9.9009900990099e-05
"9/24/17",50096,"time22:00",7.66528265729799e-05
"9/24/17",50096,"time23:00",8.30405621207282e-05
"9/25/17",50096,"time00:00",8.94282976684765e-05
"9/25/17",50096,"time01:00",7.9846694346854e-05
"9/25/17",50096,"time02:00",7.9846694346854e-05
"9/25/17",50096,"time03:00",7.66528265729799e-05
"9/25/17",50096,"time04:00",8.62344298946024e-05
"9/25/17",50096,"time05:00",8.30405621207282e-05
"9/25/17",50096,"time06:00",0.000140530182050463
"9/25/17",50096,"time07:00",0.000166081124241456
"9/25/17",50096,"time08:00",0.00026828489300543
"9/25/17",50096,"time09:00",0.000242733950814436
"9/25/17",50096,"time10:00",0.000255509421909933
"9/25/17",50096,"time11:00",0.000562120728201852
"9/25/17",50096,"time12:00",0.000677099968061322
"9/25/17",50096,"time13:00",0.000801660811242415
"9/25/17",50096,"time14:00",0.000689875439156819
"9/25/17",50096,"time15:00",0.00082082401788566
"9/25/17",50096,"time16:00",0.000434366017246886
"9/25/17",50096,"time17:00",0.00051421271159374
"9/25/17",50096,"time18:00",0.000188438198658576
"9/25/17",50096,"time19:00",0.00015330565314596
"9/25/17",50096,"time20:00",0.000166081124241456
"9/25/17",50096,"time21:00",0.000134142446502715
"9/25/17",50096,"time22:00",9.9009900990099e-05
"9/25/17",50096,"time23:00",7.66528265729799e-05
"9/26/17",50096,"time00:00",9.26221654423507e-05
"9/26/17",50096,"time01:00",7.66528265729799e-05
"9/26/17",50096,"time02:00",8.62344298946024e-05
"9/26/17",50096,"time03:00",7.9846694346854e-05
"9/26/17",50096,"time04:00",7.66528265729799e-05
"9/26/17",50096,"time05:00",7.9846694346854e-05
"9/26/17",50096,"time06:00",0.000137336314276589
"9/26/17",50096,"time07:00",0.00019163206643245
"9/26/17",50096,"time08:00",0.000261897157457681
"9/26/17",50096,"time09:00",0.000239540083040562
"9/26/17",50096,"time10:00",0.000249121686362185
"9/26/17",50096,"time11:00",0.000594059405940594
"9/26/17",50096,"time12:00",0.00082082401788566
"9/26/17",50096,"time13:00",0.000881507505589268
"9/26/17",50096,"time14:00",0.000929415522197381
"9/26/17",50096,"time15:00",0.000654742893644203
"9/26/17",50096,"time16:00",0.000530182050463111
"9/26/17",50096,"time17:00",0.000651549025870329
"9/26/17",50096,"time18:00",0.000233152347492814
"9/26/17",50096,"time19:00",0.000185244330884701
"9/26/17",50096,"time20:00",0.000217183008623443
"9/26/17",50096,"time21:00",0.000166081124241456
"9/26/17",50096,"time22:00",0.000124560843181092
"9/26/17",50096,"time23:00",0.000111785372085596
"9/27/17",50096,"time00:00",0.000102203768763973
"9/27/17",50096,"time01:00",0.000105397636537847
"9/27/17",50096,"time02:00",0.000102203768763973
"9/27/17",50096,"time03:00",8.62344298946024e-05
"9/27/17",50096,"time04:00",8.62344298946024e-05
"9/27/17",50096,"time05:00",8.62344298946024e-05
"9/27/17",50096,"time06:00",0.00015330565314596
"9/27/17",50096,"time07:00",0.000178856595336953
"9/27/17",50096,"time08:00",0.000265091025231555
"9/27/17",50096,"time09:00",0.00026828489300543
"9/27/17",50096,"time10:00",0.000319386777387416
"9/27/17",50096,"time11:00",0.000459916959437879
"9/27/17",50096,"time12:00",0.00114021079527308
"9/27/17",50096,"time13:00",0.00100606834877036
"9/27/17",50096,"time14:00",0.000871925902267646
"9/27/17",50096,"time15:00",0.00104758862983073
"9/27/17",50096,"time16:00",0.000421590546151389
"9/27/17",50096,"time17:00",0.00113382305972533
"9/27/17",50096,"time18:00",0.000935803257745129
"9/27/17",50096,"time19:00",0.000376876397317151
"9/27/17",50096,"time20:00",0.000277866496327052
"9/27/17",50096,"time21:00",0.000127754710954966
"9/27/17",50096,"time22:00",0.000102203768763973
"9/27/17",50096,"time23:00",7.9846694346854e-05
"9/28/17",50096,"time00:00",9.26221654423507e-05
"9/28/17",50096,"time01:00",8.62344298946024e-05
"9/28/17",50096,"time02:00",8.62344298946024e-05
"9/28/17",50096,"time03:00",7.66528265729799e-05
"9/28/17",50096,"time04:00",7.66528265729799e-05
"9/28/17",50096,"time05:00",7.34589587991057e-05
"9/28/17",50096,"time06:00",0.000156499520919834
"9/28/17",50096,"time07:00",0.000178856595336953
"9/28/17",50096,"time08:00",0.000242733950814436
"9/28/17",50096,"time09:00",0.000236346215266688
"9/28/17",50096,"time10:00",0.000338549984030661
"9/28/17",50096,"time11:00",0.000699457042478441
"9/28/17",50096,"time12:00",0.00099009900990099
"9/28/17",50096,"time13:00",0.000958160332162248
"9/28/17",50096,"time14:00",0.00103161929096135
"9/28/17",50096,"time15:00",0.000709038645800064
"9/28/17",50096,"time16:00",0.00079846694346854
"9/28/17",50096,"time17:00",0.000581283934845097
"9/28/17",50096,"time18:00",0.000357713190673906
"9/28/17",50096,"time19:00",0.000194825934206324
"9/28/17",50096,"time20:00",0.00022995847971894
"9/28/17",50096,"time21:00",0.000169274992015331
"9/28/17",50096,"time22:00",0.000124560843181092
"9/28/17",50096,"time23:00",8.94282976684765e-05
"9/29/17",50096,"time00:00",9.58160332162248e-05
"9/29/17",50096,"time01:00",8.30405621207282e-05
"9/29/17",50096,"time02:00",8.94282976684765e-05
"9/29/17",50096,"time03:00",9.26221654423507e-05
"9/29/17",50096,"time04:00",7.66528265729799e-05
"9/29/17",50096,"time05:00",8.94282976684765e-05
"9/29/17",50096,"time06:00",0.000137336314276589
"9/29/17",50096,"time07:00",0.000178856595336953
"9/29/17",50096,"time08:00",0.000226764611945065
"9/29/17",50096,"time09:00",0.000233152347492814
"9/29/17",50096,"time10:00",0.000274672628553178
"9/29/17",50096,"time11:00",0.000654742893644203
"9/29/17",50096,"time12:00",0.000897476844458639
"9/29/17",50096,"time13:00",0.00107633343979559
"9/29/17",50096,"time14:00",0.000693069306930693
"9/29/17",50096,"time15:00",0.00102203768763973
"9/29/17",50096,"time16:00",0.000440753752794634
"9/29/17",50096,"time17:00",0.000511018843819866
"9/29/17",50096,"time18:00",0.000427978281699138
"9/29/17",50096,"time19:00",0.000175662727563079
"9/29/17",50096,"time20:00",0.00020760140530182
"9/29/17",50096,"time21:00",0.000130948578728841
"9/29/17",50096,"time22:00",0.000111785372085596
"9/29/17",50096,"time23:00",0.000105397636537847
"9/30/17",50096,"time00:00",9.26221654423507e-05
"9/30/17",50096,"time01:00",8.62344298946024e-05
"9/30/17",50096,"time02:00",9.26221654423507e-05
"9/30/17",50096,"time03:00",9.9009900990099e-05
"9/30/17",50096,"time04:00",8.62344298946024e-05
"9/30/17",50096,"time05:00",8.62344298946024e-05
"9/30/17",50096,"time06:00",8.30405621207282e-05
"9/30/17",50096,"time07:00",9.26221654423507e-05
"9/30/17",50096,"time08:00",0.000146917917598211
"9/30/17",50096,"time09:00",0.000127754710954966
"9/30/17",50096,"time10:00",9.58160332162248e-05
"9/30/17",50096,"time11:00",7.9846694346854e-05
"9/30/17",50096,"time12:00",7.66528265729799e-05
"9/30/17",50096,"time13:00",8.30405621207282e-05
"9/30/17",50096,"time14:00",9.58160332162248e-05
"9/30/17",50096,"time15:00",7.66528265729799e-05
"9/30/17",50096,"time16:00",7.9846694346854e-05
"9/30/17",50096,"time17:00",8.30405621207282e-05
"9/30/17",50096,"time18:00",7.66528265729799e-05
"9/30/17",50096,"time19:00",9.58160332162248e-05
"9/30/17",50096,"time20:00",0.000102203768763973
"9/30/17",50096,"time21:00",8.94282976684765e-05
"9/30/17",50096,"time22:00",9.26221654423507e-05
"9/30/17",50096,"time23:00",9.26221654423507e-05
"10/1/17",50096,"time00:00",8.62344298946024e-05
"10/1/17",50096,"time01:00",9.26221654423507e-05
"10/1/17",50096,"time02:00",9.26221654423507e-05
"10/1/17",50096,"time03:00",8.62344298946024e-05
"10/1/17",50096,"time04:00",8.30405621207282e-05
"10/1/17",50096,"time05:00",9.26221654423507e-05
"10/1/17",50096,"time06:00",8.94282976684765e-05
"10/1/17",50096,"time07:00",0.000105397636537847
"10/1/17",50096,"time08:00",9.9009900990099e-05
"10/1/17",50096,"time09:00",9.26221654423507e-05
"10/1/17",50096,"time10:00",9.26221654423507e-05
"10/1/17",50096,"time11:00",9.58160332162248e-05
"10/1/17",50096,"time12:00",7.66528265729799e-05
"10/1/17",50096,"time13:00",7.66528265729799e-05
"10/1/17",50096,"time14:00",9.26221654423507e-05
"10/1/17",50096,"time15:00",7.66528265729799e-05
"10/1/17",50096,"time16:00",7.34589587991057e-05
"10/1/17",50096,"time17:00",8.30405621207282e-05
"10/1/17",50096,"time18:00",8.94282976684765e-05
"10/1/17",50096,"time19:00",9.26221654423507e-05
"10/1/17",50096,"time20:00",9.9009900990099e-05
"10/1/17",50096,"time21:00",9.9009900990099e-05
"10/1/17",50096,"time22:00",9.9009900990099e-05
"10/1/17",50096,"time23:00",8.94282976684765e-05
"10/2/17",50096,"time00:00",8.94282976684765e-05
"10/2/17",50096,"time01:00",9.58160332162248e-05
"10/2/17",50096,"time02:00",8.94282976684765e-05
"10/2/17",50096,"time03:00",8.94282976684765e-05
"10/2/17",50096,"time04:00",8.30405621207282e-05
"10/2/17",50096,"time05:00",8.62344298946024e-05
"10/2/17",50096,"time06:00",0.000166081124241456
"10/2/17",50096,"time07:00",0.00019163206643245
"10/2/17",50096,"time08:00",0.000261897157457681
"10/2/17",50096,"time09:00",0.000265091025231555
"10/2/17",50096,"time10:00",0.000271478760779304
"10/2/17",50096,"time11:00",0.000412008942829767
"10/2/17",50096,"time12:00",0.000648355158096455
"10/2/17",50096,"time13:00",0.000581283934845097
"10/2/17",50096,"time14:00",0.00074417119131268
"10/2/17",50096,"time15:00",0.000603641009262217
"10/2/17",50096,"time16:00",0.000402427339508144
"10/2/17",50096,"time17:00",0.000555732992654104
"10/2/17",50096,"time18:00",0.000252315554136059
"10/2/17",50096,"time19:00",0.000127754710954966
"10/2/17",50096,"time20:00",0.000166081124241456
"10/2/17",50096,"time21:00",0.000134142446502715
"10/2/17",50096,"time22:00",9.9009900990099e-05
"10/2/17",50096,"time23:00",0.000105397636537847
"10/3/17",50096,"time00:00",0.000108591504311721
"10/3/17",50096,"time01:00",8.30405621207282e-05
"10/3/17",50096,"time02:00",8.62344298946024e-05
"10/3/17",50096,"time03:00",8.62344298946024e-05
"10/3/17",50096,"time04:00",8.30405621207282e-05
"10/3/17",50096,"time05:00",8.30405621207282e-05
"10/3/17",50096,"time06:00",0.000146917917598211
"10/3/17",50096,"time07:00",0.000175662727563079
"10/3/17",50096,"time08:00",0.000255509421909933
"10/3/17",50096,"time09:00",0.00026828489300543
"10/3/17",50096,"time10:00",0.000290641967422549
"10/3/17",50096,"time11:00",0.000536569786010859
"10/3/17",50096,"time12:00",0.00059086553816672
"10/3/17",50096,"time13:00",0.000568508463749601
"10/3/17",50096,"time14:00",0.000526988182689237
"10/3/17",50096,"time15:00",0.000641967422548706
"10/3/17",50096,"time16:00",0.000488661769402747
"10/3/17",50096,"time17:00",0.000312999041839668
"10/3/17",50096,"time18:00",0.000213989140849569
"10/3/17",50096,"time19:00",0.000287448099648675
"10/3/17",50096,"time20:00",0.00026828489300543
"10/3/17",50096,"time21:00",0.000194825934206324
"10/3/17",50096,"time22:00",0.000156499520919834
"10/3/17",50096,"time23:00",0.00011497923985947
"10/4/17",50096,"time00:00",0.000102203768763973
"10/4/17",50096,"time01:00",0.00011497923985947
"10/4/17",50096,"time02:00",0.000111785372085596
"10/4/17",50096,"time03:00",0.000108591504311721
"10/4/17",50096,"time04:00",0.000111785372085596
"10/4/17",50096,"time05:00",0.000111785372085596
"10/4/17",50096,"time06:00",0.000172468859789205
"10/4/17",50096,"time07:00",0.000188438198658576
"10/4/17",50096,"time08:00",0.0002842542318748
"10/4/17",50096,"time09:00",0.00024592781858831
"10/4/17",50096,"time10:00",0.000293835835196423
"10/4/17",50096,"time11:00",0.000309805174065794
"10/4/17",50096,"time12:00",0.000597253273714468
"10/4/17",50096,"time13:00",0.000654742893644203
"10/4/17",50096,"time14:00",0.000795273075694666
"10/4/17",50096,"time15:00",0.000482274033854998
"10/4/17",50096,"time16:00",0.000574896199297349
"10/4/17",50096,"time17:00",0.000498243372724369
"10/4/17",50096,"time18:00",0.000255509421909933
"10/4/17",50096,"time19:00",0.000258703289683807
"10/4/17",50096,"time20:00",0.000198019801980198
"10/4/17",50096,"time21:00",0.000124560843181092
"10/4/17",50096,"time22:00",0.000108591504311721
"10/4/17",50096,"time23:00",9.26221654423507e-05
"10/5/17",50096,"time00:00",8.30405621207282e-05
"10/5/17",50096,"time01:00",8.62344298946024e-05
"10/5/17",50096,"time02:00",8.62344298946024e-05
"10/5/17",50096,"time03:00",8.30405621207282e-05
"10/5/17",50096,"time04:00",7.9846694346854e-05
"10/5/17",50096,"time05:00",8.94282976684765e-05
"10/5/17",50096,"time06:00",0.000134142446502715
"10/5/17",50096,"time07:00",0.000175662727563079
"10/5/17",50096,"time08:00",0.000271478760779304
"10/5/17",50096,"time09:00",0.00024592781858831
"10/5/17",50096,"time10:00",0.00022995847971894
"10/5/17",50096,"time11:00",0.000338549984030661
"10/5/17",50096,"time12:00",0.000683487703609071
"10/5/17",50096,"time13:00",0.000712232513573938
"10/5/17",50096,"time14:00",0.0006675183647397
"10/5/17",50096,"time15:00",0.000693069306930693
"10/5/17",50096,"time16:00",0.000546151389332482
"10/5/17",50096,"time17:00",0.000517406579367614
"10/5/17",50096,"time18:00",0.000236346215266688
"10/5/17",50096,"time19:00",0.000198019801980198
"10/5/17",50096,"time20:00",0.000175662727563079
"10/5/17",50096,"time21:00",0.000134142446502715
"10/5/17",50096,"time22:00",0.00011497923985947
"10/5/17",50096,"time23:00",8.94282976684765e-05
"10/6/17",50096,"time00:00",8.62344298946024e-05
"10/6/17",50096,"time01:00",8.62344298946024e-05
"10/6/17",50096,"time02:00",9.26221654423507e-05
"10/6/17",50096,"time03:00",9.26221654423507e-05
"10/6/17",50096,"time04:00",8.62344298946024e-05
"10/6/17",50096,"time05:00",8.94282976684765e-05
"10/6/17",50096,"time06:00",0.000143724049824337
"10/6/17",50096,"time07:00",0.000175662727563079
"10/6/17",50096,"time08:00",0.000261897157457681
"10/6/17",50096,"time09:00",0.000274672628553178
"10/6/17",50096,"time10:00",0.000297029702970297
"10/6/17",50096,"time11:00",0.000412008942829767
"10/6/17",50096,"time12:00",0.000725007984669435
"10/6/17",50096,"time13:00",0.000712232513573938
"10/6/17",50096,"time14:00",0.000635579687000958
"10/6/17",50096,"time15:00",0.000776109869051421
"10/6/17",50096,"time16:00",0.000725007984669435
"10/6/17",50096,"time17:00",0.000287448099648675
"10/6/17",50096,"time18:00",0.000223570744171191
"10/6/17",50096,"time19:00",0.000137336314276589
"10/6/17",50096,"time20:00",0.000175662727563079
"10/6/17",50096,"time21:00",0.000137336314276589
"10/6/17",50096,"time22:00",0.000111785372085596
"10/6/17",50096,"time23:00",9.26221654423507e-05
"10/7/17",50096,"time00:00",8.62344298946024e-05
"10/7/17",50096,"time01:00",8.94282976684765e-05
"10/7/17",50096,"time02:00",8.30405621207282e-05
"10/7/17",50096,"time03:00",8.62344298946024e-05
"10/7/17",50096,"time04:00",8.94282976684765e-05
"10/7/17",50096,"time05:00",7.9846694346854e-05
"10/7/17",50096,"time06:00",7.9846694346854e-05
"10/7/17",50096,"time07:00",0.000140530182050463
"10/7/17",50096,"time08:00",0.000194825934206324
"10/7/17",50096,"time09:00",9.9009900990099e-05
"10/7/17",50096,"time10:00",9.9009900990099e-05
"10/7/17",50096,"time11:00",9.9009900990099e-05
"10/7/17",50096,"time12:00",8.62344298946024e-05
"10/7/17",50096,"time13:00",7.9846694346854e-05
"10/7/17",50096,"time14:00",8.62344298946024e-05
"10/7/17",50096,"time15:00",0.000111785372085596
"10/7/17",50096,"time16:00",0.000105397636537847
"10/7/17",50096,"time17:00",0.000108591504311721
"10/7/17",50096,"time18:00",0.000118173107633344
"10/7/17",50096,"time19:00",0.000111785372085596
"10/7/17",50096,"time20:00",0.000111785372085596
"10/7/17",50096,"time21:00",9.26221654423507e-05
"10/7/17",50096,"time22:00",0.000108591504311721
"10/7/17",50096,"time23:00",9.9009900990099e-05
"10/8/17",50096,"time00:00",9.9009900990099e-05
"10/8/17",50096,"time01:00",0.000105397636537847
"10/8/17",50096,"time02:00",9.9009900990099e-05
"10/8/17",50096,"time03:00",9.26221654423507e-05
"10/8/17",50096,"time04:00",9.26221654423507e-05
"10/8/17",50096,"time05:00",0.000105397636537847
"10/8/17",50096,"time06:00",9.58160332162248e-05
"10/8/17",50096,"time07:00",8.94282976684765e-05
"10/8/17",50096,"time08:00",8.30405621207282e-05
"10/8/17",50096,"time09:00",7.66528265729799e-05
"10/8/17",50096,"time10:00",8.62344298946024e-05
"10/8/17",50096,"time11:00",8.62344298946024e-05
"10/8/17",50096,"time12:00",7.66528265729799e-05
"10/8/17",50096,"time13:00",7.66528265729799e-05
"10/8/17",50096,"time14:00",8.30405621207282e-05
"10/8/17",50096,"time15:00",9.26221654423507e-05
"10/8/17",50096,"time16:00",7.9846694346854e-05
"10/8/17",50096,"time17:00",0.000102203768763973
"10/8/17",50096,"time18:00",8.30405621207282e-05
"10/8/17",50096,"time19:00",9.9009900990099e-05
"10/8/17",50096,"time20:00",0.000108591504311721
"10/8/17",50096,"time21:00",9.58160332162248e-05
"10/8/17",50096,"time22:00",0.000102203768763973
"10/8/17",50096,"time23:00",0.00011497923985947
"10/9/17",50096,"time00:00",0.000102203768763973
"10/9/17",50096,"time01:00",9.26221654423507e-05
"10/9/17",50096,"time02:00",9.9009900990099e-05
"10/9/17",50096,"time03:00",9.26221654423507e-05
"10/9/17",50096,"time04:00",0.000108591504311721
"10/9/17",50096,"time05:00",9.26221654423507e-05
"10/9/17",50096,"time06:00",0.000201213669754072
"10/9/17",50096,"time07:00",0.000255509421909933
"10/9/17",50096,"time08:00",0.000293835835196423
"10/9/17",50096,"time09:00",0.0002842542318748
"10/9/17",50096,"time10:00",0.000328968380709039
"10/9/17",50096,"time11:00",0.000517406579367614
"10/9/17",50096,"time12:00",0.000728201852443309
"10/9/17",50096,"time13:00",0.000808048546790163
"10/9/17",50096,"time14:00",0.000673906100287448
"10/9/17",50096,"time15:00",0.000574896199297349
"10/9/17",50096,"time16:00",0.000303417438518045
"10/9/17",50096,"time17:00",0.000194825934206324
"10/9/17",50096,"time18:00",0.000213989140849569
"10/9/17",50096,"time19:00",0.000169274992015331
"10/9/17",50096,"time20:00",0.000175662727563079
"10/9/17",50096,"time21:00",0.000118173107633344
"10/9/17",50096,"time22:00",0.000108591504311721
"10/9/17",50096,"time23:00",7.9846694346854e-05
"10/10/17",50096,"time00:00",8.62344298946024e-05
"10/10/17",50096,"time01:00",7.66528265729799e-05
"10/10/17",50096,"time02:00",7.66528265729799e-05
"10/10/17",50096,"time03:00",7.9846694346854e-05
"10/10/17",50096,"time04:00",7.9846694346854e-05
"10/10/17",50096,"time05:00",7.34589587991057e-05
"10/10/17",50096,"time06:00",0.000137336314276589
"10/10/17",50096,"time07:00",0.000182050463110827
"10/10/17",50096,"time08:00",0.000277866496327052
"10/10/17",50096,"time09:00",0.000185244330884701
"10/10/17",50096,"time10:00",0.000217183008623443
"10/10/17",50096,"time11:00",0.000450335356116257
"10/10/17",50096,"time12:00",0.0006675183647397
"10/10/17",50096,"time13:00",0.000830405621207282
"10/10/17",50096,"time14:00",0.00079846694346854
"10/10/17",50096,"time15:00",0.000443947620568508
"10/10/17",50096,"time16:00",0.000312999041839668
"10/10/17",50096,"time17:00",0.000198019801980198
"10/10/17",50096,"time18:00",0.000172468859789205
"10/10/17",50096,"time19:00",0.000140530182050463
"10/10/17",50096,"time20:00",0.000172468859789205
"10/10/17",50096,"time21:00",0.00011497923985947
"10/10/17",50096,"time22:00",9.58160332162248e-05
"10/10/17",50096,"time23:00",7.66528265729799e-05
"10/11/17",50096,"time00:00",8.30405621207282e-05
"10/11/17",50096,"time01:00",7.9846694346854e-05
"10/11/17",50096,"time02:00",8.94282976684765e-05
"10/11/17",50096,"time03:00",7.34589587991057e-05
"10/11/17",50096,"time04:00",7.34589587991057e-05
"10/11/17",50096,"time05:00",7.34589587991057e-05
"10/11/17",50096,"time06:00",0.000140530182050463
"10/11/17",50096,"time07:00",0.000185244330884701
"10/11/17",50096,"time08:00",0.000281060364100926
"10/11/17",50096,"time09:00",0.000249121686362185
"10/11/17",50096,"time10:00",0.000287448099648675
"10/11/17",50096,"time11:00",0.000466304694985628
"10/11/17",50096,"time12:00",0.000654742893644203
"10/11/17",50096,"time13:00",0.000715426381347812
"10/11/17",50096,"time14:00",0.000574896199297349
"10/11/17",50096,"time15:00",0.000389651868412648
"10/11/17",50096,"time16:00",0.000868732034493772
"10/11/17",50096,"time17:00",0.000198019801980198
"10/11/17",50096,"time18:00",0.00026828489300543
"10/11/17",50096,"time19:00",0.000201213669754072
"10/11/17",50096,"time20:00",0.000210795273075695
"10/11/17",50096,"time21:00",0.000156499520919834
"10/11/17",50096,"time22:00",9.26221654423507e-05
"10/11/17",50096,"time23:00",8.94282976684765e-05
"10/12/17",50096,"time00:00",8.30405621207282e-05
"10/12/17",50096,"time01:00",8.30405621207282e-05
"10/12/17",50096,"time02:00",7.66528265729799e-05
"10/12/17",50096,"time03:00",7.34589587991057e-05
"10/12/17",50096,"time04:00",7.66528265729799e-05
"10/12/17",50096,"time05:00",8.94282976684765e-05
"10/12/17",50096,"time06:00",0.000137336314276589
"10/12/17",50096,"time07:00",0.000175662727563079
"10/12/17",50096,"time08:00",0.000290641967422549
"10/12/17",50096,"time09:00",0.000223570744171191
"10/12/17",50096,"time10:00",0.000261897157457681
"10/12/17",50096,"time11:00",0.000297029702970297
"10/12/17",50096,"time12:00",0.00030661130629192
"10/12/17",50096,"time13:00",0.000261897157457681
"10/12/17",50096,"time14:00",0.000265091025231555
"10/12/17",50096,"time15:00",0.000303417438518045
"10/12/17",50096,"time16:00",0.00030661130629192
"10/12/17",50096,"time17:00",0.000182050463110827
"10/12/17",50096,"time18:00",0.000194825934206324
"10/12/17",50096,"time19:00",0.000143724049824337
"10/12/17",50096,"time20:00",0.000156499520919834
"10/12/17",50096,"time21:00",0.000118173107633344
"10/12/17",50096,"time22:00",9.26221654423507e-05
"10/12/17",50096,"time23:00",7.9846694346854e-05
"10/13/17",50096,"time00:00",7.9846694346854e-05
"10/13/17",50096,"time01:00",7.02650910252316e-05
"10/13/17",50096,"time02:00",0.000102203768763973
"10/13/17",50096,"time03:00",7.66528265729799e-05
"10/13/17",50096,"time04:00",7.66528265729799e-05
"10/13/17",50096,"time05:00",7.34589587991057e-05
"10/13/17",50096,"time06:00",0.000137336314276589
"10/13/17",50096,"time07:00",0.000188438198658576
"10/13/17",50096,"time08:00",0.000312999041839668
"10/13/17",50096,"time09:00",0.000287448099648675
"10/13/17",50096,"time10:00",0.00030661130629192
"10/13/17",50096,"time11:00",0.000300223570744171
"10/13/17",50096,"time12:00",0.000335356116256787
"10/13/17",50096,"time13:00",0.000600447141488342
"10/13/17",50096,"time14:00",0.000501437240498243
"10/13/17",50096,"time15:00",0.000370488661769403
"10/13/17",50096,"time16:00",0.00030661130629192
"10/13/17",50096,"time17:00",0.000571702331523475
"10/13/17",50096,"time18:00",0.000303417438518045
"10/13/17",50096,"time19:00",0.000185244330884701
"10/13/17",50096,"time20:00",0.000169274992015331
"10/13/17",50096,"time21:00",0.00019163206643245
"10/13/17",50096,"time22:00",0.000102203768763973
"10/13/17",50096,"time23:00",8.30405621207282e-05
"10/14/17",50096,"time00:00",8.30405621207282e-05
"10/14/17",50096,"time01:00",8.30405621207282e-05
"10/14/17",50096,"time02:00",7.9846694346854e-05
"10/14/17",50096,"time03:00",8.30405621207282e-05
"10/14/17",50096,"time04:00",8.30405621207282e-05
"10/14/17",50096,"time05:00",7.02650910252316e-05
"10/14/17",50096,"time06:00",7.66528265729799e-05
"10/14/17",50096,"time07:00",7.66528265729799e-05
"10/14/17",50096,"time08:00",7.02650910252316e-05
"10/14/17",50096,"time09:00",6.70712232513574e-05
"10/14/17",50096,"time10:00",6.06834877036091e-05
"10/14/17",50096,"time11:00",5.74896199297349e-05
"10/14/17",50096,"time12:00",6.06834877036091e-05
"10/14/17",50096,"time13:00",6.70712232513574e-05
"10/14/17",50096,"time14:00",7.34589587991057e-05
"10/14/17",50096,"time15:00",8.62344298946024e-05
"10/14/17",50096,"time16:00",6.70712232513574e-05
"10/14/17",50096,"time17:00",9.26221654423507e-05
"10/14/17",50096,"time18:00",7.34589587991057e-05
"10/14/17",50096,"time19:00",9.26221654423507e-05
"10/14/17",50096,"time20:00",9.58160332162248e-05
"10/14/17",50096,"time21:00",7.34589587991057e-05
"10/14/17",50096,"time22:00",7.34589587991057e-05
"10/14/17",50096,"time23:00",7.66528265729799e-05
"10/15/17",50096,"time00:00",8.30405621207282e-05
"10/15/17",50096,"time01:00",7.9846694346854e-05
"10/15/17",50096,"time02:00",7.66528265729799e-05
"10/15/17",50096,"time03:00",7.34589587991057e-05
"10/15/17",50096,"time04:00",7.66528265729799e-05
"10/15/17",50096,"time05:00",7.34589587991057e-05
"10/15/17",50096,"time06:00",7.66528265729799e-05
"10/15/17",50096,"time07:00",7.34589587991057e-05
"10/15/17",50096,"time08:00",6.06834877036091e-05
"10/15/17",50096,"time09:00",6.38773554774832e-05
"10/15/17",50096,"time10:00",5.74896199297349e-05
"10/15/17",50096,"time11:00",6.06834877036091e-05
"10/15/17",50096,"time12:00",6.70712232513574e-05
"10/15/17",50096,"time13:00",5.74896199297349e-05
"10/15/17",50096,"time14:00",5.74896199297349e-05
"10/15/17",50096,"time15:00",6.38773554774832e-05
"10/15/17",50096,"time16:00",7.02650910252316e-05
"10/15/17",50096,"time17:00",7.34589587991057e-05
