Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-03-07,18:00,142934644.4,39.70406789,3,Spring,Tuesday
0006-03-07,19:00,137944402.9,38.31788969,3,Spring,Tuesday
0006-03-07,20:00,132918347.2,36.92176311,3,Spring,Tuesday
0006-03-07,21:00,134675295.5,37.40980431,3,Spring,Tuesday
0006-03-07,22:00,58831998.36,16.34222177,3,Spring,Tuesday
0006-03-07,23:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-08,0:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,1:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,2:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,3:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,4:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,5:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,6:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-08,7:00,77034170.46,21.39838068,3,Spring,Wednesday
0006-03-08,8:00,126832405.9,35.23122386,3,Spring,Wednesday
0006-03-08,9:00,186229869.9,51.73051942,3,Spring,Wednesday
0006-03-08,10:00,187681375.1,52.13371531,3,Spring,Wednesday
0006-03-08,11:00,188830552.1,52.45293114,3,Spring,Wednesday
0006-03-08,12:00,189504504.3,52.64014008,3,Spring,Wednesday
0006-03-08,13:00,191933828.5,53.31495236,3,Spring,Wednesday
0006-03-08,14:00,201042839.3,55.84523314,3,Spring,Wednesday
0006-03-08,15:00,202443183.2,56.23421756,3,Spring,Wednesday
0006-03-08,16:00,203359042.8,56.488623,3,Spring,Wednesday
0006-03-08,17:00,191502172.5,53.19504792,3,Spring,Wednesday
0006-03-08,18:00,125055290.4,34.73758067,3,Spring,Wednesday
0006-03-08,19:00,125055299.4,34.73758317,3,Spring,Wednesday
0006-03-08,20:00,134696870.4,37.41579733,3,Spring,Wednesday
0006-03-08,21:00,134632590.7,37.39794186,3,Spring,Wednesday
0006-03-08,22:00,58791524.3,16.33097897,3,Spring,Wednesday
0006-03-08,23:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-09,0:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-09,1:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-09,2:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-09,3:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-09,4:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-09,5:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-09,6:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-09,7:00,75389873.68,20.94163158,3,Spring,Thursday
0006-03-09,8:00,126832405.9,35.23122386,3,Spring,Thursday
0006-03-09,9:00,185379562.5,51.49432292,3,Spring,Thursday
0006-03-09,10:00,187296052.6,52.02668128,3,Spring,Thursday
0006-03-09,11:00,188337302.3,52.31591731,3,Spring,Thursday
0006-03-09,12:00,190155158.3,52.82087731,3,Spring,Thursday
0006-03-09,13:00,191011178.1,53.05866058,3,Spring,Thursday
0006-03-09,14:00,201506901.9,55.97413942,3,Spring,Thursday
0006-03-09,15:00,202626790.7,56.28521964,3,Spring,Thursday
0006-03-09,16:00,202235050.3,56.17640286,3,Spring,Thursday
0006-03-09,17:00,191556268.1,53.21007447,3,Spring,Thursday
0006-03-09,18:00,126832406.7,35.23122408,3,Spring,Thursday
0006-03-09,19:00,126832406.5,35.23122403,3,Spring,Thursday
0006-03-09,20:00,126832408.4,35.23122456,3,Spring,Thursday
0006-03-09,21:00,126832408.6,35.23122461,3,Spring,Thursday
0006-03-09,22:00,51015541.25,14.17098368,3,Spring,Thursday
0006-03-09,23:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-10,0:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-10,1:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-10,2:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-10,3:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-10,4:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-10,5:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-10,6:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-10,7:00,74938923.44,20.81636762,3,Spring,Friday
0006-03-10,8:00,126832406.7,35.23122408,3,Spring,Friday
0006-03-10,9:00,185618660.5,51.56073903,3,Spring,Friday
0006-03-10,10:00,187875200,52.18755556,3,Spring,Friday
0006-03-10,11:00,189457876.2,52.62718783,3,Spring,Friday
0006-03-10,12:00,199060957.7,55.29471047,3,Spring,Friday
0006-03-10,13:00,208489297.1,57.91369364,3,Spring,Friday
0006-03-10,14:00,218207408.3,60.61316897,3,Spring,Friday
0006-03-10,15:00,220693384.7,61.30371797,3,Spring,Friday
0006-03-10,16:00,221697148.7,61.58254131,3,Spring,Friday
0006-03-10,17:00,204262616.7,56.73961575,3,Spring,Friday
0006-03-10,18:00,142876807,39.68800194,3,Spring,Friday
0006-03-10,19:00,133214182.2,37.0039395,3,Spring,Friday
0006-03-10,20:00,126832405.9,35.23122386,3,Spring,Friday
0006-03-10,21:00,126832407.2,35.23122422,3,Spring,Friday
0006-03-10,22:00,51015541.58,14.17098377,3,Spring,Friday
0006-03-10,23:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-11,0:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-11,1:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-11,2:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-11,3:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-11,4:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-11,5:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-11,6:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-11,7:00,74464707.66,20.68464102,3,Spring,Saturday
0006-03-11,8:00,52792658.15,14.66462726,3,Spring,Saturday
0006-03-11,9:00,52792658.15,14.66462726,3,Spring,Saturday
0006-03-11,10:00,52792658.15,14.66462726,3,Spring,Saturday
0006-03-11,11:00,52792658.15,14.66462726,3,Spring,Saturday
0006-03-11,12:00,52792658.15,14.66462726,3,Spring,Saturday
0006-03-11,13:00,65433397.46,18.17594374,3,Spring,Saturday
0006-03-11,14:00,70476872.98,19.57690916,3,Spring,Saturday
0006-03-11,15:00,80935247.31,22.48201314,3,Spring,Saturday
0006-03-11,16:00,81060496.3,22.51680453,3,Spring,Saturday
0006-03-11,17:00,75756664.3,21.04351786,3,Spring,Saturday
0006-03-11,18:00,65739533.72,18.26098159,3,Spring,Saturday
0006-03-11,19:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-11,20:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-11,21:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-11,22:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-11,23:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-12,0:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,1:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,2:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,3:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,4:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,5:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,6:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,7:00,75193731.7,20.88714769,3,Spring,Sunday
0006-03-12,8:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,9:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,10:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,11:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,12:00,82887995.07,23.02444308,3,Spring,Sunday
0006-03-12,13:00,84892853.38,23.58134816,3,Spring,Sunday
0006-03-12,14:00,88783679.56,24.66213321,3,Spring,Sunday
0006-03-12,15:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,16:00,93512545.48,25.97570708,3,Spring,Sunday
0006-03-12,17:00,88988871.32,24.71913092,3,Spring,Sunday
0006-03-12,18:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,19:00,47659519.28,13.23875536,3,Spring,Sunday
0006-03-12,20:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,21:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-12,22:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-12,23:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-13,0:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-13,1:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-13,2:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-13,3:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-13,4:00,49436629.47,13.73239708,3,Spring,Monday
0006-03-13,5:00,49436629.47,13.73239708,3,Spring,Monday
0006-03-13,6:00,49436629.47,13.73239708,3,Spring,Monday
0006-03-13,7:00,74573990.13,20.71499726,3,Spring,Monday
0006-03-13,8:00,126832405.9,35.23122386,3,Spring,Monday
0006-03-13,9:00,185570331.5,51.54731431,3,Spring,Monday
0006-03-13,10:00,187916054.4,52.198904,3,Spring,Monday
0006-03-13,11:00,197911856.2,54.97551561,3,Spring,Monday
0006-03-13,12:00,207788267.2,57.71896311,3,Spring,Monday
0006-03-13,13:00,218700237,60.75006583,3,Spring,Monday
0006-03-13,14:00,224177770.6,62.27160294,3,Spring,Monday
0006-03-13,15:00,225167257.9,62.54646053,3,Spring,Monday
0006-03-13,16:00,225842551.3,62.73404203,3,Spring,Monday
0006-03-13,17:00,219928503.2,61.09125089,3,Spring,Monday
0006-03-13,18:00,153434389.1,42.62066364,3,Spring,Monday
0006-03-13,19:00,138093082.2,38.3591895,3,Spring,Monday
0006-03-13,20:00,137858501.6,38.29402822,3,Spring,Monday
0006-03-13,21:00,125055294.2,34.73758172,3,Spring,Monday
0006-03-13,22:00,51015542.96,14.17098416,3,Spring,Monday
0006-03-13,23:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-14,0:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-14,1:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-14,2:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-14,3:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-14,4:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-14,5:00,49436629.47,13.73239708,3,Spring,Tuesday
0006-03-14,6:00,49436629.47,13.73239708,3,Spring,Tuesday
0006-03-14,7:00,75236118.39,20.89892178,3,Spring,Tuesday
0006-03-14,8:00,126832405.9,35.23122386,3,Spring,Tuesday
0006-03-14,9:00,178165955.7,49.49054325,3,Spring,Tuesday
0006-03-14,10:00,180510328.9,50.14175803,3,Spring,Tuesday
0006-03-14,11:00,198296487,55.0823575,3,Spring,Tuesday
0006-03-14,12:00,215698898.8,59.91636078,3,Spring,Tuesday
0006-03-14,13:00,222745350.4,61.87370844,3,Spring,Tuesday
0006-03-14,14:00,223611512.2,62.11430894,3,Spring,Tuesday
0006-03-14,15:00,224318861.2,62.31079478,3,Spring,Tuesday
0006-03-14,16:00,224736159.2,62.42671089,3,Spring,Tuesday
0006-03-14,17:00,218883419.8,60.80094994,3,Spring,Tuesday
0006-03-14,18:00,148106572.9,41.14071469,3,Spring,Tuesday
0006-03-14,19:00,142876099.9,39.68780553,3,Spring,Tuesday
0006-03-14,20:00,137915414.4,38.30983733,3,Spring,Tuesday
0006-03-14,21:00,134645506,37.40152944,3,Spring,Tuesday
0006-03-14,22:00,51015540.92,14.17098359,3,Spring,Tuesday
0006-03-14,23:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-15,0:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-15,1:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-15,2:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-15,3:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-15,4:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-15,5:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-15,6:00,49436629.47,13.73239708,3,Spring,Wednesday
0006-03-15,7:00,75208378.69,20.8912163,3,Spring,Wednesday
0006-03-15,8:00,126832405.9,35.23122386,3,Spring,Wednesday
0006-03-15,9:00,185535127.1,51.53753531,3,Spring,Wednesday
0006-03-15,10:00,187028434.1,51.95234281,3,Spring,Wednesday
0006-03-15,11:00,187999658.6,52.22212739,3,Spring,Wednesday
0006-03-15,12:00,188564261.6,52.37896156,3,Spring,Wednesday
0006-03-15,13:00,189040819.3,52.51133869,3,Spring,Wednesday
0006-03-15,14:00,198152585.5,55.04238486,3,Spring,Wednesday
0006-03-15,15:00,208142251.2,57.817292,3,Spring,Wednesday
0006-03-15,16:00,218564797.2,60.71244367,3,Spring,Wednesday
0006-03-15,17:00,196881926,54.68942389,3,Spring,Wednesday
0006-03-15,18:00,137931138.7,38.31420519,3,Spring,Wednesday
0006-03-15,19:00,132896136,36.91559333,3,Spring,Wednesday
0006-03-15,20:00,134627312.8,37.39647578,3,Spring,Wednesday
0006-03-15,21:00,134597066,37.38807389,3,Spring,Wednesday
0006-03-15,22:00,51015542.37,14.17098399,3,Spring,Wednesday
0006-03-15,23:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-16,0:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-16,1:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-16,2:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-16,3:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-16,4:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-16,5:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-16,6:00,49436629.47,13.73239708,3,Spring,Thursday
0006-03-16,7:00,73969069.5,20.54696375,3,Spring,Thursday
0006-03-16,8:00,126832405.9,35.23122386,3,Spring,Thursday
0006-03-16,9:00,185400561.1,51.50015586,3,Spring,Thursday
0006-03-16,10:00,187608589.3,52.11349703,3,Spring,Thursday
0006-03-16,11:00,189834617.1,52.73183808,3,Spring,Thursday
0006-03-16,12:00,206507664.6,57.36324017,3,Spring,Thursday
0006-03-16,13:00,216301546.5,60.08376292,3,Spring,Thursday
0006-03-16,14:00,218499216.2,60.69422672,3,Spring,Thursday
0006-03-16,15:00,220939642.1,61.37212281,3,Spring,Thursday
0006-03-16,16:00,224058746.8,62.23854078,3,Spring,Thursday
0006-03-16,17:00,204532610.5,56.81461403,3,Spring,Thursday
0006-03-16,18:00,125055289.2,34.73758033,3,Spring,Thursday
0006-03-16,19:00,125055289.7,34.73758047,3,Spring,Thursday
0006-03-16,20:00,126832406.9,35.23122414,3,Spring,Thursday
0006-03-16,21:00,126832407.3,35.23122425,3,Spring,Thursday
0006-03-16,22:00,51015541.04,14.17098362,3,Spring,Thursday
0006-03-16,23:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-17,0:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-17,1:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-17,2:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-17,3:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-17,4:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-17,5:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-17,6:00,49436629.47,13.73239708,3,Spring,Friday
0006-03-17,7:00,74460163.11,20.68337864,3,Spring,Friday
0006-03-17,8:00,126832405.9,35.23122386,3,Spring,Friday
0006-03-17,9:00,177768434.3,49.38012064,3,Spring,Friday
0006-03-17,10:00,195332356.8,54.258988,3,Spring,Friday
0006-03-17,11:00,205426558.7,57.06293297,3,Spring,Friday
0006-03-17,12:00,221961779.1,61.65604975,3,Spring,Friday
0006-03-17,13:00,222957805.6,61.93272378,3,Spring,Friday
0006-03-17,14:00,224578095.2,62.38280422,3,Spring,Friday
0006-03-17,15:00,225413104.8,62.61475133,3,Spring,Friday
0006-03-17,16:00,230667403.8,64.07427883,3,Spring,Friday
0006-03-17,17:00,220682446.9,61.30067969,3,Spring,Friday
0006-03-17,18:00,148366463.3,41.21290647,3,Spring,Friday
0006-03-17,19:00,138020179.5,38.33893875,3,Spring,Friday
0006-03-17,20:00,137853983.3,38.29277314,3,Spring,Friday
0006-03-17,21:00,132918996.1,36.92194336,3,Spring,Friday
0006-03-17,22:00,51015542.56,14.17098404,3,Spring,Friday
0006-03-17,23:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-18,0:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,1:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,2:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,3:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,4:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,5:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,6:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,7:00,76606619.17,21.27961644,3,Spring,Saturday
0006-03-18,8:00,52792658.15,14.66462726,3,Spring,Saturday
0006-03-18,9:00,65284124.72,18.13447909,3,Spring,Saturday
0006-03-18,10:00,70500138.22,19.58337173,3,Spring,Saturday
0006-03-18,11:00,81003712.06,22.50103113,3,Spring,Saturday
0006-03-18,12:00,92730022.96,25.75833971,3,Spring,Saturday
0006-03-18,13:00,96433849.77,26.78718049,3,Spring,Saturday
0006-03-18,14:00,96892951.73,26.91470881,3,Spring,Saturday
0006-03-18,15:00,97619415.79,27.11650439,3,Spring,Saturday
0006-03-18,16:00,97595187.17,27.10977421,3,Spring,Saturday
0006-03-18,17:00,97595187.17,27.10977421,3,Spring,Saturday
0006-03-18,18:00,97499526.85,27.0832019,3,Spring,Saturday
0006-03-18,19:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,20:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,21:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,22:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-18,23:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-19,0:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,1:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,2:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,3:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,4:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,5:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,6:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,7:00,77804391.06,21.61233085,3,Spring,Sunday
0006-03-19,8:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-19,9:00,66430922.05,18.4530339,3,Spring,Sunday
0006-03-19,10:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-19,11:00,93264554.1,25.90682058,3,Spring,Sunday
0006-03-19,12:00,95331662.37,26.48101733,3,Spring,Sunday
0006-03-19,13:00,96599854.57,26.83329294,3,Spring,Sunday
0006-03-19,14:00,97333015.1,27.03694864,3,Spring,Sunday
0006-03-19,15:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,16:00,98660546.86,27.40570746,3,Spring,Sunday
0006-03-19,17:00,95592241.3,26.55340036,3,Spring,Sunday
0006-03-19,18:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,19:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,20:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,21:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,22:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-19,23:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-20,0:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,1:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,2:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,3:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,4:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,5:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,6:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-20,7:00,78914477.16,21.9206881,3,Spring,Monday
0006-03-20,8:00,126832405.9,35.23122386,3,Spring,Monday
0006-03-20,9:00,209574495.6,58.21513767,3,Spring,Monday
0006-03-20,10:00,221202661.6,61.44518378,3,Spring,Monday
0006-03-20,11:00,230458554.7,64.01626519,3,Spring,Monday
0006-03-20,12:00,233298472.2,64.80513117,3,Spring,Monday
0006-03-20,13:00,246003702.6,68.33436183,3,Spring,Monday
0006-03-20,14:00,250101748.7,69.47270797,3,Spring,Monday
0006-03-20,15:00,258549829,71.81939694,3,Spring,Monday
0006-03-20,16:00,258927625.7,71.92434047,3,Spring,Monday
0006-03-20,17:00,227731586,63.25877389,3,Spring,Monday
0006-03-20,18:00,169219992.2,47.00555339,3,Spring,Monday
0006-03-20,19:00,168615813.8,46.83772606,3,Spring,Monday
0006-03-20,20:00,167513985,46.5316625,3,Spring,Monday
0006-03-20,21:00,164593004.5,45.72027903,3,Spring,Monday
0006-03-20,22:00,75917971.31,21.08832536,3,Spring,Monday
0006-03-20,23:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-21,0:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,1:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,2:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,3:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,4:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,5:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,6:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-21,7:00,79544331.87,22.09564774,3,Spring,Tuesday
0006-03-21,8:00,136098212.8,37.80505911,3,Spring,Tuesday
0006-03-21,9:00,202984809.7,56.38466936,3,Spring,Tuesday
0006-03-21,10:00,221743748.2,61.59548561,3,Spring,Tuesday
0006-03-21,11:00,226849852.9,63.01384803,3,Spring,Tuesday
0006-03-21,12:00,235080861.9,65.30023942,3,Spring,Tuesday
0006-03-21,13:00,248036744.1,68.89909558,3,Spring,Tuesday
0006-03-21,14:00,260800460.4,72.44457233,3,Spring,Tuesday
0006-03-21,15:00,261097835.3,72.52717647,3,Spring,Tuesday
0006-03-21,16:00,262014577.7,72.78182714,3,Spring,Tuesday
0006-03-21,17:00,226082989.8,62.8008305,3,Spring,Tuesday
0006-03-21,18:00,168046685.3,46.67963481,3,Spring,Tuesday
0006-03-21,19:00,159280800.1,44.24466669,3,Spring,Tuesday
0006-03-21,20:00,138487745.3,38.46881814,3,Spring,Tuesday
0006-03-21,21:00,125155379.4,34.76538317,3,Spring,Tuesday
0006-03-21,22:00,51015542.22,14.17098395,3,Spring,Tuesday
0006-03-21,23:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-22,0:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,1:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,2:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,3:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,4:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,5:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,6:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-22,7:00,78299021.14,21.74972809,3,Spring,Wednesday
0006-03-22,8:00,126832407.1,35.23122419,3,Spring,Wednesday
0006-03-22,9:00,179370930.8,49.82525856,3,Spring,Wednesday
0006-03-22,10:00,197864041,54.96223361,3,Spring,Wednesday
0006-03-22,11:00,208079075.5,57.79974319,3,Spring,Wednesday
0006-03-22,12:00,222719890,61.86663611,3,Spring,Wednesday
0006-03-22,13:00,223315321.8,62.03203383,3,Spring,Wednesday
0006-03-22,14:00,232781967.4,64.66165761,3,Spring,Wednesday
0006-03-22,15:00,229694893.3,63.80413703,3,Spring,Wednesday
0006-03-22,16:00,235575522.8,65.43764522,3,Spring,Wednesday
0006-03-22,17:00,220057612.9,61.12711469,3,Spring,Wednesday
0006-03-22,18:00,153624948.4,42.67359678,3,Spring,Wednesday
0006-03-22,19:00,138103963.7,38.36221214,3,Spring,Wednesday
0006-03-22,20:00,132920065.8,36.9222405,3,Spring,Wednesday
0006-03-22,21:00,134673800.7,37.40938908,3,Spring,Wednesday
0006-03-22,22:00,58831475.27,16.34207646,3,Spring,Wednesday
0006-03-22,23:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-23,0:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,1:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,2:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,3:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,4:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,5:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,6:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-23,7:00,77286239.66,21.46839991,3,Spring,Thursday
0006-03-23,8:00,126832405.9,35.23122386,3,Spring,Thursday
0006-03-23,9:00,179156993,49.76583139,3,Spring,Thursday
0006-03-23,10:00,197551273.5,54.87535375,3,Spring,Thursday
0006-03-23,11:00,207850569.9,57.73626942,3,Spring,Thursday
0006-03-23,12:00,217890205.4,60.52505706,3,Spring,Thursday
0006-03-23,13:00,223478559.7,62.07737769,3,Spring,Thursday
0006-03-23,14:00,224326015,62.31278194,3,Spring,Thursday
0006-03-23,15:00,226242626.7,62.84517408,3,Spring,Thursday
0006-03-23,16:00,233029878.9,64.73052192,3,Spring,Thursday
0006-03-23,17:00,220321332.9,61.20037025,3,Spring,Thursday
0006-03-23,18:00,148286923,41.19081194,3,Spring,Thursday
0006-03-23,19:00,142933671.7,39.70379769,3,Spring,Thursday
0006-03-23,20:00,133206990.5,37.00194181,3,Spring,Thursday
0006-03-23,21:00,132895181.2,36.91532811,3,Spring,Thursday
0006-03-23,22:00,51015543.27,14.17098424,3,Spring,Thursday
0006-03-23,23:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-24,0:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,1:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,2:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,3:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,4:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,5:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,6:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-24,7:00,78173916.3,21.71497675,3,Spring,Friday
0006-03-24,8:00,126832405.9,35.23122386,3,Spring,Friday
0006-03-24,9:00,187676063,52.13223972,3,Spring,Friday
0006-03-24,10:00,205456001.2,57.07111144,3,Spring,Friday
0006-03-24,11:00,221917107.4,61.64364094,3,Spring,Friday
0006-03-24,12:00,222641271.5,61.84479764,3,Spring,Friday
0006-03-24,13:00,223246629.1,62.01295253,3,Spring,Friday
0006-03-24,14:00,223513603.8,62.08711217,3,Spring,Friday
0006-03-24,15:00,223752624.5,62.15350681,3,Spring,Friday
0006-03-24,16:00,223821144.1,62.17254003,3,Spring,Friday
0006-03-24,17:00,211337785,58.70494028,3,Spring,Friday
0006-03-24,18:00,143034276.6,39.7317435,3,Spring,Friday
0006-03-24,19:00,137953359,38.3203775,3,Spring,Friday
0006-03-24,20:00,144567288.4,40.15758011,3,Spring,Friday
