Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-05-17,22:00,59170119.06,16.43614418,5,Summer,Wednesday
0006-05-17,23:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-18,0:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,1:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,2:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,3:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,4:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,5:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,6:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-18,7:00,78837637.67,21.8993438,5,Summer,Thursday
0006-05-18,8:00,126832406.3,35.23122397,5,Summer,Thursday
0006-05-18,9:00,202842425.2,56.34511811,5,Summer,Thursday
0006-05-18,10:00,213490934.9,59.30303747,5,Summer,Thursday
0006-05-18,11:00,222268102.4,61.74113956,5,Summer,Thursday
0006-05-18,12:00,227367865.1,63.15774031,5,Summer,Thursday
0006-05-18,13:00,229345615.7,63.70711547,5,Summer,Thursday
0006-05-18,14:00,231831136.3,64.39753786,5,Summer,Thursday
0006-05-18,15:00,233864382.6,64.9623285,5,Summer,Thursday
0006-05-18,16:00,230398288.9,63.99952469,5,Summer,Thursday
0006-05-18,17:00,220105140.1,61.14031669,5,Summer,Thursday
0006-05-18,18:00,148182996.7,41.16194353,5,Summer,Thursday
0006-05-18,19:00,137997343.3,38.33259536,5,Summer,Thursday
0006-05-18,20:00,125055289.5,34.73758042,5,Summer,Thursday
0006-05-18,21:00,126832406.7,35.23122408,5,Summer,Thursday
0006-05-18,22:00,51015541.35,14.17098371,5,Summer,Thursday
0006-05-18,23:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-19,0:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,1:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,2:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,3:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,4:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,5:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,6:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-19,7:00,78911032.27,21.91973119,5,Summer,Friday
0006-05-19,8:00,126832405.9,35.23122386,5,Summer,Friday
0006-05-19,9:00,194406614.1,54.00183725,5,Summer,Friday
0006-05-19,10:00,196918756.3,54.69965453,5,Summer,Friday
0006-05-19,11:00,198013810.1,55.00383614,5,Summer,Friday
0006-05-19,12:00,181724691.4,50.47908094,5,Summer,Friday
0006-05-19,13:00,189767976.8,52.71332689,5,Summer,Friday
0006-05-19,14:00,189819683.5,52.72768986,5,Summer,Friday
0006-05-19,15:00,190000349.7,52.77787492,5,Summer,Friday
0006-05-19,16:00,190002436.2,52.7784545,5,Summer,Friday
0006-05-19,17:00,184506171.6,51.25171433,5,Summer,Friday
0006-05-19,18:00,133045761.2,36.95715589,5,Summer,Friday
0006-05-19,19:00,126832407.3,35.23122425,5,Summer,Friday
0006-05-19,20:00,126832409,35.23122472,5,Summer,Friday
0006-05-19,21:00,126832407.8,35.23122439,5,Summer,Friday
0006-05-19,22:00,51015541.76,14.17098382,5,Summer,Friday
0006-05-19,23:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-20,0:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,1:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,2:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,3:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,4:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,5:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,6:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,7:00,77670886.21,21.57524617,5,Summer,Saturday
0006-05-20,8:00,52792658.15,14.66462726,5,Summer,Saturday
0006-05-20,9:00,61724146.76,17.14559632,5,Summer,Saturday
0006-05-20,10:00,52792658.33,14.66462731,5,Summer,Saturday
0006-05-20,11:00,52792658.15,14.66462726,5,Summer,Saturday
0006-05-20,12:00,52792662.71,14.66462853,5,Summer,Saturday
0006-05-20,13:00,52792658.15,14.66462726,5,Summer,Saturday
0006-05-20,14:00,52792661.11,14.66462809,5,Summer,Saturday
0006-05-20,15:00,52792658.15,14.66462726,5,Summer,Saturday
0006-05-20,16:00,52792658.15,14.66462726,5,Summer,Saturday
0006-05-20,17:00,52792658.15,14.66462726,5,Summer,Saturday
0006-05-20,18:00,52792659.74,14.66462771,5,Summer,Saturday
0006-05-20,19:00,49436629.47,13.73239708,5,Summer,Saturday
0006-05-20,20:00,49436629.47,13.73239708,5,Summer,Saturday
0006-05-20,21:00,49436629.47,13.73239708,5,Summer,Saturday
0006-05-20,22:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-20,23:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-21,0:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,1:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,2:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,3:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,4:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,5:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,6:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,7:00,77308306.71,21.47452964,5,Summer,Sunday
0006-05-21,8:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,9:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,10:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,11:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,12:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,13:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,14:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,15:00,85065627.43,23.62934095,5,Summer,Sunday
0006-05-21,16:00,85853373.89,23.84815941,5,Summer,Sunday
0006-05-21,17:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,18:00,86774429.6,24.10400822,5,Summer,Sunday
0006-05-21,19:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,20:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,21:00,49436629.47,13.73239708,5,Summer,Sunday
0006-05-21,22:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-21,23:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-22,0:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,1:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,2:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,3:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,4:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,5:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,6:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-22,7:00,77206938.51,21.44637181,5,Summer,Monday
0006-05-22,8:00,126832405.9,35.23122386,5,Summer,Monday
0006-05-22,9:00,187226662.8,52.00740633,5,Summer,Monday
0006-05-22,10:00,204908552.6,56.91904239,5,Summer,Monday
0006-05-22,11:00,215871878.2,59.96441061,5,Summer,Monday
0006-05-22,12:00,223088789.8,61.96910828,5,Summer,Monday
0006-05-22,13:00,223956882.2,62.21024506,5,Summer,Monday
0006-05-22,14:00,225014916.2,62.50414339,5,Summer,Monday
0006-05-22,15:00,227400296,63.16674889,5,Summer,Monday
0006-05-22,16:00,229500971.7,63.75026992,5,Summer,Monday
0006-05-22,17:00,221663061.6,61.57307267,5,Summer,Monday
0006-05-22,18:00,168670407.3,46.85289092,5,Summer,Monday
0006-05-22,19:00,164863130.7,45.79531408,5,Summer,Monday
0006-05-22,20:00,143477303.8,39.85480661,5,Summer,Monday
0006-05-22,21:00,137995662,38.33212833,5,Summer,Monday
0006-05-22,22:00,51015541.05,14.17098363,5,Summer,Monday
0006-05-22,23:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-23,0:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,1:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,2:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,3:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,4:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,5:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,6:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-23,7:00,82311521.15,22.86431143,5,Summer,Tuesday
0006-05-23,8:00,144511032.2,40.14195339,5,Summer,Tuesday
0006-05-23,9:00,217241900.5,60.34497236,5,Summer,Tuesday
0006-05-23,10:00,222333469.1,61.75929697,5,Summer,Tuesday
0006-05-23,11:00,223902750.8,62.19520856,5,Summer,Tuesday
0006-05-23,12:00,230693958.6,64.08165517,5,Summer,Tuesday
0006-05-23,13:00,235564786.3,65.43466286,5,Summer,Tuesday
0006-05-23,14:00,241353025.8,67.04250717,5,Summer,Tuesday
0006-05-23,15:00,244174043.4,67.82612317,5,Summer,Tuesday
0006-05-23,16:00,249793830.6,69.38717517,5,Summer,Tuesday
0006-05-23,17:00,225849968.4,62.73610233,5,Summer,Tuesday
0006-05-23,18:00,172041844.8,47.78940133,5,Summer,Tuesday
0006-05-23,19:00,169857817.7,47.18272714,5,Summer,Tuesday
0006-05-23,20:00,165083309.6,45.85647489,5,Summer,Tuesday
0006-05-23,21:00,153587118.3,42.66308842,5,Summer,Tuesday
0006-05-23,22:00,64060554.49,17.79459847,5,Summer,Tuesday
0006-05-23,23:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-24,0:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,1:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,2:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,3:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,4:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,5:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,6:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-24,7:00,80591614.2,22.3865595,5,Summer,Wednesday
0006-05-24,8:00,149627139.1,41.56309419,5,Summer,Wednesday
0006-05-24,9:00,220991400.9,61.38650025,5,Summer,Wednesday
0006-05-24,10:00,223414402.1,62.05955614,5,Summer,Wednesday
0006-05-24,11:00,231156303.9,64.21008442,5,Summer,Wednesday
0006-05-24,12:00,246378453.2,68.43845922,5,Summer,Wednesday
0006-05-24,13:00,244088892,67.80247,5,Summer,Wednesday
0006-05-24,14:00,257579159.1,71.54976642,5,Summer,Wednesday
0006-05-24,15:00,263254119.1,73.12614419,5,Summer,Wednesday
0006-05-24,16:00,276493725.7,76.80381269,5,Summer,Wednesday
0006-05-24,17:00,239456303.1,66.51563975,5,Summer,Wednesday
0006-05-24,18:00,174237220.3,48.39922786,5,Summer,Wednesday
0006-05-24,19:00,173202759.2,48.11187756,5,Summer,Wednesday
0006-05-24,20:00,169467997.6,47.07444378,5,Summer,Wednesday
0006-05-24,21:00,165888726.8,46.08020189,5,Summer,Wednesday
0006-05-24,22:00,85123801.43,23.6455004,5,Summer,Wednesday
0006-05-24,23:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-25,0:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,1:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,2:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,3:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,4:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,5:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,6:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-25,7:00,84346360.83,23.42954468,5,Summer,Thursday
0006-05-25,8:00,160838596.2,44.67738783,5,Summer,Thursday
0006-05-25,9:00,222686427.9,61.85734108,5,Summer,Thursday
0006-05-25,10:00,236029814.8,65.56383744,5,Summer,Thursday
0006-05-25,11:00,249306378.4,69.25177178,5,Summer,Thursday
0006-05-25,12:00,250922811.1,69.70078086,5,Summer,Thursday
0006-05-25,13:00,264214015.8,73.39278217,5,Summer,Thursday
0006-05-25,14:00,280013546.5,77.78154069,5,Summer,Thursday
0006-05-25,15:00,274697557,76.30487694,5,Summer,Thursday
0006-05-25,16:00,272133694.2,75.59269283,5,Summer,Thursday
0006-05-25,17:00,235780322.8,65.49453411,5,Summer,Thursday
0006-05-25,18:00,172422844.6,47.89523461,5,Summer,Thursday
0006-05-25,19:00,168712315.3,46.86453203,5,Summer,Thursday
0006-05-25,20:00,154680328.5,42.96675792,5,Summer,Thursday
0006-05-25,21:00,143478675.3,39.85518758,5,Summer,Thursday
0006-05-25,22:00,59167176.25,16.43532674,5,Summer,Thursday
0006-05-25,23:00,47659512.24,13.2387534,5,Summer,Thursday
0006-05-26,0:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,1:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,2:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,3:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,4:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,5:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,6:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-26,7:00,79522542.98,22.08959527,5,Summer,Friday
0006-05-26,8:00,139479406.8,38.74427967,5,Summer,Friday
0006-05-26,9:00,211266364.7,58.68510131,5,Summer,Friday
0006-05-26,10:00,221943516.6,61.65097683,5,Summer,Friday
0006-05-26,11:00,223857077.3,62.18252147,5,Summer,Friday
0006-05-26,12:00,240677005.1,66.85472364,5,Summer,Friday
0006-05-26,13:00,251102207.7,69.75061325,5,Summer,Friday
0006-05-26,14:00,259094846.7,71.97079075,5,Summer,Friday
0006-05-26,15:00,263813718.8,73.28158856,5,Summer,Friday
0006-05-26,16:00,260901078.5,72.47252181,5,Summer,Friday
0006-05-26,17:00,226803329.6,63.00092489,5,Summer,Friday
0006-05-26,18:00,169858655.1,47.18295975,5,Summer,Friday
0006-05-26,19:00,168615813.8,46.83772606,5,Summer,Friday
0006-05-26,20:00,153691131,42.69198083,5,Summer,Friday
0006-05-26,21:00,143007288.3,39.72424675,5,Summer,Friday
0006-05-26,22:00,63901368.4,17.75038011,5,Summer,Friday
0006-05-26,23:00,47659512.24,13.2387534,5,Summer,Friday
0006-05-27,0:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,1:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,2:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,3:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,4:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,5:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,6:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,7:00,80614631.98,22.39295333,5,Summer,Saturday
0006-05-27,8:00,70420434.68,19.56123186,5,Summer,Saturday
0006-05-27,9:00,80987068.37,22.49640788,5,Summer,Saturday
0006-05-27,10:00,92508600.18,25.69683338,5,Summer,Saturday
0006-05-27,11:00,97514677.74,27.08741048,5,Summer,Saturday
0006-05-27,12:00,98966046.7,27.49056853,5,Summer,Saturday
0006-05-27,13:00,99696153.14,27.69337587,5,Summer,Saturday
0006-05-27,14:00,99696153.14,27.69337587,5,Summer,Saturday
0006-05-27,15:00,98966046.7,27.49056853,5,Summer,Saturday
0006-05-27,16:00,99696153.14,27.69337587,5,Summer,Saturday
0006-05-27,17:00,97595187.17,27.10977421,5,Summer,Saturday
0006-05-27,18:00,95882738.85,26.63409413,5,Summer,Saturday
0006-05-27,19:00,94424327.57,26.22897988,5,Summer,Saturday
0006-05-27,20:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,21:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,22:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-27,23:00,47659512.24,13.2387534,5,Summer,Saturday
0006-05-28,0:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,1:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,2:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,3:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,4:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,5:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,6:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,7:00,82451618.02,22.90322723,5,Summer,Sunday
0006-05-28,8:00,86743407.99,24.09539111,5,Summer,Sunday
0006-05-28,9:00,88951291.37,24.70869205,5,Summer,Sunday
0006-05-28,10:00,96428502.38,26.78569511,5,Summer,Sunday
0006-05-28,11:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,12:00,98966046.7,27.49056853,5,Summer,Sunday
0006-05-28,13:00,99696153.14,27.69337587,5,Summer,Sunday
0006-05-28,14:00,100454051.6,27.90390322,5,Summer,Sunday
0006-05-28,15:00,98779080.05,27.43863335,5,Summer,Sunday
0006-05-28,16:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,17:00,100518425.1,27.92178475,5,Summer,Sunday
0006-05-28,18:00,100454051.6,27.90390322,5,Summer,Sunday
0006-05-28,19:00,98966046.7,27.49056853,5,Summer,Sunday
0006-05-28,20:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,21:00,88475690.68,24.57658074,5,Summer,Sunday
0006-05-28,22:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-28,23:00,47659512.24,13.2387534,5,Summer,Sunday
0006-05-29,0:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,1:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,2:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,3:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,4:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,5:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,6:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-29,7:00,88338825.7,24.53856269,5,Summer,Monday
0006-05-29,8:00,169355062.8,47.043073,5,Summer,Monday
0006-05-29,9:00,235975847.2,65.54884644,5,Summer,Monday
0006-05-29,10:00,249986085.9,69.44057942,5,Summer,Monday
0006-05-29,11:00,260957214.9,72.48811525,5,Summer,Monday
0006-05-29,12:00,269938543.1,74.98292864,5,Summer,Monday
0006-05-29,13:00,280768251.4,77.99118094,5,Summer,Monday
0006-05-29,14:00,293225101.3,81.45141703,5,Summer,Monday
0006-05-29,15:00,297358150.7,82.59948631,5,Summer,Monday
0006-05-29,16:00,308799144.7,85.77754019,5,Summer,Monday
0006-05-29,17:00,260205775.5,72.27938208,5,Summer,Monday
0006-05-29,18:00,187256212.8,52.01561467,5,Summer,Monday
0006-05-29,19:00,183290192.6,50.91394239,5,Summer,Monday
0006-05-29,20:00,173156818,48.09911611,5,Summer,Monday
0006-05-29,21:00,172026858.7,47.78523853,5,Summer,Monday
0006-05-29,22:00,95818069.94,26.61613054,5,Summer,Monday
0006-05-29,23:00,47659512.24,13.2387534,5,Summer,Monday
0006-05-30,0:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,1:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,2:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,3:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,4:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,5:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,6:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-30,7:00,97595187.17,27.10977421,5,Summer,Tuesday
0006-05-30,8:00,173891497.1,48.30319364,5,Summer,Tuesday
0006-05-30,9:00,259557492.8,72.09930356,5,Summer,Tuesday
0006-05-30,10:00,272470051.8,75.6861255,5,Summer,Tuesday
0006-05-30,11:00,283058996.7,78.62749908,5,Summer,Tuesday
0006-05-30,12:00,299342855.5,83.15079319,5,Summer,Tuesday
0006-05-30,13:00,306969392.1,85.26927558,5,Summer,Tuesday
0006-05-30,14:00,321031435,89.17539861,5,Summer,Tuesday
0006-05-30,15:00,329397493.6,91.49930378,5,Summer,Tuesday
0006-05-30,16:00,332855151.1,92.45976419,5,Summer,Tuesday
0006-05-30,17:00,272717342,75.75481722,5,Summer,Tuesday
0006-05-30,18:00,189200000.7,52.55555575,5,Summer,Tuesday
0006-05-30,19:00,182331766.1,50.64771281,5,Summer,Tuesday
0006-05-30,20:00,171750859.8,47.70857217,5,Summer,Tuesday
0006-05-30,21:00,170166146.2,47.26837394,5,Summer,Tuesday
0006-05-30,22:00,94576066.01,26.27112945,5,Summer,Tuesday
0006-05-30,23:00,47659512.24,13.2387534,5,Summer,Tuesday
0006-05-31,0:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,1:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,2:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,3:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,4:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,5:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,6:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-05-31,7:00,88516678.2,24.58796617,5,Summer,Wednesday
0006-05-31,8:00,169879464.9,47.18874025,5,Summer,Wednesday
0006-05-31,9:00,224057633.7,62.23823158,5,Summer,Wednesday
0006-05-31,10:00,247241722.1,68.67825614,5,Summer,Wednesday
0006-05-31,11:00,259204947.1,72.00137419,5,Summer,Wednesday
0006-05-31,12:00,273992912.5,76.10914236,5,Summer,Wednesday
0006-05-31,13:00,282676479.5,78.52124431,5,Summer,Wednesday
0006-05-31,14:00,297277271.7,82.57701992,5,Summer,Wednesday
0006-05-31,15:00,301561565.9,83.76710164,5,Summer,Wednesday
0006-05-31,16:00,290581525.5,80.71709042,5,Summer,Wednesday
0006-05-31,17:00,246464687,68.46241306,5,Summer,Wednesday
0006-05-31,18:00,173436542.2,48.17681728,5,Summer,Wednesday
0006-05-31,19:00,168796339.2,46.887872,5,Summer,Wednesday
0006-05-31,20:00,168123114.1,46.70086503,5,Summer,Wednesday
0006-05-31,21:00,154150004.5,42.81944569,5,Summer,Wednesday
0006-05-31,22:00,72524662.43,20.14573956,5,Summer,Wednesday
0006-05-31,23:00,47659512.24,13.2387534,5,Summer,Wednesday
0006-06-01,0:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,1:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,2:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,3:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,4:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,5:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,6:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-01,7:00,82346199.57,22.87394433,6,Summer,Thursday
0006-06-01,8:00,155036380.3,43.06566119,6,Summer,Thursday
0006-06-01,9:00,221734049,61.59279139,6,Summer,Thursday
0006-06-01,10:00,223543966.6,62.09554628,6,Summer,Thursday
0006-06-01,11:00,233094564.4,64.74849011,6,Summer,Thursday
0006-06-01,12:00,243200864.9,67.55579581,6,Summer,Thursday
0006-06-01,13:00,255301774.8,70.91715967,6,Summer,Thursday
0006-06-01,14:00,261749287.7,72.70813547,6,Summer,Thursday
0006-06-01,15:00,268005532,74.44598111,6,Summer,Thursday
0006-06-01,16:00,270035399.2,75.00983311,6,Summer,Thursday
0006-06-01,17:00,238176287.9,66.16007997,6,Summer,Thursday
0006-06-01,18:00,176001725.9,48.88936831,6,Summer,Thursday
0006-06-01,19:00,173230320,48.11953333,6,Summer,Thursday
0006-06-01,20:00,170046468,47.23513,6,Summer,Thursday
0006-06-01,21:00,165238384.4,45.89955122,6,Summer,Thursday
0006-06-01,22:00,90497299.21,25.13813867,6,Summer,Thursday
0006-06-01,23:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-02,0:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,1:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,2:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,3:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,4:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,5:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,6:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-02,7:00,82373972.38,22.88165899,6,Summer,Friday
0006-06-02,8:00,155130631.2,43.091842,6,Summer,Friday
0006-06-02,9:00,221427604.7,61.50766797,6,Summer,Friday
0006-06-02,10:00,226096026.7,62.80445186,6,Summer,Friday
0006-06-02,11:00,240271740.5,66.74215014,6,Summer,Friday
0006-06-02,12:00,249450727.8,69.29186883,6,Summer,Friday
0006-06-02,13:00,257831850.7,71.61995853,6,Summer,Friday
0006-06-02,14:00,263139723.1,73.09436753,6,Summer,Friday
0006-06-02,15:00,272045576.7,75.56821575,6,Summer,Friday
0006-06-02,16:00,269881315.7,74.96703214,6,Summer,Friday
0006-06-02,17:00,237925133.5,66.09031486,6,Summer,Friday
0006-06-02,18:00,173291430.7,48.13650853,6,Summer,Friday
0006-06-02,19:00,170062858.1,47.23968281,6,Summer,Friday
0006-06-02,20:00,165072447.9,45.85345775,6,Summer,Friday
0006-06-02,21:00,143686557.2,39.91293256,6,Summer,Friday
0006-06-02,22:00,63891204.55,17.74755682,6,Summer,Friday
0006-06-02,23:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-03,0:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,1:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,2:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,3:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,4:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,5:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,6:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,7:00,79500858.86,22.08357191,6,Summer,Saturday
0006-06-03,8:00,70329559.92,19.53598887,6,Summer,Saturday
0006-06-03,9:00,80967074.02,22.49085389,6,Summer,Saturday
0006-06-03,10:00,96703412.3,26.86205897,6,Summer,Saturday
0006-06-03,11:00,98966046.7,27.49056853,6,Summer,Saturday
0006-06-03,12:00,100454051.6,27.90390322,6,Summer,Saturday
0006-06-03,13:00,102047101.2,28.346417,6,Summer,Saturday
0006-06-03,14:00,102879129.3,28.57753592,6,Summer,Saturday
0006-06-03,15:00,103732703.8,28.81463994,6,Summer,Saturday
0006-06-03,16:00,103792504.6,28.83125128,6,Summer,Saturday
0006-06-03,17:00,102987780.8,28.60771689,6,Summer,Saturday
0006-06-03,18:00,100477536.8,27.91042689,6,Summer,Saturday
0006-06-03,19:00,98413542.21,27.33709506,6,Summer,Saturday
0006-06-03,20:00,93863631.34,26.07323093,6,Summer,Saturday
0006-06-03,21:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,22:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-03,23:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-04,0:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,1:00,47659512.24,13.2387534,6,Summer,Sunday
