Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-10-23,14:00,233467743,64.85215083,10,Fall,Monday
0006-10-23,15:00,236990183.5,65.83060653,10,Fall,Monday
0006-10-23,16:00,237330784.4,65.92521789,10,Fall,Monday
0006-10-23,17:00,220931178.2,61.36977172,10,Fall,Monday
0006-10-23,18:00,164821965.9,45.78387942,10,Fall,Monday
0006-10-23,19:00,138225455.5,38.39595986,10,Fall,Monday
0006-10-23,20:00,144468286,40.13007944,10,Fall,Monday
0006-10-23,21:00,126832406.8,35.23122411,10,Fall,Monday
0006-10-23,22:00,51015541.42,14.17098373,10,Fall,Monday
0006-10-23,23:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-24,0:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,1:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,2:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,3:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,4:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,5:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,6:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-24,7:00,76253369.99,21.18149166,10,Fall,Tuesday
0006-10-24,8:00,126832406,35.23122389,10,Fall,Tuesday
0006-10-24,9:00,193237446.3,53.67706842,10,Fall,Tuesday
0006-10-24,10:00,212434022,59.00945056,10,Fall,Tuesday
0006-10-24,11:00,221728381.3,61.59121703,10,Fall,Tuesday
0006-10-24,12:00,226066676,62.79629889,10,Fall,Tuesday
0006-10-24,13:00,224865268.1,62.46257447,10,Fall,Tuesday
0006-10-24,14:00,234460667,65.12796306,10,Fall,Tuesday
0006-10-24,15:00,236546919.9,65.70747775,10,Fall,Tuesday
0006-10-24,16:00,236269907.3,65.63052981,10,Fall,Tuesday
0006-10-24,17:00,221038991.6,61.39971989,10,Fall,Tuesday
0006-10-24,18:00,148336781.4,41.2046615,10,Fall,Tuesday
0006-10-24,19:00,147926895.1,41.09080419,10,Fall,Tuesday
0006-10-24,20:00,142870750.6,39.68631961,10,Fall,Tuesday
0006-10-24,21:00,139697608.7,38.80489131,10,Fall,Tuesday
0006-10-24,22:00,63799088.74,17.72196909,10,Fall,Tuesday
0006-10-24,23:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-25,0:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,1:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,2:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,3:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,4:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,5:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,6:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-25,7:00,79158998.11,21.98861059,10,Fall,Wednesday
0006-10-25,8:00,126832405.9,35.23122386,10,Fall,Wednesday
0006-10-25,9:00,188811934.1,52.44775947,10,Fall,Wednesday
0006-10-25,10:00,196473807.5,54.57605764,10,Fall,Wednesday
0006-10-25,11:00,197457500.5,54.84930569,10,Fall,Wednesday
0006-10-25,12:00,181443625.9,50.40100719,10,Fall,Wednesday
0006-10-25,13:00,181708707.4,50.47464094,10,Fall,Wednesday
0006-10-25,14:00,198557376.4,55.15482678,10,Fall,Wednesday
0006-10-25,15:00,207092153.5,57.52559819,10,Fall,Wednesday
0006-10-25,16:00,207518141.3,57.64392814,10,Fall,Wednesday
0006-10-25,17:00,190649380.8,52.95816133,10,Fall,Wednesday
0006-10-25,18:00,126832406.9,35.23122414,10,Fall,Wednesday
0006-10-25,19:00,126832406.9,35.23122414,10,Fall,Wednesday
0006-10-25,20:00,126832406.9,35.23122414,10,Fall,Wednesday
0006-10-25,21:00,126832408.8,35.23122467,10,Fall,Wednesday
0006-10-25,22:00,51015542.09,14.17098391,10,Fall,Wednesday
0006-10-25,23:00,47659512.24,13.2387534,10,Fall,Wednesday
0006-10-26,0:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,1:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,2:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,3:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,4:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,5:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,6:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-26,7:00,78501795.65,21.80605435,10,Fall,Thursday
0006-10-26,8:00,126832405.9,35.23122386,10,Fall,Thursday
0006-10-26,9:00,186995853.4,51.94329261,10,Fall,Thursday
0006-10-26,10:00,188101655.9,52.25045997,10,Fall,Thursday
0006-10-26,11:00,188856514.8,52.460143,10,Fall,Thursday
0006-10-26,12:00,189269355.5,52.57482097,10,Fall,Thursday
0006-10-26,13:00,189570524.8,52.65847911,10,Fall,Thursday
0006-10-26,14:00,189614888.2,52.67080228,10,Fall,Thursday
0006-10-26,15:00,189945046.7,52.76251297,10,Fall,Thursday
0006-10-26,16:00,190150047.2,52.81945756,10,Fall,Thursday
0006-10-26,17:00,184580146,51.27226278,10,Fall,Thursday
0006-10-26,18:00,134673458.5,37.40929403,10,Fall,Thursday
0006-10-26,19:00,134671606.1,37.40877947,10,Fall,Thursday
0006-10-26,20:00,134651340,37.40315,10,Fall,Thursday
0006-10-26,21:00,134646455.1,37.40179308,10,Fall,Thursday
0006-10-26,22:00,51015541.75,14.17098382,10,Fall,Thursday
0006-10-26,23:00,47659512.24,13.2387534,10,Fall,Thursday
0006-10-27,0:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,1:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,2:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,3:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,4:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,5:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,6:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-27,7:00,76528385.14,21.25788476,10,Fall,Friday
0006-10-27,8:00,126832405.9,35.23122386,10,Fall,Friday
0006-10-27,9:00,186198709.7,51.72186381,10,Fall,Friday
0006-10-27,10:00,189089221.7,52.52478381,10,Fall,Friday
0006-10-27,11:00,199142710.5,55.31741958,10,Fall,Friday
0006-10-27,12:00,208806888.5,58.00191347,10,Fall,Friday
0006-10-27,13:00,219039539.6,60.84431656,10,Fall,Friday
0006-10-27,14:00,223756338.5,62.15453847,10,Fall,Friday
0006-10-27,15:00,224333161.5,62.31476708,10,Fall,Friday
0006-10-27,16:00,224223952,62.28443111,10,Fall,Friday
0006-10-27,17:00,211256798.3,58.68244397,10,Fall,Friday
0006-10-27,18:00,142990007.6,39.71944656,10,Fall,Friday
0006-10-27,19:00,137938367.6,38.31621322,10,Fall,Friday
0006-10-27,20:00,134695873.3,37.41552036,10,Fall,Friday
0006-10-27,21:00,134670350.2,37.40843061,10,Fall,Friday
0006-10-27,22:00,51015541.96,14.17098388,10,Fall,Friday
0006-10-27,23:00,47659512.24,13.2387534,10,Fall,Friday
0006-10-28,0:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,1:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,2:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,3:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,4:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,5:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,6:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,7:00,78487709.62,21.80214156,10,Fall,Saturday
0006-10-28,8:00,52792658.27,14.6646273,10,Fall,Saturday
0006-10-28,9:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,10:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,11:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,12:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,13:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,14:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,15:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,16:00,52792658.15,14.66462726,10,Fall,Saturday
0006-10-28,17:00,61839442.33,17.17762287,10,Fall,Saturday
0006-10-28,18:00,52792658.69,14.66462741,10,Fall,Saturday
0006-10-28,19:00,49436629.47,13.73239708,10,Fall,Saturday
0006-10-28,20:00,49436629.47,13.73239708,10,Fall,Saturday
0006-10-28,21:00,49436629.47,13.73239708,10,Fall,Saturday
0006-10-28,22:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-28,23:00,47659512.24,13.2387534,10,Fall,Saturday
0006-10-29,0:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,1:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,2:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,3:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,4:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,5:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,6:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,7:00,77099785.71,21.41660714,10,Fall,Sunday
0006-10-29,8:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,9:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,10:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,11:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,12:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,13:00,83016458.08,23.06012724,10,Fall,Sunday
0006-10-29,14:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,15:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,16:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,17:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,18:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,19:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,20:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,21:00,49436629.47,13.73239708,10,Fall,Sunday
0006-10-29,22:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-29,23:00,47659512.24,13.2387534,10,Fall,Sunday
0006-10-30,0:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,1:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,2:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,3:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,4:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,5:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,6:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-30,7:00,76679733.66,21.29992602,10,Fall,Monday
0006-10-30,8:00,126832405.9,35.23122386,10,Fall,Monday
0006-10-30,9:00,186024552.6,51.67348683,10,Fall,Monday
0006-10-30,10:00,187353900,52.04275,10,Fall,Monday
0006-10-30,11:00,187932807.4,52.20355761,10,Fall,Monday
0006-10-30,12:00,188449956.7,52.34721019,10,Fall,Monday
0006-10-30,13:00,188734068.7,52.42613019,10,Fall,Monday
0006-10-30,14:00,189271357.3,52.57537703,10,Fall,Monday
0006-10-30,15:00,190317788.3,52.86605231,10,Fall,Monday
0006-10-30,16:00,190323366.9,52.86760192,10,Fall,Monday
0006-10-30,17:00,184474956.6,51.2430435,10,Fall,Monday
0006-10-30,18:00,134653989.4,37.40388594,10,Fall,Monday
0006-10-30,19:00,134631800.5,37.39772236,10,Fall,Monday
0006-10-30,20:00,134616582.1,37.39349503,10,Fall,Monday
0006-10-30,21:00,134600529.4,37.38903594,10,Fall,Monday
0006-10-30,22:00,58765185.32,16.32366259,10,Fall,Monday
0006-10-30,23:00,47659512.24,13.2387534,10,Fall,Monday
0006-10-31,0:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-31,1:00,47659512.24,13.2387534,10,Fall,Tuesday
0006-10-31,2:00,47659513.53,13.23875376,10,Fall,Tuesday
0006-10-31,3:00,49436629.47,13.73239708,10,Fall,Tuesday
0006-10-31,4:00,49436629.47,13.73239708,10,Fall,Tuesday
0006-10-31,5:00,49436629.47,13.73239708,10,Fall,Tuesday
0006-10-31,6:00,49436629.47,13.73239708,10,Fall,Tuesday
0006-10-31,7:00,73821991.55,20.50610876,10,Fall,Tuesday
0006-10-31,8:00,126832405.9,35.23122386,10,Fall,Tuesday
0006-10-31,9:00,185933274.6,51.64813183,10,Fall,Tuesday
0006-10-31,10:00,187586224.8,52.10728467,10,Fall,Tuesday
0006-10-31,11:00,189908070,52.75224167,10,Fall,Tuesday
0006-10-31,12:00,206622525.2,57.39514589,10,Fall,Tuesday
0006-10-31,13:00,216550022.5,60.15278403,10,Fall,Tuesday
0006-10-31,14:00,218482981.9,60.68971719,10,Fall,Tuesday
0006-10-31,15:00,223359619,62.04433861,10,Fall,Tuesday
0006-10-31,16:00,219776476.9,61.04902136,10,Fall,Tuesday
0006-10-31,17:00,191641584,53.23377333,10,Fall,Tuesday
0006-10-31,18:00,132918717.6,36.921866,10,Fall,Tuesday
0006-10-31,19:00,134648328,37.40231333,10,Fall,Tuesday
0006-10-31,20:00,134648075.9,37.40224331,10,Fall,Tuesday
0006-10-31,21:00,134628186,37.39671833,10,Fall,Tuesday
0006-10-31,22:00,51015542.17,14.17098394,10,Fall,Tuesday
0006-10-31,23:00,47659512.24,13.2387534,10,Fall,Tuesday
