Date,Time,Electricity.Facility.J.,kWh,Month,Day,Season
0006-04-08,18:00,285285278.3,79.24591064,4,Saturday,Spring
0006-04-08,19:00,267842956.9,74.40082135,4,Saturday,Spring
0006-04-08,20:00,258723056.6,71.86751571,4,Saturday,Spring
0006-04-08,21:00,189387331.7,52.60759213,4,Saturday,Spring
0006-04-08,22:00,128894495,35.8040264,4,Saturday,Spring
0006-04-08,23:00,128894495,35.8040264,4,Saturday,Spring
0006-04-09,0:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,1:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,2:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,3:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,4:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,5:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,6:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,7:00,223179658.6,61.99434961,4,Sunday,Spring
0006-04-09,8:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-09,9:00,242015192.1,67.22644226,4,Sunday,Spring
0006-04-09,10:00,260193771.7,72.27604771,4,Sunday,Spring
0006-04-09,11:00,274221821.7,76.17272826,4,Sunday,Spring
0006-04-09,12:00,286049538.2,79.45820505,4,Sunday,Spring
0006-04-09,13:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-09,14:00,287275512.8,79.79875356,4,Sunday,Spring
0006-04-09,15:00,297049146.3,82.51365176,4,Sunday,Spring
0006-04-09,16:00,297022159.5,82.50615541,4,Sunday,Spring
0006-04-09,17:00,295298956.4,82.02748789,4,Sunday,Spring
0006-04-09,18:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-09,19:00,271957236.6,75.54367684,4,Sunday,Spring
0006-04-09,20:00,259122545.3,71.9784848,4,Sunday,Spring
0006-04-09,21:00,258786765.4,71.88521261,4,Sunday,Spring
0006-04-09,22:00,128894495,35.8040264,4,Sunday,Spring
0006-04-09,23:00,128894495,35.8040264,4,Sunday,Spring
0006-04-10,0:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,1:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,2:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,3:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,4:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,5:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,6:00,128894495,35.8040264,4,Monday,Spring
0006-04-10,7:00,224209162.8,62.280323,4,Monday,Spring
0006-04-10,8:00,450506333.4,125.1406482,4,Monday,Spring
0006-04-10,9:00,651540085.2,180.983357,4,Monday,Spring
0006-04-10,10:00,673775107.6,187.1597521,4,Monday,Spring
0006-04-10,11:00,702980386.4,195.2723295,4,Monday,Spring
0006-04-10,12:00,718463143.8,199.5730955,4,Monday,Spring
0006-04-10,13:00,736488566.3,204.5801573,4,Monday,Spring
0006-04-10,14:00,761530461.4,211.5362393,4,Monday,Spring
0006-04-10,15:00,769000832.9,213.6113425,4,Monday,Spring
0006-04-10,16:00,763203765.3,212.0010459,4,Monday,Spring
0006-04-10,17:00,668245481.4,185.6237448,4,Monday,Spring
0006-04-10,18:00,538951090.3,149.7086362,4,Monday,Spring
0006-04-10,19:00,528091151.2,146.6919864,4,Monday,Spring
0006-04-10,20:00,526335364.8,146.204268,4,Monday,Spring
0006-04-10,21:00,474596886.1,131.8324684,4,Monday,Spring
0006-04-10,22:00,194595722.3,54.05436731,4,Monday,Spring
0006-04-10,23:00,128894495,35.8040264,4,Monday,Spring
0006-04-11,0:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,1:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,2:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,3:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,4:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,5:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,6:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-11,7:00,224995643.8,62.49878995,4,Tuesday,Spring
0006-04-11,8:00,396737774.6,110.2049374,4,Tuesday,Spring
0006-04-11,9:00,620205179.3,172.2792165,4,Tuesday,Spring
0006-04-11,10:00,658208319.6,182.8356443,4,Tuesday,Spring
0006-04-11,11:00,660602289,183.5006358,4,Tuesday,Spring
0006-04-11,12:00,706822910.6,196.3396974,4,Tuesday,Spring
0006-04-11,13:00,716544664.2,199.0401845,4,Tuesday,Spring
0006-04-11,14:00,715908617.8,198.8635049,4,Tuesday,Spring
0006-04-11,15:00,740262830.7,205.6285641,4,Tuesday,Spring
0006-04-11,16:00,755757011.7,209.9325033,4,Tuesday,Spring
0006-04-11,17:00,655084383.5,181.9678843,4,Tuesday,Spring
0006-04-11,18:00,528440414.3,146.789004,4,Tuesday,Spring
0006-04-11,19:00,476512394.5,132.364554,4,Tuesday,Spring
0006-04-11,20:00,440616581.2,122.3934948,4,Tuesday,Spring
0006-04-11,21:00,421068211.3,116.963392,4,Tuesday,Spring
0006-04-11,22:00,163517936.3,45.42164897,4,Tuesday,Spring
0006-04-11,23:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-12,0:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,1:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,2:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,3:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,4:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,5:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,6:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-12,7:00,224660286.5,62.40563515,4,Wednesday,Spring
0006-04-12,8:00,420931379.9,116.9253833,4,Wednesday,Spring
0006-04-12,9:00,569501399.2,158.1948331,4,Wednesday,Spring
0006-04-12,10:00,601171349,166.9920414,4,Wednesday,Spring
0006-04-12,11:00,658280471.8,182.8556866,4,Wednesday,Spring
0006-04-12,12:00,660496763.1,183.4713231,4,Wednesday,Spring
0006-04-12,13:00,660099900.9,183.3610836,4,Wednesday,Spring
0006-04-12,14:00,678915853.9,188.5877372,4,Wednesday,Spring
0006-04-12,15:00,703188361.1,195.3301003,4,Wednesday,Spring
0006-04-12,16:00,726930886.1,201.9252462,4,Wednesday,Spring
0006-04-12,17:00,646746210.6,179.6517252,4,Wednesday,Spring
0006-04-12,18:00,492933551.4,136.9259865,4,Wednesday,Spring
0006-04-12,19:00,457221484.1,127.0059678,4,Wednesday,Spring
0006-04-12,20:00,420592505.5,116.8312515,4,Wednesday,Spring
0006-04-12,21:00,420258202.6,116.7383896,4,Wednesday,Spring
0006-04-12,22:00,163505007.7,45.4180577,4,Wednesday,Spring
0006-04-12,23:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-13,0:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,1:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,2:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,3:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,4:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,5:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,6:00,128894495,35.8040264,4,Thursday,Spring
0006-04-13,7:00,223082070.3,61.96724175,4,Thursday,Spring
0006-04-13,8:00,420873410.6,116.9092807,4,Thursday,Spring
0006-04-13,9:00,561066591.3,155.8518309,4,Thursday,Spring
0006-04-13,10:00,596372315.8,165.6589766,4,Thursday,Spring
0006-04-13,11:00,653765685.3,181.6015792,4,Thursday,Spring
0006-04-13,12:00,658611220,182.9475611,4,Thursday,Spring
0006-04-13,13:00,659432114.6,183.1755874,4,Thursday,Spring
0006-04-13,14:00,661274223.2,183.6872842,4,Thursday,Spring
0006-04-13,15:00,662933476.1,184.1481878,4,Thursday,Spring
0006-04-13,16:00,665334584.3,184.8151623,4,Thursday,Spring
0006-04-13,17:00,615828762.7,171.0635452,4,Thursday,Spring
0006-04-13,18:00,439439360.4,122.066489,4,Thursday,Spring
0006-04-13,19:00,420484444.1,116.8012345,4,Thursday,Spring
0006-04-13,20:00,420168211.3,116.713392,4,Thursday,Spring
0006-04-13,21:00,419788128.1,116.6078134,4,Thursday,Spring
0006-04-13,22:00,163499384.3,45.41649564,4,Thursday,Spring
0006-04-13,23:00,128894495,35.8040264,4,Thursday,Spring
0006-04-14,0:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,1:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,2:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,3:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,4:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,5:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,6:00,128894495,35.8040264,4,Friday,Spring
0006-04-14,7:00,223495711,62.08214193,4,Friday,Spring
0006-04-14,8:00,396737774.6,110.2049374,4,Friday,Spring
0006-04-14,9:00,558770381.6,155.2139949,4,Friday,Spring
0006-04-14,10:00,593421071.6,164.8391866,4,Friday,Spring
0006-04-14,11:00,623833775.7,173.2871599,4,Friday,Spring
0006-04-14,12:00,653195713.5,181.4432538,4,Friday,Spring
0006-04-14,13:00,658365780.6,182.8793835,4,Friday,Spring
0006-04-14,14:00,662683203.5,184.0786676,4,Friday,Spring
0006-04-14,15:00,662767703.5,184.1021399,4,Friday,Spring
0006-04-14,16:00,665161038.5,184.7669551,4,Friday,Spring
0006-04-14,17:00,588666901.8,163.5185838,4,Friday,Spring
0006-04-14,18:00,437517345.3,121.5325959,4,Friday,Spring
0006-04-14,19:00,419561686.9,116.544913,4,Friday,Spring
0006-04-14,20:00,419465610.7,116.5182252,4,Friday,Spring
0006-04-14,21:00,419131490.8,116.4254141,4,Friday,Spring
0006-04-14,22:00,163502770.6,45.41743627,4,Friday,Spring
0006-04-14,23:00,128894495,35.8040264,4,Friday,Spring
0006-04-15,0:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,1:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,2:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,3:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,4:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,5:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,6:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,7:00,222786897.2,61.88524921,4,Saturday,Spring
0006-04-15,8:00,168533015.4,46.81472649,4,Saturday,Spring
0006-04-15,9:00,168658910.1,46.84969725,4,Saturday,Spring
0006-04-15,10:00,168724199.2,46.86783312,4,Saturday,Spring
0006-04-15,11:00,168724393.2,46.86788699,4,Saturday,Spring
0006-04-15,12:00,168802371.3,46.88954758,4,Saturday,Spring
0006-04-15,13:00,183582356.9,50.99509914,4,Saturday,Spring
0006-04-15,14:00,199169886.7,55.32496853,4,Saturday,Spring
0006-04-15,15:00,199390436.6,55.38623238,4,Saturday,Spring
0006-04-15,16:00,199391186.5,55.38644068,4,Saturday,Spring
0006-04-15,17:00,184312068.5,51.19779681,4,Saturday,Spring
0006-04-15,18:00,144454189.7,40.1261638,4,Saturday,Spring
0006-04-15,19:00,225536590.2,62.64905283,4,Saturday,Spring
0006-04-15,20:00,134046566.4,37.23515733,4,Saturday,Spring
0006-04-15,21:00,134046566.4,37.23515733,4,Saturday,Spring
0006-04-15,22:00,128894495,35.8040264,4,Saturday,Spring
0006-04-15,23:00,128894495,35.8040264,4,Saturday,Spring
0006-04-16,0:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,1:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,2:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,3:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,4:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,5:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,6:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,7:00,220316847.1,61.1991242,4,Sunday,Spring
0006-04-16,8:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-16,9:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-16,10:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-16,11:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-16,12:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,13:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,14:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,15:00,209516020.7,58.19889464,4,Sunday,Spring
0006-04-16,16:00,232005978.3,64.44610509,4,Sunday,Spring
0006-04-16,17:00,178632042.9,49.62001192,4,Sunday,Spring
0006-04-16,18:00,207983590.9,57.77321969,4,Sunday,Spring
0006-04-16,19:00,182662971.4,50.73971428,4,Sunday,Spring
0006-04-16,20:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-16,21:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-16,22:00,128894495,35.8040264,4,Sunday,Spring
0006-04-16,23:00,128894495,35.8040264,4,Sunday,Spring
0006-04-17,0:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,1:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,2:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,3:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,4:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,5:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,6:00,128894495,35.8040264,4,Monday,Spring
0006-04-17,7:00,221344315.7,61.48453214,4,Monday,Spring
0006-04-17,8:00,396737774.6,110.2049374,4,Monday,Spring
0006-04-17,9:00,551144972.5,153.0958257,4,Monday,Spring
0006-04-17,10:00,555174599.6,154.2151665,4,Monday,Spring
0006-04-17,11:00,587076350,163.0767639,4,Monday,Spring
0006-04-17,12:00,618093120.2,171.6925334,4,Monday,Spring
0006-04-17,13:00,598660110.7,166.2944752,4,Monday,Spring
0006-04-17,14:00,602169379.4,167.2692721,4,Monday,Spring
0006-04-17,15:00,604815415.4,168.0042821,4,Monday,Spring
0006-04-17,16:00,637328654.6,177.0357374,4,Monday,Spring
0006-04-17,17:00,566348132.8,157.3189258,4,Monday,Spring
0006-04-17,18:00,419790911.6,116.6085865,4,Monday,Spring
0006-04-17,19:00,418953699.6,116.3760277,4,Monday,Spring
0006-04-17,20:00,418921570.9,116.367103,4,Monday,Spring
0006-04-17,21:00,418644481.2,116.2901337,4,Monday,Spring
0006-04-17,22:00,163345665.4,45.37379594,4,Monday,Spring
0006-04-17,23:00,128894495,35.8040264,4,Monday,Spring
0006-04-18,0:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,1:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,2:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,3:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,4:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,5:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,6:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-18,7:00,222400193.1,61.77783142,4,Tuesday,Spring
0006-04-18,8:00,396737776.7,110.204938,4,Tuesday,Spring
0006-04-18,9:00,554445566.4,154.0126573,4,Tuesday,Spring
0006-04-18,10:00,557406281.1,154.8350781,4,Tuesday,Spring
0006-04-18,11:00,559167636.9,155.3243436,4,Tuesday,Spring
0006-04-18,12:00,560384734.4,155.6624262,4,Tuesday,Spring
0006-04-18,13:00,562191012.2,156.1641701,4,Tuesday,Spring
0006-04-18,14:00,563972935.9,156.6591489,4,Tuesday,Spring
0006-04-18,15:00,565361704.7,157.044918,4,Tuesday,Spring
0006-04-18,16:00,566372866.2,157.3257962,4,Tuesday,Spring
0006-04-18,17:00,540303247,150.0842353,4,Tuesday,Spring
0006-04-18,18:00,417264834.6,115.9068985,4,Tuesday,Spring
0006-04-18,19:00,422411260.7,117.3364613,4,Tuesday,Spring
0006-04-18,20:00,422369626.7,117.3248963,4,Tuesday,Spring
0006-04-18,21:00,422328523.4,117.3134787,4,Tuesday,Spring
0006-04-18,22:00,163442905.3,45.40080702,4,Tuesday,Spring
0006-04-18,23:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-19,0:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,1:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,2:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,3:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,4:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,5:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,6:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-19,7:00,223675148,62.13198555,4,Wednesday,Spring
0006-04-19,8:00,420871139.5,116.9086499,4,Wednesday,Spring
0006-04-19,9:00,553604750.1,153.7790972,4,Wednesday,Spring
0006-04-19,10:00,557355471.6,154.8209643,4,Wednesday,Spring
0006-04-19,11:00,563839956,156.62221,4,Wednesday,Spring
0006-04-19,12:00,593027229.8,164.7297861,4,Wednesday,Spring
0006-04-19,13:00,622181992.3,172.8283312,4,Wednesday,Spring
0006-04-19,14:00,650895605.9,180.804335,4,Wednesday,Spring
0006-04-19,15:00,627842223.9,174.4006178,4,Wednesday,Spring
0006-04-19,16:00,629374649.8,174.8262916,4,Wednesday,Spring
0006-04-19,17:00,584377352.6,162.3270424,4,Wednesday,Spring
0006-04-19,18:00,435145207.3,120.8736687,4,Wednesday,Spring
0006-04-19,19:00,393916983.5,109.4213843,4,Wednesday,Spring
0006-04-19,20:00,393889111.7,109.4136421,4,Wednesday,Spring
0006-04-19,21:00,398878404.2,110.7995567,4,Wednesday,Spring
0006-04-19,22:00,139302119.7,38.69503325,4,Wednesday,Spring
0006-04-19,23:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-20,0:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,1:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,2:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,3:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,4:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,5:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,6:00,128894495,35.8040264,4,Thursday,Spring
0006-04-20,7:00,225555992.5,62.65444235,4,Thursday,Spring
0006-04-20,8:00,396737774.6,110.2049374,4,Thursday,Spring
0006-04-20,9:00,556692966.9,154.6369352,4,Thursday,Spring
0006-04-20,10:00,589352555.4,163.7090432,4,Thursday,Spring
0006-04-20,11:00,619538506.1,172.0940295,4,Thursday,Spring
0006-04-20,12:00,649177770.5,180.3271585,4,Thursday,Spring
0006-04-20,13:00,653251795.7,181.4588322,4,Thursday,Spring
0006-04-20,14:00,655550789.5,182.0974415,4,Thursday,Spring
0006-04-20,15:00,657535112.5,182.6486424,4,Thursday,Spring
0006-04-20,16:00,659597327.2,183.2214798,4,Thursday,Spring
0006-04-20,17:00,606670017.3,168.5194493,4,Thursday,Spring
0006-04-20,18:00,452258710.2,125.6274195,4,Thursday,Spring
0006-04-20,19:00,419606784.8,116.5574402,4,Thursday,Spring
0006-04-20,20:00,419018647.3,116.3940687,4,Thursday,Spring
0006-04-20,21:00,418580004.7,116.2722235,4,Thursday,Spring
0006-04-20,22:00,163570129.9,45.43614718,4,Thursday,Spring
0006-04-20,23:00,128894495,35.8040264,4,Thursday,Spring
0006-04-21,0:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,1:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,2:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,3:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,4:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,5:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,6:00,128894495,35.8040264,4,Friday,Spring
0006-04-21,7:00,225488900.8,62.63580579,4,Friday,Spring
0006-04-21,8:00,396737775.1,110.2049375,4,Friday,Spring
0006-04-21,9:00,589359615.1,163.7110042,4,Friday,Spring
0006-04-21,10:00,621655888.7,172.6821913,4,Friday,Spring
0006-04-21,11:00,657266789.7,182.5741082,4,Friday,Spring
0006-04-21,12:00,657587411.9,182.66317,4,Friday,Spring
0006-04-21,13:00,658924348.4,183.0345412,4,Friday,Spring
0006-04-21,14:00,662790263,184.1084064,4,Friday,Spring
0006-04-21,15:00,662971853.6,184.1588482,4,Friday,Spring
0006-04-21,16:00,663722485.7,184.3673571,4,Friday,Spring
0006-04-21,17:00,637694730.5,177.1374251,4,Friday,Spring
0006-04-21,18:00,473651848.1,131.5699578,4,Friday,Spring
0006-04-21,19:00,455961472.4,126.6559646,4,Friday,Spring
0006-04-21,20:00,421279845.6,117.0221793,4,Friday,Spring
0006-04-21,21:00,420619972.1,116.8388811,4,Friday,Spring
0006-04-21,22:00,139302122.5,38.69503403,4,Friday,Spring
0006-04-21,23:00,128894495,35.8040264,4,Friday,Spring
0006-04-22,0:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,1:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,2:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,3:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,4:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,5:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,6:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,7:00,224664427.5,62.40678541,4,Saturday,Spring
0006-04-22,8:00,183084084.4,50.85669012,4,Saturday,Spring
0006-04-22,9:00,214820664.8,59.67240688,4,Saturday,Spring
0006-04-22,10:00,231704478.6,64.36235517,4,Saturday,Spring
0006-04-22,11:00,264312928.2,73.42025782,4,Saturday,Spring
0006-04-22,12:00,269340136.6,74.81670461,4,Saturday,Spring
0006-04-22,13:00,278985335.3,77.49592648,4,Saturday,Spring
0006-04-22,14:00,284335851.7,78.98218104,4,Saturday,Spring
0006-04-22,15:00,284776007.2,79.10444644,4,Saturday,Spring
0006-04-22,16:00,285285278.3,79.24591064,4,Saturday,Spring
0006-04-22,17:00,285285278.3,79.24591064,4,Saturday,Spring
0006-04-22,18:00,275174488.1,76.43735781,4,Saturday,Spring
0006-04-22,19:00,263239826.7,73.12217408,4,Saturday,Spring
0006-04-22,20:00,254576737,70.71576027,4,Saturday,Spring
0006-04-22,21:00,189564673.3,52.6568537,4,Saturday,Spring
0006-04-22,22:00,128894495,35.8040264,4,Saturday,Spring
0006-04-22,23:00,128894495,35.8040264,4,Saturday,Spring
0006-04-23,0:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,1:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,2:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,3:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,4:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,5:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,6:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,7:00,223730686.3,62.14741287,4,Sunday,Spring
0006-04-23,8:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-23,9:00,269058189.7,74.73838603,4,Sunday,Spring
0006-04-23,10:00,255271998.3,70.9088884,4,Sunday,Spring
0006-04-23,11:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-23,12:00,281299856.9,78.13884915,4,Sunday,Spring
0006-04-23,13:00,282075345.8,78.35426274,4,Sunday,Spring
0006-04-23,14:00,289155748.4,80.32104121,4,Sunday,Spring
0006-04-23,15:00,294711577.9,81.8643272,4,Sunday,Spring
0006-04-23,16:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-23,17:00,288712470.2,80.19790839,4,Sunday,Spring
0006-04-23,18:00,282025799.2,78.34049978,4,Sunday,Spring
0006-04-23,19:00,273365255.5,75.93479321,4,Sunday,Spring
0006-04-23,20:00,270068375.4,75.01899318,4,Sunday,Spring
0006-04-23,21:00,134046566.4,37.23515733,4,Sunday,Spring
0006-04-23,22:00,128894495,35.8040264,4,Sunday,Spring
0006-04-23,23:00,128894495,35.8040264,4,Sunday,Spring
0006-04-24,0:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,1:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,2:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,3:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,4:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,5:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,6:00,128894495,35.8040264,4,Monday,Spring
0006-04-24,7:00,225616272.8,62.6711869,4,Monday,Spring
0006-04-24,8:00,451110333.6,125.308426,4,Monday,Spring
0006-04-24,9:00,650626295.6,180.7295266,4,Monday,Spring
0006-04-24,10:00,657205396.8,182.5570547,4,Monday,Spring
0006-04-24,11:00,679425882.4,188.7294118,4,Monday,Spring
0006-04-24,12:00,705161044.3,195.8780679,4,Monday,Spring
0006-04-24,13:00,730042738.4,202.7896496,4,Monday,Spring
0006-04-24,14:00,760237428.8,211.1770635,4,Monday,Spring
0006-04-24,15:00,773547828.3,214.8743967,4,Monday,Spring
0006-04-24,16:00,774944909.9,215.262475,4,Monday,Spring
0006-04-24,17:00,676756614.7,187.9879485,4,Monday,Spring
0006-04-24,18:00,540011151.1,150.0030975,4,Monday,Spring
0006-04-24,19:00,530525023.9,147.3680622,4,Monday,Spring
0006-04-24,20:00,513513277.9,142.6425772,4,Monday,Spring
0006-04-24,21:00,458827270.4,127.4520196,4,Monday,Spring
0006-04-24,22:00,210162620.5,58.3785057,4,Monday,Spring
0006-04-24,23:00,128894495,35.8040264,4,Monday,Spring
0006-04-25,0:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,1:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,2:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,3:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,4:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,5:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,6:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-25,7:00,231892316.6,64.4145324,4,Tuesday,Spring
0006-04-25,8:00,467415778.3,129.8377162,4,Tuesday,Spring
0006-04-25,9:00,658411662.3,182.8921284,4,Tuesday,Spring
0006-04-25,10:00,710626109.8,197.3961416,4,Tuesday,Spring
0006-04-25,11:00,735329039.8,204.2580666,4,Tuesday,Spring
0006-04-25,12:00,763854347.6,212.1817632,4,Tuesday,Spring
0006-04-25,13:00,768407473.6,213.4465204,4,Tuesday,Spring
0006-04-25,14:00,786428324.8,218.4523125,4,Tuesday,Spring
0006-04-25,15:00,810747802.6,225.2077229,4,Tuesday,Spring
0006-04-25,16:00,818663878,227.4066328,4,Tuesday,Spring
0006-04-25,17:00,712345635.9,197.8737878,4,Tuesday,Spring
0006-04-25,18:00,546464426.1,151.7956739,4,Tuesday,Spring
0006-04-25,19:00,538179414.4,149.4942818,4,Tuesday,Spring
0006-04-25,20:00,531334159.4,147.5928221,4,Tuesday,Spring
0006-04-25,21:00,531153732.5,147.5427035,4,Tuesday,Spring
0006-04-25,22:00,228328909.4,63.42469707,4,Tuesday,Spring
0006-04-25,23:00,128894495,35.8040264,4,Tuesday,Spring
0006-04-26,0:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-26,1:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-26,2:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-26,3:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-26,4:00,128894495,35.8040264,4,Wednesday,Spring
0006-04-26,5:00,128894495,35.8040264,4,Wednesday,Spring
