"DATE","day","season","variable","mean_kWh"
"10/11/17","Wednesday","Fall","time20:00",9.916
"10/11/17","Wednesday","Fall","time21:00",8.412
"10/11/17","Wednesday","Fall","time22:00",7.028
"10/11/17","Wednesday","Fall","time23:00",5.404
"10/12/17","Thursday","Fall","time00:00",5.364
"10/12/17","Thursday","Fall","time01:00",5.348
"10/12/17","Thursday","Fall","time02:00",5.1
"10/12/17","Thursday","Fall","time03:00",5.404
"10/12/17","Thursday","Fall","time04:00",5.388
"10/12/17","Thursday","Fall","time05:00",5.476
"10/12/17","Thursday","Fall","time06:00",9.42
"10/12/17","Thursday","Fall","time07:00",13.076
"10/12/17","Thursday","Fall","time08:00",18.464
"10/12/17","Thursday","Fall","time09:00",21.348
"10/12/17","Thursday","Fall","time10:00",21.56
"10/12/17","Thursday","Fall","time11:00",22.912
"10/12/17","Thursday","Fall","time12:00",22.52
"10/12/17","Thursday","Fall","time13:00",26.372
"10/12/17","Thursday","Fall","time14:00",30.064
"10/12/17","Thursday","Fall","time15:00",28.984
"10/12/17","Thursday","Fall","time16:00",20.696
"10/12/17","Thursday","Fall","time17:00",11.8
"10/12/17","Thursday","Fall","time18:00",10.228
"10/12/17","Thursday","Fall","time19:00",9.24
"10/12/17","Thursday","Fall","time20:00",9.524
"10/12/17","Thursday","Fall","time21:00",7.688
"10/12/17","Thursday","Fall","time22:00",6.112
"10/12/17","Thursday","Fall","time23:00",5.148
"10/13/17","Friday","Fall","time00:00",5.212
"10/13/17","Friday","Fall","time01:00",5.28
"10/13/17","Friday","Fall","time02:00",5.552
"10/13/17","Friday","Fall","time03:00",5.44
"10/13/17","Friday","Fall","time04:00",5.256
"10/13/17","Friday","Fall","time05:00",5.532
"10/13/17","Friday","Fall","time06:00",9.772
"10/13/17","Friday","Fall","time07:00",13.832
"10/13/17","Friday","Fall","time08:00",21.592
"10/13/17","Friday","Fall","time09:00",22.736
"10/13/17","Friday","Fall","time10:00",21.612
"10/13/17","Friday","Fall","time11:00",22.616
"10/13/17","Friday","Fall","time12:00",24.468
"10/13/17","Friday","Fall","time13:00",31.568
"10/13/17","Friday","Fall","time14:00",35.292
"10/13/17","Friday","Fall","time15:00",30.316
"10/13/17","Friday","Fall","time16:00",20.536
"10/13/17","Friday","Fall","time17:00",19.648
"10/13/17","Friday","Fall","time18:00",14.688
"10/13/17","Friday","Fall","time19:00",11.284
"10/13/17","Friday","Fall","time20:00",9.588
"10/13/17","Friday","Fall","time21:00",7.712
"10/13/17","Friday","Fall","time22:00",5.996
"10/13/17","Friday","Fall","time23:00",5.068
"10/14/17","Saturday","Fall","time00:00",4.828
"10/14/17","Saturday","Fall","time01:00",5.04
"10/14/17","Saturday","Fall","time02:00",5.236
"10/14/17","Saturday","Fall","time03:00",5.324
"10/14/17","Saturday","Fall","time04:00",5.292
"10/14/17","Saturday","Fall","time05:00",5.328
"10/14/17","Saturday","Fall","time06:00",5.268
"10/14/17","Saturday","Fall","time07:00",4.584
"10/14/17","Saturday","Fall","time08:00",3.992
"10/14/17","Saturday","Fall","time09:00",4.476
"10/14/17","Saturday","Fall","time10:00",4.724
"10/14/17","Saturday","Fall","time11:00",4.768
"10/14/17","Saturday","Fall","time12:00",4.08
"10/14/17","Saturday","Fall","time13:00",3.968
"10/14/17","Saturday","Fall","time14:00",4.028
"10/14/17","Saturday","Fall","time15:00",3.9
"10/14/17","Saturday","Fall","time16:00",3.66
"10/14/17","Saturday","Fall","time17:00",4.052
"10/14/17","Saturday","Fall","time18:00",4.412
"10/14/17","Saturday","Fall","time19:00",5.104
"10/14/17","Saturday","Fall","time20:00",5.132
"10/14/17","Saturday","Fall","time21:00",4.852
"10/14/17","Saturday","Fall","time22:00",4.828
"10/14/17","Saturday","Fall","time23:00",4.756
"10/15/17","Sunday","Fall","time00:00",4.76
"10/15/17","Sunday","Fall","time01:00",4.856
"10/15/17","Sunday","Fall","time02:00",4.872
"10/15/17","Sunday","Fall","time03:00",5.084
"10/15/17","Sunday","Fall","time04:00",5.14
"10/15/17","Sunday","Fall","time05:00",5.292
"10/15/17","Sunday","Fall","time06:00",5.172
"10/15/17","Sunday","Fall","time07:00",4.74
"10/15/17","Sunday","Fall","time08:00",4.372
"10/15/17","Sunday","Fall","time09:00",4.012
"10/15/17","Sunday","Fall","time10:00",3.792
"10/15/17","Sunday","Fall","time11:00",4.516
"10/15/17","Sunday","Fall","time12:00",4.836
"10/15/17","Sunday","Fall","time13:00",3.596
"10/15/17","Sunday","Fall","time14:00",4.1
"10/15/17","Sunday","Fall","time15:00",4.424
"10/15/17","Sunday","Fall","time16:00",3.94
"10/15/17","Sunday","Fall","time17:00",3.812
"10/15/17","Sunday","Fall","time18:00",4.264
"10/15/17","Sunday","Fall","time19:00",4.912
"10/15/17","Sunday","Fall","time20:00",4.768
"10/15/17","Sunday","Fall","time21:00",5.328
"10/15/17","Sunday","Fall","time22:00",5.008
"10/15/17","Sunday","Fall","time23:00",4.856
"10/16/17","Monday","Fall","time00:00",5.016
"10/16/17","Monday","Fall","time01:00",4.792
"10/16/17","Monday","Fall","time02:00",4.704
"10/16/17","Monday","Fall","time03:00",4.908
"10/16/17","Monday","Fall","time04:00",5.064
"10/16/17","Monday","Fall","time05:00",5.116
"10/16/17","Monday","Fall","time06:00",9.384
"10/16/17","Monday","Fall","time07:00",13.048
"10/16/17","Monday","Fall","time08:00",17.272
"10/16/17","Monday","Fall","time09:00",19.248
"10/16/17","Monday","Fall","time10:00",18.52
"10/16/17","Monday","Fall","time11:00",21.928
"10/16/17","Monday","Fall","time12:00",27.904
"10/16/17","Monday","Fall","time13:00",35.452
"10/16/17","Monday","Fall","time14:00",42.468
"10/16/17","Monday","Fall","time15:00",37.892
"10/16/17","Monday","Fall","time16:00",32.108
"10/16/17","Monday","Fall","time17:00",20.22
"10/16/17","Monday","Fall","time18:00",13.096
"10/16/17","Monday","Fall","time19:00",10.76
"10/16/17","Monday","Fall","time20:00",9.132
"10/16/17","Monday","Fall","time21:00",7.208
"10/16/17","Monday","Fall","time22:00",7.52
"10/16/17","Monday","Fall","time23:00",6.492
"10/17/17","Tuesday","Fall","time00:00",6.156
"10/17/17","Tuesday","Fall","time01:00",5.4
"10/17/17","Tuesday","Fall","time02:00",5.2
"10/17/17","Tuesday","Fall","time03:00",5.36
"10/17/17","Tuesday","Fall","time04:00",5.228
"10/17/17","Tuesday","Fall","time05:00",5.128
"10/17/17","Tuesday","Fall","time06:00",9.172
"10/17/17","Tuesday","Fall","time07:00",12.332
"10/17/17","Tuesday","Fall","time08:00",16.352
"10/17/17","Tuesday","Fall","time09:00",17.676
"10/17/17","Tuesday","Fall","time10:00",17.052
"10/17/17","Tuesday","Fall","time11:00",21.7
"10/17/17","Tuesday","Fall","time12:00",28.9
"10/17/17","Tuesday","Fall","time13:00",38.06
"10/17/17","Tuesday","Fall","time14:00",40.18
"10/17/17","Tuesday","Fall","time15:00",35.156
"10/17/17","Tuesday","Fall","time16:00",26.972
"10/17/17","Tuesday","Fall","time17:00",15.008
"10/17/17","Tuesday","Fall","time18:00",12.032
"10/17/17","Tuesday","Fall","time19:00",10.972
"10/17/17","Tuesday","Fall","time20:00",9.26
"10/17/17","Tuesday","Fall","time21:00",7.908
"10/17/17","Tuesday","Fall","time22:00",7.844
"10/17/17","Tuesday","Fall","time23:00",6.94
"10/18/17","Wednesday","Fall","time00:00",5.808
"10/18/17","Wednesday","Fall","time01:00",5.444
"10/18/17","Wednesday","Fall","time02:00",5.384
"10/18/17","Wednesday","Fall","time03:00",5.228
"10/18/17","Wednesday","Fall","time04:00",5.508
"10/18/17","Wednesday","Fall","time05:00",5.32
"10/18/17","Wednesday","Fall","time06:00",9.448
"10/18/17","Wednesday","Fall","time07:00",12.7
"10/18/17","Wednesday","Fall","time08:00",17.856
"10/18/17","Wednesday","Fall","time09:00",18.004
"10/18/17","Wednesday","Fall","time10:00",20.288
"10/18/17","Wednesday","Fall","time11:00",23.276
"10/18/17","Wednesday","Fall","time12:00",30.892
"10/18/17","Wednesday","Fall","time13:00",36.604
"10/18/17","Wednesday","Fall","time14:00",37.816
"10/18/17","Wednesday","Fall","time15:00",34.5
"10/18/17","Wednesday","Fall","time16:00",25.128
"10/18/17","Wednesday","Fall","time17:00",13.468
"10/18/17","Wednesday","Fall","time18:00",9.708
"10/18/17","Wednesday","Fall","time19:00",9.104
"10/18/17","Wednesday","Fall","time20:00",8.82
"10/18/17","Wednesday","Fall","time21:00",6.676
"10/18/17","Wednesday","Fall","time22:00",6.3
"10/18/17","Wednesday","Fall","time23:00",5.468
"10/19/17","Thursday","Fall","time00:00",5.476
"10/19/17","Thursday","Fall","time01:00",5.324
"10/19/17","Thursday","Fall","time02:00",5.356
"10/19/17","Thursday","Fall","time03:00",5.352
"10/19/17","Thursday","Fall","time04:00",5.324
"10/19/17","Thursday","Fall","time05:00",5.648
"10/19/17","Thursday","Fall","time06:00",9.852
"10/19/17","Thursday","Fall","time07:00",11.676
"10/19/17","Thursday","Fall","time08:00",16.608
"10/19/17","Thursday","Fall","time09:00",18.1
"10/19/17","Thursday","Fall","time10:00",16.956
"10/19/17","Thursday","Fall","time11:00",20.66
"10/19/17","Thursday","Fall","time12:00",24.948
"10/19/17","Thursday","Fall","time13:00",29.74
"10/19/17","Thursday","Fall","time14:00",32.808
"10/19/17","Thursday","Fall","time15:00",31.608
"10/19/17","Thursday","Fall","time16:00",23.964
"10/19/17","Thursday","Fall","time17:00",12.232
"10/19/17","Thursday","Fall","time18:00",9.936
"10/19/17","Thursday","Fall","time19:00",8.76
"10/19/17","Thursday","Fall","time20:00",8.74
"10/19/17","Thursday","Fall","time21:00",6.584
"10/19/17","Thursday","Fall","time22:00",6.06
"10/19/17","Thursday","Fall","time23:00",5.356
"10/20/17","Friday","Fall","time00:00",5.176
"10/20/17","Friday","Fall","time01:00",5.448
"10/20/17","Friday","Fall","time02:00",5.324
"10/20/17","Friday","Fall","time03:00",5.568
"10/20/17","Friday","Fall","time04:00",5.154
"10/20/17","Friday","Fall","time05:00",5.1078
"10/20/17","Friday","Fall","time06:00",9.3634
"10/20/17","Friday","Fall","time07:00",11.8316
"10/20/17","Friday","Fall","time08:00",13.6912
"10/20/17","Friday","Fall","time09:00",14.216
"10/20/17","Friday","Fall","time10:00",14.6
"10/20/17","Friday","Fall","time11:00",15.556
"10/20/17","Friday","Fall","time12:00",14.972
"10/20/17","Friday","Fall","time13:00",14.076
"10/20/17","Friday","Fall","time14:00",15.16
"10/20/17","Friday","Fall","time15:00",16.444
"10/20/17","Friday","Fall","time16:00",10.332
"10/20/17","Friday","Fall","time17:00",7.236
"10/20/17","Friday","Fall","time18:00",6.844
"10/20/17","Friday","Fall","time19:00",7.252
"10/20/17","Friday","Fall","time20:00",6.64
"10/20/17","Friday","Fall","time21:00",5.876
"10/20/17","Friday","Fall","time22:00",5.328
"10/20/17","Friday","Fall","time23:00",5.004
"10/21/17","Saturday","Fall","time00:00",5.04
"10/21/17","Saturday","Fall","time01:00",4.892
"10/21/17","Saturday","Fall","time02:00",4.98
"10/21/17","Saturday","Fall","time03:00",5.072
"10/21/17","Saturday","Fall","time04:00",5.008
"10/21/17","Saturday","Fall","time05:00",5.044
"10/21/17","Saturday","Fall","time06:00",5.036
"10/21/17","Saturday","Fall","time07:00",4.568
"10/21/17","Saturday","Fall","time08:00",4
"10/21/17","Saturday","Fall","time09:00",4.596
"10/21/17","Saturday","Fall","time10:00",4.352
"10/21/17","Saturday","Fall","time11:00",4.568
"10/21/17","Saturday","Fall","time12:00",4.58
"10/21/17","Saturday","Fall","time13:00",4.576
"10/21/17","Saturday","Fall","time14:00",4.156
"10/21/17","Saturday","Fall","time15:00",3.972
"10/21/17","Saturday","Fall","time16:00",4.424
"10/21/17","Saturday","Fall","time17:00",4.896
"10/21/17","Saturday","Fall","time18:00",4.672
"10/21/17","Saturday","Fall","time19:00",5.384
"10/21/17","Saturday","Fall","time20:00",5.548
"10/21/17","Saturday","Fall","time21:00",5.036
"10/21/17","Saturday","Fall","time22:00",5.1
"10/21/17","Saturday","Fall","time23:00",4.956
"10/22/17","Sunday","Fall","time00:00",4.952
"10/22/17","Sunday","Fall","time01:00",4.992
"10/22/17","Sunday","Fall","time02:00",5.016
"10/22/17","Sunday","Fall","time03:00",4.9
"10/22/17","Sunday","Fall","time04:00",4.944
"10/22/17","Sunday","Fall","time05:00",5.048
"10/22/17","Sunday","Fall","time06:00",5.02
"10/22/17","Sunday","Fall","time07:00",4.568
"10/22/17","Sunday","Fall","time08:00",3.948
"10/22/17","Sunday","Fall","time09:00",4.796
"10/22/17","Sunday","Fall","time10:00",4.264
"10/22/17","Sunday","Fall","time11:00",4.696
"10/22/17","Sunday","Fall","time12:00",4.564
"10/22/17","Sunday","Fall","time13:00",4.372
"10/22/17","Sunday","Fall","time14:00",4.528
"10/22/17","Sunday","Fall","time15:00",4.536
"10/22/17","Sunday","Fall","time16:00",4.488
"10/22/17","Sunday","Fall","time17:00",4.26
"10/22/17","Sunday","Fall","time18:00",4.568
"10/22/17","Sunday","Fall","time19:00",5.184
"10/22/17","Sunday","Fall","time20:00",5.292
"10/22/17","Sunday","Fall","time21:00",5.164
"10/22/17","Sunday","Fall","time22:00",4.948
"10/22/17","Sunday","Fall","time23:00",5.052
"10/23/17","Monday","Fall","time00:00",5.076
"10/23/17","Monday","Fall","time01:00",5.176
"10/23/17","Monday","Fall","time02:00",5.02
"10/23/17","Monday","Fall","time03:00",4.892
"10/23/17","Monday","Fall","time04:00",5.116
"10/23/17","Monday","Fall","time05:00",5.152
"10/23/17","Monday","Fall","time06:00",9.868
"10/23/17","Monday","Fall","time07:00",14.588
"10/23/17","Monday","Fall","time08:00",21.44
"10/23/17","Monday","Fall","time09:00",21.824
"10/23/17","Monday","Fall","time10:00",24.968
"10/23/17","Monday","Fall","time11:00",27.192
"10/23/17","Monday","Fall","time12:00",32.564
"10/23/17","Monday","Fall","time13:00",40.432
"10/23/17","Monday","Fall","time14:00",44.552
"10/23/17","Monday","Fall","time15:00",45.988
"10/23/17","Monday","Fall","time16:00",34.368
"10/23/17","Monday","Fall","time17:00",20.48
"10/23/17","Monday","Fall","time18:00",14.088
"10/23/17","Monday","Fall","time19:00",11.748
"10/23/17","Monday","Fall","time20:00",10.528
"10/23/17","Monday","Fall","time21:00",7.032
"10/23/17","Monday","Fall","time22:00",6.996
"10/23/17","Monday","Fall","time23:00",5.96
"10/24/17","Tuesday","Fall","time00:00",5.348
"10/24/17","Tuesday","Fall","time01:00",5.512
"10/24/17","Tuesday","Fall","time02:00",5.356
"10/24/17","Tuesday","Fall","time03:00",5.304
"10/24/17","Tuesday","Fall","time04:00",5.296
"10/24/17","Tuesday","Fall","time05:00",5.232
"10/24/17","Tuesday","Fall","time06:00",9.3
"10/24/17","Tuesday","Fall","time07:00",12.316
"10/24/17","Tuesday","Fall","time08:00",18.212
"10/24/17","Tuesday","Fall","time09:00",21.476
"10/24/17","Tuesday","Fall","time10:00",24.796
"10/24/17","Tuesday","Fall","time11:00",31.292
"10/24/17","Tuesday","Fall","time12:00",42.772
"10/24/17","Tuesday","Fall","time13:00",50.492
"10/24/17","Tuesday","Fall","time14:00",49.34
"10/24/17","Tuesday","Fall","time15:00",49.032
"10/24/17","Tuesday","Fall","time16:00",41.564
"10/24/17","Tuesday","Fall","time17:00",23.812
"10/24/17","Tuesday","Fall","time18:00",20.84
"10/24/17","Tuesday","Fall","time19:00",17.72
"10/24/17","Tuesday","Fall","time20:00",11.724
"10/24/17","Tuesday","Fall","time21:00",7.868
"10/24/17","Tuesday","Fall","time22:00",7.196
"10/24/17","Tuesday","Fall","time23:00",6.064
"10/25/17","Wednesday","Fall","time00:00",5.484
"10/25/17","Wednesday","Fall","time01:00",5.516
"10/25/17","Wednesday","Fall","time02:00",5.732
"10/25/17","Wednesday","Fall","time03:00",5.576
"10/25/17","Wednesday","Fall","time04:00",5.452
"10/25/17","Wednesday","Fall","time05:00",5.364
"10/25/17","Wednesday","Fall","time06:00",9.632
"10/25/17","Wednesday","Fall","time07:00",12.552
"10/25/17","Wednesday","Fall","time08:00",17.908
"10/25/17","Wednesday","Fall","time09:00",24.128
"10/25/17","Wednesday","Fall","time10:00",25.892
"10/25/17","Wednesday","Fall","time11:00",32.288
"10/25/17","Wednesday","Fall","time12:00",36.956
"10/25/17","Wednesday","Fall","time13:00",47.468
"10/25/17","Wednesday","Fall","time14:00",47.96
"10/25/17","Wednesday","Fall","time15:00",44.956
"10/25/17","Wednesday","Fall","time16:00",35.796
"10/25/17","Wednesday","Fall","time17:00",21.396
"10/25/17","Wednesday","Fall","time18:00",15.064
"10/25/17","Wednesday","Fall","time19:00",11.62
"10/25/17","Wednesday","Fall","time20:00",11.968
"10/25/17","Wednesday","Fall","time21:00",8.14
"10/25/17","Wednesday","Fall","time22:00",6.912
"10/25/17","Wednesday","Fall","time23:00",5.564
"10/26/17","Thursday","Fall","time00:00",5.372
"10/26/17","Thursday","Fall","time01:00",5.344
"10/26/17","Thursday","Fall","time02:00",5.7
"10/26/17","Thursday","Fall","time03:00",5.432
"10/26/17","Thursday","Fall","time04:00",5.276
"10/26/17","Thursday","Fall","time05:00",5.28
"10/26/17","Thursday","Fall","time06:00",9.68
"10/26/17","Thursday","Fall","time07:00",12.928
"10/26/17","Thursday","Fall","time08:00",18.1
"10/26/17","Thursday","Fall","time09:00",23.332
"10/26/17","Thursday","Fall","time10:00",27.148
"10/26/17","Thursday","Fall","time11:00",36.804
"10/26/17","Thursday","Fall","time12:00",46.284
"10/26/17","Thursday","Fall","time13:00",57.54
"10/26/17","Thursday","Fall","time14:00",55.308
"10/26/17","Thursday","Fall","time15:00",50.848
"10/26/17","Thursday","Fall","time16:00",39.568
"10/26/17","Thursday","Fall","time17:00",25.98
"10/26/17","Thursday","Fall","time18:00",17.472
"10/26/17","Thursday","Fall","time19:00",13.84
"10/26/17","Thursday","Fall","time20:00",10.152
"10/26/17","Thursday","Fall","time21:00",6.824
"10/26/17","Thursday","Fall","time22:00",6.748
"10/26/17","Thursday","Fall","time23:00",5.716
"10/27/17","Friday","Fall","time00:00",5.46
"10/27/17","Friday","Fall","time01:00",5.484
"10/27/17","Friday","Fall","time02:00",5.704
"10/27/17","Friday","Fall","time03:00",5.424
"10/27/17","Friday","Fall","time04:00",5.276
"10/27/17","Friday","Fall","time05:00",5.432
"10/27/17","Friday","Fall","time06:00",8.816
"10/27/17","Friday","Fall","time07:00",12.78
"10/27/17","Friday","Fall","time08:00",17.888
"10/27/17","Friday","Fall","time09:00",22.968
"10/27/17","Friday","Fall","time10:00",23.748
"10/27/17","Friday","Fall","time11:00",33.332
"10/27/17","Friday","Fall","time12:00",39.568
"10/27/17","Friday","Fall","time13:00",48.728
"10/27/17","Friday","Fall","time14:00",55.184
"10/27/17","Friday","Fall","time15:00",52.768
"10/27/17","Friday","Fall","time16:00",37.176
"10/27/17","Friday","Fall","time17:00",25.304
"10/27/17","Friday","Fall","time18:00",17.852
"10/27/17","Friday","Fall","time19:00",14.104
"10/27/17","Friday","Fall","time20:00",9.812
"10/27/17","Friday","Fall","time21:00",7.092
"10/27/17","Friday","Fall","time22:00",6.428
"10/27/17","Friday","Fall","time23:00",5.628
"10/28/17","Saturday","Fall","time00:00",5.28
"10/28/17","Saturday","Fall","time01:00",5.304
"10/28/17","Saturday","Fall","time02:00",5.488
"10/28/17","Saturday","Fall","time03:00",5.308
"10/28/17","Saturday","Fall","time04:00",5.332
"10/28/17","Saturday","Fall","time05:00",5.236
"10/28/17","Saturday","Fall","time06:00",5.4
"10/28/17","Saturday","Fall","time07:00",4.96
"10/28/17","Saturday","Fall","time08:00",4.448
"10/28/17","Saturday","Fall","time09:00",5.224
"10/28/17","Saturday","Fall","time10:00",5.496
"10/28/17","Saturday","Fall","time11:00",5.352
"10/28/17","Saturday","Fall","time12:00",5.696
"10/28/17","Saturday","Fall","time13:00",5.636
"10/28/17","Saturday","Fall","time14:00",5.648
"10/28/17","Saturday","Fall","time15:00",6.2
"10/28/17","Saturday","Fall","time16:00",6.164
"10/28/17","Saturday","Fall","time17:00",5.812
"10/28/17","Saturday","Fall","time18:00",6.028
"10/28/17","Saturday","Fall","time19:00",6.272
"10/28/17","Saturday","Fall","time20:00",5.888
"10/28/17","Saturday","Fall","time21:00",5.528
"10/28/17","Saturday","Fall","time22:00",5.332
"10/28/17","Saturday","Fall","time23:00",5.556
"10/29/17","Sunday","Fall","time00:00",5.316
"10/29/17","Sunday","Fall","time01:00",5.46
"10/29/17","Sunday","Fall","time02:00",5.212
"10/29/17","Sunday","Fall","time03:00",5.244
"10/29/17","Sunday","Fall","time04:00",5.316
"10/29/17","Sunday","Fall","time05:00",5.428
"10/29/17","Sunday","Fall","time06:00",6.564
"10/29/17","Sunday","Fall","time07:00",4.96
"10/29/17","Sunday","Fall","time08:00",5.372
"10/29/17","Sunday","Fall","time09:00",5.172
"10/29/17","Sunday","Fall","time10:00",5.584
"10/29/17","Sunday","Fall","time11:00",5.9
"10/29/17","Sunday","Fall","time12:00",6.692
"10/29/17","Sunday","Fall","time13:00",5.836
"10/29/17","Sunday","Fall","time14:00",5.228
"10/29/17","Sunday","Fall","time15:00",4.972
"10/29/17","Sunday","Fall","time16:00",5.924
"10/29/17","Sunday","Fall","time17:00",5.392
"10/29/17","Sunday","Fall","time18:00",5.408
"10/29/17","Sunday","Fall","time19:00",5.376
"10/29/17","Sunday","Fall","time20:00",5.6
"10/29/17","Sunday","Fall","time21:00",5.396
"10/29/17","Sunday","Fall","time22:00",5.56
"10/29/17","Sunday","Fall","time23:00",5.308
"10/30/17","Monday","Fall","time00:00",5.248
"10/30/17","Monday","Fall","time01:00",5.192
"10/30/17","Monday","Fall","time02:00",5.092
"10/30/17","Monday","Fall","time03:00",5.34
"10/30/17","Monday","Fall","time04:00",4.972
"10/30/17","Monday","Fall","time05:00",5.284
"10/30/17","Monday","Fall","time06:00",9.408
"10/30/17","Monday","Fall","time07:00",12.612
"10/30/17","Monday","Fall","time08:00",18.528
"10/30/17","Monday","Fall","time09:00",25.072
"10/30/17","Monday","Fall","time10:00",24.168
"10/30/17","Monday","Fall","time11:00",26.576
"10/30/17","Monday","Fall","time12:00",27.964
"10/30/17","Monday","Fall","time13:00",30.248
"10/30/17","Monday","Fall","time14:00",30.076
"10/30/17","Monday","Fall","time15:00",28.248
"10/30/17","Monday","Fall","time16:00",20.496
"10/30/17","Monday","Fall","time17:00",16.092
"10/30/17","Monday","Fall","time18:00",12.132
"10/30/17","Monday","Fall","time19:00",10.324
"10/30/17","Monday","Fall","time20:00",9.116
"10/30/17","Monday","Fall","time21:00",7.052
"10/30/17","Monday","Fall","time22:00",6.352
"10/30/17","Monday","Fall","time23:00",5.596
"10/31/17","Tuesday","Fall","time00:00",5.46
"10/31/17","Tuesday","Fall","time01:00",5.128
"10/31/17","Tuesday","Fall","time02:00",5.732
"10/31/17","Tuesday","Fall","time03:00",5.252
"10/31/17","Tuesday","Fall","time04:00",5.1386
"10/31/17","Tuesday","Fall","time05:00",5.38
"10/31/17","Tuesday","Fall","time06:00",10.4254
"10/31/17","Tuesday","Fall","time07:00",15
"10/31/17","Tuesday","Fall","time08:00",21.736
"10/31/17","Tuesday","Fall","time09:00",23.652
"10/31/17","Tuesday","Fall","time10:00",21.188
"10/31/17","Tuesday","Fall","time11:00",23.584
"10/31/17","Tuesday","Fall","time12:00",23.02
"10/31/17","Tuesday","Fall","time13:00",24.756
"10/31/17","Tuesday","Fall","time14:00",26.484
"10/31/17","Tuesday","Fall","time15:00",28.168
"10/31/17","Tuesday","Fall","time16:00",17.756
"10/31/17","Tuesday","Fall","time17:00",11.976
"10/31/17","Tuesday","Fall","time18:00",10.8
"10/31/17","Tuesday","Fall","time19:00",10.936
"10/31/17","Tuesday","Fall","time20:00",9.408
"10/31/17","Tuesday","Fall","time21:00",7.164
"10/31/17","Tuesday","Fall","time22:00",6.08
"10/31/17","Tuesday","Fall","time23:00",5.72
