"char_prem_id","Site.Name","DATE","variable","value","Month","day","season"
1631302398,"Palm Elementary","9/14/17","time18:00",40.48,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/14/17","time19:00",14.4,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/14/17","time20:00",11.68,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/14/17","time21:00",7.52,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/14/17","time22:00",7.04,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/14/17","time23:00",4.48,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/15/17","time00:00",4.64,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time01:00",4.32,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time02:00",4.48,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time03:00",4.8,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time04:00",4.64,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time05:00",4.16,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time06:00",10.56,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time07:00",17.12,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time08:00",12.96,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time09:00",14.72,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time10:00",22.08,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time11:00",29.92,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time12:00",43.84,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time13:00",48,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time14:00",42.56,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time15:00",38.4,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time16:00",39.36,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time17:00",22.08,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time18:00",15.36,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time19:00",8.96,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time20:00",11.52,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time21:00",8.16,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time22:00",5.76,9,"Friday","Fall"
1631302398,"Palm Elementary","9/15/17","time23:00",4.48,9,"Friday","Fall"
1631302398,"Palm Elementary","9/16/17","time00:00",5.12,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time01:00",4.32,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time02:00",4.32,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time03:00",4.32,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time04:00",4.64,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time05:00",4.48,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time06:00",4.16,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time07:00",4.32,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time08:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time09:00",3.68,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time10:00",3.52,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time11:00",3.68,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time12:00",3.36,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time13:00",3.36,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time14:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time15:00",4.64,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time16:00",4.16,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time17:00",4.48,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time18:00",4.48,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time19:00",5.12,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time20:00",5.12,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time21:00",4.8,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time22:00",5.12,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/16/17","time23:00",4.8,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/17/17","time00:00",5.28,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time01:00",4.96,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time02:00",5.12,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time03:00",4.8,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time04:00",5.12,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time05:00",5.28,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time06:00",4.8,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time07:00",4.32,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time08:00",4.48,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time09:00",4,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time10:00",4.16,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time11:00",3.84,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time12:00",4.64,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time13:00",7.04,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time14:00",9.28,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time15:00",9.92,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time16:00",6.88,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time17:00",4.64,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time18:00",3.84,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time19:00",4.48,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time20:00",5.6,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time21:00",4.96,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time22:00",4.96,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/17/17","time23:00",4.8,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/18/17","time00:00",4.32,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time01:00",4.8,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time02:00",4.32,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time03:00",4.48,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time04:00",4.48,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time05:00",4.8,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time06:00",7.36,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time07:00",8.96,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time08:00",14.24,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time09:00",15.2,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time10:00",18.24,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time11:00",46.4,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time12:00",52.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time13:00",52.96,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time14:00",45.76,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time15:00",40,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time16:00",39.52,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time17:00",28.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time18:00",16.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time19:00",15.36,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time20:00",12,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time21:00",7.52,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time22:00",5.92,9,"Monday","Fall"
1631302398,"Palm Elementary","9/18/17","time23:00",4,9,"Monday","Fall"
1631302398,"Palm Elementary","9/19/17","time00:00",4.64,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time01:00",4.64,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time02:00",4.32,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time03:00",4.16,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time04:00",4.48,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time05:00",4,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time06:00",7.52,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time07:00",9.12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time08:00",12.96,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time09:00",13.28,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time10:00",16.64,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time11:00",32.8,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time12:00",41.12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time13:00",44.8,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time14:00",43.68,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time15:00",50.56,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time16:00",47.84,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time17:00",29.12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time18:00",11.36,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time19:00",10.24,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time20:00",9.12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time21:00",7.52,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time22:00",5.44,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/19/17","time23:00",4.16,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/20/17","time00:00",5.28,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time01:00",4.32,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time02:00",4.32,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time03:00",4.32,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time04:00",4.8,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time05:00",4.16,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time06:00",8.16,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time07:00",8.64,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time08:00",13.6,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time09:00",12.64,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time10:00",13.6,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time11:00",24,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time12:00",42.24,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time13:00",47.84,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time14:00",38.56,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time15:00",26.72,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time16:00",23.52,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time17:00",12,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time18:00",8,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time19:00",6.88,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time20:00",9.44,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time21:00",6.88,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time22:00",5.92,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/20/17","time23:00",4.8,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/21/17","time00:00",4,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time01:00",4.96,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time02:00",4.48,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time03:00",4.48,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time04:00",4,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time05:00",4.64,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time06:00",7.2,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time07:00",8.32,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time08:00",12.16,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time09:00",14.24,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time10:00",16.16,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time11:00",17.6,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time12:00",20.96,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time13:00",32.16,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time14:00",31.36,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time15:00",38.72,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time16:00",21.76,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time17:00",15.84,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time18:00",9.92,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time19:00",6.72,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time20:00",8.48,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time21:00",7.36,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time22:00",5.12,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/21/17","time23:00",4,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/22/17","time00:00",4.48,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time01:00",5.28,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time02:00",4.64,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time03:00",4,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time04:00",3.84,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time05:00",4.32,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time06:00",7.04,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time07:00",7.84,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time08:00",12.48,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time09:00",16.48,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time10:00",17.6,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time11:00",23.36,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time12:00",34.08,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time13:00",35.52,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time14:00",33.92,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time15:00",36.32,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time16:00",29.92,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time17:00",9.6,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time18:00",7.36,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time19:00",6.72,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time20:00",7.68,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time21:00",6.88,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time22:00",4.96,9,"Friday","Fall"
1631302398,"Palm Elementary","9/22/17","time23:00",3.84,9,"Friday","Fall"
1631302398,"Palm Elementary","9/23/17","time00:00",4,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time01:00",4.96,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time02:00",4.64,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time03:00",4,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time04:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time05:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time06:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time07:00",4,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time08:00",3.52,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time09:00",3.04,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time10:00",3.2,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time11:00",3.04,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time12:00",3.04,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time13:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time14:00",3.2,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time15:00",3.36,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time16:00",3.36,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time17:00",3.84,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time18:00",4.32,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time19:00",4.16,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time20:00",4.64,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time21:00",4,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time22:00",4.16,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/23/17","time23:00",4.32,9,"Saturday","Fall"
1631302398,"Palm Elementary","9/24/17","time00:00",4.16,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time01:00",4.16,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time02:00",4,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time03:00",4.16,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time04:00",4,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time05:00",3.68,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time06:00",4.16,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time07:00",4,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time08:00",3.2,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time09:00",3.04,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time10:00",3.04,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time11:00",3.36,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time12:00",3.36,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time13:00",3.04,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time14:00",3.68,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time15:00",3.36,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time16:00",3.68,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time17:00",3.68,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time18:00",3.84,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time19:00",4.48,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time20:00",4.32,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time21:00",4.96,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time22:00",3.84,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/24/17","time23:00",4.16,9,"Sunday","Fall"
1631302398,"Palm Elementary","9/25/17","time00:00",4.48,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time01:00",4,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time02:00",4,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time03:00",3.84,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time04:00",4.32,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time05:00",4.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time06:00",7.04,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time07:00",8.32,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time08:00",13.44,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time09:00",12.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time10:00",12.8,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time11:00",28.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time12:00",33.92,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time13:00",40.16,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time14:00",34.56,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time15:00",41.12,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time16:00",21.76,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time17:00",25.76,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time18:00",9.44,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time19:00",7.68,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time20:00",8.32,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time21:00",6.72,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time22:00",4.96,9,"Monday","Fall"
1631302398,"Palm Elementary","9/25/17","time23:00",3.84,9,"Monday","Fall"
1631302398,"Palm Elementary","9/26/17","time00:00",4.64,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time01:00",3.84,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time02:00",4.32,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time03:00",4,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time04:00",3.84,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time05:00",4,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time06:00",6.88,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time07:00",9.6,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time08:00",13.12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time09:00",12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time10:00",12.48,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time11:00",29.76,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time12:00",41.12,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time13:00",44.16,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time14:00",46.56,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time15:00",32.8,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time16:00",26.56,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time17:00",32.64,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time18:00",11.68,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time19:00",9.28,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time20:00",10.88,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time21:00",8.32,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time22:00",6.24,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/26/17","time23:00",5.6,9,"Tuesday","Fall"
1631302398,"Palm Elementary","9/27/17","time00:00",5.12,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time01:00",5.28,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time02:00",5.12,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time03:00",4.32,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time04:00",4.32,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time05:00",4.32,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time06:00",7.68,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time07:00",8.96,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time08:00",13.28,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time09:00",13.44,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time10:00",16,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time11:00",23.04,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time12:00",57.12,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time13:00",50.4,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time14:00",43.68,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time15:00",52.48,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time16:00",21.12,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time17:00",56.8,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time18:00",46.88,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time19:00",18.88,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time20:00",13.92,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time21:00",6.4,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time22:00",5.12,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/27/17","time23:00",4,9,"Wednesday","Fall"
1631302398,"Palm Elementary","9/28/17","time00:00",4.64,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time01:00",4.32,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time02:00",4.32,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time03:00",3.84,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time04:00",3.84,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time05:00",3.68,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time06:00",7.84,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time07:00",8.96,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time08:00",12.16,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time09:00",11.84,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time10:00",16.96,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time11:00",35.04,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time12:00",49.6,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time13:00",48,9,"Thursday","Fall"
1631302398,"Palm Elementary","9/28/17","time14:00",51.68,9,"Thursday","Fall"
