"char_prem_id","Site.Name","DATE","variable","value","Month","day","season"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time10:00",81.3,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time11:00",103.2,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time12:00",119.7,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time13:00",117,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time14:00",127.8,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time15:00",106.8,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time16:00",72.9,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time17:00",51.6,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time18:00",41.4,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time19:00",30.3,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time20:00",28.5,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time21:00",22.2,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time22:00",22.8,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/12/17","time23:00",17.1,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time00:00",11.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time01:00",10.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time02:00",10.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time03:00",10.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time04:00",10.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time05:00",12.3,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time06:00",65.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time07:00",45.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time08:00",39.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time09:00",60.9,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time10:00",59.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time11:00",61.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time12:00",67.8,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time13:00",76.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time14:00",83.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time15:00",62.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time16:00",53.7,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time17:00",37.8,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time18:00",24,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time19:00",19.8,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time20:00",21.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time21:00",27.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time22:00",21.9,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/13/17","time23:00",15.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time00:00",11.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time01:00",11.7,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time02:00",10.8,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time03:00",11.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time04:00",11.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time05:00",11.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time06:00",44.7,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time07:00",33.6,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time08:00",39.6,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time09:00",51.9,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time10:00",65.7,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time11:00",65.1,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time12:00",78,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time13:00",97.5,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time14:00",101.7,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time15:00",81,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time16:00",58.8,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time17:00",34.2,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time18:00",32.7,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time19:00",28.2,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time20:00",24.9,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time21:00",23.1,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time22:00",16.8,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/14/17","time23:00",13.8,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time00:00",11.1,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time01:00",12.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time02:00",11.1,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time03:00",10.8,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time04:00",11.1,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time05:00",11.4,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time06:00",23.7,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time07:00",25.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time08:00",27,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time09:00",34.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time10:00",42,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time11:00",45.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time12:00",63.9,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time13:00",77.7,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time14:00",94.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time15:00",60.3,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time16:00",41.4,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time17:00",27.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time18:00",21.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time19:00",18.9,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time20:00",17.1,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time21:00",15,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time22:00",16.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/15/17","time23:00",13.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time00:00",11.7,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time01:00",10.8,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time02:00",11.4,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time03:00",10.8,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time04:00",11.1,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time05:00",10.5,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time06:00",11.4,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time07:00",8.7,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time08:00",7.5,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time09:00",9.9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time10:00",11.4,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time11:00",12.6,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time12:00",13.5,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time13:00",11.1,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time14:00",8.7,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time15:00",9.9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time16:00",9.3,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time17:00",10.2,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time18:00",11.1,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time19:00",12.3,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time20:00",12.3,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time21:00",11.4,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time22:00",11.7,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/16/17","time23:00",11.4,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time00:00",11.7,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time01:00",11.1,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time02:00",11.4,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time03:00",11.1,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time04:00",11.1,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time05:00",10.8,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time06:00",11.1,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time07:00",8.1,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time08:00",6.6,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time09:00",6.9,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time10:00",6.6,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time11:00",7.5,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time12:00",6.9,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time13:00",7.2,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time14:00",7.2,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time15:00",7.2,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time16:00",10.5,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time17:00",8.4,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time18:00",7.2,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time19:00",10.8,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time20:00",12,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time21:00",11.1,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time22:00",11.4,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/17/17","time23:00",11.4,9,"Sunday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time00:00",11.1,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time01:00",11.4,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time02:00",11.4,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time03:00",10.8,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time04:00",10.8,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time05:00",10.5,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time06:00",28.2,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time07:00",28.5,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time08:00",30.3,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time09:00",36.9,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time10:00",44.4,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time11:00",50.7,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time12:00",69.3,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time13:00",82.8,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time14:00",108.6,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time15:00",70.5,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time16:00",55.8,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time17:00",54.3,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time18:00",38.7,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time19:00",23.7,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time20:00",21.6,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time21:00",15.6,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time22:00",15.9,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/18/17","time23:00",12,9,"Monday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time00:00",11.1,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time01:00",11.1,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time02:00",10.8,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time03:00",11.1,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time04:00",10.8,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time05:00",10.2,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time06:00",22.8,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time07:00",24.3,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time08:00",27,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time09:00",32.4,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time10:00",34.2,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time11:00",36.6,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time12:00",55.2,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time13:00",68.1,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time14:00",90,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time15:00",67.5,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time16:00",47.7,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time17:00",38.4,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time18:00",34.5,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time19:00",26.4,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time20:00",21.6,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time21:00",14.7,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time22:00",18.6,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/19/17","time23:00",13.2,9,"Tuesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time00:00",10.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time01:00",9.9,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time02:00",10.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time03:00",10.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time04:00",10.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time05:00",9.9,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time06:00",21.9,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time07:00",24,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time08:00",28.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time09:00",35.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time10:00",43.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time11:00",51.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time12:00",66.3,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time13:00",77.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time14:00",89.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time15:00",68.1,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time16:00",48.6,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time17:00",37.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time18:00",23.4,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time19:00",25.2,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time20:00",21.3,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time21:00",24,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time22:00",22.5,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/20/17","time23:00",15.3,9,"Wednesday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time00:00",10.5,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time01:00",10.2,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time02:00",9.9,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time03:00",9.6,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time04:00",10.2,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time05:00",9.6,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time06:00",21.9,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time07:00",24,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time08:00",28.8,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time09:00",35.1,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time10:00",37.2,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time11:00",42.6,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time12:00",52.5,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time13:00",61.5,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time14:00",66.3,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time15:00",39.3,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time16:00",43.5,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time17:00",32.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time18:00",26.7,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time19:00",24.3,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time20:00",22.5,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time21:00",15.9,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time22:00",14.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/21/17","time23:00",11.4,9,"Thursday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time00:00",10.8,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time01:00",10.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time02:00",10.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time03:00",10.8,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time04:00",10.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time05:00",10.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time06:00",23.7,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time07:00",25.8,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time08:00",25.8,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time09:00",30.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time10:00",32.1,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time11:00",40.5,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time12:00",45.3,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time13:00",52.8,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time14:00",47.1,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time15:00",48,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time16:00",33,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time17:00",25.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time18:00",21.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time19:00",22.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time20:00",17.7,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time21:00",16.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time22:00",16.2,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/22/17","time23:00",12.6,9,"Friday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time00:00",10.2,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time01:00",10.5,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time02:00",9.9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time03:00",9.9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time04:00",10.2,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time05:00",9.9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time06:00",10.2,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time07:00",7.2,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time08:00",6.3,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time09:00",10.2,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time10:00",9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time11:00",9,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time12:00",9.3,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time13:00",12,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time14:00",11.7,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time15:00",9.3,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time16:00",8.7,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time17:00",8.1,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time18:00",10.5,9,"Saturday","Fall"
6293420743,"Gilroy Prep School (Navigators School)","9/23/17","time19:00",11.4,9,"Saturday","Fall"
