Date,Time,Electricity.Facility.J.,kWh,Month,Day,Season
0006-09-06,18:00,544878866.7,151.3552408,9,Wednesday,Fall
0006-09-06,19:00,532619931.7,147.949981,9,Wednesday,Fall
0006-09-06,20:00,526750868.5,146.3196857,9,Wednesday,Fall
0006-09-06,21:00,494779403.6,137.4387232,9,Wednesday,Fall
0006-09-06,22:00,227111001.9,63.08638943,9,Wednesday,Fall
0006-09-06,23:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-07,0:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,1:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,2:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,3:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,4:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,5:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,6:00,128894495,35.8040264,9,Thursday,Fall
0006-09-07,7:00,238383428.7,66.21761907,9,Thursday,Fall
0006-09-07,8:00,518872444.2,144.1312345,9,Thursday,Fall
0006-09-07,9:00,667242315.8,185.3450877,9,Thursday,Fall
0006-09-07,10:00,707283980.4,196.4677723,9,Thursday,Fall
0006-09-07,11:00,741916183.3,206.0878287,9,Thursday,Fall
0006-09-07,12:00,768453463.9,213.4592955,9,Thursday,Fall
0006-09-07,13:00,782062186.3,217.2394962,9,Thursday,Fall
0006-09-07,14:00,817175554,226.9932094,9,Thursday,Fall
0006-09-07,15:00,822471116.6,228.4641991,9,Thursday,Fall
0006-09-07,16:00,838898282.9,233.0273008,9,Thursday,Fall
0006-09-07,17:00,708631061.7,196.8419616,9,Thursday,Fall
0006-09-07,18:00,551821008.7,153.2836135,9,Thursday,Fall
0006-09-07,19:00,533683153.9,148.2453205,9,Thursday,Fall
0006-09-07,20:00,531360991,147.6002753,9,Thursday,Fall
0006-09-07,21:00,527420776.8,146.5057713,9,Thursday,Fall
0006-09-07,22:00,273132418.7,75.87011631,9,Thursday,Fall
0006-09-07,23:00,128894495,35.8040264,9,Thursday,Fall
0006-09-08,0:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,1:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,2:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,3:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,4:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,5:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,6:00,128894495,35.8040264,9,Friday,Fall
0006-09-08,7:00,235123386.8,65.31205189,9,Friday,Fall
0006-09-08,8:00,451808178.9,125.5022719,9,Friday,Fall
0006-09-08,9:00,659682146.7,183.2450407,9,Friday,Fall
0006-09-08,10:00,713993004.4,198.3313901,9,Friday,Fall
0006-09-08,11:00,758010742.6,210.5585396,9,Friday,Fall
0006-09-08,12:00,766219230.9,212.8386753,9,Friday,Fall
0006-09-08,13:00,795768748.3,221.0468745,9,Friday,Fall
0006-09-08,14:00,819736994.1,227.7047206,9,Friday,Fall
0006-09-08,15:00,812259803.3,225.6277231,9,Friday,Fall
0006-09-08,16:00,813214363.8,225.8928788,9,Friday,Fall
0006-09-08,17:00,694117836.8,192.8105102,9,Friday,Fall
0006-09-08,18:00,542561094.4,150.7114151,9,Friday,Fall
0006-09-08,19:00,532819713.9,148.0054761,9,Friday,Fall
0006-09-08,20:00,528697886.2,146.8605239,9,Friday,Fall
0006-09-08,21:00,496407124.9,137.890868,9,Friday,Fall
0006-09-08,22:00,210758674.4,58.54407623,9,Friday,Fall
0006-09-08,23:00,128894495,35.8040264,9,Friday,Fall
0006-09-09,0:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,1:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,2:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,3:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,4:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,5:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,6:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,7:00,229510290.9,63.75285858,9,Saturday,Fall
0006-09-09,8:00,198610444.5,55.16956791,9,Saturday,Fall
0006-09-09,9:00,231860987.1,64.40582975,9,Saturday,Fall
0006-09-09,10:00,266496324.6,74.02675684,9,Saturday,Fall
0006-09-09,11:00,282074200.3,78.35394452,9,Saturday,Fall
0006-09-09,12:00,285285278.3,79.24591064,9,Saturday,Fall
0006-09-09,13:00,289719497.1,80.47763809,9,Saturday,Fall
0006-09-09,14:00,294557998.7,81.8216663,9,Saturday,Fall
0006-09-09,15:00,294554677.7,81.82074382,9,Saturday,Fall
0006-09-09,16:00,297025901.4,82.50719483,9,Saturday,Fall
0006-09-09,17:00,294492777,81.80354916,9,Saturday,Fall
0006-09-09,18:00,292064172.1,81.12893669,9,Saturday,Fall
0006-09-09,19:00,274075467.3,76.13207424,9,Saturday,Fall
0006-09-09,20:00,266397566.7,73.99932408,9,Saturday,Fall
0006-09-09,21:00,191830734.1,53.28631503,9,Saturday,Fall
0006-09-09,22:00,128894495,35.8040264,9,Saturday,Fall
0006-09-09,23:00,128894495,35.8040264,9,Saturday,Fall
0006-09-10,0:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,1:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,2:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,3:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,4:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,5:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,6:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,7:00,226543191.3,62.92866425,9,Sunday,Fall
0006-09-10,8:00,211506012.4,58.75167011,9,Sunday,Fall
0006-09-10,9:00,253872057.5,70.52001597,9,Sunday,Fall
0006-09-10,10:00,206551154.7,57.37532075,9,Sunday,Fall
0006-09-10,11:00,279856506,77.73791834,9,Sunday,Fall
0006-09-10,12:00,289153459.1,80.32040529,9,Sunday,Fall
0006-09-10,13:00,248671234.4,69.07534289,9,Sunday,Fall
0006-09-10,14:00,297784329.7,82.71786937,9,Sunday,Fall
0006-09-10,15:00,219612312.9,61.00342026,9,Sunday,Fall
0006-09-10,16:00,302453604.5,84.01489015,9,Sunday,Fall
0006-09-10,17:00,300029811.2,83.34161423,9,Sunday,Fall
0006-09-10,18:00,252166907.9,70.04636331,9,Sunday,Fall
0006-09-10,19:00,279590865.7,77.66412936,9,Sunday,Fall
0006-09-10,20:00,202790441.4,56.33067816,9,Sunday,Fall
0006-09-10,21:00,253606446.4,70.4462351,9,Sunday,Fall
0006-09-10,22:00,128894495,35.8040264,9,Sunday,Fall
0006-09-10,23:00,128894495,35.8040264,9,Sunday,Fall
0006-09-11,0:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,1:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,2:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,3:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,4:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,5:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,6:00,128894495,35.8040264,9,Monday,Fall
0006-09-11,7:00,226465461.9,62.90707276,9,Monday,Fall
0006-09-11,8:00,466909065.8,129.6969627,9,Monday,Fall
0006-09-11,9:00,653901197.8,181.6392216,9,Monday,Fall
0006-09-11,10:00,703920162.7,195.5333785,9,Monday,Fall
0006-09-11,11:00,748973334.8,208.0481486,9,Monday,Fall
0006-09-11,12:00,776726244.7,215.7572902,9,Monday,Fall
0006-09-11,13:00,786917036.2,218.5880656,9,Monday,Fall
0006-09-11,14:00,821725216.7,228.2570046,9,Monday,Fall
0006-09-11,15:00,837372966.3,232.6036017,9,Monday,Fall
0006-09-11,16:00,841011385.3,233.6142737,9,Monday,Fall
0006-09-11,17:00,710032789.4,197.2313304,9,Monday,Fall
0006-09-11,18:00,550485475,152.912632,9,Monday,Fall
0006-09-11,19:00,539568574.1,149.8801595,9,Monday,Fall
0006-09-11,20:00,532658077.3,147.960577,9,Monday,Fall
0006-09-11,21:00,528580835.7,146.8280099,9,Monday,Fall
0006-09-11,22:00,245082680.9,68.07852247,9,Monday,Fall
0006-09-11,23:00,128894495,35.8040264,9,Monday,Fall
0006-09-12,0:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,1:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,2:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,3:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,4:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,5:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,6:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-12,7:00,233663613.6,64.90655934,9,Tuesday,Fall
0006-09-12,8:00,483675140.2,134.3542056,9,Tuesday,Fall
0006-09-12,9:00,691691477.2,192.1365214,9,Tuesday,Fall
0006-09-12,10:00,741712172.5,206.031159,9,Tuesday,Fall
0006-09-12,11:00,772805952.5,214.6683201,9,Tuesday,Fall
0006-09-12,12:00,800656522.4,222.4045896,9,Tuesday,Fall
0006-09-12,13:00,811789739.3,225.4971498,9,Tuesday,Fall
0006-09-12,14:00,829758208.4,230.4883912,9,Tuesday,Fall
0006-09-12,15:00,839082268,233.0784078,9,Tuesday,Fall
0006-09-12,16:00,842421872.4,234.0060757,9,Tuesday,Fall
0006-09-12,17:00,707209514.9,196.4470875,9,Tuesday,Fall
0006-09-12,18:00,541990102.5,150.5528062,9,Tuesday,Fall
0006-09-12,19:00,539468568.4,149.8523801,9,Tuesday,Fall
0006-09-12,20:00,537050823.2,149.1807842,9,Tuesday,Fall
0006-09-12,21:00,532554192.4,147.9317201,9,Tuesday,Fall
0006-09-12,22:00,276082657.6,76.6896271,9,Tuesday,Fall
0006-09-12,23:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-13,0:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,1:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,2:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,3:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,4:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,5:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,6:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-13,7:00,278245972.8,77.29054799,9,Wednesday,Fall
0006-09-13,8:00,520645559.5,144.6237665,9,Wednesday,Fall
0006-09-13,9:00,660293594.8,183.4148874,9,Wednesday,Fall
0006-09-13,10:00,705365810.5,195.9349474,9,Wednesday,Fall
0006-09-13,11:00,725597000.4,201.5547223,9,Wednesday,Fall
0006-09-13,12:00,749290032.7,208.1361202,9,Wednesday,Fall
0006-09-13,13:00,785218352.1,218.1162089,9,Wednesday,Fall
0006-09-13,14:00,793309870.8,220.363853,9,Wednesday,Fall
0006-09-13,15:00,814021226.9,226.1170075,9,Wednesday,Fall
0006-09-13,16:00,845715648.4,234.9210134,9,Wednesday,Fall
0006-09-13,17:00,716423648.4,199.006569,9,Wednesday,Fall
0006-09-13,18:00,539961231.9,149.9892311,9,Wednesday,Fall
0006-09-13,19:00,537454411,149.292892,9,Wednesday,Fall
0006-09-13,20:00,539760276.7,149.9334102,9,Wednesday,Fall
0006-09-13,21:00,530769138.4,147.4358718,9,Wednesday,Fall
0006-09-13,22:00,276082657.6,76.6896271,9,Wednesday,Fall
0006-09-13,23:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-14,0:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,1:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,2:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,3:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,4:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,5:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,6:00,128894495,35.8040264,9,Thursday,Fall
0006-09-14,7:00,277600932.3,77.1113701,9,Thursday,Fall
0006-09-14,8:00,531913291.6,147.7536921,9,Thursday,Fall
0006-09-14,9:00,748306644.2,207.8629567,9,Thursday,Fall
0006-09-14,10:00,765431834.1,212.6199539,9,Thursday,Fall
0006-09-14,11:00,784756275.6,217.9878543,9,Thursday,Fall
0006-09-14,12:00,786941441.2,218.5948448,9,Thursday,Fall
0006-09-14,13:00,820411603.5,227.8921121,9,Thursday,Fall
0006-09-14,14:00,840518859.4,233.4774609,9,Thursday,Fall
0006-09-14,15:00,831489419.4,230.9692832,9,Thursday,Fall
0006-09-14,16:00,833768234.6,231.6022874,9,Thursday,Fall
0006-09-14,17:00,704063376.6,195.5731602,9,Thursday,Fall
0006-09-14,18:00,537502627.4,149.3062854,9,Thursday,Fall
0006-09-14,19:00,532863414.6,148.0176152,9,Thursday,Fall
0006-09-14,20:00,528718301.4,146.8661948,9,Thursday,Fall
0006-09-14,21:00,526831326.9,146.3420353,9,Thursday,Fall
0006-09-14,22:00,266126276.1,73.92396558,9,Thursday,Fall
0006-09-14,23:00,128894495,35.8040264,9,Thursday,Fall
0006-09-15,0:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,1:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,2:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,3:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,4:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,5:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,6:00,128894495,35.8040264,9,Friday,Fall
0006-09-15,7:00,240186137.6,66.71837155,9,Friday,Fall
0006-09-15,8:00,451703184.3,125.4731067,9,Friday,Fall
0006-09-15,9:00,659140243.8,183.0945122,9,Friday,Fall
0006-09-15,10:00,710525947.1,197.3683186,9,Friday,Fall
0006-09-15,11:00,748565365.5,207.9348237,9,Friday,Fall
0006-09-15,12:00,765772930.1,212.7147028,9,Friday,Fall
0006-09-15,13:00,772005529.8,214.4459805,9,Friday,Fall
0006-09-15,14:00,785054530.3,218.0707029,9,Friday,Fall
0006-09-15,15:00,786695878.3,218.5266329,9,Friday,Fall
0006-09-15,16:00,790939859.6,219.7055166,9,Friday,Fall
0006-09-15,17:00,697507968,193.7522133,9,Friday,Fall
0006-09-15,18:00,537521810.2,149.3116139,9,Friday,Fall
0006-09-15,19:00,530840732.4,147.455759,9,Friday,Fall
0006-09-15,20:00,526985361.7,146.3848227,9,Friday,Fall
0006-09-15,21:00,517182878.6,143.6619107,9,Friday,Fall
0006-09-15,22:00,216472319.5,60.13119987,9,Friday,Fall
0006-09-15,23:00,128894495,35.8040264,9,Friday,Fall
0006-09-16,0:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,1:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,2:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,3:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,4:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,5:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,6:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,7:00,234671452.2,65.1865145,9,Saturday,Fall
0006-09-16,8:00,199169105.5,55.32475152,9,Saturday,Fall
0006-09-16,9:00,265101350.9,73.63926413,9,Saturday,Fall
0006-09-16,10:00,279363554.9,77.60098747,9,Saturday,Fall
0006-09-16,11:00,283210110,78.66947501,9,Saturday,Fall
0006-09-16,12:00,289716918.3,80.47692176,9,Saturday,Fall
0006-09-16,13:00,292099285.8,81.13869049,9,Saturday,Fall
0006-09-16,14:00,294592035.3,81.83112091,9,Saturday,Fall
0006-09-16,15:00,294575459.5,81.82651652,9,Saturday,Fall
0006-09-16,16:00,297042870.6,82.51190851,9,Saturday,Fall
0006-09-16,17:00,296997934.9,82.49942637,9,Saturday,Fall
0006-09-16,18:00,292064172.1,81.12893669,9,Saturday,Fall
0006-09-16,19:00,270751730.5,75.20881403,9,Saturday,Fall
0006-09-16,20:00,271187338.3,75.32981619,9,Saturday,Fall
0006-09-16,21:00,234510355.6,65.14176544,9,Saturday,Fall
0006-09-16,22:00,128894495,35.8040264,9,Saturday,Fall
0006-09-16,23:00,128894495,35.8040264,9,Saturday,Fall
0006-09-17,0:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,1:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,2:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,3:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,4:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,5:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,6:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,7:00,240577286.1,66.82702392,9,Sunday,Fall
0006-09-17,8:00,245074778.4,68.07632734,9,Sunday,Fall
0006-09-17,9:00,233586625.5,64.88517376,9,Sunday,Fall
0006-09-17,10:00,211236592.7,58.67683131,9,Sunday,Fall
0006-09-17,11:00,292033040.8,81.12028911,9,Sunday,Fall
0006-09-17,12:00,299646168.7,83.23504685,9,Sunday,Fall
0006-09-17,13:00,304582275.3,84.60618758,9,Sunday,Fall
0006-09-17,14:00,271306624.9,75.36295136,9,Sunday,Fall
0006-09-17,15:00,225658332.5,62.68287015,9,Sunday,Fall
0006-09-17,16:00,313702962.8,87.13971188,9,Sunday,Fall
0006-09-17,17:00,310678777.6,86.29966044,9,Sunday,Fall
0006-09-17,18:00,303777192.7,84.38255354,9,Sunday,Fall
0006-09-17,19:00,246343785.6,68.42882933,9,Sunday,Fall
0006-09-17,20:00,206027636.8,57.22989912,9,Sunday,Fall
0006-09-17,21:00,272365026.9,75.6569519,9,Sunday,Fall
0006-09-17,22:00,128894495,35.8040264,9,Sunday,Fall
0006-09-17,23:00,128894495,35.8040264,9,Sunday,Fall
0006-09-18,0:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,1:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,2:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,3:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,4:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,5:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,6:00,128894495,35.8040264,9,Monday,Fall
0006-09-18,7:00,246614927,68.50414639,9,Monday,Fall
0006-09-18,8:00,531647139.8,147.6797611,9,Monday,Fall
0006-09-18,9:00,697721412.2,193.8115034,9,Monday,Fall
0006-09-18,10:00,749708093.6,208.2522482,9,Monday,Fall
0006-09-18,11:00,791165651.6,219.7682365,9,Monday,Fall
0006-09-18,12:00,806707719.5,224.0854776,9,Monday,Fall
0006-09-18,13:00,865297256.2,240.360349,9,Monday,Fall
0006-09-18,14:00,876545958.5,243.4849885,9,Monday,Fall
0006-09-18,15:00,900213647.7,250.0593466,9,Monday,Fall
0006-09-18,16:00,921678273.7,256.0217427,9,Monday,Fall
0006-09-18,17:00,759938893.3,211.094137,9,Monday,Fall
0006-09-18,18:00,567022989.3,157.5063859,9,Monday,Fall
0006-09-18,19:00,550608199.7,152.9467221,9,Monday,Fall
0006-09-18,20:00,539917614.9,149.9771152,9,Monday,Fall
0006-09-18,21:00,532916069.3,148.0322415,9,Monday,Fall
0006-09-18,22:00,282303666.8,78.41768522,9,Monday,Fall
0006-09-18,23:00,128894495,35.8040264,9,Monday,Fall
0006-09-19,0:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,1:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,2:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,3:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,4:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,5:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,6:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-19,7:00,259148701.3,71.98575037,9,Tuesday,Fall
0006-09-19,8:00,535541096.5,148.7614157,9,Tuesday,Fall
0006-09-19,9:00,749851199.8,208.292,9,Tuesday,Fall
0006-09-19,10:00,802592108.9,222.9422525,9,Tuesday,Fall
0006-09-19,11:00,821921036.2,228.3113989,9,Tuesday,Fall
0006-09-19,12:00,853999118,237.2219772,9,Tuesday,Fall
0006-09-19,13:00,909546157.4,252.6517104,9,Tuesday,Fall
0006-09-19,14:00,936410916.2,260.1141434,9,Tuesday,Fall
0006-09-19,15:00,966242294.6,268.4006374,9,Tuesday,Fall
0006-09-19,16:00,973162262.4,270.3228507,9,Tuesday,Fall
0006-09-19,17:00,789413147,219.2814297,9,Tuesday,Fall
0006-09-19,18:00,596852848.2,165.7924578,9,Tuesday,Fall
0006-09-19,19:00,552199541.2,153.3887614,9,Tuesday,Fall
0006-09-19,20:00,553171681.2,153.6588003,9,Tuesday,Fall
0006-09-19,21:00,540668988.6,150.1858302,9,Tuesday,Fall
0006-09-19,22:00,278058038.7,77.23834408,9,Tuesday,Fall
0006-09-19,23:00,128894495,35.8040264,9,Tuesday,Fall
0006-09-20,0:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,1:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,2:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,3:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,4:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,5:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,6:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-20,7:00,267699615.2,74.36100421,9,Wednesday,Fall
0006-09-20,8:00,533628175.5,148.2300487,9,Wednesday,Fall
0006-09-20,9:00,762636236.3,211.843399,9,Wednesday,Fall
0006-09-20,10:00,810774185.4,225.2150515,9,Wednesday,Fall
0006-09-20,11:00,825881074.1,229.4114095,9,Wednesday,Fall
0006-09-20,12:00,858718839.7,238.533011,9,Wednesday,Fall
0006-09-20,13:00,905526809,251.5352247,9,Wednesday,Fall
0006-09-20,14:00,913067859.6,253.629961,9,Wednesday,Fall
0006-09-20,15:00,923722829.9,256.589675,9,Wednesday,Fall
0006-09-20,16:00,943803061.3,262.167517,9,Wednesday,Fall
0006-09-20,17:00,780754312.7,216.876198,9,Wednesday,Fall
0006-09-20,18:00,573025589,159.1737747,9,Wednesday,Fall
0006-09-20,19:00,547313341.7,152.0314838,9,Wednesday,Fall
0006-09-20,20:00,534579926.3,148.494424,9,Wednesday,Fall
0006-09-20,21:00,530108200.4,147.2522779,9,Wednesday,Fall
0006-09-20,22:00,272448861,75.68023917,9,Wednesday,Fall
0006-09-20,23:00,128894495,35.8040264,9,Wednesday,Fall
0006-09-21,0:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,1:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,2:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,3:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,4:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,5:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,6:00,128894495,35.8040264,9,Thursday,Fall
0006-09-21,7:00,248578716.6,69.04964351,9,Thursday,Fall
0006-09-21,8:00,488775965.5,135.7711015,9,Thursday,Fall
0006-09-21,9:00,667234331.1,185.3428697,9,Thursday,Fall
0006-09-21,10:00,690154070.6,191.7094641,9,Thursday,Fall
0006-09-21,11:00,725266671.8,201.4629644,9,Thursday,Fall
0006-09-21,12:00,742223155.1,206.1730986,9,Thursday,Fall
0006-09-21,13:00,746286214,207.3017261,9,Thursday,Fall
0006-09-21,14:00,759985576.1,211.1071045,9,Thursday,Fall
0006-09-21,15:00,752880218.8,209.1333941,9,Thursday,Fall
0006-09-21,16:00,754158755.5,209.4885432,9,Thursday,Fall
0006-09-21,17:00,651997855.9,181.1105155,9,Thursday,Fall
0006-09-21,18:00,526813880,146.3371889,9,Thursday,Fall
0006-09-21,19:00,478517835.8,132.921621,9,Thursday,Fall
0006-09-21,20:00,477104396.1,132.5289989,9,Thursday,Fall
0006-09-21,21:00,458913816.1,127.47606,9,Thursday,Fall
0006-09-21,22:00,194496347.6,54.02676323,9,Thursday,Fall
0006-09-21,23:00,128894495,35.8040264,9,Thursday,Fall
0006-09-22,0:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,1:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,2:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,3:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,4:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,5:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,6:00,128894495,35.8040264,9,Friday,Fall
0006-09-22,7:00,245202730,68.11186943,9,Friday,Fall
0006-09-22,8:00,436706210.1,121.3072806,9,Friday,Fall
0006-09-22,9:00,659551772.4,183.2088257,9,Friday,Fall
0006-09-22,10:00,659706082.5,183.2516896,9,Friday,Fall
0006-09-22,11:00,660502116.6,183.4728102,9,Friday,Fall
0006-09-22,12:00,678573139.2,188.4925387,9,Friday,Fall
0006-09-22,13:00,697160366.4,193.6556573,9,Friday,Fall
0006-09-22,14:00,703005376.3,195.2792712,9,Friday,Fall
0006-09-22,15:00,693069737.4,192.5193715,9,Friday,Fall
0006-09-22,16:00,706434884.7,196.2319124,9,Friday,Fall
0006-09-22,17:00,648273640.1,180.0760111,9,Friday,Fall
0006-09-22,18:00,526343514.7,146.2065319,9,Friday,Fall
0006-09-22,19:00,524953065.1,145.8202959,9,Friday,Fall
0006-09-22,20:00,457783213.6,127.1620038,9,Friday,Fall
0006-09-22,21:00,439419216.7,122.0608935,9,Friday,Fall
0006-09-22,22:00,164303149.4,45.63976372,9,Friday,Fall
0006-09-22,23:00,128894495,35.8040264,9,Friday,Fall
0006-09-23,0:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,1:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,2:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,3:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,4:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,5:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,6:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,7:00,225653546.2,62.6815406,9,Saturday,Fall
0006-09-23,8:00,183159480.7,50.87763352,9,Saturday,Fall
0006-09-23,9:00,215177288.9,59.77146913,9,Saturday,Fall
0006-09-23,10:00,265258470.5,73.68290849,9,Saturday,Fall
0006-09-23,11:00,277233389.9,77.00927497,9,Saturday,Fall
0006-09-23,12:00,282956514.1,78.5990317,9,Saturday,Fall
0006-09-23,13:00,287455738.1,79.84881615,9,Saturday,Fall
0006-09-23,14:00,289716918.3,80.47692176,9,Saturday,Fall
0006-09-23,15:00,289716918.3,80.47692176,9,Saturday,Fall
0006-09-23,16:00,289716918.3,80.47692176,9,Saturday,Fall
0006-09-23,17:00,287455738.1,79.84881615,9,Saturday,Fall
0006-09-23,18:00,270587790.9,75.16327525,9,Saturday,Fall
0006-09-23,19:00,252302854.8,70.08412633,9,Saturday,Fall
0006-09-23,20:00,188662527,52.40625749,9,Saturday,Fall
0006-09-23,21:00,187232182.9,52.0089397,9,Saturday,Fall
0006-09-23,22:00,128894495,35.8040264,9,Saturday,Fall
0006-09-23,23:00,128894495,35.8040264,9,Saturday,Fall
0006-09-24,0:00,128894495,35.8040264,9,Sunday,Fall
0006-09-24,1:00,128894495,35.8040264,9,Sunday,Fall
0006-09-24,2:00,128894495,35.8040264,9,Sunday,Fall
0006-09-24,3:00,128894495,35.8040264,9,Sunday,Fall
0006-09-24,4:00,128894495,35.8040264,9,Sunday,Fall
0006-09-24,5:00,128894495,35.8040264,9,Sunday,Fall
0006-09-24,6:00,128894495,35.8040264,9,Sunday,Fall
