"DATE","day","season","variable","mean_kWh"
"9/22/17","Friday","Fall","time07:00",255.196666666667
"9/22/17","Friday","Fall","time08:00",292.08
"9/22/17","Friday","Fall","time09:00",371.013333333333
"9/22/17","Friday","Fall","time10:00",366.483333333333
"9/22/17","Friday","Fall","time11:00",330.46
"9/22/17","Friday","Fall","time12:00",302.863333333333
"9/22/17","Friday","Fall","time13:00",313.23
"9/22/17","Friday","Fall","time14:00",320.91
"9/22/17","Friday","Fall","time15:00",301.023333333333
"9/22/17","Friday","Fall","time16:00",251.456666666667
"9/22/17","Friday","Fall","time17:00",196.79
"9/22/17","Friday","Fall","time18:00",185.83
"9/22/17","Friday","Fall","time19:00",201.446666666667
"9/22/17","Friday","Fall","time20:00",211.986666666667
"9/22/17","Friday","Fall","time21:00",207.433333333333
"9/22/17","Friday","Fall","time22:00",241.576666666667
"9/22/17","Friday","Fall","time23:00",215.22
"9/23/17","Saturday","Fall","time00:00",181.36
"9/23/17","Saturday","Fall","time01:00",165.046666666667
"9/23/17","Saturday","Fall","time02:00",101.366666666667
"9/23/17","Saturday","Fall","time03:00",89.97
"9/23/17","Saturday","Fall","time04:00",89.7766666666667
"9/23/17","Saturday","Fall","time05:00",88.05
"9/23/17","Saturday","Fall","time06:00",110.626666666667
"9/23/17","Saturday","Fall","time07:00",114.27
"9/23/17","Saturday","Fall","time08:00",125.933333333333
"9/23/17","Saturday","Fall","time09:00",130.543333333333
"9/23/17","Saturday","Fall","time10:00",132.496666666667
"9/23/17","Saturday","Fall","time11:00",131.5
"9/23/17","Saturday","Fall","time12:00",130.383333333333
"9/23/17","Saturday","Fall","time13:00",131.133333333333
"9/23/17","Saturday","Fall","time14:00",124.09
"9/23/17","Saturday","Fall","time15:00",114.94
"9/23/17","Saturday","Fall","time16:00",102.08
"9/23/17","Saturday","Fall","time17:00",94.88
"9/23/17","Saturday","Fall","time18:00",92.49
"9/23/17","Saturday","Fall","time19:00",120.586666666667
"9/23/17","Saturday","Fall","time20:00",131.37
"9/23/17","Saturday","Fall","time21:00",135.286666666667
"9/23/17","Saturday","Fall","time22:00",133.43
"9/23/17","Saturday","Fall","time23:00",129.486666666667
"9/24/17","Sunday","Fall","time00:00",121.983333333333
"9/24/17","Sunday","Fall","time01:00",92.2966666666667
"9/24/17","Sunday","Fall","time02:00",89.4133333333333
"9/24/17","Sunday","Fall","time03:00",88.4266666666667
"9/24/17","Sunday","Fall","time04:00",89.36
"9/24/17","Sunday","Fall","time05:00",87.92
"9/24/17","Sunday","Fall","time06:00",95.31
"9/24/17","Sunday","Fall","time07:00",99.8266666666667
"9/24/17","Sunday","Fall","time08:00",102.186666666667
"9/24/17","Sunday","Fall","time09:00",109.473333333333
"9/24/17","Sunday","Fall","time10:00",113.033333333333
"9/24/17","Sunday","Fall","time11:00",108.49
"9/24/17","Sunday","Fall","time12:00",109.413333333333
"9/24/17","Sunday","Fall","time13:00",106.573333333333
"9/24/17","Sunday","Fall","time14:00",103.27
"9/24/17","Sunday","Fall","time15:00",99.8533333333333
"9/24/17","Sunday","Fall","time16:00",97.6833333333333
"9/24/17","Sunday","Fall","time17:00",96.5633333333333
"9/24/17","Sunday","Fall","time18:00",95.9833333333333
"9/24/17","Sunday","Fall","time19:00",124.343333333333
"9/24/17","Sunday","Fall","time20:00",125.326666666667
"9/24/17","Sunday","Fall","time21:00",133.896666666667
"9/24/17","Sunday","Fall","time22:00",188.47
"9/24/17","Sunday","Fall","time23:00",181.566666666667
"9/25/17","Monday","Fall","time00:00",148.143333333333
"9/25/17","Monday","Fall","time01:00",88.44
"9/25/17","Monday","Fall","time02:00",86.8733333333333
"9/25/17","Monday","Fall","time03:00",83.4533333333333
"9/25/17","Monday","Fall","time04:00",86.0666666666667
"9/25/17","Monday","Fall","time05:00",108.54
"9/25/17","Monday","Fall","time06:00",207.763333333333
"9/25/17","Monday","Fall","time07:00",268.553333333333
"9/25/17","Monday","Fall","time08:00",306.946666666667
"9/25/17","Monday","Fall","time09:00",317.786666666667
"9/25/17","Monday","Fall","time10:00",342.663333333333
"9/25/17","Monday","Fall","time11:00",351.006666666667
"9/25/17","Monday","Fall","time12:00",354.883333333333
"9/25/17","Monday","Fall","time13:00",375.32
"9/25/17","Monday","Fall","time14:00",370.25
"9/25/17","Monday","Fall","time15:00",334.796666666667
"9/25/17","Monday","Fall","time16:00",285.486666666667
"9/25/17","Monday","Fall","time17:00",232.466666666667
"9/25/17","Monday","Fall","time18:00",220.393333333333
"9/25/17","Monday","Fall","time19:00",235.613333333333
"9/25/17","Monday","Fall","time20:00",217.793333333333
"9/25/17","Monday","Fall","time21:00",173.153333333333
"9/25/17","Monday","Fall","time22:00",138.166666666667
"9/25/17","Monday","Fall","time23:00",120.153333333333
"9/26/17","Tuesday","Fall","time00:00",106.29
"9/26/17","Tuesday","Fall","time01:00",96.5533333333333
"9/26/17","Tuesday","Fall","time02:00",95.7966666666667
"9/26/17","Tuesday","Fall","time03:00",95.2666666666667
"9/26/17","Tuesday","Fall","time04:00",97.21
"9/26/17","Tuesday","Fall","time05:00",113.043333333333
"9/26/17","Tuesday","Fall","time06:00",281.91
"9/26/17","Tuesday","Fall","time07:00",393.77
"9/26/17","Tuesday","Fall","time08:00",432.7
"9/26/17","Tuesday","Fall","time09:00",434.896666666667
"9/26/17","Tuesday","Fall","time10:00",355.153333333333
"9/26/17","Tuesday","Fall","time11:00",366.856666666667
"9/26/17","Tuesday","Fall","time12:00",373.656666666667
"9/26/17","Tuesday","Fall","time13:00",396.893333333333
"9/26/17","Tuesday","Fall","time14:00",391.216666666667
"9/26/17","Tuesday","Fall","time15:00",351.6
"9/26/17","Tuesday","Fall","time16:00",309.27
"9/26/17","Tuesday","Fall","time17:00",253.296666666667
"9/26/17","Tuesday","Fall","time18:00",236.523333333333
"9/26/17","Tuesday","Fall","time19:00",280.916666666667
"9/26/17","Tuesday","Fall","time20:00",273.346666666667
"9/26/17","Tuesday","Fall","time21:00",218.053333333333
"9/26/17","Tuesday","Fall","time22:00",259.64
"9/26/17","Tuesday","Fall","time23:00",160.186666666667
"9/27/17","Wednesday","Fall","time00:00",134.276666666667
"9/27/17","Wednesday","Fall","time01:00",90.63
"9/27/17","Wednesday","Fall","time02:00",89.7366666666667
"9/27/17","Wednesday","Fall","time03:00",90.5766666666667
"9/27/17","Wednesday","Fall","time04:00",92.4766666666667
"9/27/17","Wednesday","Fall","time05:00",113.15
"9/27/17","Wednesday","Fall","time06:00",205.603333333333
"9/27/17","Wednesday","Fall","time07:00",257.15
"9/27/17","Wednesday","Fall","time08:00",300.523333333333
"9/27/17","Wednesday","Fall","time09:00",328.783333333333
"9/27/17","Wednesday","Fall","time10:00",355.893333333333
"9/27/17","Wednesday","Fall","time11:00",381.423333333333
"9/27/17","Wednesday","Fall","time12:00",384.776666666667
"9/27/17","Wednesday","Fall","time13:00",406.376666666667
"9/27/17","Wednesday","Fall","time14:00",408.423333333333
"9/27/17","Wednesday","Fall","time15:00",379.053333333333
"9/27/17","Wednesday","Fall","time16:00",320.37
"9/27/17","Wednesday","Fall","time17:00",258.903333333333
"9/27/17","Wednesday","Fall","time18:00",242.57
"9/27/17","Wednesday","Fall","time19:00",255.25
"9/27/17","Wednesday","Fall","time20:00",220.486666666667
"9/27/17","Wednesday","Fall","time21:00",189.226666666667
"9/27/17","Wednesday","Fall","time22:00",271.716666666667
"9/27/17","Wednesday","Fall","time23:00",240.93
"9/28/17","Thursday","Fall","time00:00",230.206666666667
"9/28/17","Thursday","Fall","time01:00",213.81
"9/28/17","Thursday","Fall","time02:00",213.84
"9/28/17","Thursday","Fall","time03:00",212.436666666667
"9/28/17","Thursday","Fall","time04:00",214.28
"9/28/17","Thursday","Fall","time05:00",206.943333333333
"9/28/17","Thursday","Fall","time06:00",216.926666666667
"9/28/17","Thursday","Fall","time07:00",263.213333333333
"9/28/17","Thursday","Fall","time08:00",305.086666666667
"9/28/17","Thursday","Fall","time09:00",337.143333333333
"9/28/17","Thursday","Fall","time10:00",363.263333333333
"9/28/17","Thursday","Fall","time11:00",382.25
"9/28/17","Thursday","Fall","time12:00",394.043333333333
"9/28/17","Thursday","Fall","time13:00",414.563333333333
"9/28/17","Thursday","Fall","time14:00",410.61
"9/28/17","Thursday","Fall","time15:00",377.866666666667
"9/28/17","Thursday","Fall","time16:00",320.676666666667
"9/28/17","Thursday","Fall","time17:00",253.943333333333
"9/28/17","Thursday","Fall","time18:00",236.036666666667
"9/28/17","Thursday","Fall","time19:00",268.94
"9/28/17","Thursday","Fall","time20:00",251.273333333333
"9/28/17","Thursday","Fall","time21:00",201.306666666667
"9/28/17","Thursday","Fall","time22:00",281.406666666667
"9/28/17","Thursday","Fall","time23:00",257.163333333333
"9/29/17","Friday","Fall","time00:00",238.84
"9/29/17","Friday","Fall","time01:00",216.43
"9/29/17","Friday","Fall","time02:00",167.476666666667
"9/29/17","Friday","Fall","time03:00",148.773333333333
"9/29/17","Friday","Fall","time04:00",141.796666666667
"9/29/17","Friday","Fall","time05:00",110.09
"9/29/17","Friday","Fall","time06:00",220.736666666667
"9/29/17","Friday","Fall","time07:00",277.656666666667
"9/29/17","Friday","Fall","time08:00",317.766666666667
"9/29/17","Friday","Fall","time09:00",344.5
"9/29/17","Friday","Fall","time10:00",377.913333333333
"9/29/17","Friday","Fall","time11:00",397.486666666667
"9/29/17","Friday","Fall","time12:00",393.806666666667
"9/29/17","Friday","Fall","time13:00",425.116666666667
"9/29/17","Friday","Fall","time14:00",415.196666666667
"9/29/17","Friday","Fall","time15:00",371.49
"9/29/17","Friday","Fall","time16:00",302.54
"9/29/17","Friday","Fall","time17:00",221.28
"9/29/17","Friday","Fall","time18:00",201.063333333333
"9/29/17","Friday","Fall","time19:00",228.74
"9/29/17","Friday","Fall","time20:00",219.006666666667
"9/29/17","Friday","Fall","time21:00",196.2
"9/29/17","Friday","Fall","time22:00",276.07
"9/29/17","Friday","Fall","time23:00",258.786666666667
"9/30/17","Saturday","Fall","time00:00",204.696666666667
"9/30/17","Saturday","Fall","time01:00",217.78
"9/30/17","Saturday","Fall","time02:00",153.836666666667
"9/30/17","Saturday","Fall","time03:00",89.5166666666667
"9/30/17","Saturday","Fall","time04:00",89.1166666666667
"9/30/17","Saturday","Fall","time05:00",88.1266666666667
"9/30/17","Saturday","Fall","time06:00",102.176666666667
"9/30/17","Saturday","Fall","time07:00",105.323333333333
"9/30/17","Saturday","Fall","time08:00",106.98
"9/30/17","Saturday","Fall","time09:00",113.243333333333
"9/30/17","Saturday","Fall","time10:00",114.413333333333
"9/30/17","Saturday","Fall","time11:00",115.276666666667
"9/30/17","Saturday","Fall","time12:00",119.656666666667
"9/30/17","Saturday","Fall","time13:00",122.46
"9/30/17","Saturday","Fall","time14:00",123.823333333333
"9/30/17","Saturday","Fall","time15:00",120.25
"9/30/17","Saturday","Fall","time16:00",103.27
"9/30/17","Saturday","Fall","time17:00",96.6666666666667
"9/30/17","Saturday","Fall","time18:00",113.606666666667
"9/30/17","Saturday","Fall","time19:00",146.97
"9/30/17","Saturday","Fall","time20:00",155.32
"9/30/17","Saturday","Fall","time21:00",156.006666666667
"9/30/17","Saturday","Fall","time22:00",255.403333333333
"9/30/17","Saturday","Fall","time23:00",192.696666666667
"10/1/17","Sunday","Fall","time00:00",104.256666666667
"10/1/17","Sunday","Fall","time01:00",90.4466666666667
"10/1/17","Sunday","Fall","time02:00",87.7033333333333
"10/1/17","Sunday","Fall","time03:00",86.3933333333333
"10/1/17","Sunday","Fall","time04:00",86.8533333333333
"10/1/17","Sunday","Fall","time05:00",87.5166666666667
"10/1/17","Sunday","Fall","time06:00",97.56
"10/1/17","Sunday","Fall","time07:00",103.046666666667
"10/1/17","Sunday","Fall","time08:00",108.246666666667
"10/1/17","Sunday","Fall","time09:00",112.403333333333
"10/1/17","Sunday","Fall","time10:00",114.14
"10/1/17","Sunday","Fall","time11:00",118.26
"10/1/17","Sunday","Fall","time12:00",116.543333333333
"10/1/17","Sunday","Fall","time13:00",115.543333333333
"10/1/17","Sunday","Fall","time14:00",115.13
"10/1/17","Sunday","Fall","time15:00",113.616666666667
"10/1/17","Sunday","Fall","time16:00",113.193333333333
"10/1/17","Sunday","Fall","time17:00",114.143333333333
"10/1/17","Sunday","Fall","time18:00",108.23
"10/1/17","Sunday","Fall","time19:00",136.223333333333
"10/1/17","Sunday","Fall","time20:00",132.626666666667
"10/1/17","Sunday","Fall","time21:00",150.38
"10/1/17","Sunday","Fall","time22:00",254.226666666667
"10/1/17","Sunday","Fall","time23:00",162.856666666667
"10/2/17","Monday","Fall","time00:00",120.913333333333
"10/2/17","Monday","Fall","time01:00",89.3
"10/2/17","Monday","Fall","time02:00",87.6933333333333
"10/2/17","Monday","Fall","time03:00",84.6
"10/2/17","Monday","Fall","time04:00",86.5333333333333
"10/2/17","Monday","Fall","time05:00",111.463333333333
"10/2/17","Monday","Fall","time06:00",220.206666666667
"10/2/17","Monday","Fall","time07:00",264.45
"10/2/17","Monday","Fall","time08:00",297.306666666667
"10/2/17","Monday","Fall","time09:00",306.886666666667
"10/2/17","Monday","Fall","time10:00",320.723333333333
"10/2/17","Monday","Fall","time11:00",327.516666666667
"10/2/17","Monday","Fall","time12:00",327.383333333333
"10/2/17","Monday","Fall","time13:00",340.023333333333
"10/2/17","Monday","Fall","time14:00",338.45
"10/2/17","Monday","Fall","time15:00",312.783333333333
"10/2/17","Monday","Fall","time16:00",264.786666666667
"10/2/17","Monday","Fall","time17:00",220.02
"10/2/17","Monday","Fall","time18:00",207.393333333333
"10/2/17","Monday","Fall","time19:00",236.076666666667
"10/2/17","Monday","Fall","time20:00",205.436666666667
"10/2/17","Monday","Fall","time21:00",178.703333333333
"10/2/17","Monday","Fall","time22:00",207.326666666667
"10/2/17","Monday","Fall","time23:00",183.143333333333
"10/3/17","Tuesday","Fall","time00:00",173.766666666667
"10/3/17","Tuesday","Fall","time01:00",160.12
"10/3/17","Tuesday","Fall","time02:00",135.623333333333
"10/3/17","Tuesday","Fall","time03:00",88.94
"10/3/17","Tuesday","Fall","time04:00",89.6133333333333
"10/3/17","Tuesday","Fall","time05:00",110.916666666667
"10/3/17","Tuesday","Fall","time06:00",202.306666666667
"10/3/17","Tuesday","Fall","time07:00",259.223333333333
"10/3/17","Tuesday","Fall","time08:00",296.846666666667
"10/3/17","Tuesday","Fall","time09:00",304.483333333333
"10/3/17","Tuesday","Fall","time10:00",321.353333333333
"10/3/17","Tuesday","Fall","time11:00",319.3
"10/3/17","Tuesday","Fall","time12:00",313.296666666667
"10/3/17","Tuesday","Fall","time13:00",334.56
"10/3/17","Tuesday","Fall","time14:00",331.316666666667
"10/3/17","Tuesday","Fall","time15:00",305.296666666667
"10/3/17","Tuesday","Fall","time16:00",260.516666666667
"10/3/17","Tuesday","Fall","time17:00",204.9
"10/3/17","Tuesday","Fall","time18:00",211.763333333333
"10/3/17","Tuesday","Fall","time19:00",261.34
"10/3/17","Tuesday","Fall","time20:00",252.536666666667
"10/3/17","Tuesday","Fall","time21:00",198.043333333333
"10/3/17","Tuesday","Fall","time22:00",212.31
"10/3/17","Tuesday","Fall","time23:00",187.036666666667
"10/4/17","Wednesday","Fall","time00:00",176.01
"10/4/17","Wednesday","Fall","time01:00",147.42
"10/4/17","Wednesday","Fall","time02:00",89.8166666666667
"10/4/17","Wednesday","Fall","time03:00",90.0566666666667
"10/4/17","Wednesday","Fall","time04:00",92.8333333333333
"10/4/17","Wednesday","Fall","time05:00",111.35
"10/4/17","Wednesday","Fall","time06:00",197.32
"10/4/17","Wednesday","Fall","time07:00",238.63
"10/4/17","Wednesday","Fall","time08:00",289.56
"10/4/17","Wednesday","Fall","time09:00",302.036666666667
"10/4/17","Wednesday","Fall","time10:00",306.48
"10/4/17","Wednesday","Fall","time11:00",313.113333333333
"10/4/17","Wednesday","Fall","time12:00",320.006666666667
"10/4/17","Wednesday","Fall","time13:00",331.253333333333
"10/4/17","Wednesday","Fall","time14:00",332.906666666667
"10/4/17","Wednesday","Fall","time15:00",302.51
"10/4/17","Wednesday","Fall","time16:00",257.323333333333
"10/4/17","Wednesday","Fall","time17:00",214.1
"10/4/17","Wednesday","Fall","time18:00",201.01
"10/4/17","Wednesday","Fall","time19:00",221.696666666667
"10/4/17","Wednesday","Fall","time20:00",205.313333333333
"10/4/17","Wednesday","Fall","time21:00",180.086666666667
"10/4/17","Wednesday","Fall","time22:00",214.033333333333
"10/4/17","Wednesday","Fall","time23:00",185.526666666667
"10/5/17","Thursday","Fall","time00:00",171.866666666667
"10/5/17","Thursday","Fall","time01:00",125.523333333333
"10/5/17","Thursday","Fall","time02:00",89.24
"10/5/17","Thursday","Fall","time03:00",91.7933333333333
"10/5/17","Thursday","Fall","time04:00",92.9866666666667
"10/5/17","Thursday","Fall","time05:00",112.253333333333
"10/5/17","Thursday","Fall","time06:00",200.95
"10/5/17","Thursday","Fall","time07:00",257.813333333333
"10/5/17","Thursday","Fall","time08:00",287.586666666667
"10/5/17","Thursday","Fall","time09:00",299.286666666667
"10/5/17","Thursday","Fall","time10:00",303.11
"10/5/17","Thursday","Fall","time11:00",311.003333333333
"10/5/17","Thursday","Fall","time12:00",316.633333333333
"10/5/17","Thursday","Fall","time13:00",335.893333333333
"10/5/17","Thursday","Fall","time14:00",342.61
"10/5/17","Thursday","Fall","time15:00",301.73
"10/5/17","Thursday","Fall","time16:00",266.026666666667
"10/5/17","Thursday","Fall","time17:00",228.41
"10/5/17","Thursday","Fall","time18:00",237.56
"10/5/17","Thursday","Fall","time19:00",255.3
"10/5/17","Thursday","Fall","time20:00",242.053333333333
"10/5/17","Thursday","Fall","time21:00",205.36
"10/5/17","Thursday","Fall","time22:00",211.013333333333
"10/5/17","Thursday","Fall","time23:00",187.663333333333
"10/6/17","Friday","Fall","time00:00",176.536666666667
"10/6/17","Friday","Fall","time01:00",143.736666666667
"10/6/17","Friday","Fall","time02:00",87.0333333333333
"10/6/17","Friday","Fall","time03:00",88.92
"10/6/17","Friday","Fall","time04:00",89.06
"10/6/17","Friday","Fall","time05:00",108.68
"10/6/17","Friday","Fall","time06:00",188.513333333333
"10/6/17","Friday","Fall","time07:00",246.673333333333
"10/6/17","Friday","Fall","time08:00",279.786666666667
"10/6/17","Friday","Fall","time09:00",291.173333333333
"10/6/17","Friday","Fall","time10:00",302.606666666667
"10/6/17","Friday","Fall","time11:00",314.936666666667
"10/6/17","Friday","Fall","time12:00",322.46
"10/6/17","Friday","Fall","time13:00",347.876666666667
"10/6/17","Friday","Fall","time14:00",348.603333333333
"10/6/17","Friday","Fall","time15:00",331.803333333333
"10/6/17","Friday","Fall","time16:00",282.253333333333
"10/6/17","Friday","Fall","time17:00",221.876666666667
"10/6/17","Friday","Fall","time18:00",206.843333333333
"10/6/17","Friday","Fall","time19:00",230.53
"10/6/17","Friday","Fall","time20:00",218.253333333333
"10/6/17","Friday","Fall","time21:00",212.446666666667
"10/6/17","Friday","Fall","time22:00",254.136666666667
"10/6/17","Friday","Fall","time23:00",223.44
"10/7/17","Saturday","Fall","time00:00",196.72
"10/7/17","Saturday","Fall","time01:00",190.903333333333
"10/7/17","Saturday","Fall","time02:00",158.46
"10/7/17","Saturday","Fall","time03:00",124.706666666667
"10/7/17","Saturday","Fall","time04:00",101.303333333333
"10/7/17","Saturday","Fall","time05:00",93.2433333333333
"10/7/17","Saturday","Fall","time06:00",112.356666666667
"10/7/17","Saturday","Fall","time07:00",135.473333333333
"10/7/17","Saturday","Fall","time08:00",144.793333333333
"10/7/17","Saturday","Fall","time09:00",153.056666666667
"10/7/17","Saturday","Fall","time10:00",158.836666666667
"10/7/17","Saturday","Fall","time11:00",158.42
"10/7/17","Saturday","Fall","time12:00",165.73
"10/7/17","Saturday","Fall","time13:00",168.753333333333
"10/7/17","Saturday","Fall","time14:00",163.59
"10/7/17","Saturday","Fall","time15:00",165.716666666667
"10/7/17","Saturday","Fall","time16:00",163.21
"10/7/17","Saturday","Fall","time17:00",152.423333333333
"10/7/17","Saturday","Fall","time18:00",162.173333333333
"10/7/17","Saturday","Fall","time19:00",198.903333333333
"10/7/17","Saturday","Fall","time20:00",171.15
"10/7/17","Saturday","Fall","time21:00",180.123333333333
"10/7/17","Saturday","Fall","time22:00",219.106666666667
"10/7/17","Saturday","Fall","time23:00",193.63
"10/8/17","Sunday","Fall","time00:00",158.75
"10/8/17","Sunday","Fall","time01:00",162.976666666667
"10/8/17","Sunday","Fall","time02:00",111.71
"10/8/17","Sunday","Fall","time03:00",92.7766666666667
"10/8/17","Sunday","Fall","time04:00",94.4533333333333
"10/8/17","Sunday","Fall","time05:00",95.2433333333333
"10/8/17","Sunday","Fall","time06:00",99.8266666666667
"10/8/17","Sunday","Fall","time07:00",105.116666666667
"10/8/17","Sunday","Fall","time08:00",103.89
"10/8/17","Sunday","Fall","time09:00",108.343333333333
"10/8/17","Sunday","Fall","time10:00",112.59
"10/8/17","Sunday","Fall","time11:00",107.906666666667
"10/8/17","Sunday","Fall","time12:00",107.51
"10/8/17","Sunday","Fall","time13:00",109.046666666667
"10/8/17","Sunday","Fall","time14:00",106.38
"10/8/17","Sunday","Fall","time15:00",103.156666666667
"10/8/17","Sunday","Fall","time16:00",104.206666666667
"10/8/17","Sunday","Fall","time17:00",107.213333333333
"10/8/17","Sunday","Fall","time18:00",108.19
"10/8/17","Sunday","Fall","time19:00",139.5
"10/8/17","Sunday","Fall","time20:00",132.75
"10/8/17","Sunday","Fall","time21:00",144.77
"10/8/17","Sunday","Fall","time22:00",194.15
"10/8/17","Sunday","Fall","time23:00",125.936666666667
"10/9/17","Monday","Fall","time00:00",122.34
"10/9/17","Monday","Fall","time01:00",92.4333333333333
"10/9/17","Monday","Fall","time02:00",90.2633333333333
"10/9/17","Monday","Fall","time03:00",88.2333333333333
"10/9/17","Monday","Fall","time04:00",89.58
"10/9/17","Monday","Fall","time05:00",110.466666666667
"10/9/17","Monday","Fall","time06:00",201.806666666667
"10/9/17","Monday","Fall","time07:00",257.356666666667
"10/9/17","Monday","Fall","time08:00",285.536666666667
"10/9/17","Monday","Fall","time09:00",297.52
"10/9/17","Monday","Fall","time10:00",304.056666666667
"10/9/17","Monday","Fall","time11:00",309.866666666667
"10/9/17","Monday","Fall","time12:00",317.896666666667
"10/9/17","Monday","Fall","time13:00",336.62
"10/9/17","Monday","Fall","time14:00",328.21
"10/9/17","Monday","Fall","time15:00",304.866666666667
"10/9/17","Monday","Fall","time16:00",263.03
"10/9/17","Monday","Fall","time17:00",209.353333333333
"10/9/17","Monday","Fall","time18:00",208.78
"10/9/17","Monday","Fall","time19:00",224.7
"10/9/17","Monday","Fall","time20:00",210.6
"10/9/17","Monday","Fall","time21:00",191.553333333333
"10/9/17","Monday","Fall","time22:00",211.996666666667
"10/9/17","Monday","Fall","time23:00",184.053333333333
"10/10/17","Tuesday","Fall","time00:00",174.09
"10/10/17","Tuesday","Fall","time01:00",156.863333333333
"10/10/17","Tuesday","Fall","time02:00",143.846666666667
"10/10/17","Tuesday","Fall","time03:00",90.27
"10/10/17","Tuesday","Fall","time04:00",92.1833333333333
"10/10/17","Tuesday","Fall","time05:00",110.136666666667
"10/10/17","Tuesday","Fall","time06:00",193.77
"10/10/17","Tuesday","Fall","time07:00",253.946666666667
"10/10/17","Tuesday","Fall","time08:00",284.96
"10/10/17","Tuesday","Fall","time09:00",295.736666666667
"10/10/17","Tuesday","Fall","time10:00",312.866666666667
"10/10/17","Tuesday","Fall","time11:00",327.053333333333
"10/10/17","Tuesday","Fall","time12:00",333.673333333333
"10/10/17","Tuesday","Fall","time13:00",351.703333333333
"10/10/17","Tuesday","Fall","time14:00",348.93
"10/10/17","Tuesday","Fall","time15:00",317.536666666667
"10/10/17","Tuesday","Fall","time16:00",257.176666666667
"10/10/17","Tuesday","Fall","time17:00",221.1
"10/10/17","Tuesday","Fall","time18:00",239.65
"10/10/17","Tuesday","Fall","time19:00",269.09
"10/10/17","Tuesday","Fall","time20:00",253.98
"10/10/17","Tuesday","Fall","time21:00",223.08
"10/10/17","Tuesday","Fall","time22:00",222.016666666667
"10/10/17","Tuesday","Fall","time23:00",191.1
"10/11/17","Wednesday","Fall","time00:00",160.34
"10/11/17","Wednesday","Fall","time01:00",158.33
"10/11/17","Wednesday","Fall","time02:00",144.213333333333
"10/11/17","Wednesday","Fall","time03:00",88.98
"10/11/17","Wednesday","Fall","time04:00",90.51
"10/11/17","Wednesday","Fall","time05:00",110.1
"10/11/17","Wednesday","Fall","time06:00",194.33
"10/11/17","Wednesday","Fall","time07:00",246.22
"10/11/17","Wednesday","Fall","time08:00",283.573333333333
"10/11/17","Wednesday","Fall","time09:00",300.083333333333
"10/11/17","Wednesday","Fall","time10:00",311.16
"10/11/17","Wednesday","Fall","time11:00",315.03
"10/11/17","Wednesday","Fall","time12:00",327.623333333333
"10/11/17","Wednesday","Fall","time13:00",341.596666666667
"10/11/17","Wednesday","Fall","time14:00",344
"10/11/17","Wednesday","Fall","time15:00",311.326666666667
"10/11/17","Wednesday","Fall","time16:00",267.543333333333
"10/11/17","Wednesday","Fall","time17:00",205.963333333333
"10/11/17","Wednesday","Fall","time18:00",186.566666666667
"10/11/17","Wednesday","Fall","time19:00",195.333333333333
"10/11/17","Wednesday","Fall","time20:00",171.303333333333
"10/11/17","Wednesday","Fall","time21:00",155.503333333333
"10/11/17","Wednesday","Fall","time22:00",187.163333333333
"10/11/17","Wednesday","Fall","time23:00",124.05
"10/12/17","Thursday","Fall","time00:00",129.723333333333
"10/12/17","Thursday","Fall","time01:00",100.67
"10/12/17","Thursday","Fall","time02:00",99.6733333333333
"10/12/17","Thursday","Fall","time03:00",99.9666666666667
"10/12/17","Thursday","Fall","time04:00",100.533333333333
"10/12/17","Thursday","Fall","time05:00",115.586666666667
"10/12/17","Thursday","Fall","time06:00",193.76
"10/12/17","Thursday","Fall","time07:00",263.18
"10/12/17","Thursday","Fall","time08:00",267.61
"10/12/17","Thursday","Fall","time09:00",285.02
"10/12/17","Thursday","Fall","time10:00",298.76
"10/12/17","Thursday","Fall","time11:00",304.55
"10/12/17","Thursday","Fall","time12:00",297.516666666667
"10/12/17","Thursday","Fall","time13:00",312.02
"10/12/17","Thursday","Fall","time14:00",299.79
"10/12/17","Thursday","Fall","time15:00",268.386666666667
"10/12/17","Thursday","Fall","time16:00",230.62
"10/12/17","Thursday","Fall","time17:00",195.556666666667
"10/12/17","Thursday","Fall","time18:00",218.196666666667
"10/12/17","Thursday","Fall","time19:00",246.37
"10/12/17","Thursday","Fall","time20:00",219.793333333333
"10/12/17","Thursday","Fall","time21:00",182.006666666667
"10/12/17","Thursday","Fall","time22:00",212.056666666667
"10/12/17","Thursday","Fall","time23:00",186.173333333333
"10/13/17","Friday","Fall","time00:00",180.426666666667
"10/13/17","Friday","Fall","time01:00",153.276666666667
"10/13/17","Friday","Fall","time02:00",152.523333333333
"10/13/17","Friday","Fall","time03:00",150.536666666667
"10/13/17","Friday","Fall","time04:00",150.266666666667
"10/13/17","Friday","Fall","time05:00",127.69
"10/13/17","Friday","Fall","time06:00",171.34
"10/13/17","Friday","Fall","time07:00",234.503333333333
"10/13/17","Friday","Fall","time08:00",272.596666666667
"10/13/17","Friday","Fall","time09:00",296.693333333333
"10/13/17","Friday","Fall","time10:00",299.46
"10/13/17","Friday","Fall","time11:00",295.483333333333
"10/13/17","Friday","Fall","time12:00",288.42
"10/13/17","Friday","Fall","time13:00",299.963333333333
"10/13/17","Friday","Fall","time14:00",318.193333333333
"10/13/17","Friday","Fall","time15:00",285.68
"10/13/17","Friday","Fall","time16:00",244.1
"10/13/17","Friday","Fall","time17:00",199.36
"10/13/17","Friday","Fall","time18:00",207.983333333333
"10/13/17","Friday","Fall","time19:00",230.323333333333
