"DATE","day","season","variable","mean_kWh"
"10/18/17","Wednesday","Fall","time00:00",260.74
"10/18/17","Wednesday","Fall","time01:00",241.61
"10/18/17","Wednesday","Fall","time02:00",164.04
"10/18/17","Wednesday","Fall","time03:00",137.26
"10/18/17","Wednesday","Fall","time04:00",137.575
"10/18/17","Wednesday","Fall","time05:00",166.66
"10/18/17","Wednesday","Fall","time06:00",279.195
"10/18/17","Wednesday","Fall","time07:00",347.58
"10/18/17","Wednesday","Fall","time08:00",399.885
"10/18/17","Wednesday","Fall","time09:00",433.82
"10/18/17","Wednesday","Fall","time10:00",456.14
"10/18/17","Wednesday","Fall","time11:00",467.945
"10/18/17","Wednesday","Fall","time12:00",473.255
"10/18/17","Wednesday","Fall","time13:00",500.64
"10/18/17","Wednesday","Fall","time14:00",487.505
"10/18/17","Wednesday","Fall","time15:00",444.82
"10/18/17","Wednesday","Fall","time16:00",389.205
"10/18/17","Wednesday","Fall","time17:00",337.39
"10/18/17","Wednesday","Fall","time18:00",355.085
"10/18/17","Wednesday","Fall","time19:00",357.565
"10/18/17","Wednesday","Fall","time20:00",311.82
"10/18/17","Wednesday","Fall","time21:00",261.82
"10/18/17","Wednesday","Fall","time22:00",306.165
"10/18/17","Wednesday","Fall","time23:00",267.04
"10/19/17","Thursday","Fall","time00:00",253.16
"10/19/17","Thursday","Fall","time01:00",228.485
"10/19/17","Thursday","Fall","time02:00",168.91
"10/19/17","Thursday","Fall","time03:00",123.33
"10/19/17","Thursday","Fall","time04:00",125.755
"10/19/17","Thursday","Fall","time05:00",164.315
"10/19/17","Thursday","Fall","time06:00",290.34
"10/19/17","Thursday","Fall","time07:00",383.585
"10/19/17","Thursday","Fall","time08:00",400.11
"10/19/17","Thursday","Fall","time09:00",427.48
"10/19/17","Thursday","Fall","time10:00",426.695
"10/19/17","Thursday","Fall","time11:00",448.77
"10/19/17","Thursday","Fall","time12:00",460.73
"10/19/17","Thursday","Fall","time13:00",476.95
"10/19/17","Thursday","Fall","time14:00",478.025
"10/19/17","Thursday","Fall","time15:00",431.375
"10/19/17","Thursday","Fall","time16:00",375.045
"10/19/17","Thursday","Fall","time17:00",310.11
"10/19/17","Thursday","Fall","time18:00",328.69
"10/19/17","Thursday","Fall","time19:00",322.655
"10/19/17","Thursday","Fall","time20:00",308.275
"10/19/17","Thursday","Fall","time21:00",240.555
"10/19/17","Thursday","Fall","time22:00",304.345
"10/19/17","Thursday","Fall","time23:00",273.025
"10/20/17","Friday","Fall","time00:00",265.32
"10/20/17","Friday","Fall","time01:00",235.86
"10/20/17","Friday","Fall","time02:00",139.77
"10/20/17","Friday","Fall","time03:00",137.335
"10/20/17","Friday","Fall","time04:00",140.695
"10/20/17","Friday","Fall","time05:00",179.06
"10/20/17","Friday","Fall","time06:00",304.895
"10/20/17","Friday","Fall","time07:00",373.495
"10/20/17","Friday","Fall","time08:00",423.05
"10/20/17","Friday","Fall","time09:00",427.07
"10/20/17","Friday","Fall","time10:00",432.22
"10/20/17","Friday","Fall","time11:00",432.195
"10/20/17","Friday","Fall","time12:00",418.975
"10/20/17","Friday","Fall","time13:00",428.57
"10/20/17","Friday","Fall","time14:00",422.605
"10/20/17","Friday","Fall","time15:00",391.64
"10/20/17","Friday","Fall","time16:00",336.075
"10/20/17","Friday","Fall","time17:00",270.75
"10/20/17","Friday","Fall","time18:00",263.55
"10/20/17","Friday","Fall","time19:00",288.095
"10/20/17","Friday","Fall","time20:00",295.31
"10/20/17","Friday","Fall","time21:00",276.305
"10/20/17","Friday","Fall","time22:00",337.57
"10/20/17","Friday","Fall","time23:00",307.605
"10/21/17","Saturday","Fall","time00:00",183.145
"10/21/17","Saturday","Fall","time01:00",173.09
"10/21/17","Saturday","Fall","time02:00",131.6
"10/21/17","Saturday","Fall","time03:00",127.405
"10/21/17","Saturday","Fall","time04:00",128.8
"10/21/17","Saturday","Fall","time05:00",133.545
"10/21/17","Saturday","Fall","time06:00",151.39
"10/21/17","Saturday","Fall","time07:00",164.33
"10/21/17","Saturday","Fall","time08:00",150.85
"10/21/17","Saturday","Fall","time09:00",158.535
"10/21/17","Saturday","Fall","time10:00",179.55
"10/21/17","Saturday","Fall","time11:00",163.25
"10/21/17","Saturday","Fall","time12:00",168.05
"10/21/17","Saturday","Fall","time13:00",169.115
"10/21/17","Saturday","Fall","time14:00",164.01
"10/21/17","Saturday","Fall","time15:00",146.625
"10/21/17","Saturday","Fall","time16:00",134.67
"10/21/17","Saturday","Fall","time17:00",140.59
"10/21/17","Saturday","Fall","time18:00",158.76
"10/21/17","Saturday","Fall","time19:00",181.955
"10/21/17","Saturday","Fall","time20:00",191.66
"10/21/17","Saturday","Fall","time21:00",187.755
"10/21/17","Saturday","Fall","time22:00",180.8
"10/21/17","Saturday","Fall","time23:00",155.04
"10/22/17","Sunday","Fall","time00:00",175.565
"10/22/17","Sunday","Fall","time01:00",129.815
"10/22/17","Sunday","Fall","time02:00",130.62
"10/22/17","Sunday","Fall","time03:00",129.375
"10/22/17","Sunday","Fall","time04:00",133.22
"10/22/17","Sunday","Fall","time05:00",136.13
"10/22/17","Sunday","Fall","time06:00",161.875
"10/22/17","Sunday","Fall","time07:00",175.21
"10/22/17","Sunday","Fall","time08:00",168.23
"10/22/17","Sunday","Fall","time09:00",153.405
"10/22/17","Sunday","Fall","time10:00",157.55
"10/22/17","Sunday","Fall","time11:00",159.27
"10/22/17","Sunday","Fall","time12:00",158.475
"10/22/17","Sunday","Fall","time13:00",151.765
"10/22/17","Sunday","Fall","time14:00",146.305
"10/22/17","Sunday","Fall","time15:00",148.36
"10/22/17","Sunday","Fall","time16:00",150.37
"10/22/17","Sunday","Fall","time17:00",146.305
"10/22/17","Sunday","Fall","time18:00",153.125
"10/22/17","Sunday","Fall","time19:00",171.925
"10/22/17","Sunday","Fall","time20:00",167.585
"10/22/17","Sunday","Fall","time21:00",171.11
"10/22/17","Sunday","Fall","time22:00",254.805
"10/22/17","Sunday","Fall","time23:00",254.1
"10/23/17","Monday","Fall","time00:00",219.085
"10/23/17","Monday","Fall","time01:00",126.91
"10/23/17","Monday","Fall","time02:00",126.725
"10/23/17","Monday","Fall","time03:00",128.14
"10/23/17","Monday","Fall","time04:00",132.235
"10/23/17","Monday","Fall","time05:00",167.5
"10/23/17","Monday","Fall","time06:00",293.975
"10/23/17","Monday","Fall","time07:00",387.35
"10/23/17","Monday","Fall","time08:00",421.775
"10/23/17","Monday","Fall","time09:00",435.785
"10/23/17","Monday","Fall","time10:00",453.02
"10/23/17","Monday","Fall","time11:00",451.98
"10/23/17","Monday","Fall","time12:00",449.17
"10/23/17","Monday","Fall","time13:00",478.405
"10/23/17","Monday","Fall","time14:00",476.64
"10/23/17","Monday","Fall","time15:00",441.645
"10/23/17","Monday","Fall","time16:00",382.96
"10/23/17","Monday","Fall","time17:00",317.295
"10/23/17","Monday","Fall","time18:00",363.86
"10/23/17","Monday","Fall","time19:00",366.115
"10/23/17","Monday","Fall","time20:00",320.96
"10/23/17","Monday","Fall","time21:00",243.235
"10/23/17","Monday","Fall","time22:00",306.905
"10/23/17","Monday","Fall","time23:00",280.005
"10/24/17","Tuesday","Fall","time00:00",256.76
"10/24/17","Tuesday","Fall","time01:00",177.29
"10/24/17","Tuesday","Fall","time02:00",127.95
"10/24/17","Tuesday","Fall","time03:00",129.96
"10/24/17","Tuesday","Fall","time04:00",130.025
"10/24/17","Tuesday","Fall","time05:00",159.675
"10/24/17","Tuesday","Fall","time06:00",283.23
"10/24/17","Tuesday","Fall","time07:00",365.525
"10/24/17","Tuesday","Fall","time08:00",411.625
"10/24/17","Tuesday","Fall","time09:00",437.305
"10/24/17","Tuesday","Fall","time10:00",462.325
"10/24/17","Tuesday","Fall","time11:00",470.41
"10/24/17","Tuesday","Fall","time12:00",478.635
"10/24/17","Tuesday","Fall","time13:00",514.765
"10/24/17","Tuesday","Fall","time14:00",509.095
"10/24/17","Tuesday","Fall","time15:00",467.29
"10/24/17","Tuesday","Fall","time16:00",407.825
"10/24/17","Tuesday","Fall","time17:00",327.3
"10/24/17","Tuesday","Fall","time18:00",399.66
"10/24/17","Tuesday","Fall","time19:00",440.31
"10/24/17","Tuesday","Fall","time20:00",397.03
"10/24/17","Tuesday","Fall","time21:00",294.845
"10/24/17","Tuesday","Fall","time22:00",313.535
"10/24/17","Tuesday","Fall","time23:00",285.69
"10/25/17","Wednesday","Fall","time00:00",259.245
"10/25/17","Wednesday","Fall","time01:00",232.545
"10/25/17","Wednesday","Fall","time02:00",202.025
"10/25/17","Wednesday","Fall","time03:00",130.1
"10/25/17","Wednesday","Fall","time04:00",133.9
"10/25/17","Wednesday","Fall","time05:00",166.08
"10/25/17","Wednesday","Fall","time06:00",279.92
"10/25/17","Wednesday","Fall","time07:00",355.4
"10/25/17","Wednesday","Fall","time08:00",400.085
"10/25/17","Wednesday","Fall","time09:00",431.745
"10/25/17","Wednesday","Fall","time10:00",454.315
"10/25/17","Wednesday","Fall","time11:00",485.605
"10/25/17","Wednesday","Fall","time12:00",493.385
"10/25/17","Wednesday","Fall","time13:00",516.065
"10/25/17","Wednesday","Fall","time14:00",527.14
"10/25/17","Wednesday","Fall","time15:00",486.275
"10/25/17","Wednesday","Fall","time16:00",425.4
"10/25/17","Wednesday","Fall","time17:00",350.05
"10/25/17","Wednesday","Fall","time18:00",360.465
"10/25/17","Wednesday","Fall","time19:00",387.94
"10/25/17","Wednesday","Fall","time20:00",351.31
"10/25/17","Wednesday","Fall","time21:00",263.655
"10/25/17","Wednesday","Fall","time22:00",316.48
"10/25/17","Wednesday","Fall","time23:00",276.07
"10/26/17","Thursday","Fall","time00:00",294.48
"10/26/17","Thursday","Fall","time01:00",186.48
"10/26/17","Thursday","Fall","time02:00",148.505
"10/26/17","Thursday","Fall","time03:00",146.8
"10/26/17","Thursday","Fall","time04:00",149.46
"10/26/17","Thursday","Fall","time05:00",186.655
"10/26/17","Thursday","Fall","time06:00",331.015
"10/26/17","Thursday","Fall","time07:00",400.55
"10/26/17","Thursday","Fall","time08:00",441.715
"10/26/17","Thursday","Fall","time09:00",437.05
"10/26/17","Thursday","Fall","time10:00",457.405
"10/26/17","Thursday","Fall","time11:00",497.635
"10/26/17","Thursday","Fall","time12:00",513.13
"10/26/17","Thursday","Fall","time13:00",540.15
"10/26/17","Thursday","Fall","time14:00",528.965
"10/26/17","Thursday","Fall","time15:00",543.17
"10/26/17","Thursday","Fall","time16:00",499.095
"10/26/17","Thursday","Fall","time17:00",414.435
"10/26/17","Thursday","Fall","time18:00",445.09
"10/26/17","Thursday","Fall","time19:00",459.785
"10/26/17","Thursday","Fall","time20:00",388.755
"10/26/17","Thursday","Fall","time21:00",324.65
"10/26/17","Thursday","Fall","time22:00",467.685
"10/26/17","Thursday","Fall","time23:00",422.34
"10/27/17","Friday","Fall","time00:00",376.335
"10/27/17","Friday","Fall","time01:00",342.92
"10/27/17","Friday","Fall","time02:00",284.425
"10/27/17","Friday","Fall","time03:00",254.985
"10/27/17","Friday","Fall","time04:00",133.575
"10/27/17","Friday","Fall","time05:00",175.875
"10/27/17","Friday","Fall","time06:00",329.965
"10/27/17","Friday","Fall","time07:00",411.325
"10/27/17","Friday","Fall","time08:00",446.48
"10/27/17","Friday","Fall","time09:00",458.985
"10/27/17","Friday","Fall","time10:00",494.485
"10/27/17","Friday","Fall","time11:00",498.22
"10/27/17","Friday","Fall","time12:00",503.275
"10/27/17","Friday","Fall","time13:00",532.76
"10/27/17","Friday","Fall","time14:00",534.435
"10/27/17","Friday","Fall","time15:00",500
"10/27/17","Friday","Fall","time16:00",428.5
"10/27/17","Friday","Fall","time17:00",351.015
"10/27/17","Friday","Fall","time18:00",361.9
"10/27/17","Friday","Fall","time19:00",359.1
"10/27/17","Friday","Fall","time20:00",336.965
"10/27/17","Friday","Fall","time21:00",284.75
"10/27/17","Friday","Fall","time22:00",345.665
"10/27/17","Friday","Fall","time23:00",323.655
"10/28/17","Saturday","Fall","time00:00",186.495
"10/28/17","Saturday","Fall","time01:00",144.31
"10/28/17","Saturday","Fall","time02:00",145.055
"10/28/17","Saturday","Fall","time03:00",132.605
"10/28/17","Saturday","Fall","time04:00",130.39
"10/28/17","Saturday","Fall","time05:00",136.485
"10/28/17","Saturday","Fall","time06:00",165.245
"10/28/17","Saturday","Fall","time07:00",181.315
"10/28/17","Saturday","Fall","time08:00",179.965
"10/28/17","Saturday","Fall","time09:00",193.64
"10/28/17","Saturday","Fall","time10:00",204.385
"10/28/17","Saturday","Fall","time11:00",198.11
"10/28/17","Saturday","Fall","time12:00",202.27
"10/28/17","Saturday","Fall","time13:00",200.27
"10/28/17","Saturday","Fall","time14:00",196.72
"10/28/17","Saturday","Fall","time15:00",176.545
"10/28/17","Saturday","Fall","time16:00",174.395
"10/28/17","Saturday","Fall","time17:00",168.675
"10/28/17","Saturday","Fall","time18:00",176.925
"10/28/17","Saturday","Fall","time19:00",197.31
"10/28/17","Saturday","Fall","time20:00",189.17
"10/28/17","Saturday","Fall","time21:00",192.5
"10/28/17","Saturday","Fall","time22:00",258.57
"10/28/17","Saturday","Fall","time23:00",251.805
"10/29/17","Sunday","Fall","time00:00",179.615
"10/29/17","Sunday","Fall","time01:00",130.595
"10/29/17","Sunday","Fall","time02:00",133.105
"10/29/17","Sunday","Fall","time03:00",129.135
"10/29/17","Sunday","Fall","time04:00",129.09
"10/29/17","Sunday","Fall","time05:00",137.435
"10/29/17","Sunday","Fall","time06:00",144.045
"10/29/17","Sunday","Fall","time07:00",150.795
"10/29/17","Sunday","Fall","time08:00",149.57
"10/29/17","Sunday","Fall","time09:00",157.745
"10/29/17","Sunday","Fall","time10:00",161.625
"10/29/17","Sunday","Fall","time11:00",159.545
"10/29/17","Sunday","Fall","time12:00",158.96
"10/29/17","Sunday","Fall","time13:00",162.94
"10/29/17","Sunday","Fall","time14:00",152.83
"10/29/17","Sunday","Fall","time15:00",157.935
"10/29/17","Sunday","Fall","time16:00",154.995
"10/29/17","Sunday","Fall","time17:00",151.105
"10/29/17","Sunday","Fall","time18:00",173
"10/29/17","Sunday","Fall","time19:00",190.46
"10/29/17","Sunday","Fall","time20:00",206.31
"10/29/17","Sunday","Fall","time21:00",199.97
"10/29/17","Sunday","Fall","time22:00",282.18
"10/29/17","Sunday","Fall","time23:00",264.585
"10/30/17","Monday","Fall","time00:00",244.145
"10/30/17","Monday","Fall","time01:00",223.635
"10/30/17","Monday","Fall","time02:00",222.12
"10/30/17","Monday","Fall","time03:00",222.575
"10/30/17","Monday","Fall","time04:00",170.19
"10/30/17","Monday","Fall","time05:00",165.815
"10/30/17","Monday","Fall","time06:00",270.06
"10/30/17","Monday","Fall","time07:00",325.795
"10/30/17","Monday","Fall","time08:00",297.04
"10/30/17","Monday","Fall","time09:00",311.88
"10/30/17","Monday","Fall","time10:00",325.21
"10/30/17","Monday","Fall","time11:00",330.345
"10/30/17","Monday","Fall","time12:00",336.38
"10/30/17","Monday","Fall","time13:00",357.715
"10/30/17","Monday","Fall","time14:00",364.855
"10/30/17","Monday","Fall","time15:00",382.21
"10/30/17","Monday","Fall","time16:00",332.725
"10/30/17","Monday","Fall","time17:00",287.62
"10/30/17","Monday","Fall","time18:00",344.395
"10/30/17","Monday","Fall","time19:00",342.97
"10/30/17","Monday","Fall","time20:00",304.485
"10/30/17","Monday","Fall","time21:00",229.2
"10/30/17","Monday","Fall","time22:00",271.985
"10/30/17","Monday","Fall","time23:00",248.37
"10/31/17","Tuesday","Fall","time00:00",240.795
"10/31/17","Tuesday","Fall","time01:00",214.475
"10/31/17","Tuesday","Fall","time02:00",130.44
"10/31/17","Tuesday","Fall","time03:00",123.03
"10/31/17","Tuesday","Fall","time04:00",123.445
"10/31/17","Tuesday","Fall","time05:00",164.57
"10/31/17","Tuesday","Fall","time06:00",276.15
"10/31/17","Tuesday","Fall","time07:00",366.69
"10/31/17","Tuesday","Fall","time08:00",403.36
"10/31/17","Tuesday","Fall","time09:00",408.145
"10/31/17","Tuesday","Fall","time10:00",421.775
"10/31/17","Tuesday","Fall","time11:00",427.16
"10/31/17","Tuesday","Fall","time12:00",409.15
"10/31/17","Tuesday","Fall","time13:00",426.04
"10/31/17","Tuesday","Fall","time14:00",410.835
"10/31/17","Tuesday","Fall","time15:00",369.3
"10/31/17","Tuesday","Fall","time16:00",316.04
"10/31/17","Tuesday","Fall","time17:00",251.96
"10/31/17","Tuesday","Fall","time18:00",356.825
"10/31/17","Tuesday","Fall","time19:00",307.38
"10/31/17","Tuesday","Fall","time20:00",295.245
"10/31/17","Tuesday","Fall","time21:00",240.905
"10/31/17","Tuesday","Fall","time22:00",282.43
"10/31/17","Tuesday","Fall","time23:00",259.775
