"char_prem_id","Site.Name","DATE","variable","value","Month","day","season"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time09:00",9,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time10:00",8.1,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time11:00",7.8,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time12:00",7.8,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time13:00",7.2,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time14:00",8.1,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time15:00",10.2,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time16:00",7.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time17:00",10.2,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time18:00",10.8,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time19:00",10.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time20:00",9.9,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time21:00",10.2,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time22:00",10.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/12/17","time23:00",10.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time00:00",10.8,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time01:00",10.5,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time02:00",11.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time03:00",11.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time04:00",10.8,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time05:00",12.3,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time06:00",27.3,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time07:00",30.6,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time08:00",36.3,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time09:00",40.8,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time10:00",42,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time11:00",39.6,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time12:00",38.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time13:00",44.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time14:00",48.3,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time15:00",35.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time16:00",25.2,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time17:00",27,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time18:00",20.7,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time19:00",21.6,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time20:00",18.6,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time21:00",14.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time22:00",11.4,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/13/17","time23:00",10.5,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time00:00",9.6,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time01:00",9.6,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time02:00",9.3,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time03:00",10.2,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time04:00",9.6,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time05:00",9.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time06:00",25.8,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time07:00",28.8,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time08:00",31.2,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time09:00",34.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time10:00",34.8,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time11:00",36.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time12:00",38.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time13:00",45.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time14:00",51,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time15:00",37.8,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time16:00",28.2,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time17:00",23.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time18:00",20.4,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time19:00",18.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time20:00",17.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time21:00",14.1,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time22:00",14.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/14/17","time23:00",11.4,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time00:00",10.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time01:00",10.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time02:00",10.8,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time03:00",10.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time04:00",10.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time05:00",11.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time06:00",26.7,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time07:00",28.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time08:00",34.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time09:00",38.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time10:00",40.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time11:00",42.3,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time12:00",42.6,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time13:00",44.7,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time14:00",55.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time15:00",40.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time16:00",29.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time17:00",23.7,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time18:00",21.3,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time19:00",18.6,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time20:00",17.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time21:00",12.6,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time22:00",13.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/15/17","time23:00",10.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time00:00",9.6,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time01:00",9.6,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time02:00",9.9,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time03:00",10.2,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time04:00",10.5,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time05:00",10.5,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time06:00",26.1,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time07:00",27.9,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time08:00",35.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time09:00",39.9,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time10:00",39.3,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time11:00",39.9,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time12:00",36,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time13:00",40.2,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time14:00",44.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time15:00",33,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time16:00",26.1,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time17:00",18.9,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time18:00",19.5,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time19:00",23.1,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time20:00",17.1,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time21:00",13.2,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time22:00",13.5,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/16/17","time23:00",11.1,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time00:00",10.8,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time01:00",10.2,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time02:00",11.1,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time03:00",11.1,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time04:00",10.8,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time05:00",11.1,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time06:00",27.3,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time07:00",29.4,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time08:00",30.6,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time09:00",36.6,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time10:00",33.9,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time11:00",36.6,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time12:00",36.3,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time13:00",40.2,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time14:00",46.2,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time15:00",35.4,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time16:00",26.7,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time17:00",23.4,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time18:00",20.7,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time19:00",20.1,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time20:00",18,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time21:00",16.2,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time22:00",13.8,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/17/17","time23:00",12.3,11,"Friday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time00:00",11.4,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time01:00",11.7,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time02:00",12,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time03:00",12.3,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time04:00",12.6,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time05:00",12.6,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time06:00",12.6,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time07:00",9.6,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time08:00",8.1,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time09:00",14.7,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time10:00",11.4,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time11:00",12,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time12:00",10.5,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time13:00",9,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time14:00",7.8,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time15:00",7.5,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time16:00",7.5,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time17:00",10.8,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time18:00",11.4,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time19:00",11.1,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time20:00",11.4,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time21:00",11.1,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time22:00",10.5,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/18/17","time23:00",10.2,11,"Saturday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time00:00",11.4,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time01:00",10.8,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time02:00",10.8,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time03:00",11.1,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time04:00",11.4,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time05:00",12.9,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time06:00",13.2,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time07:00",9.3,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time08:00",8.4,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time09:00",9.6,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time10:00",7.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time11:00",6.9,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time12:00",7.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time13:00",6.9,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time14:00",6.3,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time15:00",6.3,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time16:00",6.3,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time17:00",10.2,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time18:00",11.4,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time19:00",11.1,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time20:00",11.1,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time21:00",11.4,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time22:00",10.5,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/19/17","time23:00",11.1,11,"Sunday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time00:00",10.5,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time01:00",10.2,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time02:00",10.2,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time03:00",10.2,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time04:00",10.5,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time05:00",13.8,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time06:00",27.9,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time07:00",27.3,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time08:00",14.4,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time09:00",8.7,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time10:00",9.6,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time11:00",9.9,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time12:00",11.7,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time13:00",10.8,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time14:00",11.1,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time15:00",12.9,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time16:00",13.5,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time17:00",15.3,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time18:00",13.8,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time19:00",15.6,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time20:00",14.7,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time21:00",14.7,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time22:00",13.2,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/20/17","time23:00",10.5,11,"Monday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time00:00",10.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time01:00",10.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time02:00",10.2,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time03:00",11.1,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time04:00",10.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time05:00",11.4,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time06:00",27.6,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time07:00",26.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time08:00",15,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time09:00",10.8,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time10:00",12,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time11:00",10.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time12:00",9.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time13:00",10.2,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time14:00",10.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time15:00",10.5,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time16:00",9.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time17:00",10.8,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time18:00",11.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time19:00",11.7,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time20:00",12.3,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time21:00",12.9,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time22:00",11.1,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/21/17","time23:00",10.2,11,"Tuesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time00:00",10.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time01:00",10.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time02:00",9.9,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time03:00",10.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time04:00",10.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time05:00",11.4,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time06:00",25.8,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time07:00",24.9,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time08:00",14.4,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time09:00",9.9,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time10:00",11.4,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time11:00",11.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time12:00",13.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time13:00",14.4,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time14:00",13.5,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time15:00",13.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time16:00",13.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time17:00",13.2,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time18:00",14.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time19:00",14.1,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time20:00",12.3,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time21:00",12.6,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time22:00",12,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/22/17","time23:00",12.3,11,"Wednesday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time00:00",11.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time01:00",12.6,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time02:00",11.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time03:00",12.3,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time04:00",12.6,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time05:00",12.3,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time06:00",27.3,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time07:00",25.8,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time08:00",15.3,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time09:00",11.1,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time10:00",12,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time11:00",11.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time12:00",11.4,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time13:00",11.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time14:00",11.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time15:00",12.9,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time16:00",11.7,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time17:00",11.4,11,"Thursday","Winter"
6293420743,"Gilroy Prep School (Navigators School)","11/23/17","time18:00",12,11,"Thursday","Winter"
