"DATE","day","season","variable","mean_kWh"
"11/21/17","Tuesday","Winter","time06:00",11.2333333333333
"11/21/17","Tuesday","Winter","time07:00",10.8466666666667
"11/21/17","Tuesday","Winter","time08:00",6.74666666666667
"11/21/17","Tuesday","Winter","time09:00",5.04666666666667
"11/21/17","Tuesday","Winter","time10:00",5.53333333333333
"11/21/17","Tuesday","Winter","time11:00",6.34666666666667
"11/21/17","Tuesday","Winter","time12:00",5.44666666666667
"11/21/17","Tuesday","Winter","time13:00",5.94666666666667
"11/21/17","Tuesday","Winter","time14:00",6.14666666666667
"11/21/17","Tuesday","Winter","time15:00",6.03333333333333
"11/21/17","Tuesday","Winter","time16:00",6.04666666666667
"11/21/17","Tuesday","Winter","time17:00",6.34666666666667
"11/21/17","Tuesday","Winter","time18:00",6.83333333333333
"11/21/17","Tuesday","Winter","time19:00",6.84666666666667
"11/21/17","Tuesday","Winter","time20:00",7.14666666666667
"11/21/17","Tuesday","Winter","time21:00",7.34666666666667
"11/21/17","Tuesday","Winter","time22:00",6.13333333333333
"11/21/17","Tuesday","Winter","time23:00",5.24666666666667
"11/22/17","Wednesday","Winter","time00:00",5.06
"11/22/17","Wednesday","Winter","time01:00",5.34666666666667
"11/22/17","Wednesday","Winter","time02:00",5.13333333333333
"11/22/17","Wednesday","Winter","time03:00",5.64666666666667
"11/22/17","Wednesday","Winter","time04:00",5.94
"11/22/17","Wednesday","Winter","time05:00",6.26666666666667
"11/22/17","Wednesday","Winter","time06:00",11.0533333333333
"11/22/17","Wednesday","Winter","time07:00",10.5666666666667
"11/22/17","Wednesday","Winter","time08:00",6.36
"11/22/17","Wednesday","Winter","time09:00",5.73333333333333
"11/22/17","Wednesday","Winter","time10:00",9.04666666666667
"11/22/17","Wednesday","Winter","time11:00",6.44666666666667
"11/22/17","Wednesday","Winter","time12:00",6.24666666666667
"11/22/17","Wednesday","Winter","time13:00",6.33333333333333
"11/22/17","Wednesday","Winter","time14:00",6.04666666666667
"11/22/17","Wednesday","Winter","time15:00",5.93333333333333
"11/22/17","Wednesday","Winter","time16:00",5.93333333333333
"11/22/17","Wednesday","Winter","time17:00",5.94666666666667
"11/22/17","Wednesday","Winter","time18:00",6.44666666666667
"11/22/17","Wednesday","Winter","time19:00",6.24666666666667
"11/22/17","Wednesday","Winter","time20:00",5.83333333333333
"11/22/17","Wednesday","Winter","time21:00",5.84666666666667
"11/22/17","Wednesday","Winter","time22:00",5.73333333333333
"11/22/17","Wednesday","Winter","time23:00",5.74666666666667
"11/23/17","Thursday","Winter","time00:00",5.64666666666667
"11/23/17","Thursday","Winter","time01:00",5.94666666666667
"11/23/17","Thursday","Winter","time02:00",5.73333333333333
"11/23/17","Thursday","Winter","time03:00",6.04666666666667
"11/23/17","Thursday","Winter","time04:00",6.24666666666667
"11/23/17","Thursday","Winter","time05:00",6.08
"11/23/17","Thursday","Winter","time06:00",11.1333333333333
"11/23/17","Thursday","Winter","time07:00",10.7
"11/23/17","Thursday","Winter","time08:00",6.73333333333333
"11/23/17","Thursday","Winter","time09:00",6.84666666666667
"11/23/17","Thursday","Winter","time10:00",6.24666666666667
"11/23/17","Thursday","Winter","time11:00",5.83333333333333
"11/23/17","Thursday","Winter","time12:00",5.84666666666667
"11/23/17","Thursday","Winter","time13:00",5.84666666666667
"11/23/17","Thursday","Winter","time14:00",5.44666666666667
"11/23/17","Thursday","Winter","time15:00",5.63333333333333
"11/23/17","Thursday","Winter","time16:00",5.33333333333333
"11/23/17","Thursday","Winter","time17:00",5.34666666666667
"11/23/17","Thursday","Winter","time18:00",5.64666666666667
"11/23/17","Thursday","Winter","time19:00",5.44666666666667
"11/23/17","Thursday","Winter","time20:00",5.83333333333333
"11/23/17","Thursday","Winter","time21:00",5.44666666666667
"11/23/17","Thursday","Winter","time22:00",5.74666666666667
"11/23/17","Thursday","Winter","time23:00",5.73333333333333
"11/24/17","Friday","Winter","time00:00",5.23333333333333
"11/24/17","Friday","Winter","time01:00",5.53333333333333
"11/24/17","Friday","Winter","time02:00",5.44666666666667
"11/24/17","Friday","Winter","time03:00",5.33333333333333
"11/24/17","Friday","Winter","time04:00",5.54666666666667
"11/24/17","Friday","Winter","time05:00",5.44666666666667
"11/24/17","Friday","Winter","time06:00",11.0466666666667
"11/24/17","Friday","Winter","time07:00",10.4333333333333
"11/24/17","Friday","Winter","time08:00",6.34666666666667
"11/24/17","Friday","Winter","time09:00",5.54666666666667
"11/24/17","Friday","Winter","time10:00",6.34666666666667
"11/24/17","Friday","Winter","time11:00",8.63333333333333
"11/24/17","Friday","Winter","time12:00",4.74666666666667
"11/24/17","Friday","Winter","time13:00",4.24666666666667
"11/24/17","Friday","Winter","time14:00",4.54666666666667
"11/24/17","Friday","Winter","time15:00",4.04666666666667
"11/24/17","Friday","Winter","time16:00",4.03333333333333
"11/24/17","Friday","Winter","time17:00",4.94666666666667
"11/24/17","Friday","Winter","time18:00",5.03333333333333
"11/24/17","Friday","Winter","time19:00",4.94666666666667
"11/24/17","Friday","Winter","time20:00",5.14666666666667
"11/24/17","Friday","Winter","time21:00",5.34666666666667
"11/24/17","Friday","Winter","time22:00",5.14666666666667
"11/24/17","Friday","Winter","time23:00",4.94666666666667
"11/25/17","Saturday","Winter","time00:00",5.33333333333333
"11/25/17","Saturday","Winter","time01:00",5.04666666666667
"11/25/17","Saturday","Winter","time02:00",5.44666666666667
"11/25/17","Saturday","Winter","time03:00",5.33333333333333
"11/25/17","Saturday","Winter","time04:00",5.44666666666667
"11/25/17","Saturday","Winter","time05:00",5.34666666666667
"11/25/17","Saturday","Winter","time06:00",5.53333333333333
"11/25/17","Saturday","Winter","time07:00",4.74666666666667
"11/25/17","Saturday","Winter","time08:00",7.84666666666667
"11/25/17","Saturday","Winter","time09:00",5.93333333333333
"11/25/17","Saturday","Winter","time10:00",4.74666666666667
"11/25/17","Saturday","Winter","time11:00",3.94666666666667
"11/25/17","Saturday","Winter","time12:00",4.01366666666667
"11/25/17","Saturday","Winter","time13:00",3.86633333333333
"11/25/17","Saturday","Winter","time14:00",3.64666666666667
"11/25/17","Saturday","Winter","time15:00",4.13333333333333
"11/25/17","Saturday","Winter","time16:00",3.73333333333333
"11/25/17","Saturday","Winter","time17:00",5.03333333333333
"11/25/17","Saturday","Winter","time18:00",5.04666666666667
"11/25/17","Saturday","Winter","time19:00",5.14666666666667
"11/25/17","Saturday","Winter","time20:00",4.93333333333333
"11/25/17","Saturday","Winter","time21:00",4.94666666666667
"11/25/17","Saturday","Winter","time22:00",5.34666666666667
"11/25/17","Saturday","Winter","time23:00",5.14666666666667
"11/26/17","Sunday","Winter","time00:00",5.23333333333333
"11/26/17","Sunday","Winter","time01:00",5.04666666666667
"11/26/17","Sunday","Winter","time02:00",5.24666666666667
"11/26/17","Sunday","Winter","time03:00",5.13333333333333
"11/26/17","Sunday","Winter","time04:00",5.24666666666667
"11/26/17","Sunday","Winter","time05:00",5.43333333333333
"11/26/17","Sunday","Winter","time06:00",5.24666666666667
"11/26/17","Sunday","Winter","time07:00",4.34666666666667
"11/26/17","Sunday","Winter","time08:00",4.03333333333333
"11/26/17","Sunday","Winter","time09:00",5.84666666666667
"11/26/17","Sunday","Winter","time10:00",9.03333333333333
"11/26/17","Sunday","Winter","time11:00",5.64666666666667
"11/26/17","Sunday","Winter","time12:00",5.43333333333333
"11/26/17","Sunday","Winter","time13:00",5.34666666666667
"11/26/17","Sunday","Winter","time14:00",8.63333333333333
"11/26/17","Sunday","Winter","time15:00",5.23333333333333
"11/26/17","Sunday","Winter","time16:00",4.94666666666667
"11/26/17","Sunday","Winter","time17:00",6.93333333333333
"11/26/17","Sunday","Winter","time18:00",6.34666666666667
"11/26/17","Sunday","Winter","time19:00",6.13333333333333
"11/26/17","Sunday","Winter","time20:00",6.44666666666667
"11/26/17","Sunday","Winter","time21:00",6.24666666666667
"11/26/17","Sunday","Winter","time22:00",5.33333333333333
"11/26/17","Sunday","Winter","time23:00",5.74666666666667
"11/27/17","Monday","Winter","time00:00",6.06666666666667
"11/27/17","Monday","Winter","time01:00",5.24666666666667
"11/27/17","Monday","Winter","time02:00",5.74666666666667
"11/27/17","Monday","Winter","time03:00",5.43333333333333
"11/27/17","Monday","Winter","time04:00",5.34666666666667
"11/27/17","Monday","Winter","time05:00",5.83333333333333
"11/27/17","Monday","Winter","time06:00",16.0466666666667
"11/27/17","Monday","Winter","time07:00",25.0333333333333
"11/27/17","Monday","Winter","time08:00",29.0466666666667
"11/27/17","Monday","Winter","time09:00",25.6466666666667
"11/27/17","Monday","Winter","time10:00",23.5466666666667
"11/27/17","Monday","Winter","time11:00",21.7466666666667
"11/27/17","Monday","Winter","time12:00",21.1333333333333
"11/27/17","Monday","Winter","time13:00",20.8466666666667
"11/27/17","Monday","Winter","time14:00",21.5466666666667
"11/27/17","Monday","Winter","time15:00",16.5466666666667
"11/27/17","Monday","Winter","time16:00",13.5466666666667
"11/27/17","Monday","Winter","time17:00",13.1466666666667
"11/27/17","Monday","Winter","time18:00",11.8466666666667
"11/27/17","Monday","Winter","time19:00",12.5466666666667
"11/27/17","Monday","Winter","time20:00",10.6866666666667
"11/27/17","Monday","Winter","time21:00",8.86666666666667
"11/27/17","Monday","Winter","time22:00",8.96666666666667
"11/27/17","Monday","Winter","time23:00",7.26666666666667
"11/28/17","Tuesday","Winter","time00:00",7.36666666666667
"11/28/17","Tuesday","Winter","time01:00",7.25333333333333
"11/28/17","Tuesday","Winter","time02:00",7.36666666666667
"11/28/17","Tuesday","Winter","time03:00",7.36666666666667
"11/28/17","Tuesday","Winter","time04:00",7.76666666666667
"11/28/17","Tuesday","Winter","time05:00",7.96666666666667
"11/28/17","Tuesday","Winter","time06:00",17.9666666666667
"11/28/17","Tuesday","Winter","time07:00",27.5666666666667
"11/28/17","Tuesday","Winter","time08:00",35.8666666666667
"11/28/17","Tuesday","Winter","time09:00",31.4
"11/28/17","Tuesday","Winter","time10:00",23.8466666666667
"11/28/17","Tuesday","Winter","time11:00",23.7466666666667
"11/28/17","Tuesday","Winter","time12:00",20.2466666666667
"11/28/17","Tuesday","Winter","time13:00",19.2333333333333
"11/28/17","Tuesday","Winter","time14:00",21.6466666666667
"11/28/17","Tuesday","Winter","time15:00",20.1466666666667
"11/28/17","Tuesday","Winter","time16:00",12.2333333333333
"11/28/17","Tuesday","Winter","time17:00",11.1466666666667
"11/28/17","Tuesday","Winter","time18:00",10.6466666666667
"11/28/17","Tuesday","Winter","time19:00",9.94666666666667
"11/28/17","Tuesday","Winter","time20:00",9.35333333333333
"11/28/17","Tuesday","Winter","time21:00",8.46666666666667
"11/28/17","Tuesday","Winter","time22:00",8.75333333333333
"11/28/17","Tuesday","Winter","time23:00",8.16666666666667
"11/29/17","Wednesday","Winter","time00:00",7.55333333333333
"11/29/17","Wednesday","Winter","time01:00",8.46666666666667
"11/29/17","Wednesday","Winter","time02:00",8.95333333333333
"11/29/17","Wednesday","Winter","time03:00",8.46666666666667
"11/29/17","Wednesday","Winter","time04:00",8.95333333333333
"11/29/17","Wednesday","Winter","time05:00",9.26666666666667
"11/29/17","Wednesday","Winter","time06:00",19.4533333333333
"11/29/17","Wednesday","Winter","time07:00",26.9666666666667
"11/29/17","Wednesday","Winter","time08:00",34.7533333333333
"11/29/17","Wednesday","Winter","time09:00",32.3533333333333
"11/29/17","Wednesday","Winter","time10:00",23.3466666666667
"11/29/17","Wednesday","Winter","time11:00",22.4466666666667
"11/29/17","Wednesday","Winter","time12:00",19.7466666666667
"11/29/17","Wednesday","Winter","time13:00",20.5466666666667
"11/29/17","Wednesday","Winter","time14:00",20.1333333333333
"11/29/17","Wednesday","Winter","time15:00",20.9466666666667
"11/29/17","Wednesday","Winter","time16:00",15.9466666666667
"11/29/17","Wednesday","Winter","time17:00",12.7466666666667
"11/29/17","Wednesday","Winter","time18:00",11.1466666666667
"11/29/17","Wednesday","Winter","time19:00",9.86666666666667
"11/29/17","Wednesday","Winter","time20:00",9.94
"11/29/17","Wednesday","Winter","time21:00",7.16666666666667
"11/29/17","Wednesday","Winter","time22:00",6.76666666666667
"11/29/17","Wednesday","Winter","time23:00",7.05333333333333
"11/30/17","Thursday","Winter","time00:00",7.15333333333333
"11/30/17","Thursday","Winter","time01:00",6.76666666666667
"11/30/17","Thursday","Winter","time02:00",7.25333333333333
"11/30/17","Thursday","Winter","time03:00",7.15333333333333
"11/30/17","Thursday","Winter","time04:00",6.96666666666667
"11/30/17","Thursday","Winter","time05:00",7.05333333333333
"11/30/17","Thursday","Winter","time06:00",18.4666666666667
"11/30/17","Thursday","Winter","time07:00",27.9666666666667
"11/30/17","Thursday","Winter","time08:00",34.9533333333333
"11/30/17","Thursday","Winter","time09:00",33.5266666666667
"11/30/17","Thursday","Winter","time10:00",26.4466666666667
"11/30/17","Thursday","Winter","time11:00",25.4466666666667
"11/30/17","Thursday","Winter","time12:00",24.4333333333333
"11/30/17","Thursday","Winter","time13:00",21.7466666666667
"11/30/17","Thursday","Winter","time14:00",22.1466666666667
"11/30/17","Thursday","Winter","time15:00",16.8333333333333
"11/30/17","Thursday","Winter","time16:00",13.4466666666667
"11/30/17","Thursday","Winter","time17:00",11.9466666666667
"11/30/17","Thursday","Winter","time18:00",11.1466666666667
"11/30/17","Thursday","Winter","time19:00",10.4466666666667
"11/30/17","Thursday","Winter","time20:00",10.6133333333333
"11/30/17","Thursday","Winter","time21:00",7.56666666666667
"11/30/17","Thursday","Winter","time22:00",7.66666666666667
"11/30/17","Thursday","Winter","time23:00",6.85333333333333
"12/1/17","Friday","Winter","time00:00",6.96666666666667
"12/1/17","Friday","Winter","time01:00",7.26666666666667
"12/1/17","Friday","Winter","time02:00",7.25333333333333
"12/1/17","Friday","Winter","time03:00",7.75333333333333
"12/1/17","Friday","Winter","time04:00",7.46666666666667
"12/1/17","Friday","Winter","time05:00",7.85333333333333
"12/1/17","Friday","Winter","time06:00",18.1666666666667
"12/1/17","Friday","Winter","time07:00",28.8666666666667
"12/1/17","Friday","Winter","time08:00",37.9533333333333
"12/1/17","Friday","Winter","time09:00",35.1733333333333
"12/1/17","Friday","Winter","time10:00",25.1466666666667
"12/1/17","Friday","Winter","time11:00",22.7466666666667
"12/1/17","Friday","Winter","time12:00",20.5466666666667
"12/1/17","Friday","Winter","time13:00",20.3466666666667
"12/1/17","Friday","Winter","time14:00",21.8333333333333
"12/1/17","Friday","Winter","time15:00",17.3466666666667
"12/1/17","Friday","Winter","time16:00",11.9466666666667
"12/1/17","Friday","Winter","time17:00",10.3466666666667
"12/1/17","Friday","Winter","time18:00",8.94666666666667
"12/1/17","Friday","Winter","time19:00",8.74666666666667
"12/1/17","Friday","Winter","time20:00",8.2
"12/1/17","Friday","Winter","time21:00",7.56666666666667
"12/1/17","Friday","Winter","time22:00",6.85333333333333
"12/1/17","Friday","Winter","time23:00",7.55333333333333
"12/2/17","Saturday","Winter","time00:00",7.06
"12/2/17","Saturday","Winter","time01:00",6.85333333333333
"12/2/17","Saturday","Winter","time02:00",6.96666666666667
"12/2/17","Saturday","Winter","time03:00",7.55333333333333
"12/2/17","Saturday","Winter","time04:00",7.25333333333333
"12/2/17","Saturday","Winter","time05:00",7.56666666666667
"12/2/17","Saturday","Winter","time06:00",7.75333333333333
"12/2/17","Saturday","Winter","time07:00",6.76666666666667
"12/2/17","Saturday","Winter","time08:00",5.95333333333333
"12/2/17","Saturday","Winter","time09:00",7.92666666666667
"12/2/17","Saturday","Winter","time10:00",6.94666666666667
"12/2/17","Saturday","Winter","time11:00",7.04666666666667
"12/2/17","Saturday","Winter","time12:00",5.74666666666667
"12/2/17","Saturday","Winter","time13:00",5.43333333333333
"12/2/17","Saturday","Winter","time14:00",5.14666666666667
"12/2/17","Saturday","Winter","time15:00",5.44666666666667
"12/2/17","Saturday","Winter","time16:00",5.74666666666667
"12/2/17","Saturday","Winter","time17:00",5.84666666666667
"12/2/17","Saturday","Winter","time18:00",6.44666666666667
"12/2/17","Saturday","Winter","time19:00",7.14666666666667
"12/2/17","Saturday","Winter","time20:00",6.33333333333333
"12/2/17","Saturday","Winter","time21:00",6.26
"12/2/17","Saturday","Winter","time22:00",6.42666666666667
"12/2/17","Saturday","Winter","time23:00",6.34666666666667
"12/3/17","Sunday","Winter","time00:00",6.66666666666667
"12/3/17","Sunday","Winter","time01:00",6.34
"12/3/17","Sunday","Winter","time02:00",6.66666666666667
"12/3/17","Sunday","Winter","time03:00",7.05333333333333
"12/3/17","Sunday","Winter","time04:00",7.05333333333333
"12/3/17","Sunday","Winter","time05:00",7.25333333333333
"12/3/17","Sunday","Winter","time06:00",6.96666666666667
"12/3/17","Sunday","Winter","time07:00",5.74666666666667
"12/3/17","Sunday","Winter","time08:00",4.94666666666667
"12/3/17","Sunday","Winter","time09:00",7.64666666666667
"12/3/17","Sunday","Winter","time10:00",4.64666666666667
"12/3/17","Sunday","Winter","time11:00",4.64666666666667
"12/3/17","Sunday","Winter","time12:00",4.44666666666667
"12/3/17","Sunday","Winter","time13:00",4.63333333333333
"12/3/17","Sunday","Winter","time14:00",4.44666666666667
"12/3/17","Sunday","Winter","time15:00",4.74666666666667
"12/3/17","Sunday","Winter","time16:00",4.44666666666667
"12/3/17","Sunday","Winter","time17:00",6.34666666666667
"12/3/17","Sunday","Winter","time18:00",6.76
"12/3/17","Sunday","Winter","time19:00",6.54666666666667
"12/3/17","Sunday","Winter","time20:00",6.96666666666667
"12/3/17","Sunday","Winter","time21:00",6.96666666666667
"12/3/17","Sunday","Winter","time22:00",7.36666666666667
"12/3/17","Sunday","Winter","time23:00",7.55333333333333
"12/4/17","Monday","Winter","time00:00",8.25333333333333
"12/4/17","Monday","Winter","time01:00",7.55333333333333
"12/4/17","Monday","Winter","time02:00",7.46666666666667
"12/4/17","Monday","Winter","time03:00",7.65333333333333
"12/4/17","Monday","Winter","time04:00",7.65333333333333
"12/4/17","Monday","Winter","time05:00",8.26666666666667
"12/4/17","Monday","Winter","time06:00",19.8533333333333
"12/4/17","Monday","Winter","time07:00",33.5666666666667
"12/4/17","Monday","Winter","time08:00",39.8666666666667
"12/4/17","Monday","Winter","time09:00",36.4333333333333
"12/4/17","Monday","Winter","time10:00",32.8556666666667
"12/4/17","Monday","Winter","time11:00",27.2376666666667
"12/4/17","Monday","Winter","time12:00",24.1466666666667
"12/4/17","Monday","Winter","time13:00",22.8466666666667
"12/4/17","Monday","Winter","time14:00",25.7333333333333
"12/4/17","Monday","Winter","time15:00",19.9466666666667
"12/4/17","Monday","Winter","time16:00",14.6466666666667
"12/4/17","Monday","Winter","time17:00",15.0466666666667
"12/4/17","Monday","Winter","time18:00",13.5133333333333
"12/4/17","Monday","Winter","time19:00",11.4266666666667
"12/4/17","Monday","Winter","time20:00",10.6666666666667
"12/4/17","Monday","Winter","time21:00",8.36666666666667
"12/4/17","Monday","Winter","time22:00",8.76666666666667
"12/4/17","Monday","Winter","time23:00",8.05333333333333
"12/5/17","Tuesday","Winter","time00:00",8.36666666666667
"12/5/17","Tuesday","Winter","time01:00",8.75333333333333
"12/5/17","Tuesday","Winter","time02:00",9.05333333333333
"12/5/17","Tuesday","Winter","time03:00",9.16666666666667
"12/5/17","Tuesday","Winter","time04:00",9.66666666666667
"12/5/17","Tuesday","Winter","time05:00",9.75333333333333
"12/5/17","Tuesday","Winter","time06:00",20.9666666666667
"12/5/17","Tuesday","Winter","time07:00",32.7666666666667
"12/5/17","Tuesday","Winter","time08:00",37.3666666666667
"12/5/17","Tuesday","Winter","time09:00",36.4666666666667
"12/5/17","Tuesday","Winter","time10:00",29.8466666666667
"12/5/17","Tuesday","Winter","time11:00",24.1466666666667
"12/5/17","Tuesday","Winter","time12:00",21.1466666666667
"12/5/17","Tuesday","Winter","time13:00",18.2466666666667
"12/5/17","Tuesday","Winter","time14:00",21.2466666666667
"12/5/17","Tuesday","Winter","time15:00",18.3466666666667
"12/5/17","Tuesday","Winter","time16:00",12.7466666666667
"12/5/17","Tuesday","Winter","time17:00",9.98666666666667
"12/5/17","Tuesday","Winter","time18:00",10.3533333333333
"12/5/17","Tuesday","Winter","time19:00",10.2666666666667
"12/5/17","Tuesday","Winter","time20:00",9.86666666666667
"12/5/17","Tuesday","Winter","time21:00",9.16666666666667
"12/5/17","Tuesday","Winter","time22:00",8.65333333333333
"12/5/17","Tuesday","Winter","time23:00",7.96666666666667
"12/6/17","Wednesday","Winter","time00:00",7.95333333333333
"12/6/17","Wednesday","Winter","time01:00",8.26666666666667
"12/6/17","Wednesday","Winter","time02:00",8.35333333333333
"12/6/17","Wednesday","Winter","time03:00",8.46666666666667
"12/6/17","Wednesday","Winter","time04:00",8.85333333333333
"12/6/17","Wednesday","Winter","time05:00",9.26666666666667
"12/6/17","Wednesday","Winter","time06:00",19.3666666666667
"12/6/17","Wednesday","Winter","time07:00",32.2533333333333
"12/6/17","Wednesday","Winter","time08:00",47.4666666666667
"12/6/17","Wednesday","Winter","time09:00",42.1733333333333
"12/6/17","Wednesday","Winter","time10:00",33.9466666666667
"12/6/17","Wednesday","Winter","time11:00",28.3466666666667
"12/6/17","Wednesday","Winter","time12:00",24.7333333333333
"12/6/17","Wednesday","Winter","time13:00",20.7466666666667
"12/6/17","Wednesday","Winter","time14:00",23.5466666666667
"12/6/17","Wednesday","Winter","time15:00",19.2466666666667
"12/6/17","Wednesday","Winter","time16:00",13.6733333333333
"12/6/17","Wednesday","Winter","time17:00",10.76
"12/6/17","Wednesday","Winter","time18:00",10.48
"12/6/17","Wednesday","Winter","time19:00",11.1666666666667
"12/6/17","Wednesday","Winter","time20:00",9.36666666666667
"12/6/17","Wednesday","Winter","time21:00",8.06666666666667
"12/6/17","Wednesday","Winter","time22:00",8.56666666666667
"12/6/17","Wednesday","Winter","time23:00",7.65333333333333
"12/7/17","Thursday","Winter","time00:00",8.16666666666667
"12/7/17","Thursday","Winter","time01:00",8.05333333333333
"12/7/17","Thursday","Winter","time02:00",7.76666666666667
"12/7/17","Thursday","Winter","time03:00",8.05333333333333
"12/7/17","Thursday","Winter","time04:00",8.16666666666667
"12/7/17","Thursday","Winter","time05:00",9.26666666666667
"12/7/17","Thursday","Winter","time06:00",19.0533333333333
"12/7/17","Thursday","Winter","time07:00",37.0666666666667
"12/7/17","Thursday","Winter","time08:00",42.4666666666667
"12/7/17","Thursday","Winter","time09:00",40.4333333333333
"12/7/17","Thursday","Winter","time10:00",30.7466666666667
"12/7/17","Thursday","Winter","time11:00",29.0333333333333
"12/7/17","Thursday","Winter","time12:00",25.5466666666667
"12/7/17","Thursday","Winter","time13:00",19.9466666666667
"12/7/17","Thursday","Winter","time14:00",20.4333333333333
"12/7/17","Thursday","Winter","time15:00",20.8466666666667
"12/7/17","Thursday","Winter","time16:00",15.9333333333333
"12/7/17","Thursday","Winter","time17:00",12.7466666666667
"12/7/17","Thursday","Winter","time18:00",12.3666666666667
"12/7/17","Thursday","Winter","time19:00",11.0666666666667
"12/7/17","Thursday","Winter","time20:00",10.9533333333333
"12/7/17","Thursday","Winter","time21:00",9.26666666666667
"12/7/17","Thursday","Winter","time22:00",8.86666666666667
"12/7/17","Thursday","Winter","time23:00",8.75333333333333
"12/8/17","Friday","Winter","time00:00",8.43333333333333
"12/8/17","Friday","Winter","time01:00",9.15333333333333
"12/8/17","Friday","Winter","time02:00",9.35333333333333
"12/8/17","Friday","Winter","time03:00",9.06666666666667
"12/8/17","Friday","Winter","time04:00",9.55333333333333
"12/8/17","Friday","Winter","time05:00",8.96666666666667
"12/8/17","Friday","Winter","time06:00",18.8533333333333
"12/8/17","Friday","Winter","time07:00",29.0666666666667
"12/8/17","Friday","Winter","time08:00",43.2533333333333
"12/8/17","Friday","Winter","time09:00",39.1533333333333
"12/8/17","Friday","Winter","time10:00",32.5466666666667
"12/8/17","Friday","Winter","time11:00",27.0466666666667
"12/8/17","Friday","Winter","time12:00",21.3466666666667
"12/8/17","Friday","Winter","time13:00",21.3333333333333
"12/8/17","Friday","Winter","time14:00",21.2466666666667
"12/8/17","Friday","Winter","time15:00",18.7333333333333
"12/8/17","Friday","Winter","time16:00",13.8466666666667
"12/8/17","Friday","Winter","time17:00",13.0466666666667
"12/8/17","Friday","Winter","time18:00",10.5466666666667
"12/8/17","Friday","Winter","time19:00",9.74666666666667
"12/8/17","Friday","Winter","time20:00",9.44666666666667
"12/8/17","Friday","Winter","time21:00",9.34666666666667
"12/8/17","Friday","Winter","time22:00",8.74666666666667
"12/8/17","Friday","Winter","time23:00",8.74666666666667
"12/9/17","Saturday","Winter","time00:00",8.16
"12/9/17","Saturday","Winter","time01:00",7.83333333333333
"12/9/17","Saturday","Winter","time02:00",7.64666666666667
"12/9/17","Saturday","Winter","time03:00",7.83333333333333
"12/9/17","Saturday","Winter","time04:00",8.33333333333333
"12/9/17","Saturday","Winter","time05:00",8.44666666666667
"12/9/17","Saturday","Winter","time06:00",8.83333333333333
"12/9/17","Saturday","Winter","time07:00",8.14666666666667
"12/9/17","Saturday","Winter","time08:00",7.04666666666667
"12/9/17","Saturday","Winter","time09:00",10.06
"12/9/17","Saturday","Winter","time10:00",7.34666666666667
"12/9/17","Saturday","Winter","time11:00",7.34666666666667
"12/9/17","Saturday","Winter","time12:00",5.64666666666667
"12/9/17","Saturday","Winter","time13:00",4.84666666666667
"12/9/17","Saturday","Winter","time14:00",4.84666666666667
"12/9/17","Saturday","Winter","time15:00",4.74666666666667
"12/9/17","Saturday","Winter","time16:00",5.24666666666667
"12/9/17","Saturday","Winter","time17:00",6.74666666666667
"12/9/17","Saturday","Winter","time18:00",6.44666666666667
"12/9/17","Saturday","Winter","time19:00",6.64666666666667
"12/9/17","Saturday","Winter","time20:00",6.74666666666667
"12/9/17","Saturday","Winter","time21:00",7.04666666666667
"12/9/17","Saturday","Winter","time22:00",7.64666666666667
"12/9/17","Saturday","Winter","time23:00",7.84666666666667
"12/10/17","Sunday","Winter","time00:00",7.63333333333333
"12/10/17","Sunday","Winter","time01:00",8.04666666666667
"12/10/17","Sunday","Winter","time02:00",8.43333333333333
"12/10/17","Sunday","Winter","time03:00",8.34666666666667
"12/10/17","Sunday","Winter","time04:00",8.63333333333333
"12/10/17","Sunday","Winter","time05:00",9.34666666666667
"12/10/17","Sunday","Winter","time06:00",9.77333333333333
"12/10/17","Sunday","Winter","time07:00",9.56
"12/10/17","Sunday","Winter","time08:00",9.04666666666667
"12/10/17","Sunday","Winter","time09:00",6.94666666666667
"12/10/17","Sunday","Winter","time10:00",6.36
"12/10/17","Sunday","Winter","time11:00",5.34666666666667
"12/10/17","Sunday","Winter","time12:00",4.54666666666667
"12/10/17","Sunday","Winter","time13:00",4.14666666666667
"12/10/17","Sunday","Winter","time14:00",3.74666666666667
"12/10/17","Sunday","Winter","time15:00",4.04666666666667
"12/10/17","Sunday","Winter","time16:00",3.73333333333333
"12/10/17","Sunday","Winter","time17:00",5.74666666666667
"12/10/17","Sunday","Winter","time18:00",6.46
"12/10/17","Sunday","Winter","time19:00",6.34666666666667
"12/10/17","Sunday","Winter","time20:00",7.04666666666667
"12/10/17","Sunday","Winter","time21:00",7.14666666666667
"12/10/17","Sunday","Winter","time22:00",7.24666666666667
"12/10/17","Sunday","Winter","time23:00",7.44666666666667
"12/11/17","Monday","Winter","time00:00",8.78
"12/11/17","Monday","Winter","time01:00",8.43333333333333
"12/11/17","Monday","Winter","time02:00",8.04666666666667
"12/11/17","Monday","Winter","time03:00",8.63333333333333
"12/11/17","Monday","Winter","time04:00",9.06
"12/11/17","Monday","Winter","time05:00",9.57333333333333
"12/11/17","Monday","Winter","time06:00",19.9466666666667
"12/11/17","Monday","Winter","time07:00",29.7
"12/11/17","Monday","Winter","time08:00",47.0466666666667
"12/11/17","Monday","Winter","time09:00",41.0466666666667
