"DATE","day","season","variable","mean_kWh"
"12/21/17","Thursday","Winter","time18:00",10.12
"12/21/17","Thursday","Winter","time19:00",10.36
"12/21/17","Thursday","Winter","time20:00",8.96
"12/21/17","Thursday","Winter","time21:00",7.788
"12/21/17","Thursday","Winter","time22:00",6.932
"12/21/17","Thursday","Winter","time23:00",6.34
"12/22/17","Friday","Winter","time00:00",6.236
"12/22/17","Friday","Winter","time01:00",6.712
"12/22/17","Friday","Winter","time02:00",7.536
"12/22/17","Friday","Winter","time03:00",7.52
"12/22/17","Friday","Winter","time04:00",8.168
"12/22/17","Friday","Winter","time05:00",7.924
"12/22/17","Friday","Winter","time06:00",13.204
"12/22/17","Friday","Winter","time07:00",14.26
"12/22/17","Friday","Winter","time08:00",16.632
"12/22/17","Friday","Winter","time09:00",17.044
"12/22/17","Friday","Winter","time10:00",15.62
"12/22/17","Friday","Winter","time11:00",14.3
"12/22/17","Friday","Winter","time12:00",12.532
"12/22/17","Friday","Winter","time13:00",11.628
"12/22/17","Friday","Winter","time14:00",11.28
"12/22/17","Friday","Winter","time15:00",9.52
"12/22/17","Friday","Winter","time16:00",8.396
"12/22/17","Friday","Winter","time17:00",8.54
"12/22/17","Friday","Winter","time18:00",7.744
"12/22/17","Friday","Winter","time19:00",6.708
"12/22/17","Friday","Winter","time20:00",6.424
"12/22/17","Friday","Winter","time21:00",5.972
"12/22/17","Friday","Winter","time22:00",6.092
"12/22/17","Friday","Winter","time23:00",6.276
"12/23/17","Saturday","Winter","time00:00",6.052
"12/23/17","Saturday","Winter","time01:00",6.42
"12/23/17","Saturday","Winter","time02:00",6.664
"12/23/17","Saturday","Winter","time03:00",6.588
"12/23/17","Saturday","Winter","time04:00",7.036
"12/23/17","Saturday","Winter","time05:00",6.688
"12/23/17","Saturday","Winter","time06:00",7.312
"12/23/17","Saturday","Winter","time07:00",6.568
"12/23/17","Saturday","Winter","time08:00",6.08
"12/23/17","Saturday","Winter","time09:00",7.628
"12/23/17","Saturday","Winter","time10:00",6.876
"12/23/17","Saturday","Winter","time11:00",4.932
"12/23/17","Saturday","Winter","time12:00",4.908
"12/23/17","Saturday","Winter","time13:00",4.756
"12/23/17","Saturday","Winter","time14:00",4.336
"12/23/17","Saturday","Winter","time15:00",4.004
"12/23/17","Saturday","Winter","time16:00",5.464
"12/23/17","Saturday","Winter","time17:00",5.1
"12/23/17","Saturday","Winter","time18:00",5.076
"12/23/17","Saturday","Winter","time19:00",5.52
"12/23/17","Saturday","Winter","time20:00",5.784
"12/23/17","Saturday","Winter","time21:00",5.516
"12/23/17","Saturday","Winter","time22:00",5.548
"12/23/17","Saturday","Winter","time23:00",5.572
"12/24/17","Sunday","Winter","time00:00",5.388
"12/24/17","Sunday","Winter","time01:00",5.684
"12/24/17","Sunday","Winter","time02:00",5.324
"12/24/17","Sunday","Winter","time03:00",5.424
"12/24/17","Sunday","Winter","time04:00",5.608
"12/24/17","Sunday","Winter","time05:00",5.56
"12/24/17","Sunday","Winter","time06:00",6.196
"12/24/17","Sunday","Winter","time07:00",4.972
"12/24/17","Sunday","Winter","time08:00",4.604
"12/24/17","Sunday","Winter","time09:00",3.932
"12/24/17","Sunday","Winter","time10:00",3.904
"12/24/17","Sunday","Winter","time11:00",3.664
"12/24/17","Sunday","Winter","time12:00",3.98
"12/24/17","Sunday","Winter","time13:00",3.748
"12/24/17","Sunday","Winter","time14:00",3.572
"12/24/17","Sunday","Winter","time15:00",3.472
"12/24/17","Sunday","Winter","time16:00",3.288
"12/24/17","Sunday","Winter","time17:00",4.436
"12/24/17","Sunday","Winter","time18:00",4.62
"12/24/17","Sunday","Winter","time19:00",4.876
"12/24/17","Sunday","Winter","time20:00",4.968
"12/24/17","Sunday","Winter","time21:00",5.132
"12/24/17","Sunday","Winter","time22:00",5.092
"12/24/17","Sunday","Winter","time23:00",5.136
"12/25/17","Monday","Winter","time00:00",5.208
"12/25/17","Monday","Winter","time01:00",6.14
"12/25/17","Monday","Winter","time02:00",6.32
"12/25/17","Monday","Winter","time03:00",5.432
"12/25/17","Monday","Winter","time04:00",6.104
"12/25/17","Monday","Winter","time05:00",5.916
"12/25/17","Monday","Winter","time06:00",11.18
"12/25/17","Monday","Winter","time07:00",10.084
"12/25/17","Monday","Winter","time08:00",6.296
"12/25/17","Monday","Winter","time09:00",4.58
"12/25/17","Monday","Winter","time10:00",4.368
"12/25/17","Monday","Winter","time11:00",4.104
"12/25/17","Monday","Winter","time12:00",3.772
"12/25/17","Monday","Winter","time13:00",3.6
"12/25/17","Monday","Winter","time14:00",3.712
"12/25/17","Monday","Winter","time15:00",4.124
"12/25/17","Monday","Winter","time16:00",3.132
"12/25/17","Monday","Winter","time17:00",4.736
"12/25/17","Monday","Winter","time18:00",4.952
"12/25/17","Monday","Winter","time19:00",4.948
"12/25/17","Monday","Winter","time20:00",5.196
"12/25/17","Monday","Winter","time21:00",5.032
"12/25/17","Monday","Winter","time22:00",5.1158
"12/25/17","Monday","Winter","time23:00",5.0762
"12/26/17","Tuesday","Winter","time00:00",4.924
"12/26/17","Tuesday","Winter","time01:00",5.068
"12/26/17","Tuesday","Winter","time02:00",5.566
"12/26/17","Tuesday","Winter","time03:00",5.706
"12/26/17","Tuesday","Winter","time04:00",5.392
"12/26/17","Tuesday","Winter","time05:00",5.528
"12/26/17","Tuesday","Winter","time06:00",10.396
"12/26/17","Tuesday","Winter","time07:00",10.04
"12/26/17","Tuesday","Winter","time08:00",6.104
"12/26/17","Tuesday","Winter","time09:00",5.42
"12/26/17","Tuesday","Winter","time10:00",7.968
"12/26/17","Tuesday","Winter","time11:00",4.372
"12/26/17","Tuesday","Winter","time12:00",3.92
"12/26/17","Tuesday","Winter","time13:00",3.912
"12/26/17","Tuesday","Winter","time14:00",4.028
"12/26/17","Tuesday","Winter","time15:00",3.424
"12/26/17","Tuesday","Winter","time16:00",3.396
"12/26/17","Tuesday","Winter","time17:00",4.58
"12/26/17","Tuesday","Winter","time18:00",4.876
"12/26/17","Tuesday","Winter","time19:00",5.28
"12/26/17","Tuesday","Winter","time20:00",5.452
"12/26/17","Tuesday","Winter","time21:00",5.232
"12/26/17","Tuesday","Winter","time22:00",5.184
"12/26/17","Tuesday","Winter","time23:00",5.484
"12/27/17","Wednesday","Winter","time00:00",5.468
"12/27/17","Wednesday","Winter","time01:00",5.448
"12/27/17","Wednesday","Winter","time02:00",6.04
"12/27/17","Wednesday","Winter","time03:00",6.1
"12/27/17","Wednesday","Winter","time04:00",6.436
"12/27/17","Wednesday","Winter","time05:00",7.516
"12/27/17","Wednesday","Winter","time06:00",11.524
"12/27/17","Wednesday","Winter","time07:00",11.156
"12/27/17","Wednesday","Winter","time08:00",7.164
"12/27/17","Wednesday","Winter","time09:00",5.34
"12/27/17","Wednesday","Winter","time10:00",4.888
"12/27/17","Wednesday","Winter","time11:00",5.14
"12/27/17","Wednesday","Winter","time12:00",4.556
"12/27/17","Wednesday","Winter","time13:00",4.184
"12/27/17","Wednesday","Winter","time14:00",4.076
"12/27/17","Wednesday","Winter","time15:00",3.6
"12/27/17","Wednesday","Winter","time16:00",3.276
"12/27/17","Wednesday","Winter","time17:00",4.636
"12/27/17","Wednesday","Winter","time18:00",4.9
"12/27/17","Wednesday","Winter","time19:00",5.38
"12/27/17","Wednesday","Winter","time20:00",5.3
"12/27/17","Wednesday","Winter","time21:00",5.508
"12/27/17","Wednesday","Winter","time22:00",5.216
"12/27/17","Wednesday","Winter","time23:00",5.276
"12/28/17","Thursday","Winter","time00:00",5.468
"12/28/17","Thursday","Winter","time01:00",5.58
"12/28/17","Thursday","Winter","time02:00",6.04
"12/28/17","Thursday","Winter","time03:00",6.28
"12/28/17","Thursday","Winter","time04:00",6.844
"12/28/17","Thursday","Winter","time05:00",6.252
"12/28/17","Thursday","Winter","time06:00",11.604
"12/28/17","Thursday","Winter","time07:00",10.7
"12/28/17","Thursday","Winter","time08:00",7.736
"12/28/17","Thursday","Winter","time09:00",6.428
"12/28/17","Thursday","Winter","time10:00",4.528
"12/28/17","Thursday","Winter","time11:00",4.256
"12/28/17","Thursday","Winter","time12:00",5.368
"12/28/17","Thursday","Winter","time13:00",6.796
"12/28/17","Thursday","Winter","time14:00",5.36
"12/28/17","Thursday","Winter","time15:00",3.68
"12/28/17","Thursday","Winter","time16:00",5.708
"12/28/17","Thursday","Winter","time17:00",5.592
"12/28/17","Thursday","Winter","time18:00",4.804
"12/28/17","Thursday","Winter","time19:00",5.056
"12/28/17","Thursday","Winter","time20:00",5.3
"12/28/17","Thursday","Winter","time21:00",5.536
"12/28/17","Thursday","Winter","time22:00",5.032
"12/28/17","Thursday","Winter","time23:00",5.364
"12/29/17","Friday","Winter","time00:00",5.48
"12/29/17","Friday","Winter","time01:00",5.424
"12/29/17","Friday","Winter","time02:00",6.608
"12/29/17","Friday","Winter","time03:00",5.972
"12/29/17","Friday","Winter","time04:00",5.816
"12/29/17","Friday","Winter","time05:00",6.84
"12/29/17","Friday","Winter","time06:00",10.952
"12/29/17","Friday","Winter","time07:00",10.884
"12/29/17","Friday","Winter","time08:00",7.544
"12/29/17","Friday","Winter","time09:00",4.916
"12/29/17","Friday","Winter","time10:00",4.116
"12/29/17","Friday","Winter","time11:00",3.756
"12/29/17","Friday","Winter","time12:00",3.644
"12/29/17","Friday","Winter","time13:00",3.948
"12/29/17","Friday","Winter","time14:00",3.916
"12/29/17","Friday","Winter","time15:00",4.152
"12/29/17","Friday","Winter","time16:00",3.556
"12/29/17","Friday","Winter","time17:00",4.616
"12/29/17","Friday","Winter","time18:00",5.312
"12/29/17","Friday","Winter","time19:00",5.104
"12/29/17","Friday","Winter","time20:00",5.228
"12/29/17","Friday","Winter","time21:00",5.416
"12/29/17","Friday","Winter","time22:00",5.08
"12/29/17","Friday","Winter","time23:00",5.108
"12/30/17","Saturday","Winter","time00:00",5.244
"12/30/17","Saturday","Winter","time01:00",5.324
"12/30/17","Saturday","Winter","time02:00",5.492
"12/30/17","Saturday","Winter","time03:00",6.824
"12/30/17","Saturday","Winter","time04:00",5.688
"12/30/17","Saturday","Winter","time05:00",5.768
"12/30/17","Saturday","Winter","time06:00",8.064
"12/30/17","Saturday","Winter","time07:00",7.98
"12/30/17","Saturday","Winter","time08:00",5.52
"12/30/17","Saturday","Winter","time09:00",4.104
"12/30/17","Saturday","Winter","time10:00",3.604
"12/30/17","Saturday","Winter","time11:00",3.328
"12/30/17","Saturday","Winter","time12:00",3.316
"12/30/17","Saturday","Winter","time13:00",3.068
"12/30/17","Saturday","Winter","time14:00",3.116
"12/30/17","Saturday","Winter","time15:00",3.216
"12/30/17","Saturday","Winter","time16:00",3.528
"12/30/17","Saturday","Winter","time17:00",4.32
"12/30/17","Saturday","Winter","time18:00",4.94
"12/30/17","Saturday","Winter","time19:00",5.548
"12/30/17","Saturday","Winter","time20:00",5.22
"12/30/17","Saturday","Winter","time21:00",5.248
"12/30/17","Saturday","Winter","time22:00",5.332
"12/30/17","Saturday","Winter","time23:00",4.984
"12/31/17","Sunday","Winter","time00:00",5.336
"12/31/17","Sunday","Winter","time01:00",5.42
"12/31/17","Sunday","Winter","time02:00",5.324
"12/31/17","Sunday","Winter","time03:00",6.34
"12/31/17","Sunday","Winter","time04:00",5.768
"12/31/17","Sunday","Winter","time05:00",5.868
"12/31/17","Sunday","Winter","time06:00",8.236
"12/31/17","Sunday","Winter","time07:00",7.156
"12/31/17","Sunday","Winter","time08:00",5.18
"12/31/17","Sunday","Winter","time09:00",3.868
"12/31/17","Sunday","Winter","time10:00",3.632
"12/31/17","Sunday","Winter","time11:00",3.212
"12/31/17","Sunday","Winter","time12:00",3.104
"12/31/17","Sunday","Winter","time13:00",3.724
"12/31/17","Sunday","Winter","time14:00",3.608
"12/31/17","Sunday","Winter","time15:00",3.34
"12/31/17","Sunday","Winter","time16:00",3.14
"12/31/17","Sunday","Winter","time17:00",4.036
"12/31/17","Sunday","Winter","time18:00",4.608
"12/31/17","Sunday","Winter","time19:00",4.848
"12/31/17","Sunday","Winter","time20:00",4.368
"12/31/17","Sunday","Winter","time21:00",4.544
"12/31/17","Sunday","Winter","time22:00",4.824
"12/31/17","Sunday","Winter","time23:00",4.924
