"char_prem_id","Site.Name","DATE","variable","value","Month","day","season"
1631302398,"Palm Elementary","11/5/17","time05:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time06:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time07:00",3.68,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time08:00",3.68,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time09:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time10:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time11:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time12:00",3.84,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time13:00",3.68,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time14:00",3.84,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time15:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time16:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time17:00",3.84,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time18:00",3.68,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time19:00",3.84,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time20:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time21:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time22:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/5/17","time23:00",4.16,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/6/17","time00:00",3.04,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time01:00",3.68,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time02:00",3.52,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time03:00",3.36,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time04:00",3.52,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time05:00",4.48,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time06:00",7.2,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time07:00",9.92,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time08:00",19.52,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time09:00",20.32,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time10:00",16.8,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time11:00",16.48,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time12:00",17.12,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time13:00",14.08,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time14:00",15.52,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time15:00",15.04,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time16:00",12.96,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time17:00",10.08,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time18:00",7.04,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time19:00",6.56,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time20:00",8,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time21:00",6.72,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time22:00",4.8,11,"Monday","Winter"
1631302398,"Palm Elementary","11/6/17","time23:00",3.84,11,"Monday","Winter"
1631302398,"Palm Elementary","11/7/17","time00:00",3.36,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time01:00",3.36,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time02:00",3.2,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time03:00",3.2,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time04:00",3.04,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time05:00",3.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time06:00",6.56,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time07:00",9.12,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time08:00",15.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time09:00",15.2,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time10:00",14.56,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time11:00",16.48,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time12:00",17.6,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time13:00",14.4,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time14:00",13.44,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time15:00",19.04,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time16:00",17.12,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time17:00",8.8,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time18:00",8.8,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time19:00",6.72,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time20:00",7.36,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time21:00",5.92,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time22:00",5.28,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/7/17","time23:00",3.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/8/17","time00:00",3.68,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time01:00",3.2,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time02:00",3.2,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time03:00",3.2,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time04:00",3.84,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time05:00",4.96,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time06:00",6.72,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time07:00",7.68,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time08:00",20.32,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time09:00",14.88,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time10:00",13.44,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time11:00",13.92,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time12:00",12.96,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time13:00",13.6,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time14:00",15.68,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time15:00",28.32,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time16:00",13.92,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time17:00",9.44,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time18:00",8.48,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time19:00",8.32,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time20:00",8.64,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time21:00",6.4,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time22:00",6.08,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/8/17","time23:00",4.64,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/9/17","time00:00",3.52,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time01:00",4.32,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time02:00",3.52,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time03:00",3.68,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time04:00",3.84,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time05:00",4.16,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time06:00",6.4,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time07:00",8.48,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time08:00",14.72,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time09:00",15.68,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time10:00",14.72,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time11:00",14.24,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time12:00",23.84,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time13:00",21.44,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time14:00",25.76,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time15:00",23.68,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time16:00",43.2,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time17:00",11.68,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time18:00",8.64,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time19:00",8.48,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time20:00",7.68,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time21:00",6.24,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time22:00",4.16,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/9/17","time23:00",3.68,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/10/17","time00:00",3.68,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time01:00",3.52,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time02:00",3.04,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time03:00",3.2,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time04:00",3.52,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time05:00",3.68,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time06:00",3.84,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time07:00",3.68,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time08:00",2.88,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time09:00",3.2,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time10:00",3.04,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time11:00",3.84,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time12:00",3.52,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time13:00",3.04,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time14:00",3.36,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time15:00",3.2,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time16:00",3.68,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time17:00",3.84,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time18:00",5.04,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time19:00",4.48,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time20:00",3.84,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time21:00",4.16,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time22:00",4.32,11,"Friday","Winter"
1631302398,"Palm Elementary","11/10/17","time23:00",3.68,11,"Friday","Winter"
1631302398,"Palm Elementary","11/11/17","time00:00",3.2,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time01:00",3.52,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time02:00",3.36,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time03:00",3.04,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time04:00",2.88,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time05:00",3.04,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time06:00",3.68,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time07:00",6.88,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time08:00",4.48,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time09:00",4.32,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time10:00",4.16,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time11:00",3.36,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time12:00",3.36,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time13:00",2.88,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time14:00",3.36,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time15:00",3.04,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time16:00",3.04,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time17:00",3.68,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time18:00",3.2,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time19:00",3.2,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time20:00",3.2,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time21:00",3.52,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time22:00",3.2,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/11/17","time23:00",3.52,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/12/17","time00:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time01:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time02:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time03:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time04:00",3.04,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time05:00",3.04,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time06:00",3.36,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time07:00",4.64,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time08:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time09:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time10:00",3.04,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time11:00",2.88,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time12:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time13:00",3.68,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time14:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time15:00",3.04,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time16:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time17:00",3.2,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time18:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time19:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time20:00",2.88,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time21:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time22:00",2.72,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/12/17","time23:00",3.52,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/13/17","time00:00",3.04,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time01:00",3.2,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time02:00",3.36,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time03:00",3.36,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time04:00",3.84,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time05:00",4.16,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time06:00",9.44,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time07:00",11.04,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time08:00",21.12,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time09:00",16.8,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time10:00",15.84,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time11:00",15.2,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time12:00",15.52,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time13:00",22.4,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time14:00",26.88,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time15:00",22.88,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time16:00",18.24,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time17:00",10.08,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time18:00",8.32,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time19:00",7.2,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time20:00",7.84,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time21:00",6.24,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time22:00",4.8,11,"Monday","Winter"
1631302398,"Palm Elementary","11/13/17","time23:00",4,11,"Monday","Winter"
1631302398,"Palm Elementary","11/14/17","time00:00",3.52,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time01:00",3.52,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time02:00",3.68,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time03:00",3.52,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time04:00",3.36,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time05:00",3.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time06:00",7.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time07:00",10.24,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time08:00",15.36,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time09:00",15.68,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time10:00",15.2,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time11:00",15.68,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time12:00",15.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time13:00",15.04,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time14:00",14.88,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time15:00",14.72,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time16:00",12,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time17:00",10.24,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time18:00",9.92,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time19:00",7.68,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time20:00",7.84,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time21:00",5.92,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time22:00",4.8,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/14/17","time23:00",4,11,"Tuesday","Winter"
1631302398,"Palm Elementary","11/15/17","time00:00",3.36,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time01:00",3.68,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time02:00",3.68,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time03:00",3.2,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time04:00",3.36,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time05:00",4,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time06:00",7.36,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time07:00",9.12,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time08:00",16.8,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time09:00",15.36,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time10:00",16,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time11:00",15.84,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time12:00",24.16,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time13:00",19.84,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time14:00",13.28,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time15:00",17.76,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time16:00",20.8,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time17:00",11.52,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time18:00",8.64,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time19:00",7.2,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time20:00",7.36,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time21:00",6.56,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time22:00",4.32,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/15/17","time23:00",4,11,"Wednesday","Winter"
1631302398,"Palm Elementary","11/16/17","time00:00",3.36,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time01:00",3.84,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time02:00",3.52,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time03:00",3.2,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time04:00",3.36,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time05:00",4.32,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time06:00",7.36,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time07:00",8,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time08:00",12.32,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time09:00",17.12,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time10:00",14.4,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time11:00",16.64,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time12:00",23.2,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time13:00",22.56,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time14:00",18.72,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time15:00",24.64,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time16:00",16.32,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time17:00",10.24,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time18:00",8.8,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time19:00",8.16,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time20:00",9.28,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time21:00",7.52,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time22:00",5.6,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/16/17","time23:00",4.32,11,"Thursday","Winter"
1631302398,"Palm Elementary","11/17/17","time00:00",3.52,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time01:00",3.84,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time02:00",4.16,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time03:00",4.16,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time04:00",3.68,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time05:00",4,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time06:00",7.04,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time07:00",9.6,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time08:00",18.08,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time09:00",31.84,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time10:00",26.72,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time11:00",21.76,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time12:00",15.36,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time13:00",14.08,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time14:00",14.88,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time15:00",13.6,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time16:00",10.72,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time17:00",9.92,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time18:00",8.48,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time19:00",8.32,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time20:00",8.32,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time21:00",6.4,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time22:00",4.8,11,"Friday","Winter"
1631302398,"Palm Elementary","11/17/17","time23:00",4.8,11,"Friday","Winter"
1631302398,"Palm Elementary","11/18/17","time00:00",4.32,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time01:00",3.68,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time02:00",4,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time03:00",3.68,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time04:00",3.52,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time05:00",4,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time06:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time07:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time08:00",3.68,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time09:00",4,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time10:00",4.32,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time11:00",4.32,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time12:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time13:00",4,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time14:00",4.8,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time15:00",4.32,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time16:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time17:00",4.16,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time18:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time19:00",4.64,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time20:00",4.16,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time21:00",4,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time22:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/18/17","time23:00",3.84,11,"Saturday","Winter"
1631302398,"Palm Elementary","11/19/17","time00:00",4.48,11,"Sunday","Winter"
1631302398,"Palm Elementary","11/19/17","time01:00",4.16,11,"Sunday","Winter"
