"DATE","day","season","variable","mean_kWh"
"11/22/17","Wednesday","Winter","time10:00",123.41
"11/22/17","Wednesday","Winter","time11:00",126.42
"11/22/17","Wednesday","Winter","time12:00",125.503333333333
"11/22/17","Wednesday","Winter","time13:00",119.096666666667
"11/22/17","Wednesday","Winter","time14:00",117.863333333333
"11/22/17","Wednesday","Winter","time15:00",115.533333333333
"11/22/17","Wednesday","Winter","time16:00",112.916666666667
"11/22/17","Wednesday","Winter","time17:00",131.16
"11/22/17","Wednesday","Winter","time18:00",131.423333333333
"11/22/17","Wednesday","Winter","time19:00",129.236666666667
"11/22/17","Wednesday","Winter","time20:00",122.78
"11/22/17","Wednesday","Winter","time21:00",114.806666666667
"11/22/17","Wednesday","Winter","time22:00",107.346666666667
"11/22/17","Wednesday","Winter","time23:00",100.936666666667
"11/23/17","Thursday","Winter","time00:00",95.29
"11/23/17","Thursday","Winter","time01:00",81.58
"11/23/17","Thursday","Winter","time02:00",79.65
"11/23/17","Thursday","Winter","time03:00",80.0666666666667
"11/23/17","Thursday","Winter","time04:00",81.3766666666667
"11/23/17","Thursday","Winter","time05:00",95.0433333333333
"11/23/17","Thursday","Winter","time06:00",103.303333333333
"11/23/17","Thursday","Winter","time07:00",95.0833333333333
"11/23/17","Thursday","Winter","time08:00",97.4966666666667
"11/23/17","Thursday","Winter","time09:00",95.57
"11/23/17","Thursday","Winter","time10:00",99.43
"11/23/17","Thursday","Winter","time11:00",100.33
"11/23/17","Thursday","Winter","time12:00",99.26
"11/23/17","Thursday","Winter","time13:00",97.89
"11/23/17","Thursday","Winter","time14:00",97.22
"11/23/17","Thursday","Winter","time15:00",96.9233333333333
"11/23/17","Thursday","Winter","time16:00",97.2833333333333
"11/23/17","Thursday","Winter","time17:00",111.276666666667
"11/23/17","Thursday","Winter","time18:00",112.75
"11/23/17","Thursday","Winter","time19:00",110.57
"11/23/17","Thursday","Winter","time20:00",109.4
"11/23/17","Thursday","Winter","time21:00",113.55
"11/23/17","Thursday","Winter","time22:00",110.736666666667
"11/23/17","Thursday","Winter","time23:00",111.213333333333
"11/24/17","Friday","Winter","time00:00",98.61
"11/24/17","Friday","Winter","time01:00",78.69
"11/24/17","Friday","Winter","time02:00",78.5433333333333
"11/24/17","Friday","Winter","time03:00",78.49
"11/24/17","Friday","Winter","time04:00",81.4366666666667
"11/24/17","Friday","Winter","time05:00",95.36
"11/24/17","Friday","Winter","time06:00",104.57
"11/24/17","Friday","Winter","time07:00",94.8866666666667
"11/24/17","Friday","Winter","time08:00",94.42
"11/24/17","Friday","Winter","time09:00",98.02
"11/24/17","Friday","Winter","time10:00",101.053333333333
"11/24/17","Friday","Winter","time11:00",100.38
"11/24/17","Friday","Winter","time12:00",100.8
"11/24/17","Friday","Winter","time13:00",94.38
"11/24/17","Friday","Winter","time14:00",92.8966666666667
"11/24/17","Friday","Winter","time15:00",93.52
"11/24/17","Friday","Winter","time16:00",98.89
"11/24/17","Friday","Winter","time17:00",118.69
"11/24/17","Friday","Winter","time18:00",120.41
"11/24/17","Friday","Winter","time19:00",119.896666666667
"11/24/17","Friday","Winter","time20:00",117.65
"11/24/17","Friday","Winter","time21:00",109.353333333333
"11/24/17","Friday","Winter","time22:00",107.18
"11/24/17","Friday","Winter","time23:00",100.483333333333
"11/25/17","Saturday","Winter","time00:00",91.8166666666667
"11/25/17","Saturday","Winter","time01:00",79.2566666666667
"11/25/17","Saturday","Winter","time02:00",80.0833333333333
"11/25/17","Saturday","Winter","time03:00",79.0566666666667
"11/25/17","Saturday","Winter","time04:00",80
"11/25/17","Saturday","Winter","time05:00",85.1766666666667
"11/25/17","Saturday","Winter","time06:00",93.11
"11/25/17","Saturday","Winter","time07:00",91.9466666666667
"11/25/17","Saturday","Winter","time08:00",93.4133333333333
"11/25/17","Saturday","Winter","time09:00",95.5833333333333
"11/25/17","Saturday","Winter","time10:00",97.4633333333333
"11/25/17","Saturday","Winter","time11:00",96.1566666666667
"11/25/17","Saturday","Winter","time12:00",95.8033333333333
"11/25/17","Saturday","Winter","time13:00",95.3033333333333
"11/25/17","Saturday","Winter","time14:00",98.22
"11/25/17","Saturday","Winter","time15:00",96.9333333333334
"11/25/17","Saturday","Winter","time16:00",94.3033333333333
"11/25/17","Saturday","Winter","time17:00",104.83
"11/25/17","Saturday","Winter","time18:00",119.366666666667
"11/25/17","Saturday","Winter","time19:00",112
"11/25/17","Saturday","Winter","time20:00",108.45
"11/25/17","Saturday","Winter","time21:00",105.996666666667
"11/25/17","Saturday","Winter","time22:00",101.45
"11/25/17","Saturday","Winter","time23:00",100.976666666667
"11/26/17","Sunday","Winter","time00:00",94.3533333333333
"11/26/17","Sunday","Winter","time01:00",80.6966666666667
"11/26/17","Sunday","Winter","time02:00",79.39
"11/26/17","Sunday","Winter","time03:00",80.7366666666667
"11/26/17","Sunday","Winter","time04:00",81.52
"11/26/17","Sunday","Winter","time05:00",83.8066666666667
"11/26/17","Sunday","Winter","time06:00",87.5
"11/26/17","Sunday","Winter","time07:00",90.9433333333333
"11/26/17","Sunday","Winter","time08:00",91.2933333333333
"11/26/17","Sunday","Winter","time09:00",92.16
"11/26/17","Sunday","Winter","time10:00",92.8766666666667
"11/26/17","Sunday","Winter","time11:00",93.4166666666667
"11/26/17","Sunday","Winter","time12:00",91.01
"11/26/17","Sunday","Winter","time13:00",91.33
"11/26/17","Sunday","Winter","time14:00",88.5133333333333
"11/26/17","Sunday","Winter","time15:00",86.7566666666667
"11/26/17","Sunday","Winter","time16:00",89.4866666666667
"11/26/17","Sunday","Winter","time17:00",107.633333333333
"11/26/17","Sunday","Winter","time18:00",107.71
"11/26/17","Sunday","Winter","time19:00",107.366666666667
"11/26/17","Sunday","Winter","time20:00",103.706666666667
"11/26/17","Sunday","Winter","time21:00",101.296666666667
"11/26/17","Sunday","Winter","time22:00",100.353333333333
"11/26/17","Sunday","Winter","time23:00",100.453333333333
"11/27/17","Monday","Winter","time00:00",96.7933333333333
"11/27/17","Monday","Winter","time01:00",81.38
"11/27/17","Monday","Winter","time02:00",82.2233333333333
"11/27/17","Monday","Winter","time03:00",81.0766666666667
"11/27/17","Monday","Winter","time04:00",82.9933333333333
"11/27/17","Monday","Winter","time05:00",105.47
"11/27/17","Monday","Winter","time06:00",169.89
"11/27/17","Monday","Winter","time07:00",236.013333333333
"11/27/17","Monday","Winter","time08:00",273.183333333333
"11/27/17","Monday","Winter","time09:00",274.486666666667
"11/27/17","Monday","Winter","time10:00",281.92
"11/27/17","Monday","Winter","time11:00",278.136666666667
"11/27/17","Monday","Winter","time12:00",268.386666666667
"11/27/17","Monday","Winter","time13:00",267.483333333333
"11/27/17","Monday","Winter","time14:00",258.166666666667
"11/27/17","Monday","Winter","time15:00",233.913333333333
"11/27/17","Monday","Winter","time16:00",202.16
"11/27/17","Monday","Winter","time17:00",241.74
"11/27/17","Monday","Winter","time18:00",251.286666666667
"11/27/17","Monday","Winter","time19:00",236.01
"11/27/17","Monday","Winter","time20:00",195.656666666667
"11/27/17","Monday","Winter","time21:00",144.783333333333
"11/27/17","Monday","Winter","time22:00",129.516666666667
"11/27/17","Monday","Winter","time23:00",114.886666666667
"11/28/17","Tuesday","Winter","time00:00",105.866666666667
"11/28/17","Tuesday","Winter","time01:00",94.02
"11/28/17","Tuesday","Winter","time02:00",91.3033333333333
"11/28/17","Tuesday","Winter","time03:00",91.4566666666667
"11/28/17","Tuesday","Winter","time04:00",93.0933333333333
"11/28/17","Tuesday","Winter","time05:00",113.303333333333
"11/28/17","Tuesday","Winter","time06:00",183.633333333333
"11/28/17","Tuesday","Winter","time07:00",249.176666666667
"11/28/17","Tuesday","Winter","time08:00",286.226666666667
"11/28/17","Tuesday","Winter","time09:00",284.083333333333
"11/28/17","Tuesday","Winter","time10:00",283.6
"11/28/17","Tuesday","Winter","time11:00",281.016666666667
"11/28/17","Tuesday","Winter","time12:00",276.773333333333
"11/28/17","Tuesday","Winter","time13:00",276.416666666667
"11/28/17","Tuesday","Winter","time14:00",262.186666666667
"11/28/17","Tuesday","Winter","time15:00",234.663333333333
"11/28/17","Tuesday","Winter","time16:00",216.596666666667
"11/28/17","Tuesday","Winter","time17:00",248.863333333333
"11/28/17","Tuesday","Winter","time18:00",246.113333333333
"11/28/17","Tuesday","Winter","time19:00",238.326666666667
"11/28/17","Tuesday","Winter","time20:00",196.78
"11/28/17","Tuesday","Winter","time21:00",155.563333333333
"11/28/17","Tuesday","Winter","time22:00",134.283333333333
"11/28/17","Tuesday","Winter","time23:00",113.676666666667
"11/29/17","Wednesday","Winter","time00:00",104.683333333333
"11/29/17","Wednesday","Winter","time01:00",90.6966666666667
"11/29/17","Wednesday","Winter","time02:00",89.8766666666667
"11/29/17","Wednesday","Winter","time03:00",88.2666666666667
"11/29/17","Wednesday","Winter","time04:00",90.6366666666667
"11/29/17","Wednesday","Winter","time05:00",109.39
"11/29/17","Wednesday","Winter","time06:00",178.896666666667
"11/29/17","Wednesday","Winter","time07:00",234.116666666667
"11/29/17","Wednesday","Winter","time08:00",276.616666666667
"11/29/17","Wednesday","Winter","time09:00",285.04
"11/29/17","Wednesday","Winter","time10:00",282.45
"11/29/17","Wednesday","Winter","time11:00",282.453333333333
"11/29/17","Wednesday","Winter","time12:00",270.733333333333
"11/29/17","Wednesday","Winter","time13:00",267.61
"11/29/17","Wednesday","Winter","time14:00",256.016666666667
"11/29/17","Wednesday","Winter","time15:00",225.946666666667
"11/29/17","Wednesday","Winter","time16:00",207.643333333333
"11/29/17","Wednesday","Winter","time17:00",228.2
"11/29/17","Wednesday","Winter","time18:00",220.993333333333
"11/29/17","Wednesday","Winter","time19:00",217.97
"11/29/17","Wednesday","Winter","time20:00",180.636666666667
"11/29/17","Wednesday","Winter","time21:00",156.81
"11/29/17","Wednesday","Winter","time22:00",130.983333333333
"11/29/17","Wednesday","Winter","time23:00",112.883333333333
"11/30/17","Thursday","Winter","time00:00",101.88
"11/30/17","Thursday","Winter","time01:00",86.5666666666667
"11/30/17","Thursday","Winter","time02:00",86.9666666666667
"11/30/17","Thursday","Winter","time03:00",86.7733333333333
"11/30/17","Thursday","Winter","time04:00",87.86
"11/30/17","Thursday","Winter","time05:00",110.49
"11/30/17","Thursday","Winter","time06:00",177.27
"11/30/17","Thursday","Winter","time07:00",242.636666666667
"11/30/17","Thursday","Winter","time08:00",281.356666666667
"11/30/17","Thursday","Winter","time09:00",282.653333333333
"11/30/17","Thursday","Winter","time10:00",285.493333333333
"11/30/17","Thursday","Winter","time11:00",283.233333333333
"11/30/17","Thursday","Winter","time12:00",276.096666666667
"11/30/17","Thursday","Winter","time13:00",267.69
"11/30/17","Thursday","Winter","time14:00",255.626666666667
"11/30/17","Thursday","Winter","time15:00",225.033333333333
"11/30/17","Thursday","Winter","time16:00",215.38
"11/30/17","Thursday","Winter","time17:00",254.663333333333
"11/30/17","Thursday","Winter","time18:00",244.063333333333
"11/30/17","Thursday","Winter","time19:00",216.21
"11/30/17","Thursday","Winter","time20:00",171.14
"11/30/17","Thursday","Winter","time21:00",145.086666666667
"11/30/17","Thursday","Winter","time22:00",117.883333333333
"11/30/17","Thursday","Winter","time23:00",109.013333333333
"12/1/17","Friday","Winter","time00:00",97.73
"12/1/17","Friday","Winter","time01:00",83.2033333333333
"12/1/17","Friday","Winter","time02:00",82.18
"12/1/17","Friday","Winter","time03:00",81.6133333333333
"12/1/17","Friday","Winter","time04:00",82.5866666666667
"12/1/17","Friday","Winter","time05:00",102.123333333333
"12/1/17","Friday","Winter","time06:00",172.486666666667
"12/1/17","Friday","Winter","time07:00",239.106666666667
"12/1/17","Friday","Winter","time08:00",284.086666666667
"12/1/17","Friday","Winter","time09:00",281.97
"12/1/17","Friday","Winter","time10:00",277.053333333333
"12/1/17","Friday","Winter","time11:00",273.513333333333
"12/1/17","Friday","Winter","time12:00",267.643333333333
"12/1/17","Friday","Winter","time13:00",272.476666666667
"12/1/17","Friday","Winter","time14:00",253.98
"12/1/17","Friday","Winter","time15:00",216.406666666667
"12/1/17","Friday","Winter","time16:00",183.993333333333
"12/1/17","Friday","Winter","time17:00",214.073333333333
"12/1/17","Friday","Winter","time18:00",189.056666666667
"12/1/17","Friday","Winter","time19:00",171.873333333333
"12/1/17","Friday","Winter","time20:00",168.873333333333
"12/1/17","Friday","Winter","time21:00",148.943333333333
"12/1/17","Friday","Winter","time22:00",127.263333333333
"12/1/17","Friday","Winter","time23:00",109.946666666667
"12/2/17","Saturday","Winter","time00:00",101.53
"12/2/17","Saturday","Winter","time01:00",85.6666666666667
"12/2/17","Saturday","Winter","time02:00",84.8
"12/2/17","Saturday","Winter","time03:00",85.0166666666667
"12/2/17","Saturday","Winter","time04:00",86.6633333333333
"12/2/17","Saturday","Winter","time05:00",92.28
"12/2/17","Saturday","Winter","time06:00",107.006666666667
"12/2/17","Saturday","Winter","time07:00",116.246666666667
"12/2/17","Saturday","Winter","time08:00",121.54
"12/2/17","Saturday","Winter","time09:00",119.966666666667
"12/2/17","Saturday","Winter","time10:00",126.216666666667
"12/2/17","Saturday","Winter","time11:00",126.773333333333
"12/2/17","Saturday","Winter","time12:00",130.963333333333
"12/2/17","Saturday","Winter","time13:00",126.41
"12/2/17","Saturday","Winter","time14:00",123.37
"12/2/17","Saturday","Winter","time15:00",121.976666666667
"12/2/17","Saturday","Winter","time16:00",116.153333333333
"12/2/17","Saturday","Winter","time17:00",127.14
"12/2/17","Saturday","Winter","time18:00",126.726666666667
"12/2/17","Saturday","Winter","time19:00",120.14
"12/2/17","Saturday","Winter","time20:00",117.953333333333
"12/2/17","Saturday","Winter","time21:00",109.196666666667
"12/2/17","Saturday","Winter","time22:00",116.213333333333
"12/2/17","Saturday","Winter","time23:00",117
"12/3/17","Sunday","Winter","time00:00",99.49
"12/3/17","Sunday","Winter","time01:00",88.0833333333333
"12/3/17","Sunday","Winter","time02:00",86.8366666666667
"12/3/17","Sunday","Winter","time03:00",85.72
"12/3/17","Sunday","Winter","time04:00",82.7733333333333
"12/3/17","Sunday","Winter","time05:00",83.2433333333333
"12/3/17","Sunday","Winter","time06:00",88.26
"12/3/17","Sunday","Winter","time07:00",90.8433333333333
"12/3/17","Sunday","Winter","time08:00",92.8566666666667
"12/3/17","Sunday","Winter","time09:00",93.7466666666667
"12/3/17","Sunday","Winter","time10:00",97.03
"12/3/17","Sunday","Winter","time11:00",96.28
"12/3/17","Sunday","Winter","time12:00",103.773333333333
"12/3/17","Sunday","Winter","time13:00",105.8
"12/3/17","Sunday","Winter","time14:00",105.086666666667
"12/3/17","Sunday","Winter","time15:00",104.42
"12/3/17","Sunday","Winter","time16:00",102.44
"12/3/17","Sunday","Winter","time17:00",125.44
"12/3/17","Sunday","Winter","time18:00",129.36
"12/3/17","Sunday","Winter","time19:00",119.19
"12/3/17","Sunday","Winter","time20:00",110.673333333333
"12/3/17","Sunday","Winter","time21:00",105.713333333333
"12/3/17","Sunday","Winter","time22:00",102.673333333333
"12/3/17","Sunday","Winter","time23:00",101.316666666667
"12/4/17","Monday","Winter","time00:00",95.1333333333333
"12/4/17","Monday","Winter","time01:00",81.7366666666667
"12/4/17","Monday","Winter","time02:00",81.32
"12/4/17","Monday","Winter","time03:00",82.4266666666667
"12/4/17","Monday","Winter","time04:00",84.58
"12/4/17","Monday","Winter","time05:00",104.373333333333
"12/4/17","Monday","Winter","time06:00",173.276666666667
"12/4/17","Monday","Winter","time07:00",255.57
"12/4/17","Monday","Winter","time08:00",287.103333333333
"12/4/17","Monday","Winter","time09:00",286.966666666667
"12/4/17","Monday","Winter","time10:00",287.883333333333
"12/4/17","Monday","Winter","time11:00",281.183333333333
"12/4/17","Monday","Winter","time12:00",269.026666666667
"12/4/17","Monday","Winter","time13:00",264.986666666667
"12/4/17","Monday","Winter","time14:00",256.93
"12/4/17","Monday","Winter","time15:00",226.786666666667
"12/4/17","Monday","Winter","time16:00",215.73
"12/4/17","Monday","Winter","time17:00",246.206666666667
"12/4/17","Monday","Winter","time18:00",260.536666666667
"12/4/17","Monday","Winter","time19:00",238.363333333333
"12/4/17","Monday","Winter","time20:00",191.233333333333
"12/4/17","Monday","Winter","time21:00",143.853333333333
"12/4/17","Monday","Winter","time22:00",127.203333333333
"12/4/17","Monday","Winter","time23:00",109.363333333333
"12/5/17","Tuesday","Winter","time00:00",98.3666666666667
"12/5/17","Tuesday","Winter","time01:00",84.2033333333333
"12/5/17","Tuesday","Winter","time02:00",82.3033333333333
"12/5/17","Tuesday","Winter","time03:00",82.7766666666667
"12/5/17","Tuesday","Winter","time04:00",85.8066666666667
"12/5/17","Tuesday","Winter","time05:00",106.563333333333
"12/5/17","Tuesday","Winter","time06:00",174.89
"12/5/17","Tuesday","Winter","time07:00",258.68
"12/5/17","Tuesday","Winter","time08:00",289.106666666667
"12/5/17","Tuesday","Winter","time09:00",292.11
"12/5/17","Tuesday","Winter","time10:00",295.156666666667
"12/5/17","Tuesday","Winter","time11:00",286.073333333333
"12/5/17","Tuesday","Winter","time12:00",280.52
"12/5/17","Tuesday","Winter","time13:00",274.053333333333
"12/5/17","Tuesday","Winter","time14:00",263.616666666667
"12/5/17","Tuesday","Winter","time15:00",237.133333333333
"12/5/17","Tuesday","Winter","time16:00",217.466666666667
"12/5/17","Tuesday","Winter","time17:00",229.983333333333
"12/5/17","Tuesday","Winter","time18:00",227.63
"12/5/17","Tuesday","Winter","time19:00",220.416666666667
"12/5/17","Tuesday","Winter","time20:00",191.08
"12/5/17","Tuesday","Winter","time21:00",145.73
"12/5/17","Tuesday","Winter","time22:00",125.32
"12/5/17","Tuesday","Winter","time23:00",109.33
"12/6/17","Wednesday","Winter","time00:00",100.936666666667
"12/6/17","Wednesday","Winter","time01:00",88.04
"12/6/17","Wednesday","Winter","time02:00",87.9366666666667
"12/6/17","Wednesday","Winter","time03:00",88.2266666666667
"12/6/17","Wednesday","Winter","time04:00",90.8
"12/6/17","Wednesday","Winter","time05:00",109.123333333333
"12/6/17","Wednesday","Winter","time06:00",174.863333333333
"12/6/17","Wednesday","Winter","time07:00",242.483333333333
"12/6/17","Wednesday","Winter","time08:00",282.866666666667
"12/6/17","Wednesday","Winter","time09:00",291.713333333333
"12/6/17","Wednesday","Winter","time10:00",290.91
"12/6/17","Wednesday","Winter","time11:00",284.583333333333
"12/6/17","Wednesday","Winter","time12:00",279.386666666667
"12/6/17","Wednesday","Winter","time13:00",272.59
"12/6/17","Wednesday","Winter","time14:00",262.076666666667
"12/6/17","Wednesday","Winter","time15:00",231.973333333333
"12/6/17","Wednesday","Winter","time16:00",203.02
"12/6/17","Wednesday","Winter","time17:00",224.746666666667
"12/6/17","Wednesday","Winter","time18:00",231.013333333333
"12/6/17","Wednesday","Winter","time19:00",231.82
"12/6/17","Wednesday","Winter","time20:00",215.55
"12/6/17","Wednesday","Winter","time21:00",163.806666666667
"12/6/17","Wednesday","Winter","time22:00",130.586666666667
"12/6/17","Wednesday","Winter","time23:00",108.5
"12/7/17","Thursday","Winter","time00:00",98.9933333333333
"12/7/17","Thursday","Winter","time01:00",86.1733333333333
"12/7/17","Thursday","Winter","time02:00",86.2633333333333
"12/7/17","Thursday","Winter","time03:00",85.65
"12/7/17","Thursday","Winter","time04:00",88.0933333333333
"12/7/17","Thursday","Winter","time05:00",110.453333333333
"12/7/17","Thursday","Winter","time06:00",177.803333333333
"12/7/17","Thursday","Winter","time07:00",257.1
"12/7/17","Thursday","Winter","time08:00",289.783333333333
"12/7/17","Thursday","Winter","time09:00",290.496666666667
"12/7/17","Thursday","Winter","time10:00",290.956666666667
"12/7/17","Thursday","Winter","time11:00",286.013333333333
"12/7/17","Thursday","Winter","time12:00",279.2
"12/7/17","Thursday","Winter","time13:00",276.196666666667
"12/7/17","Thursday","Winter","time14:00",267.536666666667
"12/7/17","Thursday","Winter","time15:00",233.63
"12/7/17","Thursday","Winter","time16:00",209.53
"12/7/17","Thursday","Winter","time17:00",231.81
"12/7/17","Thursday","Winter","time18:00",228.146666666667
"12/7/17","Thursday","Winter","time19:00",217.73
"12/7/17","Thursday","Winter","time20:00",208.013333333333
"12/7/17","Thursday","Winter","time21:00",160.996666666667
"12/7/17","Thursday","Winter","time22:00",130.85
"12/7/17","Thursday","Winter","time23:00",112.01
"12/8/17","Friday","Winter","time00:00",100.883333333333
"12/8/17","Friday","Winter","time01:00",86.7833333333333
"12/8/17","Friday","Winter","time02:00",85.5166666666667
"12/8/17","Friday","Winter","time03:00",85.0833333333333
"12/8/17","Friday","Winter","time04:00",86.4933333333333
"12/8/17","Friday","Winter","time05:00",110.513333333333
"12/8/17","Friday","Winter","time06:00",181.75
"12/8/17","Friday","Winter","time07:00",259.103333333333
"12/8/17","Friday","Winter","time08:00",293.43
"12/8/17","Friday","Winter","time09:00",292.47
"12/8/17","Friday","Winter","time10:00",286.31
"12/8/17","Friday","Winter","time11:00",281.11
"12/8/17","Friday","Winter","time12:00",272.71
"12/8/17","Friday","Winter","time13:00",277.916666666667
"12/8/17","Friday","Winter","time14:00",265.68
"12/8/17","Friday","Winter","time15:00",224.476666666667
"12/8/17","Friday","Winter","time16:00",192.403333333333
"12/8/17","Friday","Winter","time17:00",220.71
"12/8/17","Friday","Winter","time18:00",207.86
"12/8/17","Friday","Winter","time19:00",199.423333333333
"12/8/17","Friday","Winter","time20:00",189.153333333333
"12/8/17","Friday","Winter","time21:00",144.803333333333
"12/8/17","Friday","Winter","time22:00",128.083333333333
"12/8/17","Friday","Winter","time23:00",111.85
"12/9/17","Saturday","Winter","time00:00",101.436666666667
"12/9/17","Saturday","Winter","time01:00",88.7533333333333
"12/9/17","Saturday","Winter","time02:00",86.6
"12/9/17","Saturday","Winter","time03:00",86.11
"12/9/17","Saturday","Winter","time04:00",87.41
"12/9/17","Saturday","Winter","time05:00",92.09
"12/9/17","Saturday","Winter","time06:00",112.166666666667
"12/9/17","Saturday","Winter","time07:00",126.59
"12/9/17","Saturday","Winter","time08:00",135.5
"12/9/17","Saturday","Winter","time09:00",140.896666666667
"12/9/17","Saturday","Winter","time10:00",146.003333333333
"12/9/17","Saturday","Winter","time11:00",150.046666666667
"12/9/17","Saturday","Winter","time12:00",147.536666666667
"12/9/17","Saturday","Winter","time13:00",143.906666666667
"12/9/17","Saturday","Winter","time14:00",132.79
"12/9/17","Saturday","Winter","time15:00",127.67
"12/9/17","Saturday","Winter","time16:00",123.933333333333
"12/9/17","Saturday","Winter","time17:00",135.443333333333
"12/9/17","Saturday","Winter","time18:00",144.47
"12/9/17","Saturday","Winter","time19:00",135.033333333333
"12/9/17","Saturday","Winter","time20:00",120.593333333333
"12/9/17","Saturday","Winter","time21:00",115.906666666667
"12/9/17","Saturday","Winter","time22:00",122.006666666667
"12/9/17","Saturday","Winter","time23:00",109.543333333333
"12/10/17","Sunday","Winter","time00:00",101.023333333333
"12/10/17","Sunday","Winter","time01:00",89.7933333333333
"12/10/17","Sunday","Winter","time02:00",89.4833333333333
"12/10/17","Sunday","Winter","time03:00",89.0933333333333
"12/10/17","Sunday","Winter","time04:00",90.21
"12/10/17","Sunday","Winter","time05:00",94.34
"12/10/17","Sunday","Winter","time06:00",98.54
"12/10/17","Sunday","Winter","time07:00",103.73
"12/10/17","Sunday","Winter","time08:00",101.903333333333
"12/10/17","Sunday","Winter","time09:00",104.26
"12/10/17","Sunday","Winter","time10:00",104.153333333333
"12/10/17","Sunday","Winter","time11:00",103.91
"12/10/17","Sunday","Winter","time12:00",99.4666666666667
"12/10/17","Sunday","Winter","time13:00",95.8733333333333
"12/10/17","Sunday","Winter","time14:00",96.83
"12/10/17","Sunday","Winter","time15:00",94.64
"12/10/17","Sunday","Winter","time16:00",95.5266666666667
"12/10/17","Sunday","Winter","time17:00",118.416666666667
"12/10/17","Sunday","Winter","time18:00",116.89
"12/10/17","Sunday","Winter","time19:00",112.603333333333
"12/10/17","Sunday","Winter","time20:00",109.666666666667
"12/10/17","Sunday","Winter","time21:00",107.366666666667
"12/10/17","Sunday","Winter","time22:00",107.046666666667
"12/10/17","Sunday","Winter","time23:00",104.063333333333
"12/11/17","Monday","Winter","time00:00",99.7466666666667
"12/11/17","Monday","Winter","time01:00",87.87
"12/11/17","Monday","Winter","time02:00",87.3033333333333
"12/11/17","Monday","Winter","time03:00",86.77
"12/11/17","Monday","Winter","time04:00",90.4833333333333
"12/11/17","Monday","Winter","time05:00",111.226666666667
"12/11/17","Monday","Winter","time06:00",180.133333333333
"12/11/17","Monday","Winter","time07:00",268.353333333333
"12/11/17","Monday","Winter","time08:00",298.006666666667
"12/11/17","Monday","Winter","time09:00",289.343333333333
"12/11/17","Monday","Winter","time10:00",288.463333333333
"12/11/17","Monday","Winter","time11:00",279.8
"12/11/17","Monday","Winter","time12:00",262.256666666667
"12/11/17","Monday","Winter","time13:00",269.596666666667
"12/11/17","Monday","Winter","time14:00",262.156666666667
"12/11/17","Monday","Winter","time15:00",234.183333333333
"12/11/17","Monday","Winter","time16:00",201.746666666667
"12/11/17","Monday","Winter","time17:00",227.16
"12/11/17","Monday","Winter","time18:00",240.3
"12/11/17","Monday","Winter","time19:00",239.22
"12/11/17","Monday","Winter","time20:00",214.053333333333
"12/11/17","Monday","Winter","time21:00",149.593333333333
"12/11/17","Monday","Winter","time22:00",130.046666666667
"12/11/17","Monday","Winter","time23:00",112.743333333333
"12/12/17","Tuesday","Winter","time00:00",103.493333333333
"12/12/17","Tuesday","Winter","time01:00",90.9766666666667
"12/12/17","Tuesday","Winter","time02:00",90.2133333333333
"12/12/17","Tuesday","Winter","time03:00",90.6633333333333
"12/12/17","Tuesday","Winter","time04:00",93.6666666666667
"12/12/17","Tuesday","Winter","time05:00",113.94
"12/12/17","Tuesday","Winter","time06:00",184.866666666667
"12/12/17","Tuesday","Winter","time07:00",266.083333333333
"12/12/17","Tuesday","Winter","time08:00",292.443333333333
"12/12/17","Tuesday","Winter","time09:00",284.583333333333
"12/12/17","Tuesday","Winter","time10:00",289.606666666667
"12/12/17","Tuesday","Winter","time11:00",283.9
"12/12/17","Tuesday","Winter","time12:00",274.856666666667
"12/12/17","Tuesday","Winter","time13:00",279.073333333333
"12/12/17","Tuesday","Winter","time14:00",260.41
"12/12/17","Tuesday","Winter","time15:00",229.22
"12/12/17","Tuesday","Winter","time16:00",204.866666666667
"12/12/17","Tuesday","Winter","time17:00",243.983333333333
"12/12/17","Tuesday","Winter","time18:00",231.75
"12/12/17","Tuesday","Winter","time19:00",228.976666666667
"12/12/17","Tuesday","Winter","time20:00",218.933333333333
"12/12/17","Tuesday","Winter","time21:00",175.83
"12/12/17","Tuesday","Winter","time22:00",124.736666666667
"12/12/17","Tuesday","Winter","time23:00",108.076666666667
"12/13/17","Wednesday","Winter","time00:00",100.326666666667
"12/13/17","Wednesday","Winter","time01:00",86.8833333333333
"12/13/17","Wednesday","Winter","time02:00",86.2466666666667
"12/13/17","Wednesday","Winter","time03:00",86.1466666666667
"12/13/17","Wednesday","Winter","time04:00",89.0333333333333
"12/13/17","Wednesday","Winter","time05:00",109.046666666667
"12/13/17","Wednesday","Winter","time06:00",174.963333333333
"12/13/17","Wednesday","Winter","time07:00",247.496666666667
"12/13/17","Wednesday","Winter","time08:00",288.296666666667
"12/13/17","Wednesday","Winter","time09:00",291.193333333333
"12/13/17","Wednesday","Winter","time10:00",291.476666666667
"12/13/17","Wednesday","Winter","time11:00",285.73
"12/13/17","Wednesday","Winter","time12:00",282.113333333333
"12/13/17","Wednesday","Winter","time13:00",275.966666666667
"12/13/17","Wednesday","Winter","time14:00",263.676666666667
"12/13/17","Wednesday","Winter","time15:00",235.646666666667
"12/13/17","Wednesday","Winter","time16:00",237.84
"12/13/17","Wednesday","Winter","time17:00",277.803333333333
"12/13/17","Wednesday","Winter","time18:00",268.64
