"DATE","day","season","variable","mean_kWh"
"12/17/17","Sunday","Winter","time20:00",156.885
"12/17/17","Sunday","Winter","time21:00",146.725
"12/17/17","Sunday","Winter","time22:00",144.765
"12/17/17","Sunday","Winter","time23:00",145.23
"12/18/17","Monday","Winter","time00:00",137.35
"12/18/17","Monday","Winter","time01:00",119.28
"12/18/17","Monday","Winter","time02:00",119.73
"12/18/17","Monday","Winter","time03:00",118.83
"12/18/17","Monday","Winter","time04:00",122.68
"12/18/17","Monday","Winter","time05:00",153.18
"12/18/17","Monday","Winter","time06:00",248.42
"12/18/17","Monday","Winter","time07:00",373.64
"12/18/17","Monday","Winter","time08:00",416.665
"12/18/17","Monday","Winter","time09:00",415.685
"12/18/17","Monday","Winter","time10:00",413.5
"12/18/17","Monday","Winter","time11:00",397.745
"12/18/17","Monday","Winter","time12:00",385.99
"12/18/17","Monday","Winter","time13:00",385.85
"12/18/17","Monday","Winter","time14:00",368.51
"12/18/17","Monday","Winter","time15:00",326.565
"12/18/17","Monday","Winter","time16:00",306.145
"12/18/17","Monday","Winter","time17:00",382.655
"12/18/17","Monday","Winter","time18:00",359.245
"12/18/17","Monday","Winter","time19:00",302.67
"12/18/17","Monday","Winter","time20:00",227.755
"12/18/17","Monday","Winter","time21:00",193.01
"12/18/17","Monday","Winter","time22:00",172.275
"12/18/17","Monday","Winter","time23:00",152.535
"12/19/17","Tuesday","Winter","time00:00",138.625
"12/19/17","Tuesday","Winter","time01:00",116.37
"12/19/17","Tuesday","Winter","time02:00",113.85
"12/19/17","Tuesday","Winter","time03:00",114.355
"12/19/17","Tuesday","Winter","time04:00",117.41
"12/19/17","Tuesday","Winter","time05:00",155.97
"12/19/17","Tuesday","Winter","time06:00",254.195
"12/19/17","Tuesday","Winter","time07:00",360.385
"12/19/17","Tuesday","Winter","time08:00",402.71
"12/19/17","Tuesday","Winter","time09:00",401.18
"12/19/17","Tuesday","Winter","time10:00",401.605
"12/19/17","Tuesday","Winter","time11:00",396.475
"12/19/17","Tuesday","Winter","time12:00",384.925
"12/19/17","Tuesday","Winter","time13:00",384.245
"12/19/17","Tuesday","Winter","time14:00",359.71
"12/19/17","Tuesday","Winter","time15:00",317.32
"12/19/17","Tuesday","Winter","time16:00",266.17
"12/19/17","Tuesday","Winter","time17:00",314.615
"12/19/17","Tuesday","Winter","time18:00",290.87
"12/19/17","Tuesday","Winter","time19:00",261.63
"12/19/17","Tuesday","Winter","time20:00",265.295
"12/19/17","Tuesday","Winter","time21:00",222.915
"12/19/17","Tuesday","Winter","time22:00",191.785
"12/19/17","Tuesday","Winter","time23:00",166.275
"12/20/17","Wednesday","Winter","time00:00",145.8
"12/20/17","Wednesday","Winter","time01:00",134.48
"12/20/17","Wednesday","Winter","time02:00",133.39
"12/20/17","Wednesday","Winter","time03:00",132.475
"12/20/17","Wednesday","Winter","time04:00",134.05
"12/20/17","Wednesday","Winter","time05:00",155.525
"12/20/17","Wednesday","Winter","time06:00",244.7
"12/20/17","Wednesday","Winter","time07:00",331.965
"12/20/17","Wednesday","Winter","time08:00",394.59
"12/20/17","Wednesday","Winter","time09:00",407.42
"12/20/17","Wednesday","Winter","time10:00",411.685
"12/20/17","Wednesday","Winter","time11:00",405.22
"12/20/17","Wednesday","Winter","time12:00",384.995
"12/20/17","Wednesday","Winter","time13:00",380.09
"12/20/17","Wednesday","Winter","time14:00",364.29
"12/20/17","Wednesday","Winter","time15:00",328.705
"12/20/17","Wednesday","Winter","time16:00",279.45
"12/20/17","Wednesday","Winter","time17:00",298.35
"12/20/17","Wednesday","Winter","time18:00",308.725
"12/20/17","Wednesday","Winter","time19:00",287.315
"12/20/17","Wednesday","Winter","time20:00",254.71
"12/20/17","Wednesday","Winter","time21:00",201.445
"12/20/17","Wednesday","Winter","time22:00",177.555
"12/20/17","Wednesday","Winter","time23:00",158.975
"12/21/17","Thursday","Winter","time00:00",144.245
"12/21/17","Thursday","Winter","time01:00",124.1
"12/21/17","Thursday","Winter","time02:00",123.61
"12/21/17","Thursday","Winter","time03:00",122.595
"12/21/17","Thursday","Winter","time04:00",125.485
"12/21/17","Thursday","Winter","time05:00",161.515
"12/21/17","Thursday","Winter","time06:00",264.945
"12/21/17","Thursday","Winter","time07:00",356.6
"12/21/17","Thursday","Winter","time08:00",408.305
"12/21/17","Thursday","Winter","time09:00",415.725
"12/21/17","Thursday","Winter","time10:00",411.74
"12/21/17","Thursday","Winter","time11:00",403.925
"12/21/17","Thursday","Winter","time12:00",388.12
"12/21/17","Thursday","Winter","time13:00",368.75
"12/21/17","Thursday","Winter","time14:00",361.93
"12/21/17","Thursday","Winter","time15:00",333.84
"12/21/17","Thursday","Winter","time16:00",292.045
"12/21/17","Thursday","Winter","time17:00",349
"12/21/17","Thursday","Winter","time18:00",359.025
"12/21/17","Thursday","Winter","time19:00",340.675
"12/21/17","Thursday","Winter","time20:00",287.41
"12/21/17","Thursday","Winter","time21:00",219.34
"12/21/17","Thursday","Winter","time22:00",191.65
"12/21/17","Thursday","Winter","time23:00",164.91
"12/22/17","Friday","Winter","time00:00",140.94
"12/22/17","Friday","Winter","time01:00",124.415
"12/22/17","Friday","Winter","time02:00",122.825
"12/22/17","Friday","Winter","time03:00",121.045
"12/22/17","Friday","Winter","time04:00",127.395
"12/22/17","Friday","Winter","time05:00",160.975
"12/22/17","Friday","Winter","time06:00",258.125
"12/22/17","Friday","Winter","time07:00",372.355
"12/22/17","Friday","Winter","time08:00",410.765
"12/22/17","Friday","Winter","time09:00",405.51
"12/22/17","Friday","Winter","time10:00",397.195
"12/22/17","Friday","Winter","time11:00",369.835
"12/22/17","Friday","Winter","time12:00",355.415
"12/22/17","Friday","Winter","time13:00",358.195
"12/22/17","Friday","Winter","time14:00",340.97
"12/22/17","Friday","Winter","time15:00",290.44
"12/22/17","Friday","Winter","time16:00",260.56
"12/22/17","Friday","Winter","time17:00",296.77
"12/22/17","Friday","Winter","time18:00",262.925
"12/22/17","Friday","Winter","time19:00",223.725
"12/22/17","Friday","Winter","time20:00",210.055
"12/22/17","Friday","Winter","time21:00",181.14
"12/22/17","Friday","Winter","time22:00",164.35
"12/22/17","Friday","Winter","time23:00",149.85
"12/23/17","Saturday","Winter","time00:00",131.98
"12/23/17","Saturday","Winter","time01:00",113
"12/23/17","Saturday","Winter","time02:00",112.4
"12/23/17","Saturday","Winter","time03:00",111.035
"12/23/17","Saturday","Winter","time04:00",112.925
"12/23/17","Saturday","Winter","time05:00",113.98
"12/23/17","Saturday","Winter","time06:00",116.64
"12/23/17","Saturday","Winter","time07:00",117.185
"12/23/17","Saturday","Winter","time08:00",115.94
"12/23/17","Saturday","Winter","time09:00",118.405
"12/23/17","Saturday","Winter","time10:00",118.835
"12/23/17","Saturday","Winter","time11:00",120.06
"12/23/17","Saturday","Winter","time12:00",119.835
"12/23/17","Saturday","Winter","time13:00",118.235
"12/23/17","Saturday","Winter","time14:00",117.475
"12/23/17","Saturday","Winter","time15:00",120.9
"12/23/17","Saturday","Winter","time16:00",123.605
"12/23/17","Saturday","Winter","time17:00",149.775
"12/23/17","Saturday","Winter","time18:00",150.765
"12/23/17","Saturday","Winter","time19:00",149.79
"12/23/17","Saturday","Winter","time20:00",152.07
"12/23/17","Saturday","Winter","time21:00",148.815
"12/23/17","Saturday","Winter","time22:00",143.66
"12/23/17","Saturday","Winter","time23:00",138.82
"12/24/17","Sunday","Winter","time00:00",132.17
"12/24/17","Sunday","Winter","time01:00",111.705
"12/24/17","Sunday","Winter","time02:00",111.565
"12/24/17","Sunday","Winter","time03:00",110.25
"12/24/17","Sunday","Winter","time04:00",112.8
"12/24/17","Sunday","Winter","time05:00",112.765
"12/24/17","Sunday","Winter","time06:00",118.13
"12/24/17","Sunday","Winter","time07:00",122.605
"12/24/17","Sunday","Winter","time08:00",120.51
"12/24/17","Sunday","Winter","time09:00",121.625
"12/24/17","Sunday","Winter","time10:00",124.47
"12/24/17","Sunday","Winter","time11:00",124.965
"12/24/17","Sunday","Winter","time12:00",123.885
"12/24/17","Sunday","Winter","time13:00",126.125
"12/24/17","Sunday","Winter","time14:00",123.465
"12/24/17","Sunday","Winter","time15:00",124.87
"12/24/17","Sunday","Winter","time16:00",123.655
"12/24/17","Sunday","Winter","time17:00",147.42
"12/24/17","Sunday","Winter","time18:00",149.105
"12/24/17","Sunday","Winter","time19:00",149.355
"12/24/17","Sunday","Winter","time20:00",144.225
"12/24/17","Sunday","Winter","time21:00",137.47
"12/24/17","Sunday","Winter","time22:00",134.125
"12/24/17","Sunday","Winter","time23:00",133.32
"12/25/17","Monday","Winter","time00:00",126.66
"12/25/17","Monday","Winter","time01:00",108.11
"12/25/17","Monday","Winter","time02:00",107.67
"12/25/17","Monday","Winter","time03:00",108.49
"12/25/17","Monday","Winter","time04:00",113.52
"12/25/17","Monday","Winter","time05:00",139.065
"12/25/17","Monday","Winter","time06:00",162.445
"12/25/17","Monday","Winter","time07:00",176.125
"12/25/17","Monday","Winter","time08:00",137.695
"12/25/17","Monday","Winter","time09:00",135.985
"12/25/17","Monday","Winter","time10:00",136.155
"12/25/17","Monday","Winter","time11:00",133.535
"12/25/17","Monday","Winter","time12:00",134.38
"12/25/17","Monday","Winter","time13:00",134.375
"12/25/17","Monday","Winter","time14:00",135.545
"12/25/17","Monday","Winter","time15:00",133.055
"12/25/17","Monday","Winter","time16:00",135.305
"12/25/17","Monday","Winter","time17:00",176.31
"12/25/17","Monday","Winter","time18:00",177.88
"12/25/17","Monday","Winter","time19:00",163.78
"12/25/17","Monday","Winter","time20:00",158.04
"12/25/17","Monday","Winter","time21:00",144.355
"12/25/17","Monday","Winter","time22:00",136.03
"12/25/17","Monday","Winter","time23:00",134.28
"12/26/17","Tuesday","Winter","time00:00",128.5
"12/26/17","Tuesday","Winter","time01:00",110.87
"12/26/17","Tuesday","Winter","time02:00",109.185
"12/26/17","Tuesday","Winter","time03:00",108.49
"12/26/17","Tuesday","Winter","time04:00",111.445
"12/26/17","Tuesday","Winter","time05:00",137.215
"12/26/17","Tuesday","Winter","time06:00",160.585
"12/26/17","Tuesday","Winter","time07:00",164.215
"12/26/17","Tuesday","Winter","time08:00",135.965
"12/26/17","Tuesday","Winter","time09:00",138.635
"12/26/17","Tuesday","Winter","time10:00",141.49
"12/26/17","Tuesday","Winter","time11:00",143.09
"12/26/17","Tuesday","Winter","time12:00",143.765
"12/26/17","Tuesday","Winter","time13:00",141.825
"12/26/17","Tuesday","Winter","time14:00",139.335
"12/26/17","Tuesday","Winter","time15:00",137.455
"12/26/17","Tuesday","Winter","time16:00",138.145
"12/26/17","Tuesday","Winter","time17:00",162.38
"12/26/17","Tuesday","Winter","time18:00",167.975
"12/26/17","Tuesday","Winter","time19:00",164.77
"12/26/17","Tuesday","Winter","time20:00",162.16
"12/26/17","Tuesday","Winter","time21:00",148.575
"12/26/17","Tuesday","Winter","time22:00",144.545
"12/26/17","Tuesday","Winter","time23:00",137.76
"12/27/17","Wednesday","Winter","time00:00",127.525
"12/27/17","Wednesday","Winter","time01:00",111.035
"12/27/17","Wednesday","Winter","time02:00",110.355
"12/27/17","Wednesday","Winter","time03:00",109.095
"12/27/17","Wednesday","Winter","time04:00",113.375
"12/27/17","Wednesday","Winter","time05:00",139.635
"12/27/17","Wednesday","Winter","time06:00",166.575
"12/27/17","Wednesday","Winter","time07:00",181.745
"12/27/17","Wednesday","Winter","time08:00",158.895
"12/27/17","Wednesday","Winter","time09:00",159.675
"12/27/17","Wednesday","Winter","time10:00",161.54
"12/27/17","Wednesday","Winter","time11:00",162.955
"12/27/17","Wednesday","Winter","time12:00",159.16
"12/27/17","Wednesday","Winter","time13:00",166.735
"12/27/17","Wednesday","Winter","time14:00",171.04
"12/27/17","Wednesday","Winter","time15:00",167.385
"12/27/17","Wednesday","Winter","time16:00",163.295
"12/27/17","Wednesday","Winter","time17:00",181.185
"12/27/17","Wednesday","Winter","time18:00",237.945
"12/27/17","Wednesday","Winter","time19:00",232.145
"12/27/17","Wednesday","Winter","time20:00",204.395
"12/27/17","Wednesday","Winter","time21:00",171.485
"12/27/17","Wednesday","Winter","time22:00",147.27
"12/27/17","Wednesday","Winter","time23:00",133.25
"12/28/17","Thursday","Winter","time00:00",124.665
"12/28/17","Thursday","Winter","time01:00",105.07
"12/28/17","Thursday","Winter","time02:00",105.865
"12/28/17","Thursday","Winter","time03:00",107.48
"12/28/17","Thursday","Winter","time04:00",111.985
"12/28/17","Thursday","Winter","time05:00",140.225
"12/28/17","Thursday","Winter","time06:00",167.385
"12/28/17","Thursday","Winter","time07:00",182.175
"12/28/17","Thursday","Winter","time08:00",157.555
"12/28/17","Thursday","Winter","time09:00",165.835
"12/28/17","Thursday","Winter","time10:00",169.76
"12/28/17","Thursday","Winter","time11:00",138.915
"12/28/17","Thursday","Winter","time12:00",113.145
"12/28/17","Thursday","Winter","time13:00",114.415
"12/28/17","Thursday","Winter","time14:00",84.125
"12/28/17","Thursday","Winter","time15:00",80.025
"12/28/17","Thursday","Winter","time16:00",181.78
"12/28/17","Thursday","Winter","time17:00",264.83
"12/28/17","Thursday","Winter","time18:00",255.925
"12/28/17","Thursday","Winter","time19:00",230.595
"12/28/17","Thursday","Winter","time20:00",199.07
"12/28/17","Thursday","Winter","time21:00",170.82
"12/28/17","Thursday","Winter","time22:00",150.365
"12/28/17","Thursday","Winter","time23:00",138.595
"12/29/17","Friday","Winter","time00:00",127.465
"12/29/17","Friday","Winter","time01:00",109.22
"12/29/17","Friday","Winter","time02:00",109.99
"12/29/17","Friday","Winter","time03:00",108.605
"12/29/17","Friday","Winter","time04:00",112.53
"12/29/17","Friday","Winter","time05:00",141.54
"12/29/17","Friday","Winter","time06:00",165.895
"12/29/17","Friday","Winter","time07:00",167.72
"12/29/17","Friday","Winter","time08:00",110.99
"12/29/17","Friday","Winter","time09:00",64.705
"12/29/17","Friday","Winter","time10:00",45.795
"12/29/17","Friday","Winter","time11:00",39.87
"12/29/17","Friday","Winter","time12:00",41.18
"12/29/17","Friday","Winter","time13:00",42.25
"12/29/17","Friday","Winter","time14:00",39.12
"12/29/17","Friday","Winter","time15:00",71.765
"12/29/17","Friday","Winter","time16:00",132.955
"12/29/17","Friday","Winter","time17:00",183.895
"12/29/17","Friday","Winter","time18:00",221.175
"12/29/17","Friday","Winter","time19:00",223.7
"12/29/17","Friday","Winter","time20:00",198.965
"12/29/17","Friday","Winter","time21:00",162.07
"12/29/17","Friday","Winter","time22:00",140.255
"12/29/17","Friday","Winter","time23:00",133.83
"12/30/17","Saturday","Winter","time00:00",128.595
"12/30/17","Saturday","Winter","time01:00",108.095
"12/30/17","Saturday","Winter","time02:00",109.155
"12/30/17","Saturday","Winter","time03:00",109.345
"12/30/17","Saturday","Winter","time04:00",111.705
"12/30/17","Saturday","Winter","time05:00",114.34
"12/30/17","Saturday","Winter","time06:00",122.525
"12/30/17","Saturday","Winter","time07:00",117.095
"12/30/17","Saturday","Winter","time08:00",67.65
"12/30/17","Saturday","Winter","time09:00",36.39
"12/30/17","Saturday","Winter","time10:00",24.92
"12/30/17","Saturday","Winter","time11:00",24.29
"12/30/17","Saturday","Winter","time12:00",24.41
"12/30/17","Saturday","Winter","time13:00",24.36
"12/30/17","Saturday","Winter","time14:00",26.25
"12/30/17","Saturday","Winter","time15:00",42.25
"12/30/17","Saturday","Winter","time16:00",107.06
"12/30/17","Saturday","Winter","time17:00",160.57
"12/30/17","Saturday","Winter","time18:00",170.57
"12/30/17","Saturday","Winter","time19:00",155.68
"12/30/17","Saturday","Winter","time20:00",153.48
"12/30/17","Saturday","Winter","time21:00",152.855
"12/30/17","Saturday","Winter","time22:00",140.5
"12/30/17","Saturday","Winter","time23:00",136.36
"12/31/17","Sunday","Winter","time00:00",128.865
"12/31/17","Sunday","Winter","time01:00",107.75
"12/31/17","Sunday","Winter","time02:00",107.685
"12/31/17","Sunday","Winter","time03:00",108.49
"12/31/17","Sunday","Winter","time04:00",111.14
"12/31/17","Sunday","Winter","time05:00",116.7
"12/31/17","Sunday","Winter","time06:00",122.225
"12/31/17","Sunday","Winter","time07:00",126.04
"12/31/17","Sunday","Winter","time08:00",74.715
"12/31/17","Sunday","Winter","time09:00",32.865
"12/31/17","Sunday","Winter","time10:00",23.855
"12/31/17","Sunday","Winter","time11:00",25.605
"12/31/17","Sunday","Winter","time12:00",23.86
"12/31/17","Sunday","Winter","time13:00",28.075
"12/31/17","Sunday","Winter","time14:00",24.06
"12/31/17","Sunday","Winter","time15:00",28.45
"12/31/17","Sunday","Winter","time16:00",86.565
"12/31/17","Sunday","Winter","time17:00",141.725
"12/31/17","Sunday","Winter","time18:00",149.315
"12/31/17","Sunday","Winter","time19:00",156.11
"12/31/17","Sunday","Winter","time20:00",144.625
"12/31/17","Sunday","Winter","time21:00",135.28
"12/31/17","Sunday","Winter","time22:00",134.84
"12/31/17","Sunday","Winter","time23:00",134.04
