Date,Time,Electricity.Facility.J.,kWh,Month,Day,Season
0006-06-28,20:00,542883412.7,150.800948,6,Wednesday,Summer
0006-06-28,21:00,534874842.8,148.5763452,6,Wednesday,Summer
0006-06-28,22:00,276082657.6,76.6896271,6,Wednesday,Summer
0006-06-28,23:00,128894495,35.8040264,6,Wednesday,Summer
0006-06-29,0:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,1:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,2:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,3:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,4:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,5:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,6:00,128894495,35.8040264,6,Thursday,Summer
0006-06-29,7:00,250949377.1,69.7081603,6,Thursday,Summer
0006-06-29,8:00,492675565.1,136.8543236,6,Thursday,Summer
0006-06-29,9:00,703079415.9,195.2998377,6,Thursday,Summer
0006-06-29,10:00,749067062.6,208.0741841,6,Thursday,Summer
0006-06-29,11:00,791615775.5,219.893271,6,Thursday,Summer
0006-06-29,12:00,804722303.9,223.5339733,6,Thursday,Summer
0006-06-29,13:00,834598839.6,231.833011,6,Thursday,Summer
0006-06-29,14:00,853706969.8,237.1408249,6,Thursday,Summer
0006-06-29,15:00,885197148.9,245.8880969,6,Thursday,Summer
0006-06-29,16:00,894256961.1,248.4047114,6,Thursday,Summer
0006-06-29,17:00,731381500.8,203.161528,6,Thursday,Summer
0006-06-29,18:00,539761312,149.9336978,6,Thursday,Summer
0006-06-29,19:00,532312529.5,147.8645915,6,Thursday,Summer
0006-06-29,20:00,526808968.6,146.3358246,6,Thursday,Summer
0006-06-29,21:00,483065907.7,134.1849744,6,Thursday,Summer
0006-06-29,22:00,179490312.8,49.85842023,6,Thursday,Summer
0006-06-29,23:00,128894495,35.8040264,6,Thursday,Summer
0006-06-30,0:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,1:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,2:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,3:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,4:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,5:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,6:00,128894495,35.8040264,6,Friday,Summer
0006-06-30,7:00,235895978.7,65.52666074,6,Friday,Summer
0006-06-30,8:00,468072248.7,130.0200691,6,Friday,Summer
0006-06-30,9:00,661507073.7,183.7519649,6,Friday,Summer
0006-06-30,10:00,682636038.8,189.6211219,6,Friday,Summer
0006-06-30,11:00,726242321.6,201.7339782,6,Friday,Summer
0006-06-30,12:00,748123628.1,207.8121189,6,Friday,Summer
0006-06-30,13:00,761049859.5,211.4027387,6,Friday,Summer
0006-06-30,14:00,788847332.7,219.1242591,6,Friday,Summer
0006-06-30,15:00,795273780.5,220.9093835,6,Friday,Summer
0006-06-30,16:00,805690613.2,223.8029481,6,Friday,Summer
0006-06-30,17:00,684243144.5,190.0675401,6,Friday,Summer
0006-06-30,18:00,533494114,148.1928094,6,Friday,Summer
0006-06-30,19:00,527204667.6,146.445741,6,Friday,Summer
0006-06-30,20:00,496979105.9,138.0497516,6,Friday,Summer
0006-06-30,21:00,460277868,127.8549633,6,Friday,Summer
0006-06-30,22:00,194439888.6,54.01108017,6,Friday,Summer
0006-06-30,23:00,128894495,35.8040264,6,Friday,Summer
0006-07-01,0:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,1:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,2:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,3:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,4:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,5:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,6:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,7:00,256939297.6,71.3720271,7,Saturday,Summer
0006-07-01,8:00,268312378.1,74.53121615,7,Saturday,Summer
0006-07-01,9:00,273063899.6,75.85108323,7,Saturday,Summer
0006-07-01,10:00,278017534.8,77.22709301,7,Saturday,Summer
0006-07-01,11:00,283178120.3,78.66058898,7,Saturday,Summer
0006-07-01,12:00,288563985,80.1566625,7,Saturday,Summer
0006-07-01,13:00,294235088.5,81.73196903,7,Saturday,Summer
0006-07-01,14:00,294221574.9,81.72821525,7,Saturday,Summer
0006-07-01,15:00,300098290.9,83.36063635,7,Saturday,Summer
0006-07-01,16:00,300447479.7,83.45763324,7,Saturday,Summer
0006-07-01,17:00,300642998.6,83.51194404,7,Saturday,Summer
0006-07-01,18:00,297657041.6,82.68251155,7,Saturday,Summer
0006-07-01,19:00,280628181.6,77.95227266,7,Saturday,Summer
0006-07-01,20:00,227707988.1,63.25221891,7,Saturday,Summer
0006-07-01,21:00,236989463.2,65.83040645,7,Saturday,Summer
0006-07-01,22:00,109751135,30.4864264,7,Saturday,Summer
0006-07-01,23:00,109751135,30.4864264,7,Saturday,Summer
0006-07-02,0:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,1:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,2:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,3:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,4:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,5:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,6:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,7:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,8:00,264142127.4,73.37281316,7,Sunday,Summer
0006-07-02,9:00,268494178.4,74.58171621,7,Sunday,Summer
0006-07-02,10:00,270765854.6,75.21273738,7,Sunday,Summer
0006-07-02,11:00,275770459,76.60290528,7,Sunday,Summer
0006-07-02,12:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-02,13:00,283074980,78.63193889,7,Sunday,Summer
0006-07-02,14:00,283074980,78.63193889,7,Sunday,Summer
0006-07-02,15:00,283074980,78.63193889,7,Sunday,Summer
0006-07-02,16:00,282522153.9,78.47837609,7,Sunday,Summer
0006-07-02,17:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-02,18:00,272108932.8,75.58581465,7,Sunday,Summer
0006-07-02,19:00,212386958.7,58.99637742,7,Sunday,Summer
0006-07-02,20:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,21:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,22:00,109751135,30.4864264,7,Sunday,Summer
0006-07-02,23:00,109751135,30.4864264,7,Sunday,Summer
0006-07-03,0:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,1:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,2:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,3:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,4:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,5:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,6:00,109751135,30.4864264,7,Monday,Summer
0006-07-03,7:00,201548756.7,55.98576576,7,Monday,Summer
0006-07-03,8:00,179968229.7,49.99117493,7,Monday,Summer
0006-07-03,9:00,390509668.5,108.4749079,7,Monday,Summer
0006-07-03,10:00,420758143.2,116.877262,7,Monday,Summer
0006-07-03,11:00,424579726.1,117.9388128,7,Monday,Summer
0006-07-03,12:00,423668377.6,117.6856605,7,Monday,Summer
0006-07-03,13:00,428276805.7,118.9657794,7,Monday,Summer
0006-07-03,14:00,430705410.6,119.6403918,7,Monday,Summer
0006-07-03,15:00,435806754.1,121.0574317,7,Monday,Summer
0006-07-03,16:00,438843876.6,121.9010768,7,Monday,Summer
0006-07-03,17:00,436397130.8,121.2214252,7,Monday,Summer
0006-07-03,18:00,383220227.6,106.4500632,7,Monday,Summer
0006-07-03,19:00,375809971.7,104.3916588,7,Monday,Summer
0006-07-03,20:00,369588962.5,102.6636007,7,Monday,Summer
0006-07-03,21:00,243034210.7,67.50950298,7,Monday,Summer
0006-07-03,22:00,208549522.1,57.9304228,7,Monday,Summer
0006-07-03,23:00,109751135,30.4864264,7,Monday,Summer
0006-07-04,0:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,1:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,2:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,3:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,4:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,5:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,6:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-04,7:00,213785570.9,59.38488079,7,Tuesday,Summer
0006-07-04,8:00,212656293.6,59.07119266,7,Tuesday,Summer
0006-07-04,9:00,411111495,114.1976375,7,Tuesday,Summer
0006-07-04,10:00,422861651.3,117.4615698,7,Tuesday,Summer
0006-07-04,11:00,428983449.7,119.1620694,7,Tuesday,Summer
0006-07-04,12:00,428342951.9,118.9841533,7,Tuesday,Summer
0006-07-04,13:00,430756937.2,119.6547048,7,Tuesday,Summer
0006-07-04,14:00,433264395.7,120.351221,7,Tuesday,Summer
0006-07-04,15:00,435965805.2,121.1016126,7,Tuesday,Summer
0006-07-04,16:00,439038940.4,121.9552612,7,Tuesday,Summer
0006-07-04,17:00,439494263.4,122.0817398,7,Tuesday,Summer
0006-07-04,18:00,384785499.3,106.8848609,7,Tuesday,Summer
0006-07-04,19:00,375809971.7,104.3916588,7,Tuesday,Summer
0006-07-04,20:00,369588962.5,102.6636007,7,Tuesday,Summer
0006-07-04,21:00,246453011.2,68.45916978,7,Tuesday,Summer
0006-07-04,22:00,208550368.7,57.93065797,7,Tuesday,Summer
0006-07-04,23:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-05,0:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,1:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,2:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,3:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,4:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,5:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,6:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-05,7:00,215609736.7,59.89159353,7,Wednesday,Summer
0006-07-05,8:00,212715187.1,59.08755198,7,Wednesday,Summer
0006-07-05,9:00,411071188.8,114.1864413,7,Wednesday,Summer
0006-07-05,10:00,422901303.6,117.4725843,7,Wednesday,Summer
0006-07-05,11:00,423856421.1,117.7378948,7,Wednesday,Summer
0006-07-05,12:00,428368303,118.9911953,7,Wednesday,Summer
0006-07-05,13:00,433296050.3,120.360014,7,Wednesday,Summer
0006-07-05,14:00,435903223.8,121.0842288,7,Wednesday,Summer
0006-07-05,15:00,438772679.4,121.8812998,7,Wednesday,Summer
0006-07-05,16:00,442173881.2,122.8260781,7,Wednesday,Summer
0006-07-05,17:00,439852236,122.1811767,7,Wednesday,Summer
0006-07-05,18:00,385950521.9,107.2084783,7,Wednesday,Summer
0006-07-05,19:00,378071151.9,105.0197644,7,Wednesday,Summer
0006-07-05,20:00,369588962.5,102.6636007,7,Wednesday,Summer
0006-07-05,21:00,253305501,70.36263917,7,Wednesday,Summer
0006-07-05,22:00,208668852.6,57.96357016,7,Wednesday,Summer
0006-07-05,23:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-06,0:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,1:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,2:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,3:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,4:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,5:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,6:00,109751135,30.4864264,7,Thursday,Summer
0006-07-06,7:00,222135330.4,61.70425845,7,Thursday,Summer
0006-07-06,8:00,245972185.6,68.3256071,7,Thursday,Summer
0006-07-06,9:00,422867267.1,117.4631298,7,Thursday,Summer
0006-07-06,10:00,429199958.2,119.2222106,7,Thursday,Summer
0006-07-06,11:00,428531164.8,119.0364347,7,Thursday,Summer
0006-07-06,12:00,435932091.7,121.0922477,7,Thursday,Summer
0006-07-06,13:00,438607320.4,121.8353668,7,Thursday,Summer
0006-07-06,14:00,441394509.9,122.6095861,7,Thursday,Summer
0006-07-06,15:00,444694795.6,123.5263321,7,Thursday,Summer
0006-07-06,16:00,453267017.1,125.9075048,7,Thursday,Summer
0006-07-06,17:00,442950607.4,123.0418354,7,Thursday,Summer
0006-07-06,18:00,388707045.8,107.9741794,7,Thursday,Summer
0006-07-06,19:00,378071151.9,105.0197644,7,Thursday,Summer
0006-07-06,20:00,371564343.6,103.2123177,7,Thursday,Summer
0006-07-06,21:00,255068123.5,70.85225654,7,Thursday,Summer
0006-07-06,22:00,240158631.1,66.71073087,7,Thursday,Summer
0006-07-06,23:00,109751135,30.4864264,7,Thursday,Summer
0006-07-07,0:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,1:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,2:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,3:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,4:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,5:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,6:00,109751135,30.4864264,7,Friday,Summer
0006-07-07,7:00,223364082.4,62.04557844,7,Friday,Summer
0006-07-07,8:00,230166324.9,63.93509024,7,Friday,Summer
0006-07-07,9:00,420794207.3,116.8872798,7,Friday,Summer
0006-07-07,10:00,426829843.4,118.5638454,7,Friday,Summer
0006-07-07,11:00,426040255.7,118.3445155,7,Friday,Summer
0006-07-07,12:00,430747141,119.6519836,7,Friday,Summer
0006-07-07,13:00,438496161,121.8044892,7,Friday,Summer
0006-07-07,14:00,441273563.7,122.5759899,7,Friday,Summer
0006-07-07,15:00,441493267.5,122.6370188,7,Friday,Summer
0006-07-07,16:00,444832222,123.5645061,7,Friday,Summer
0006-07-07,17:00,442337074.5,122.8714096,7,Friday,Summer
0006-07-07,18:00,391212843.2,108.6702342,7,Friday,Summer
0006-07-07,19:00,382847010.6,106.3463918,7,Friday,Summer
0006-07-07,20:00,375809971.7,104.3916588,7,Friday,Summer
0006-07-07,21:00,255068123.5,70.85225654,7,Friday,Summer
0006-07-07,22:00,230959843.3,64.15551203,7,Friday,Summer
0006-07-07,23:00,109751135,30.4864264,7,Friday,Summer
0006-07-08,0:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,1:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,2:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,3:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,4:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,5:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,6:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,7:00,221103615.7,61.41767103,7,Saturday,Summer
0006-07-08,8:00,248958344.8,69.15509578,7,Saturday,Summer
0006-07-08,9:00,262091368.9,72.80315803,7,Saturday,Summer
0006-07-08,10:00,268312378.1,74.53121615,7,Saturday,Summer
0006-07-08,11:00,272920812.1,75.81133669,7,Saturday,Summer
0006-07-08,12:00,280431412.4,77.89761455,7,Saturday,Summer
0006-07-08,13:00,283074980,78.63193889,7,Saturday,Summer
0006-07-08,14:00,288542130.7,80.15059185,7,Saturday,Summer
0006-07-08,15:00,288542130.7,80.15059185,7,Saturday,Summer
0006-07-08,16:00,291427903,80.95219527,7,Saturday,Summer
0006-07-08,17:00,291683003.7,81.02305658,7,Saturday,Summer
0006-07-08,18:00,288784525.3,80.21792368,7,Saturday,Summer
0006-07-08,19:00,225034960.1,62.50971114,7,Saturday,Summer
0006-07-08,20:00,220335618.8,61.20433857,7,Saturday,Summer
0006-07-08,21:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,22:00,109751135,30.4864264,7,Saturday,Summer
0006-07-08,23:00,109751135,30.4864264,7,Saturday,Summer
0006-07-09,0:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,1:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,2:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,3:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,4:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,5:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,6:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,7:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,8:00,258788638,71.88573276,7,Sunday,Summer
0006-07-09,9:00,268558255.1,74.5995153,7,Sunday,Summer
0006-07-09,10:00,275657254.8,76.57145966,7,Sunday,Summer
0006-07-09,11:00,280944963.5,78.04026763,7,Sunday,Summer
0006-07-09,12:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-09,13:00,288603861.5,80.1677393,7,Sunday,Summer
0006-07-09,14:00,294304335.4,81.75120427,7,Sunday,Summer
0006-07-09,15:00,300329249.8,83.42479161,7,Sunday,Summer
0006-07-09,16:00,302026082.7,83.89613407,7,Sunday,Summer
0006-07-09,17:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-09,18:00,304075433.3,84.46539815,7,Sunday,Summer
0006-07-09,19:00,283390059.3,78.71946092,7,Sunday,Summer
0006-07-09,20:00,251688972.8,69.91360355,7,Sunday,Summer
0006-07-09,21:00,212694962.6,59.08193406,7,Sunday,Summer
0006-07-09,22:00,109751135,30.4864264,7,Sunday,Summer
0006-07-09,23:00,109751135,30.4864264,7,Sunday,Summer
0006-07-10,0:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,1:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,2:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,3:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,4:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,5:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,6:00,109751135,30.4864264,7,Monday,Summer
0006-07-10,7:00,256939297.6,71.3720271,7,Monday,Summer
0006-07-10,8:00,275601968.2,76.55610229,7,Monday,Summer
0006-07-10,9:00,436601150.4,121.2780973,7,Monday,Summer
0006-07-10,10:00,449721500.9,124.9226391,7,Monday,Summer
0006-07-10,11:00,459307425.2,127.5853959,7,Monday,Summer
0006-07-10,12:00,470180216,130.6056156,7,Monday,Summer
0006-07-10,13:00,470246591.1,130.6240531,7,Monday,Summer
0006-07-10,14:00,485465504.7,134.8515291,7,Monday,Summer
0006-07-10,15:00,504212031.6,140.0588977,7,Monday,Summer
0006-07-10,16:00,511040913.7,141.9558094,7,Monday,Summer
0006-07-10,17:00,541798130.7,150.4994807,7,Monday,Summer
0006-07-10,18:00,465142101.2,129.2061392,7,Monday,Summer
0006-07-10,19:00,414212675.7,115.0590766,7,Monday,Summer
0006-07-10,20:00,396901254.3,110.2503484,7,Monday,Summer
0006-07-10,21:00,274499056.5,76.24973791,7,Monday,Summer
0006-07-10,22:00,267768740.7,74.38020576,7,Monday,Summer
0006-07-10,23:00,243897754.5,67.74937626,7,Monday,Summer
0006-07-11,0:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,1:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,2:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,3:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,4:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,5:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,6:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-11,7:00,253274336.5,70.35398237,7,Tuesday,Summer
0006-07-11,8:00,262129525.8,72.81375716,7,Tuesday,Summer
0006-07-11,9:00,424155631.9,117.8210089,7,Tuesday,Summer
0006-07-11,10:00,426353949,118.4316525,7,Tuesday,Summer
0006-07-11,11:00,431032141.4,119.7311504,7,Tuesday,Summer
0006-07-11,12:00,442181731.1,122.8282587,7,Tuesday,Summer
0006-07-11,13:00,459365930.9,127.6016475,7,Tuesday,Summer
0006-07-11,14:00,471855029.7,131.0708416,7,Tuesday,Summer
0006-07-11,15:00,472888867.7,131.3580188,7,Tuesday,Summer
0006-07-11,16:00,459036930.4,127.5102585,7,Tuesday,Summer
0006-07-11,17:00,450467779.7,125.1299388,7,Tuesday,Summer
0006-07-11,18:00,397010730.7,110.2807585,7,Tuesday,Summer
0006-07-11,19:00,390572573.6,108.4923816,7,Tuesday,Summer
0006-07-11,20:00,380418405.7,105.6717794,7,Tuesday,Summer
0006-07-11,21:00,260989847,72.49717971,7,Tuesday,Summer
0006-07-11,22:00,258914678.7,71.92074408,7,Tuesday,Summer
0006-07-11,23:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-12,0:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,1:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,2:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,3:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,4:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,5:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,6:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-12,7:00,258902863.4,71.91746206,7,Wednesday,Summer
0006-07-12,8:00,268091173.7,74.46977047,7,Wednesday,Summer
0006-07-12,9:00,428298798.1,118.9718884,7,Wednesday,Summer
0006-07-12,10:00,430770917.4,119.6585882,7,Wednesday,Summer
0006-07-12,11:00,441508832.9,122.6413425,7,Wednesday,Summer
0006-07-12,12:00,446252300.1,123.9589723,7,Wednesday,Summer
0006-07-12,13:00,450606501.3,125.1684726,7,Wednesday,Summer
0006-07-12,14:00,457133325.9,126.9814794,7,Wednesday,Summer
0006-07-12,15:00,457829112.1,127.1747534,7,Wednesday,Summer
0006-07-12,16:00,462396514.9,128.4434764,7,Wednesday,Summer
0006-07-12,17:00,458493778,127.3593828,7,Wednesday,Summer
0006-07-12,18:00,400608635.6,111.2801765,7,Wednesday,Summer
0006-07-12,19:00,390572573.6,108.4923816,7,Wednesday,Summer
0006-07-12,20:00,382847010.6,106.3463918,7,Wednesday,Summer
0006-07-12,21:00,265421487,73.72819083,7,Wednesday,Summer
0006-07-12,22:00,258914678.7,71.92074408,7,Wednesday,Summer
0006-07-12,23:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-13,0:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,1:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,2:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,3:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,4:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,5:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,6:00,109751135,30.4864264,7,Thursday,Summer
0006-07-13,7:00,255068123.5,70.85225654,7,Thursday,Summer
0006-07-13,8:00,262155674.7,72.82102074,7,Thursday,Summer
0006-07-13,9:00,429332749.8,119.2590972,7,Thursday,Summer
0006-07-13,10:00,428839134.3,119.1219817,7,Thursday,Summer
0006-07-13,11:00,436237674.1,121.1771317,7,Thursday,Summer
0006-07-13,12:00,444492441,123.4701225,7,Thursday,Summer
0006-07-13,13:00,455687522.6,126.5798674,7,Thursday,Summer
0006-07-13,14:00,466366898.3,129.5463606,7,Thursday,Summer
0006-07-13,15:00,474245114.7,131.7347541,7,Thursday,Summer
0006-07-13,16:00,472583249.3,131.2731248,7,Thursday,Summer
0006-07-13,17:00,485301701.3,134.8060281,7,Thursday,Summer
0006-07-13,18:00,395173140.3,109.7703168,7,Thursday,Summer
0006-07-13,19:00,380418405.7,105.6717794,7,Thursday,Summer
0006-07-13,20:00,371564343.6,103.2123177,7,Thursday,Summer
0006-07-13,21:00,256939297.6,71.3720271,7,Thursday,Summer
0006-07-13,22:00,255066116.4,70.85169901,7,Thursday,Summer
0006-07-13,23:00,109751135,30.4864264,7,Thursday,Summer
0006-07-14,0:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,1:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,2:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,3:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,4:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,5:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,6:00,109751135,30.4864264,7,Friday,Summer
0006-07-14,7:00,219654691.2,61.015192,7,Friday,Summer
0006-07-14,8:00,212836283,59.12118973,7,Friday,Summer
0006-07-14,9:00,420904647.7,116.9179577,7,Friday,Summer
0006-07-14,10:00,424803648.6,118.0010135,7,Friday,Summer
0006-07-14,11:00,426098279.3,118.3606331,7,Friday,Summer
0006-07-14,12:00,428345556.9,118.9848769,7,Friday,Summer
0006-07-14,13:00,435882681.3,121.0785226,7,Friday,Summer
0006-07-14,14:00,438598056.5,121.8327935,7,Friday,Summer
0006-07-14,15:00,441648743.4,122.6802065,7,Friday,Summer
0006-07-14,16:00,443605879.8,123.2238555,7,Friday,Summer
0006-07-14,17:00,446491075.2,124.0252987,7,Friday,Summer
0006-07-14,18:00,388567947,107.9355408,7,Friday,Summer
0006-07-14,19:00,380179941,105.6055392,7,Friday,Summer
0006-07-14,20:00,371564343.6,103.2123177,7,Friday,Summer
0006-07-14,21:00,254144330.7,70.59564742,7,Friday,Summer
0006-07-14,22:00,225377392.6,62.60483126,7,Friday,Summer
0006-07-14,23:00,109751135,30.4864264,7,Friday,Summer
0006-07-15,0:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,1:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,2:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,3:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,4:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,5:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,6:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,7:00,201253462.7,55.90373965,7,Saturday,Summer
0006-07-15,8:00,179717957.5,49.92165487,7,Saturday,Summer
0006-07-15,9:00,212774230.3,59.10395286,7,Saturday,Summer
0006-07-15,10:00,256564936.6,71.26803794,7,Saturday,Summer
0006-07-15,11:00,263579033.9,73.21639832,7,Saturday,Summer
0006-07-15,12:00,268312378.1,74.53121615,7,Saturday,Summer
0006-07-15,13:00,268312378.1,74.53121615,7,Saturday,Summer
0006-07-15,14:00,272920812.1,75.81133669,7,Saturday,Summer
0006-07-15,15:00,275349417,76.48594916,7,Saturday,Summer
0006-07-15,16:00,277854574.9,77.18182637,7,Saturday,Summer
0006-07-15,17:00,275397938.6,76.49942739,7,Saturday,Summer
0006-07-15,18:00,270601419.4,75.16706095,7,Saturday,Summer
0006-07-15,19:00,208852932.5,58.01470348,7,Saturday,Summer
0006-07-15,20:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,21:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,22:00,109751135,30.4864264,7,Saturday,Summer
0006-07-15,23:00,109751135,30.4864264,7,Saturday,Summer
0006-07-16,0:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,1:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,2:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,3:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,4:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,5:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,6:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,7:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,8:00,221514540.9,61.5318169,7,Sunday,Summer
0006-07-16,9:00,233746305.2,64.92952923,7,Sunday,Summer
