Date,Time,Electricity.Facility.J.,kWh,Month,Day,Season
0006-11-06,18:00,447932678,124.4257439,11,Monday,Winter
0006-11-06,19:00,433086180.5,120.3017168,11,Monday,Winter
0006-11-06,20:00,417093913.3,115.8594204,11,Monday,Winter
0006-11-06,21:00,417198042.1,115.888345,11,Monday,Winter
0006-11-06,22:00,139302120.1,38.69503336,11,Monday,Winter
0006-11-06,23:00,128894495,35.8040264,11,Monday,Winter
0006-11-07,0:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,1:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,2:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,3:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,4:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,5:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,6:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-07,7:00,224428830.5,62.34134182,11,Tuesday,Winter
0006-11-07,8:00,421004861.3,116.9457948,11,Tuesday,Winter
0006-11-07,9:00,554811436.6,154.1142879,11,Tuesday,Winter
0006-11-07,10:00,557829793.3,154.9527204,11,Tuesday,Winter
0006-11-07,11:00,589972818.4,163.8813385,11,Tuesday,Winter
0006-11-07,12:00,618094496,171.6929156,11,Tuesday,Winter
0006-11-07,13:00,595067549.2,165.2965414,11,Tuesday,Winter
0006-11-07,14:00,596328017.3,165.6466715,11,Tuesday,Winter
0006-11-07,15:00,624015048.9,173.3375136,11,Tuesday,Winter
0006-11-07,16:00,625810798.4,173.8363329,11,Tuesday,Winter
0006-11-07,17:00,562551735.5,156.264371,11,Tuesday,Winter
0006-11-07,18:00,422785764,117.44049,11,Tuesday,Winter
0006-11-07,19:00,398364098.3,110.656694,11,Tuesday,Winter
0006-11-07,20:00,398313247,110.6425686,11,Tuesday,Winter
0006-11-07,21:00,422904443.5,117.4734565,11,Tuesday,Winter
0006-11-07,22:00,178775897.8,49.6599716,11,Tuesday,Winter
0006-11-07,23:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-08,0:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,1:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,2:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,3:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,4:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,5:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,6:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-08,7:00,226570423.9,62.93622885,11,Wednesday,Winter
0006-11-08,8:00,425377173,118.1603258,11,Wednesday,Winter
0006-11-08,9:00,585636289,162.676747,11,Wednesday,Winter
0006-11-08,10:00,589963996.6,163.878888,11,Wednesday,Winter
0006-11-08,11:00,656425750.1,182.3404861,11,Wednesday,Winter
0006-11-08,12:00,661806333.6,183.8350927,11,Wednesday,Winter
0006-11-08,13:00,656306740.4,182.3074279,11,Wednesday,Winter
0006-11-08,14:00,656942869.2,182.4841303,11,Wednesday,Winter
0006-11-08,15:00,657604943.1,182.6680398,11,Wednesday,Winter
0006-11-08,16:00,659342963.6,183.1508232,11,Wednesday,Winter
0006-11-08,17:00,584964946.8,162.490263,11,Wednesday,Winter
0006-11-08,18:00,456156558.9,126.7101553,11,Wednesday,Winter
0006-11-08,19:00,440211018.3,122.2808384,11,Wednesday,Winter
0006-11-08,20:00,439855747.7,122.1821521,11,Wednesday,Winter
0006-11-08,21:00,423849745.6,117.7360405,11,Wednesday,Winter
0006-11-08,22:00,163662183.2,45.46171755,11,Wednesday,Winter
0006-11-08,23:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-09,0:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,1:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,2:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,3:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,4:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,5:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,6:00,128894495,35.8040264,11,Thursday,Winter
0006-11-09,7:00,224069610.4,62.24155845,11,Thursday,Winter
0006-11-09,8:00,421006728,116.9463133,11,Thursday,Winter
0006-11-09,9:00,556293795,154.5260542,11,Thursday,Winter
0006-11-09,10:00,588278453.1,163.4106814,11,Thursday,Winter
0006-11-09,11:00,616995963.1,171.3877675,11,Thursday,Winter
0006-11-09,12:00,620533949.2,172.3705415,11,Thursday,Winter
0006-11-09,13:00,597261205.8,165.9058905,11,Thursday,Winter
0006-11-09,14:00,598766480.9,166.3240225,11,Thursday,Winter
0006-11-09,15:00,600302158.4,166.7505996,11,Thursday,Winter
0006-11-09,16:00,601091379.2,166.9698276,11,Thursday,Winter
0006-11-09,17:00,542544573.1,150.7068259,11,Thursday,Winter
0006-11-09,18:00,418068823.1,116.1302286,11,Thursday,Winter
0006-11-09,19:00,422961604.9,117.4893347,11,Thursday,Winter
0006-11-09,20:00,422864802.8,117.4624452,11,Thursday,Winter
0006-11-09,21:00,422813007.3,117.4480576,11,Thursday,Winter
0006-11-09,22:00,163569472.1,45.43596447,11,Thursday,Winter
0006-11-09,23:00,128894495,35.8040264,11,Thursday,Winter
0006-11-10,0:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,1:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,2:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,3:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,4:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,5:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,6:00,128894495,35.8040264,11,Friday,Winter
0006-11-10,7:00,225482249.3,62.63395813,11,Friday,Winter
0006-11-10,8:00,421088909.2,116.9691414,11,Friday,Winter
0006-11-10,9:00,531782210,147.7172805,11,Friday,Winter
0006-11-10,10:00,559043647.8,155.2899022,11,Friday,Winter
0006-11-10,11:00,560822974.8,155.7841597,11,Friday,Winter
0006-11-10,12:00,562200071.6,156.1666866,11,Friday,Winter
0006-11-10,13:00,568585557.1,157.9404325,11,Friday,Winter
0006-11-10,14:00,596703479.2,165.7509664,11,Friday,Winter
0006-11-10,15:00,624637552.6,173.5104313,11,Friday,Winter
0006-11-10,16:00,600015781.8,166.6710505,11,Friday,Winter
0006-11-10,17:00,542002611.9,150.5562811,11,Friday,Winter
0006-11-10,18:00,422934173.6,117.4817149,11,Friday,Winter
0006-11-10,19:00,422881452.9,117.4670702,11,Friday,Winter
0006-11-10,20:00,422828815.1,117.4524486,11,Friday,Winter
0006-11-10,21:00,422593806.5,117.3871685,11,Friday,Winter
0006-11-10,22:00,163508274.9,45.41896524,11,Friday,Winter
0006-11-10,23:00,128894495,35.8040264,11,Friday,Winter
0006-11-11,0:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,1:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,2:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,3:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,4:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,5:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,6:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,7:00,222242616.5,61.73406014,11,Saturday,Winter
0006-11-11,8:00,168535309.1,46.81536363,11,Saturday,Winter
0006-11-11,9:00,168582406.7,46.82844631,11,Saturday,Winter
0006-11-11,10:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-11,11:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-11,12:00,183403792.8,50.94549801,11,Saturday,Winter
0006-11-11,13:00,199358302.4,55.37730623,11,Saturday,Winter
0006-11-11,14:00,215427703.2,59.84102866,11,Saturday,Winter
0006-11-11,15:00,215683986.9,59.91221858,11,Saturday,Winter
0006-11-11,16:00,215683986.9,59.91221858,11,Saturday,Winter
0006-11-11,17:00,184627091.5,51.28530319,11,Saturday,Winter
0006-11-11,18:00,168800392.2,46.88899785,11,Saturday,Winter
0006-11-11,19:00,182447658.2,50.67990505,11,Saturday,Winter
0006-11-11,20:00,134046566.4,37.23515733,11,Saturday,Winter
0006-11-11,21:00,134046566.4,37.23515733,11,Saturday,Winter
0006-11-11,22:00,128894495,35.8040264,11,Saturday,Winter
0006-11-11,23:00,128894495,35.8040264,11,Saturday,Winter
0006-11-12,0:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,1:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,2:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,3:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,4:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,5:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,6:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,7:00,220839725.8,61.34436827,11,Sunday,Winter
0006-11-12,8:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,9:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,10:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,11:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,12:00,246340031.1,68.42778642,11,Sunday,Winter
0006-11-12,13:00,246239209.6,68.39978044,11,Sunday,Winter
0006-11-12,14:00,250036497.1,69.45458253,11,Sunday,Winter
0006-11-12,15:00,193113977.3,53.64277147,11,Sunday,Winter
0006-11-12,16:00,215447600.8,59.84655579,11,Sunday,Winter
0006-11-12,17:00,183961701.6,51.10047265,11,Sunday,Winter
0006-11-12,18:00,183103260.8,50.86201688,11,Sunday,Winter
0006-11-12,19:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,20:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,21:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-12,22:00,128894495,35.8040264,11,Sunday,Winter
0006-11-12,23:00,128894495,35.8040264,11,Sunday,Winter
0006-11-13,0:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,1:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,2:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,3:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,4:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,5:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,6:00,128894495,35.8040264,11,Monday,Winter
0006-11-13,7:00,221767321.7,61.6020338,11,Monday,Winter
0006-11-13,8:00,420938824.8,116.9274513,11,Monday,Winter
0006-11-13,9:00,548629008.9,152.3969469,11,Monday,Winter
0006-11-13,10:00,552970754.5,153.6029874,11,Monday,Winter
0006-11-13,11:00,556392258.8,154.5534052,11,Monday,Winter
0006-11-13,12:00,589126466.8,163.6462408,11,Monday,Winter
0006-11-13,13:00,593337555.8,164.8159877,11,Monday,Winter
0006-11-13,14:00,646503321.7,179.584256,11,Monday,Winter
0006-11-13,15:00,649555761,180.4321558,11,Monday,Winter
0006-11-13,16:00,625670932.1,173.7974811,11,Monday,Winter
0006-11-13,17:00,561851076.5,156.0697435,11,Monday,Winter
0006-11-13,18:00,417340490,115.9279139,11,Monday,Winter
0006-11-13,19:00,422513140.2,117.3647612,11,Monday,Winter
0006-11-13,20:00,422506118,117.3628106,11,Monday,Winter
0006-11-13,21:00,422118301.2,117.2550837,11,Monday,Winter
0006-11-13,22:00,163510433.5,45.41956485,11,Monday,Winter
0006-11-13,23:00,128894495,35.8040264,11,Monday,Winter
0006-11-14,0:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,1:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,2:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,3:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,4:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,5:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,6:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-14,7:00,220772911.7,61.3258088,11,Tuesday,Winter
0006-11-14,8:00,420787391.1,116.8853864,11,Tuesday,Winter
0006-11-14,9:00,553886428.3,153.8573412,11,Tuesday,Winter
0006-11-14,10:00,561045602.4,155.8460007,11,Tuesday,Winter
0006-11-14,11:00,639266644.3,177.5740679,11,Tuesday,Winter
0006-11-14,12:00,654737319.8,181.8714777,11,Tuesday,Winter
0006-11-14,13:00,655755862.5,182.1544063,11,Tuesday,Winter
0006-11-14,14:00,656857416.3,182.4603934,11,Tuesday,Winter
0006-11-14,15:00,657555340.2,182.6542612,11,Tuesday,Winter
0006-11-14,16:00,657869686.4,182.7415796,11,Tuesday,Winter
0006-11-14,17:00,584222550.1,162.2840417,11,Tuesday,Winter
0006-11-14,18:00,418799017.6,116.3330604,11,Tuesday,Winter
0006-11-14,19:00,417787043.1,116.0519564,11,Tuesday,Winter
0006-11-14,20:00,417955020.3,116.0986168,11,Tuesday,Winter
0006-11-14,21:00,422857818,117.460505,11,Tuesday,Winter
0006-11-14,22:00,163502175.4,45.41727096,11,Tuesday,Winter
0006-11-14,23:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-15,0:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,1:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,2:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,3:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,4:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,5:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,6:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-15,7:00,219614001.3,61.00388924,11,Wednesday,Winter
0006-11-15,8:00,420716707.6,116.8657521,11,Wednesday,Winter
0006-11-15,9:00,555668218.9,154.352283,11,Wednesday,Winter
0006-11-15,10:00,555211572.3,154.2254367,11,Wednesday,Winter
0006-11-15,11:00,560085977,155.5794381,11,Wednesday,Winter
0006-11-15,12:00,567815395,157.7264986,11,Wednesday,Winter
0006-11-15,13:00,597505936.4,165.9738712,11,Wednesday,Winter
0006-11-15,14:00,628442288.5,174.5673024,11,Wednesday,Winter
0006-11-15,15:00,631401089.9,175.3891916,11,Wednesday,Winter
0006-11-15,16:00,632112325.8,175.5867572,11,Wednesday,Winter
0006-11-15,17:00,564566083.7,156.8239121,11,Wednesday,Winter
0006-11-15,18:00,418458356.2,116.2384323,11,Wednesday,Winter
0006-11-15,19:00,418118823.1,116.1441175,11,Wednesday,Winter
0006-11-15,20:00,423015850.9,117.504403,11,Wednesday,Winter
0006-11-15,21:00,422734521,117.4262558,11,Wednesday,Winter
0006-11-15,22:00,163320349.3,45.3667637,11,Wednesday,Winter
0006-11-15,23:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-16,0:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,1:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,2:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,3:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,4:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,5:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,6:00,128894495,35.8040264,11,Thursday,Winter
0006-11-16,7:00,222733505.9,61.8704183,11,Thursday,Winter
0006-11-16,8:00,396737776.9,110.204938,11,Thursday,Winter
0006-11-16,9:00,552205493.6,153.3904149,11,Thursday,Winter
0006-11-16,10:00,555028340.5,154.174539,11,Thursday,Winter
0006-11-16,11:00,557230367,154.7862131,11,Thursday,Winter
0006-11-16,12:00,559667147.6,155.4630966,11,Thursday,Winter
0006-11-16,13:00,562051532.1,156.1254256,11,Thursday,Winter
0006-11-16,14:00,595168457.5,165.3245715,11,Thursday,Winter
0006-11-16,15:00,599276804.1,166.4657789,11,Thursday,Winter
0006-11-16,16:00,599988583.1,166.6634953,11,Thursday,Winter
0006-11-16,17:00,540425151.7,150.1180977,11,Thursday,Winter
0006-11-16,18:00,417470967,115.9641575,11,Thursday,Winter
0006-11-16,19:00,422613811.7,117.3927255,11,Thursday,Winter
0006-11-16,20:00,422399018.5,117.3330607,11,Thursday,Winter
0006-11-16,21:00,422199661.6,117.2776838,11,Thursday,Winter
0006-11-16,22:00,163352287,45.37563528,11,Thursday,Winter
0006-11-16,23:00,128894495,35.8040264,11,Thursday,Winter
0006-11-17,0:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,1:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,2:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,3:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,4:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,5:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,6:00,128894495,35.8040264,11,Friday,Winter
0006-11-17,7:00,221995830.9,61.66550858,11,Friday,Winter
0006-11-17,8:00,420777833.1,116.8827314,11,Friday,Winter
0006-11-17,9:00,551438361.7,153.1773227,11,Friday,Winter
0006-11-17,10:00,554520176.3,154.0333823,11,Friday,Winter
0006-11-17,11:00,559312878.5,155.3646885,11,Friday,Winter
0006-11-17,12:00,617836055.6,171.6211266,11,Friday,Winter
0006-11-17,13:00,649162687.8,180.3229688,11,Friday,Winter
0006-11-17,14:00,654234567,181.7318242,11,Friday,Winter
0006-11-17,15:00,659018317.4,183.0606437,11,Friday,Winter
0006-11-17,16:00,658433140,182.8980944,11,Friday,Winter
0006-11-17,17:00,543289025.2,150.9136181,11,Friday,Winter
0006-11-17,18:00,417897151.9,116.0825422,11,Friday,Winter
0006-11-17,19:00,417670827.4,116.0196743,11,Friday,Winter
0006-11-17,20:00,422606467.2,117.3906853,11,Friday,Winter
0006-11-17,21:00,422363577.8,117.3232161,11,Friday,Winter
0006-11-17,22:00,163401858.4,45.38940512,11,Friday,Winter
0006-11-17,23:00,128894495,35.8040264,11,Friday,Winter
0006-11-18,0:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,1:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,2:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,3:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,4:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,5:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,6:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,7:00,219220952,60.89470888,11,Saturday,Winter
0006-11-18,8:00,168414355.1,46.78176531,11,Saturday,Winter
0006-11-18,9:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-18,10:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-18,11:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-18,12:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-18,13:00,169205995.2,47.00166532,11,Saturday,Winter
0006-11-18,14:00,199009188.9,55.28033025,11,Saturday,Winter
0006-11-18,15:00,199492604,55.41461221,11,Saturday,Winter
0006-11-18,16:00,184360449.4,51.21123594,11,Saturday,Winter
0006-11-18,17:00,144454189.7,40.1261638,11,Saturday,Winter
0006-11-18,18:00,144454192.1,40.12616447,11,Saturday,Winter
0006-11-18,19:00,182052680.5,50.57018904,11,Saturday,Winter
0006-11-18,20:00,134046566.4,37.23515733,11,Saturday,Winter
0006-11-18,21:00,134046566.4,37.23515733,11,Saturday,Winter
0006-11-18,22:00,128894495,35.8040264,11,Saturday,Winter
0006-11-18,23:00,128894495,35.8040264,11,Saturday,Winter
0006-11-19,0:00,128894495,35.8040264,11,Sunday,Winter
0006-11-19,1:00,128894495,35.8040264,11,Sunday,Winter
0006-11-19,2:00,128894495,35.8040264,11,Sunday,Winter
0006-11-19,3:00,128894495,35.8040264,11,Sunday,Winter
0006-11-19,4:00,128894500.2,35.80402784,11,Sunday,Winter
0006-11-19,5:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-19,6:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-19,7:00,213693063.2,59.35918422,11,Sunday,Winter
0006-11-19,8:00,219187867,60.8855186,11,Sunday,Winter
0006-11-19,9:00,181281130.4,50.35586954,11,Sunday,Winter
0006-11-19,10:00,182050915,50.56969862,11,Sunday,Winter
0006-11-19,11:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-19,12:00,225485866.1,62.63496281,11,Sunday,Winter
0006-11-19,13:00,235133421.2,65.31483923,11,Sunday,Winter
0006-11-19,14:00,245133666.7,68.09268521,11,Sunday,Winter
0006-11-19,15:00,197210724.7,54.78075687,11,Sunday,Winter
0006-11-19,16:00,215438283,59.84396751,11,Sunday,Winter
0006-11-19,17:00,233391959.2,64.83109978,11,Sunday,Winter
0006-11-19,18:00,182757763.6,50.76604545,11,Sunday,Winter
0006-11-19,19:00,183232217.1,50.89783808,11,Sunday,Winter
0006-11-19,20:00,181771933.1,50.49220364,11,Sunday,Winter
0006-11-19,21:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-19,22:00,128894495,35.8040264,11,Sunday,Winter
0006-11-19,23:00,128894495,35.8040264,11,Sunday,Winter
0006-11-20,0:00,128894495,35.8040264,11,Monday,Winter
0006-11-20,1:00,128894495,35.8040264,11,Monday,Winter
0006-11-20,2:00,128894495,35.8040264,11,Monday,Winter
0006-11-20,3:00,128894495,35.8040264,11,Monday,Winter
0006-11-20,4:00,128894495,35.8040264,11,Monday,Winter
0006-11-20,5:00,128894510.7,35.80403076,11,Monday,Winter
0006-11-20,6:00,134046566.4,37.23515733,11,Monday,Winter
0006-11-20,7:00,214175169.5,59.49310264,11,Monday,Winter
0006-11-20,8:00,420697310.2,116.860364,11,Monday,Winter
0006-11-20,9:00,548004037.4,152.2233437,11,Monday,Winter
0006-11-20,10:00,553905560.5,153.8626557,11,Monday,Winter
0006-11-20,11:00,553156058.6,153.6544607,11,Monday,Winter
0006-11-20,12:00,607353671.6,168.7093532,11,Monday,Winter
0006-11-20,13:00,638476605.7,177.3546127,11,Monday,Winter
0006-11-20,14:00,644977073.6,179.1602982,11,Monday,Winter
0006-11-20,15:00,655680896.9,182.1335825,11,Monday,Winter
0006-11-20,16:00,657121220.7,182.5336724,11,Monday,Winter
0006-11-20,17:00,601319051.8,167.0330699,11,Monday,Winter
0006-11-20,18:00,418557856.3,116.2660712,11,Monday,Winter
0006-11-20,19:00,417660178.8,116.0167163,11,Monday,Winter
0006-11-20,20:00,417527554.7,115.9798763,11,Monday,Winter
0006-11-20,21:00,422495960,117.3599889,11,Monday,Winter
0006-11-20,22:00,163442346.4,45.40065178,11,Monday,Winter
0006-11-20,23:00,128894495,35.8040264,11,Monday,Winter
0006-11-21,0:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,1:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,2:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,3:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,4:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,5:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,6:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-21,7:00,221094473.5,61.41513154,11,Tuesday,Winter
0006-11-21,8:00,420780991.9,116.8836088,11,Tuesday,Winter
0006-11-21,9:00,550900886.8,153.0280241,11,Tuesday,Winter
0006-11-21,10:00,559961797.3,155.5449437,11,Tuesday,Winter
0006-11-21,11:00,614432924.9,170.6758125,11,Tuesday,Winter
0006-11-21,12:00,644406225.2,179.0017292,11,Tuesday,Winter
0006-11-21,13:00,656449710.7,182.3471419,11,Tuesday,Winter
0006-11-21,14:00,657314882.8,182.5874674,11,Tuesday,Winter
0006-11-21,15:00,658420360.6,182.8945446,11,Tuesday,Winter
0006-11-21,16:00,659253622.2,183.1260062,11,Tuesday,Winter
0006-11-21,17:00,607054636.4,168.6262879,11,Tuesday,Winter
0006-11-21,18:00,419866502.2,116.6295839,11,Tuesday,Winter
0006-11-21,19:00,419118047.4,116.4216798,11,Tuesday,Winter
0006-11-21,20:00,418492905.2,116.2480292,11,Tuesday,Winter
0006-11-21,21:00,418359474.1,116.210965,11,Tuesday,Winter
0006-11-21,22:00,163446617.4,45.40183815,11,Tuesday,Winter
0006-11-21,23:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-22,0:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,1:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,2:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,3:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,4:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,5:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,6:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-22,7:00,222124111,61.70114194,11,Wednesday,Winter
0006-11-22,8:00,420785923.5,116.8849788,11,Wednesday,Winter
0006-11-22,9:00,553698890,153.8052472,11,Wednesday,Winter
0006-11-22,10:00,556615824.7,154.6155069,11,Wednesday,Winter
0006-11-22,11:00,559149319.6,155.3192554,11,Wednesday,Winter
0006-11-22,12:00,561821045.8,156.0614016,11,Wednesday,Winter
0006-11-22,13:00,618434042.3,171.787234,11,Wednesday,Winter
0006-11-22,14:00,647399987.8,179.8333299,11,Wednesday,Winter
0006-11-22,15:00,624595689.4,173.4988026,11,Wednesday,Winter
0006-11-22,16:00,625937464.2,173.8715178,11,Wednesday,Winter
0006-11-22,17:00,540512367.2,150.1423242,11,Wednesday,Winter
0006-11-22,18:00,422585327.7,117.3848133,11,Wednesday,Winter
0006-11-22,19:00,422393553.2,117.3315426,11,Wednesday,Winter
0006-11-22,20:00,422325481.3,117.3126337,11,Wednesday,Winter
0006-11-22,21:00,422241250.6,117.2892363,11,Wednesday,Winter
0006-11-22,22:00,163388338.5,45.38564957,11,Wednesday,Winter
0006-11-22,23:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-23,0:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,1:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,2:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,3:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,4:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,5:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,6:00,128894495,35.8040264,11,Thursday,Winter
0006-11-23,7:00,221038046.3,61.39945731,11,Thursday,Winter
0006-11-23,8:00,420744257.2,116.8734048,11,Thursday,Winter
0006-11-23,9:00,555997513.9,154.4437539,11,Thursday,Winter
0006-11-23,10:00,553664187.2,153.7956076,11,Thursday,Winter
0006-11-23,11:00,555769907.8,154.3805299,11,Thursday,Winter
0006-11-23,12:00,557826650.1,154.9518472,11,Thursday,Winter
0006-11-23,13:00,559263913.2,155.351087,11,Thursday,Winter
0006-11-23,14:00,560957204.1,155.8214456,11,Thursday,Winter
0006-11-23,15:00,562843600,156.3454444,11,Thursday,Winter
0006-11-23,16:00,563713650.8,156.5871252,11,Thursday,Winter
0006-11-23,17:00,538799768.2,149.6666023,11,Thursday,Winter
0006-11-23,18:00,421743860.2,117.1510723,11,Thursday,Winter
0006-11-23,19:00,421708501.7,117.1412505,11,Thursday,Winter
0006-11-23,20:00,421556154.7,117.0989318,11,Thursday,Winter
0006-11-23,21:00,421494747.4,117.0818743,11,Thursday,Winter
0006-11-23,22:00,163312565.2,45.36460144,11,Thursday,Winter
0006-11-23,23:00,128894495,35.8040264,11,Thursday,Winter
0006-11-24,0:00,128894495,35.8040264,11,Friday,Winter
0006-11-24,1:00,128894495,35.8040264,11,Friday,Winter
0006-11-24,2:00,128894495,35.8040264,11,Friday,Winter
0006-11-24,3:00,128894495,35.8040264,11,Friday,Winter
0006-11-24,4:00,128894495,35.8040264,11,Friday,Winter
0006-11-24,5:00,128894495,35.8040264,11,Friday,Winter
